game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
630324,2020-08-21,4.0,2,1,2,3,0,2.25,1.0,6.75,1.5,0.0,4.5,5.3333,8,1,1,7,1,1.69,1.69,11.81,7.0,1.69,1.69
630886,2020-08-21,2.6667,1,0,1,5,0,0.0,0.75,16.87,5.0,0.0,3.37,4.0,1,0,0,6,0,0.0,0.25,13.5,0.0,0.0,0.0
630960,2020-08-21,3.6667,2,1,0,3,0,2.45,0.55,7.36,0.0,0.0,0.0,5.0,6,2,4,4,0,3.6,2.0,7.2,1.0,0.0,7.2
630990,2020-08-21,4.3333,1,0,2,3,1,0.0,0.69,6.23,1.5,2.08,4.15,4.6667,0,0,1,5,0,0.0,0.21,9.64,5.0,0.0,1.93
631027,2020-08-21,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,3,2,2,3,0,6.0,1.67,9.0,1.5,0.0,6.0
631050,2020-08-21,3.6667,0,0,0,5,0,0.0,0.0,12.27,0.0,0.0,0.0,7.3333,3,2,3,6,1,2.45,0.82,7.36,2.0,1.23,3.68
631078,2020-08-21,7.0,4,2,4,9,0,2.57,1.14,11.57,2.25,0.0,5.14,3.0,2,0,3,3,0,0.0,1.67,9.0,1.0,0.0,9.0
631103,2020-08-21,4.0,3,1,2,2,1,2.25,1.25,4.5,1.0,2.25,4.5,1.0,5,3,0,2,0,27.0,5.0,18.0,0.0,0.0,0.0
631186,2020-08-21,3.6667,4,0,0,3,0,0.0,1.09,7.36,0.0,0.0,0.0,3.3333,2,0,2,6,0,0.0,1.2,16.2,3.0,0.0,5.4
631348,2020-08-21,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0,4.3333,3,1,1,1,0,2.08,0.92,2.08,1.0,0.0,2.08
631409,2020-08-21,4.0,2,1,3,5,0,2.25,1.25,11.25,1.67,0.0,6.75,5.0,3,2,1,7,1,3.6,0.8,12.6,7.0,1.8,1.8
631548,2020-08-21,5.6667,8,3,0,9,1,4.76,1.41,14.29,0.0,1.59,0.0,6.0,5,0,3,6,0,0.0,1.33,9.0,2.0,0.0,4.5
631633,2020-08-21,5.3333,3,2,1,9,2,3.38,0.75,15.19,9.0,3.38,1.69,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0
631665,2020-08-21,6.0,5,5,2,3,1,7.5,1.17,4.5,1.5,1.5,3.0,5.0,5,5,3,7,3,9.0,1.6,12.6,2.33,5.4,5.4
