game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
747212,0.5,0.6
745104,0.5,0.4
745356,0.6,0.5
746485,0.7,0.5
746970,0.3,0.5
744872,0.7,0.3
745189,0.5,0.4
745352,0.6,0.6
745430,0.6,0.5
745518,0.6,0.3
745592,0.7,0.2
745758,0.6,0.5
745922,0.3,0.7
746160,0.6,0.6
746325,0.8,0.6
746650,0.4,0.8
746729,0.5,0.5
746892,0.6,0.6
747136,0.4,0.5
744865,0.6,0.4
745190,0.6,0.4
745354,0.6,0.7
745431,0.5,0.6
745515,0.5,0.4
745590,0.7,0.2
745760,0.6,0.6
745921,0.3,0.8
746156,0.6,0.6
746324,0.7,0.5
746570,0.4,0.6
746651,0.4,0.7
746726,0.5,0.4
746891,0.6,0.5
746893,0.7,0.5
747135,0.4,0.5
744866,0.5,0.4
745192,0.6,0.4
745353,0.7,0.6
745434,0.6,0.6
745514,0.4,0.5
745588,0.6,0.2
745759,0.6,0.6
745920,0.4,0.8
746154,0.5,0.6
746316,0.6,0.4
746568,0.3,0.7
746572,0.3,0.8
746652,0.5,0.6
746727,0.5,0.4
746894,0.7,0.5
747133,0.5,0.4
745107,0.5,0.8
745191,0.6,0.6
745351,0.6,0.6
745519,0.4,0.5
745757,0.6,0.6
745916,0.3,0.2
746242,0.5,0.5
746319,0.5,0.5
746565,0.2,0.7
746723,0.6,0.6
747134,0.5,0.5
744863,0.5,0.5
745026,0.4,0.9
745102,0.4,0.8
745193,0.6,0.6
745348,0.6,0.6
745516,0.5,0.5
745754,0.7,0.6
745917,0.4,0.2
746246,0.4,0.5
746321,0.4,0.6
746566,0.3,0.7
746647,0.6,0.6
746722,0.6,0.6
746888,0.7,0.4
747130,0.6,0.6
744864,0.5,0.5
745028,0.4,0.9
745099,0.4,0.9
745188,0.5,0.6
745346,0.6,0.5
745513,0.5,0.5
745753,0.7,0.5
745919,0.3,0.2
746244,0.4,0.5
746317,0.5,0.7
746567,0.3,0.7
746649,0.6,0.6
746725,0.6,0.6
746889,0.8,0.4
747132,0.6,0.6
744867,0.4,0.6
745027,0.5,0.8
745512,0.5,0.6
745755,0.7,0.4
745918,0.3,0.2
746320,0.6,0.7
746564,0.3,0.8
746646,0.6,0.6
746724,0.5,0.5
746887,0.8,0.4
744949,0.6,0.6
745025,0.5,0.4
745269,0.9,0.5
745347,0.6,0.4
745424,0.7,0.6
745835,0.6,0.6
746000,0.6,0.8
746078,0.7,0.4
746243,0.4,0.4
746482,0.8,0.5
746808,0.2,0.4
746972,0.6,0.8
747050,0.5,0.5
747129,0.7,0.6
744946,0.5,0.7
745020,0.5,0.5
745266,0.9,0.4
745350,0.6,0.5
745425,0.6,0.6
745833,0.5,0.7
745998,0.6,0.7
746075,0.8,0.5
746245,0.3,0.5
746484,0.7,0.5
746560,0.3,0.4
746803,0.1,0.4
746971,0.6,0.8
747052,0.5,0.5
747131,0.8,0.5
744947,0.5,0.8
745022,0.4,0.4
745265,0.9,0.5
745349,0.7,0.5
745428,0.5,0.6
745834,0.4,0.7
746001,0.6,0.8
746077,0.7,0.4
746237,0.3,0.5
746483,0.6,0.4
746561,0.2,0.4
746805,0.1,0.3
746967,0.7,0.8
747045,0.6,0.4
747125,0.8,0.6
744945,0.6,0.3
745263,0.9,0.8
745427,0.4,0.4
745672,0.3,0.6
745832,0.4,0.7
745999,0.5,0.3
746074,0.6,0.4
746236,0.2,0.6
746804,0.1,0.5
747046,0.5,0.8
747211,0.6,0.8
744942,0.5,0.3
745018,0.4,0.4
745260,0.9,0.9
745426,0.4,0.4
745673,0.4,0.6
745831,0.4,0.7
745997,0.5,0.3
746073,0.7,0.2
746239,0.1,0.5
746398,0.5,0.6
746477,0.6,0.7
746481,0.7,0.8
746806,0.2,0.6
746968,0.6,0.7
747047,0.5,0.8
747210,0.5,0.7
744939,0.4,0.4
745023,0.5,0.4
745261,0.9,0.9
745423,0.3,0.4
745670,0.5,0.6
745829,0.4,0.7
745996,0.6,0.2
746072,0.7,0.2
746238,0.1,0.6
746399,0.5,0.6
746478,0.6,0.7
746800,0.2,0.5
746966,0.6,0.6
747048,0.6,0.7
747207,0.5,0.8
745021,0.6,0.5
745830,0.5,0.7
746070,0.7,0.2
746403,0.5,0.6
746969,0.6,0.6
747044,0.7,0.7
744868,0.4,0.4
745101,0.1,0.5
745187,0.7,0.2
745510,0.7,0.1
745589,0.6,0.6
745665,0.6,0.6
745756,0.6,0.6
745914,0.5,0.6
746152,0.9,0.9
746318,0.5,0.7
746402,0.5,0.9
746645,0.5,0.2
746721,0.3,0.7
746890,0.7,0.6
747208,0.5,0.3
744862,0.5,0.3
745100,0.1,0.5
745183,0.7,0.3
745511,0.7,0.2
745583,0.6,0.7
745666,0.6,0.6
745750,0.6,0.6
745911,0.5,0.5
746155,0.9,1.0
746311,0.6,0.6
746394,0.5,0.8
746644,0.4,0.2
746720,0.4,0.7
746884,0.7,0.6
747209,0.4,0.3
744861,0.6,0.3
745103,0.2,0.6
745185,0.6,0.3
745504,0.7,0.2
745587,0.7,0.6
745667,0.6,0.5
745751,0.6,0.5
745913,0.6,0.6
746153,0.9,0.9
746314,0.5,0.6
746395,0.5,0.8
746643,0.4,0.2
746719,0.4,0.8
746883,0.6,0.5
747206,0.4,0.4
745098,0.2,0.4
745182,0.6,0.5
745509,0.7,0.2
745585,0.7,0.5
745669,0.6,0.6
745912,0.5,0.8
746149,0.9,0.5
746313,0.5,0.4
746639,0.5,0.4
746886,0.6,0.3
744859,0.6,0.9
745095,0.3,0.4
745186,0.6,0.6
745508,0.8,0.2
745586,0.7,0.2
745668,0.6,0.7
745752,0.6,0.5
745915,0.5,0.8
746147,0.9,0.4
746315,0.6,0.5
746559,0.2,0.5
746638,0.6,0.5
746718,0.4,0.3
746885,0.5,0.4
747126,0.8,0.6
744858,0.6,0.9
745097,0.4,0.4
745507,0.7,0.3
745584,0.7,0.2
745659,0.5,0.6
745664,0.5,0.6
745749,0.7,0.5
745906,0.4,0.7
746151,0.9,0.4
746312,0.5,0.5
746562,0.2,0.5
746640,0.6,0.5
746717,0.4,0.4
746879,0.6,0.5
747127,0.8,0.6
745748,0.6,0.4
745910,0.5,0.6
745995,0.5,0.5
746241,0.3,0.5
746563,0.2,0.4
746715,0.3,0.5
746802,0.5,0.5
744940,0.3,0.6
745094,0.4,0.6
745264,0.5,0.5
745340,0.3,0.3
745421,0.6,0.9
745506,0.6,0.7
745827,0.6,0.8
745993,0.6,0.4
746071,0.5,0.6
746240,0.3,0.6
746479,0.6,0.5
746553,0.3,0.5
746801,0.5,0.5
746964,0.6,0.6
747043,0.8,0.4
744943,0.4,0.6
745096,0.5,0.6
745262,0.5,0.4
745344,0.4,0.4
745422,0.7,0.9
745505,0.5,0.7
745828,0.5,0.8
745994,0.6,0.3
746069,0.4,0.7
746232,0.4,0.7
746480,0.5,0.5
746554,0.4,0.5
746797,0.5,0.5
746963,0.5,0.7
747041,0.9,0.3
744941,0.3,0.6
745092,0.5,0.6
745255,0.4,0.4
745345,0.5,0.3
745419,0.7,1.0
745499,0.5,0.6
745825,0.4,0.8
745990,0.6,0.2
746068,0.4,0.8
746234,0.5,0.6
746476,0.5,0.5
746555,0.5,0.4
746798,0.6,0.5
746965,0.6,0.6
747042,0.8,0.3
745019,0.4,0.6
745256,0.3,0.6
745343,0.4,0.9
745420,0.8,0.6
745826,0.4,0.7
745991,0.5,0.6
746233,0.4,0.3
746393,0.5,0.3
746471,0.5,0.3
746961,0.6,0.5
747040,0.7,0.4
747128,0.7,0.6
747204,0.3,0.3
745014,0.4,0.7
745257,0.4,0.5
745342,0.3,0.8
745418,0.7,0.6
745821,0.3,0.6
745909,0.7,0.5
745989,0.4,0.5
746235,0.3,0.3
746396,0.5,0.2
746473,0.4,0.4
746796,0.6,0.7
746799,0.5,0.7
746962,0.5,0.6
747124,0.7,0.7
747205,0.3,0.3
745015,0.4,0.6
745259,0.3,0.6
745341,0.3,0.8
745417,0.6,0.6
745582,0.6,0.3
745908,0.6,0.6
745992,0.5,0.4
746231,0.3,0.2
746397,0.5,0.3
746472,0.4,0.4
746795,0.6,0.7
746960,0.5,0.7
747038,0.7,0.5
747123,0.7,0.7
747203,0.3,0.3
745580,0.6,0.3
745907,0.5,0.6
746150,0.8,0.3
746391,0.6,0.4
746881,0.8,0.3
746959,0.6,0.7
744934,0.6,0.7
745016,0.4,0.4
745178,0.2,0.5
745335,0.4,0.6
745579,0.7,0.7
745747,0.6,0.6
746065,0.5,0.2
746148,0.7,0.4
746310,0.6,0.3
746388,0.7,0.6
746641,0.5,0.5
746878,0.7,0.3
747037,0.7,0.4
747122,0.6,0.5
747201,0.4,0.5
744938,0.7,0.7
745013,0.3,0.5
745177,0.2,0.4
745339,0.4,0.6
745581,0.7,0.6
745744,0.6,0.6
746067,0.5,0.2
746142,0.7,0.4
746308,0.6,0.3
746389,0.7,0.5
746642,0.5,0.5
746882,0.7,0.3
747036,0.7,0.3
747202,0.4,0.6
744937,0.6,0.6
745012,0.4,0.5
745179,0.2,0.4
745336,0.3,0.6
745577,0.7,0.6
745745,0.6,0.6
746064,0.5,0.1
746144,0.7,0.4
746306,0.7,0.3
746392,0.7,0.6
746636,0.6,0.5
746880,0.7,0.4
747035,0.6,0.4
747120,0.7,0.6
747198,0.3,0.6
744857,0.5,0.4
744935,0.7,0.5
745093,0.6,0.5
745181,0.2,0.6
745746,0.7,0.4
746066,0.5,0.6
746146,0.7,0.2
746307,0.7,0.6
746390,0.6,0.6
746637,0.7,0.2
747119,0.7,0.6
747121,0.6,0.5
744860,0.6,0.3
744936,0.8,0.4
745090,0.5,0.6
745503,0.5,0.4
745578,0.7,0.4
745662,0.3,0.7
745742,0.7,0.4
746058,0.5,0.6
746145,0.6,0.2
746309,0.7,0.5
746385,0.5,0.6
746633,0.7,0.3
746716,0.5,0.5
746875,0.7,0.6
744856,0.5,0.3
744933,0.7,0.4
745089,0.4,0.6
745173,0.3,0.5
745180,0.4,0.6
745502,0.5,0.4
745576,0.7,0.4
745661,0.3,0.6
745743,0.6,0.4
746063,0.5,0.5
746143,0.5,0.3
746304,0.7,0.5
746386,0.5,0.5
746634,0.7,0.3
746712,0.5,0.5
746876,0.7,0.6
745500,0.5,0.3
745573,0.6,0.3
745660,0.3,0.6
745741,0.7,0.4
746474,0.4,0.7
746714,0.5,0.6
746792,0.3,0.6
746874,0.7,0.6
744853,0.6,0.4
745087,0.4,0.8
745415,0.5,0.8
745501,0.4,0.7
745663,0.3,0.5
745822,0.2,0.2
745905,0.4,0.3
746227,0.5,0.7
746475,0.4,0.8
746558,0.5,0.7
746713,0.5,0.5
746793,0.3,0.6
746956,0.5,0.5
747200,0.4,0.6
744851,0.6,0.3
745086,0.3,0.8
745176,0.5,0.7
745411,0.5,0.8
745493,0.4,0.6
745658,0.3,0.5
745823,0.2,0.2
745901,0.4,0.3
746226,0.5,0.6
746470,0.5,0.7
746556,0.5,0.8
746710,0.5,0.5
746794,0.3,0.6
746958,0.5,0.6
747199,0.4,0.7
744855,0.6,0.4
745088,0.2,0.9
745172,0.4,0.6
745413,0.5,0.8
745498,0.5,0.6
745653,0.3,0.5
745824,0.3,0.3
745902,0.5,0.3
746230,0.5,0.6
746469,0.5,0.7
746557,0.5,0.8
746711,0.5,0.5
746789,0.2,0.6
746957,0.4,0.7
747197,0.5,0.7
745254,0.3,0.5
745338,0.4,0.7
745416,0.6,0.7
745904,0.5,0.8
745986,0.7,0.5
746549,0.5,0.6
746708,0.5,0.5
746788,0.2,0.6
747034,0.6,0.4
747118,0.7,0.6
745017,0.4,0.6
745091,0.2,0.3
745258,0.4,0.5
745337,0.4,0.6
745412,0.6,0.7
745816,0.4,0.4
745818,0.5,0.5
745903,0.5,0.7
745987,0.7,0.5
746229,0.5,0.8
746552,0.4,0.6
746709,0.5,0.6
746791,0.2,0.6
747033,0.6,0.4
747115,0.6,0.5
745011,0.4,0.5
745084,0.3,0.4
745250,0.4,0.6
745333,0.5,0.6
745414,0.6,0.6
745817,0.6,0.5
745900,0.5,0.7
745988,0.7,0.6
746228,0.5,0.7
746467,0.4,0.5
746468,0.4,0.4
746551,0.4,0.5
746706,0.5,0.7
746790,0.2,0.7
747031,0.6,0.5
747117,0.7,0.6
745081,0.3,0.4
745249,0.5,0.7
745819,0.6,0.5
745898,0.5,0.7
745985,0.6,0.6
746225,0.5,0.7
746954,0.5,0.3
747114,0.7,0.6
744928,0.7,0.4
745253,0.5,0.4
745331,0.5,0.7
745574,0.6,0.8
745820,0.6,0.6
745983,0.6,0.3
746059,0.7,0.5
746140,0.5,0.4
746303,0.7,0.6
746387,0.8,0.5
746635,0.4,0.7
746877,0.5,0.5
746955,0.4,0.4
747032,0.6,0.3
747116,0.7,0.5
744932,0.7,0.4
745251,0.4,0.3
745332,0.4,0.8
745575,0.7,0.7
745812,0.5,0.6
745980,0.5,0.3
746062,0.8,0.4
746138,0.5,0.4
746305,0.6,0.5
746384,0.8,0.6
746629,0.4,0.6
746870,0.4,0.4
746952,0.4,0.4
747029,0.7,0.4
747111,0.7,0.5
744929,0.7,0.4
745252,0.5,0.3
745330,0.4,0.9
745572,0.7,0.7
745813,0.5,0.6
745984,0.6,0.3
746061,0.7,0.5
746141,0.6,0.4
746301,0.5,0.5
746383,0.9,0.5
746632,0.4,0.7
746871,0.4,0.3
746953,0.4,0.4
747030,0.6,0.4
747110,0.6,0.5
744854,0.7,0.5
744930,0.6,0.5
745009,0.6,0.5
745569,0.7,0.6
746224,0.4,0.4
746382,0.8,0.7
746548,0.3,0.4
747194,0.5,0.4
744850,0.6,0.5
744931,0.5,0.6
745010,0.7,0.6
745497,0.4,0.7
745568,0.7,0.6
745656,0.5,0.6
745739,0.8,0.5
746060,0.7,0.5
746222,0.4,0.5
746380,0.7,0.6
746550,0.3,0.5
746630,0.4,0.5
746872,0.4,0.3
746949,0.4,0.6
747196,0.5,0.4
744852,0.5,0.5
744927,0.5,0.7
745007,0.8,0.6
745494,0.5,0.8
745570,0.7,0.6
745654,0.5,0.7
745740,0.8,0.4
746056,0.6,0.5
746221,0.5,0.5
746379,0.6,0.5
746544,0.2,0.6
746873,0.4,0.3
746950,0.4,0.7
747195,0.4,0.4
744844,0.5,0.6
744923,0.5,0.7
745174,0.6,0.2
745408,0.6,0.3
745495,0.5,0.8
745657,0.6,0.7
745738,0.7,0.3
746631,0.3,0.4
746707,0.5,0.4
746784,0.3,0.5
744845,0.5,0.6
745008,0.8,0.4
745083,0.6,0.6
745169,0.6,0.2
745406,0.5,0.3
745496,0.5,0.3
745655,0.6,0.5
745737,0.6,0.7
746053,0.5,0.4
746220,0.6,0.5
746302,0.4,0.8
746466,0.5,0.6
746704,0.4,0.4
746785,0.3,0.5
744848,0.5,0.7
745001,0.8,0.4
745082,0.6,0.6
745166,0.5,0.2
745410,0.5,0.3
745492,0.5,0.4
745652,0.6,0.5
745735,0.6,0.8
745814,0.5,0.7
746057,0.5,0.4
746223,0.6,0.5
746300,0.4,0.7
746461,0.5,0.6
746703,0.4,0.4
746786,0.3,0.5
744849,0.5,0.6
745003,0.8,0.4
745085,0.5,0.7
745167,0.4,0.3
745407,0.5,0.3
745491,0.6,0.3
745571,0.8,0.4
745651,0.5,0.5
745736,0.6,0.8
746054,0.4,0.5
746216,0.5,0.5
746297,0.4,0.6
746463,0.5,0.7
746705,0.5,0.3
746787,0.4,0.4
745080,0.4,0.7
745248,0.5,0.4
745334,0.3,0.4
745409,0.5,0.5
745897,0.3,0.3
745982,0.7,0.5
746295,0.3,0.5
745077,0.3,0.4
745170,0.4,0.6
745244,0.5,0.3
745327,0.4,0.4
745404,0.6,0.4
745815,0.3,0.3
745899,0.4,0.2
745981,0.8,0.5
746139,0.7,0.8
746296,0.2,0.5
746464,0.6,0.4
746702,0.5,0.6
746951,0.5,0.8
747027,0.7,0.6
747190,0.3,0.4
745079,0.4,0.4
745171,0.5,0.6
745246,0.6,0.4
745328,0.5,0.5
745405,0.6,0.4
745811,0.4,0.4
745896,0.3,0.2
745978,0.9,0.6
746137,0.7,0.7
746294,0.2,0.5
746462,0.6,0.5
746701,0.5,0.7
746948,0.6,0.8
747028,0.8,0.5
747193,0.3,0.4
745075,0.3,0.5
745168,0.6,0.5
745245,0.6,0.4
745809,0.3,0.3
745894,0.3,0.4
746136,0.7,0.8
746299,0.2,0.4
746465,0.6,0.4
746944,0.5,0.7
747026,0.9,0.4
747192,0.3,0.5
744847,0.3,0.3
744924,0.6,0.7
745247,0.6,0.8
745326,0.6,0.5
745810,0.4,0.6
745892,0.3,0.3
745979,0.8,0.6
746134,0.7,0.3
746378,0.4,0.7
746545,0.2,0.4
746869,0.5,0.6
746947,0.5,0.4
747025,0.8,0.6
747112,0.5,0.4
747191,0.4,0.5
744846,0.4,0.3
744925,0.7,0.7
745241,0.6,0.8
745329,0.6,0.4
745805,0.5,0.6
745976,0.7,0.6
746135,0.7,0.3
746381,0.5,0.6
746547,0.2,0.5
746865,0.6,0.7
746946,0.5,0.4
747024,0.8,0.6
747113,0.5,0.3
747187,0.4,0.5
744839,0.5,0.3
744926,0.8,0.6
745242,0.5,0.7
745321,0.7,0.4
745807,0.6,0.6
745891,0.3,0.3
745895,0.3,0.2
745977,0.7,0.6
746130,0.6,0.4
746377,0.5,0.5
746546,0.3,0.4
746866,0.6,0.7
746945,0.5,0.4
747023,0.8,0.6
747109,0.5,0.3
747189,0.4,0.6
744918,0.7,0.5
745005,0.6,0.6
745490,0.5,0.5
745567,0.5,0.5
746055,0.4,0.7
746215,0.3,0.7
746543,0.3,0.7
746868,0.7,0.7
747108,0.5,0.4
744843,0.6,0.4
744917,0.7,0.5
745004,0.5,0.6
745488,0.6,0.5
745563,0.5,0.5
745650,0.1,0.4
745733,0.4,0.9
745893,0.4,0.2
746049,0.4,0.6
746217,0.3,0.6
746542,0.2,0.7
746627,0.6,0.5
746783,0.6,0.6
746867,0.7,0.6
747107,0.5,0.5
744842,0.6,0.4
744920,0.6,0.6
745002,0.5,0.5
745489,0.6,0.6
745561,0.5,0.4
745646,0.1,0.4
745732,0.4,0.8
745887,0.3,0.2
746050,0.3,0.6
746219,0.3,0.6
746538,0.2,0.6
746625,0.6,0.5
746781,0.6,0.7
746864,0.7,0.5
747106,0.5,0.6
744841,0.6,0.5
745164,0.6,0.4
745401,0.4,0.6
745645,0.2,0.4
745734,0.4,0.7
745889,0.4,0.3
746539,0.1,0.5
746626,0.6,0.5
746782,0.5,0.7
745006,0.5,0.5
745403,0.4,0.6
745483,0.6,0.3
745562,0.5,0.6
745649,0.3,0.4
745729,0.4,0.6
746052,0.4,0.5
746131,0.6,0.4
746375,0.7,0.6
746460,0.5,0.6
746540,0.1,0.6
746624,0.6,0.5
746698,0.6,0.7
746861,0.7,0.5
744997,0.5,0.5
745163,0.5,0.4
745402,0.3,0.5
745486,0.6,0.4
745564,0.5,0.5
745644,0.3,0.3
745731,0.3,0.7
746048,0.5,0.6
746132,0.6,0.5
746376,0.7,0.5
746459,0.5,0.7
746541,0.1,0.6
746622,0.6,0.4
746700,0.6,0.7
746863,0.6,0.6
745000,0.6,0.5
745165,0.4,0.3
745396,0.2,0.4
745485,0.6,0.3
745566,0.5,0.5
745648,0.3,0.4
745727,0.3,0.7
746051,0.4,0.6
746373,0.7,0.4
746457,0.4,0.7
746536,0.1,0.5
746621,0.6,0.3
746699,0.6,0.7
746862,0.7,0.5
745078,0.4,0.5
745160,0.4,0.8
745323,0.2,0.6
745397,0.2,0.6
745974,0.5,0.6
746218,0.5,0.4
746298,0.5,0.4
746458,0.5,0.6
746696,0.6,0.7
746780,0.6,0.6
746941,0.7,0.2
747021,0.3,0.5
745076,0.4,0.4
745322,0.1,0.5
745399,0.1,0.6
745806,0.6,0.4
745973,0.6,0.5
746213,0.5,0.4
746293,0.5,0.3
746372,0.7,0.2
746454,0.4,0.7
746697,0.5,0.7
746775,0.6,0.6
746943,0.6,0.2
747022,0.4,0.6
747188,0.5,0.5
745073,0.5,0.3
745157,0.4,0.7
745158,0.3,0.7
745325,0.2,0.4
745400,0.1,0.5
745808,0.5,0.4
745975,0.6,0.5
746212,0.5,0.4
746291,0.5,0.4
746374,0.8,0.2
746456,0.5,0.7
746695,0.4,0.6
746777,0.6,0.6
747019,0.3,0.5
747184,0.4,0.4
744919,0.2,0.3
745162,0.4,0.3
745324,0.2,0.3
745565,0.8,0.4
746210,0.6,0.5
746288,0.5,0.5
746816,0.5,0.6
747020,0.3,0.5
747185,0.3,0.5
744922,0.2,0.3
745070,0.5,0.4
745161,0.3,0.3
745238,0.4,0.5
745319,0.2,0.7
745560,0.8,0.4
745804,0.5,0.8
745970,0.5,0.3
746214,0.6,0.5
