game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
745766,4.125,4.125
745926,3.6666666666666665,2.75
746006,4.0,2.5
746248,3.5714285714285716,3.5
746329,2.625,2.7142857142857144
746498,3.5714285714285716,3.125
746575,2.5,2.875
746731,2.857142857142857,3.857142857142857
746896,5.571428571428571,4.3
747140,3.6666666666666665,4.375
744871,3.375,4.25
745032,4.375,3.111111111111111
745198,2.888888888888889,2.888888888888889
745362,3.3333333333333335,3.1
745523,5.444444444444445,2.75
745765,4.444444444444445,4.333333333333333
746003,4.0,2.5555555555555554
746251,3.875,3.2222222222222223
746330,2.6666666666666665,2.625
746493,3.25,3.4444444444444446
746574,2.5555555555555554,3.111111111111111
746734,3.125,3.625
746895,5.25,3.8
747141,3.4285714285714284,4.111111111111111
744956,4.5,2.4
745034,4.444444444444445,3.2
745194,2.8,4.111111111111111
745363,3.2,3.4444444444444446
745432,2.5,5.0
745520,5.0,3.2222222222222223
745761,4.7,2.8
745925,4.142857142857143,3.4
746252,3.7777777777777777,3.1
746569,2.7,3.8
746654,2.4444444444444446,2.6666666666666665
746735,3.3333333333333335,4.0
747142,3.0,3.4444444444444446
744957,3.9,2.5
745030,4.4,3.3
745195,3.0,4.0
745357,3.4,3.8
745433,2.8,5.1
745517,4.6,3.3
745762,4.3,2.4
745924,3.75,3.3
746250,3.7,3.0
746326,2.7,3.3
746571,2.7,4.2
746653,2.3,3.0
746732,3.3,3.7777777777777777
746981,3.5,2.4444444444444446
747138,3.4444444444444446,3.8
744950,4.0,2.9
745024,4.1,3.5
745196,3.0,4.0
745355,3.7,3.8
745429,3.0,4.9
745763,4.5,2.3
745923,3.3333333333333335,3.7
746247,3.8,3.1
746323,3.1,2.8
746573,3.0,4.2
746655,2.5,3.2
746728,3.3,3.8
746980,3.5,2.5
745029,4.1,3.4
745601,4.0,4.1
746322,3.4,2.9
746977,3.6,2.4
747137,3.3,3.9
744954,4.0,3.0
745112,2.7,3.4
745274,3.2,5.0
745596,3.7,3.9
745679,3.0,3.4
745838,4.1,3.3
746084,2.7,3.1
746162,3.6,2.9
746408,3.2,4.0
746491,3.3,3.5
746812,3.1,3.2
746978,3.5,4.0
747055,2.8,3.8
747217,3.8,3.2
744953,3.5,3.2
745110,2.8,3.2
745272,3.6,4.4
745594,3.6,3.7
745676,2.9,3.3
745839,4.1,3.5
746082,2.4,3.2
746161,3.6,2.8
746405,3.3,3.8
746489,3.5,3.4
746490,3.4,3.4
746656,2.4,4.7
746658,2.6,5.1
746811,3.0,3.8
746979,3.4,3.9
747054,2.4,4.1
747215,3.7,3.2
744952,3.6,3.5
745113,2.5,3.2
745271,3.3,4.1
745595,4.0,3.6
745681,3.1,3.1
745841,4.1,3.7
746079,2.3,3.1
746164,3.8,2.7
746404,3.6,4.0
746492,3.2,3.5
746648,2.5,5.4
746810,3.0,3.7
746975,3.0,3.5
747056,2.5,3.7
747216,3.7,3.0
744951,3.7,5.5
745106,2.6,3.5
745268,3.6,4.5
745597,3.6,3.5
745677,3.2,2.9
745840,4.2,3.8
746002,3.4,3.9
746080,2.2,3.0
746158,3.6,3.4
746406,3.7,2.9
746488,2.9,4.0
746813,3.2,3.7
746974,3.4,2.6
747053,2.6,3.5
747213,3.6,3.4
744944,3.8,5.6
745108,2.7,3.0
745270,3.8,4.4
745593,3.0,3.3
745674,3.0,2.7
745837,3.8,3.8
746004,3.6,3.8
746081,2.1,3.2
746157,3.3,3.2
746400,4.0,2.9
746486,2.9,3.5
746976,3.5,2.6
747051,2.3,2.8
747214,3.8,3.2
744948,4.1,5.5
745105,2.9,2.9
745267,4.3,4.2
745591,2.8,3.0
745671,2.6,3.0
745836,3.6,4.0
746005,3.7,4.1
746076,2.5,3.3
746159,3.4,2.8
746401,3.8,3.0
746487,2.9,3.2
746807,2.9,3.7
746809,2.8,3.6
746973,3.5,3.1
747049,2.5,3.1
747212,4.2,2.9
745104,2.5,2.5
745356,3.2,4.1
746485,3.4,2.8
746970,3.5,2.8
744872,3.0,4.0
745189,3.2,3.5
745352,3.3,4.1
745430,4.0,3.9
745518,3.9,3.2
745592,2.7,3.0
745758,5.2,2.3
745922,2.6,3.7
746160,3.2,3.7
746325,3.7,2.2
746650,3.0,2.4
746729,3.8,2.5
746892,2.8,2.5
747136,3.1,2.7
744865,2.7,3.9
745190,3.6,3.7
745354,3.3,3.9
745431,4.2,3.4
745515,4.0,3.3
745590,2.6,3.0
745760,4.7,2.3
745921,2.7,3.5
746156,3.5,3.7
746324,3.8,2.5
746570,3.1,4.7
746651,3.3,2.5
746726,3.9,2.3
746891,3.0,2.4
746893,2.7,2.4
747135,3.6,2.5
744866,2.5,4.0
745192,4.1,3.7
745353,2.9,3.6
745434,3.9,3.4
745514,3.9,3.6
745588,2.9,2.9
745759,4.3,1.9
745920,3.0,3.7
746154,4.2,3.7
746316,3.7,2.5
746568,2.8,5.2
746572,2.7,5.6
746652,2.9,2.7
746727,4.4,2.2
746894,2.7,2.6
747133,3.6,2.3
745107,2.4,3.7
745191,4.3,3.5
745351,3.2,3.4
745519,3.8,3.5
745757,4.1,3.0
745916,2.9,2.9
746242,2.4,2.3
746319,3.5,3.2
746565,2.6,4.6
746723,4.6,3.0
747134,3.7,2.2
744863,3.0,4.3
745026,2.1,5.0
745102,2.2,3.4
745193,4.3,3.8
745348,3.1,3.3
745516,4.0,3.7
745754,3.6,3.2
745917,2.7,2.7
746246,2.8,2.1
746321,3.3,3.4
746566,2.0,4.6
746647,2.6,4.0
746722,4.5,3.3
746888,2.7,3.7
747130,3.9,2.1
744864,3.6,4.6
745028,2.0,5.0
745099,2.1,3.5
745188,4.2,3.8
745346,2.5,3.2
745513,3.7,3.6
745753,3.1,3.1
745919,2.5,3.0
746244,2.8,2.3
746317,3.0,3.5
746567,2.2,4.6
746649,2.5,3.8
746725,3.9,3.4
746889,3.1,3.3
747132,3.7,1.8
744867,3.6,4.5
745027,2.1,4.7
745512,3.6,3.9
745755,2.7,3.1
745918,2.5,2.8
746320,2.8,3.5
746564,2.1,4.8
746646,2.4,3.6
746724,4.2,3.0
746887,3.3,3.1
744949,3.6,4.4
745025,2.1,3.9
745269,4.4,3.8
745347,3.0,3.7
745424,3.8,3.1
745835,3.3,4.5
746000,4.2,2.6
746078,1.9,3.5
746243,2.7,2.3
746482,3.7,3.0
746808,2.7,1.9
746972,3.0,3.7
747050,2.8,2.7
747129,4.1,2.8
744946,3.2,4.6
745020,2.0,4.4
745266,4.2,3.7
745350,3.0,3.2
745425,3.5,3.2
745833,2.7,4.6
745998,4.0,3.0
746075,2.0,3.3
746245,3.0,2.5
746484,3.4,3.0
746560,2.4,2.7
746803,2.9,2.4
746971,3.0,3.3
747052,2.7,3.2
747131,4.2,2.8
744947,2.8,4.7
745022,2.0,4.2
745265,3.9,2.9
745349,2.9,2.9
745428,3.1,3.4
745834,2.7,4.8
746001,3.6,3.4
746077,1.6,3.5
746237,3.0,2.8
746483,3.6,2.7
746561,2.8,2.7
746805,2.8,2.4
746967,2.7,3.2
747045,2.7,3.2
747125,3.8,2.6
744945,2.5,2.5
745263,3.2,3.6
745427,3.1,4.2
745672,3.0,2.9
745832,3.0,3.0
745999,4.2,2.3
746074,2.0,3.8
746236,2.9,3.6
746804,2.4,3.0
747046,2.7,3.6
747211,3.0,4.4
744942,2.8,2.4
745018,2.2,3.8
745260,2.8,3.4
745426,3.1,3.7
745673,3.1,3.2
745831,3.0,2.7
745997,3.8,2.5
746073,1.9,2.7
746239,2.9,4.3
746398,2.5,3.0
746477,3.1,4.5
746481,2.7,4.0
746806,2.4,3.1
746968,3.1,2.8
747047,3.0,3.7
747210,3.5,5.0
744939,3.0,2.2
745023,2.1,3.7
745261,2.5,3.1
745423,3.0,2.9
745670,2.9,3.3
745829,2.9,3.0
745996,4.1,2.4
746072,2.1,2.5
746238,2.8,4.0
746399,2.6,3.4
746478,3.1,3.9
746800,2.1,3.2
746966,3.4,2.6
747048,2.9,4.0
747207,3.2,5.1
745021,2.6,3.2
745830,2.4,3.0
746070,2.1,2.7
746403,2.1,3.5
746969,3.5,2.5
747044,2.8,3.6
744868,3.0,3.2
745101,2.8,2.9
745187,3.3,1.9
745510,3.6,3.1
745589,3.7,2.6
745665,3.0,2.3
745756,3.7,2.8
745914,3.5,3.3
746152,4.9,2.9
746318,1.9,2.7
746402,2.2,2.1
746645,3.8,2.7
746721,2.7,2.5
746890,3.4,4.2
747208,3.6,2.4
744862,2.7,2.9
745100,2.9,2.7
745183,3.2,1.9
745511,3.4,2.9
745583,3.8,2.7
745666,2.6,2.5
745750,4.1,2.9
745911,3.7,2.8
746155,4.7,2.7
746311,2.3,2.8
746394,2.5,2.4
746644,3.8,2.4
746720,2.6,2.6
746884,2.7,3.9
747209,3.2,2.2
744861,2.9,2.8
745103,3.2,3.0
745185,3.5,1.9
745504,3.7,2.9
745587,4.4,2.5
745667,3.0,2.7
745751,3.8,3.0
745913,3.7,3.1
746153,4.6,2.4
746314,2.5,2.8
746395,2.9,2.2
746643,3.7,2.3
746719,2.5,2.4
746883,2.9,4.0
747206,3.0,2.1
745098,4.0,1.8
745182,3.3,3.3
745509,3.3,2.4
745585,4.3,2.7
745669,3.3,2.5
745912,3.7,2.4
746149,4.6,2.9
746313,2.4,3.8
746639,3.9,3.0
746886,3.2,1.9
744859,3.3,2.2
745095,4.5,1.7
745186,3.0,3.5
745508,2.9,2.3
745586,4.6,3.1
745668,3.4,2.8
745752,3.8,3.0
745915,3.8,2.6
746147,4.8,2.7
746315,2.6,3.8
746559,2.8,2.2
746638,3.4,3.1
746718,2.1,2.9
746885,3.7,1.8
747126,2.4,3.3
744858,3.6,2.1
745097,4.2,1.5
745507,2.8,2.0
745584,4.5,3.1
745659,3.8,3.3
745664,4.4,3.9
745749,3.8,3.4
745906,3.9,2.8
746151,4.8,2.5
746312,2.3,3.7
746562,2.9,2.4
746640,3.7,3.3
746717,2.0,2.8
746879,3.6,1.9
747127,2.4,3.7
745748,3.8,3.1
745910,3.3,2.7
745995,4.0,3.1
746241,1.9,2.7
746563,2.8,2.4
746715,1.8,2.7
746802,1.6,3.5
744940,2.9,3.2
745094,3.8,3.7
745264,2.9,4.5
745340,2.7,1.9
745421,2.1,4.8
745506,2.9,3.8
745827,3.2,2.2
745993,3.3,3.1
746071,2.0,4.4
746240,2.3,2.9
746479,2.7,2.9
746553,2.2,3.7
746801,2.0,3.1
746964,3.6,3.9
747043,2.2,3.3
744943,2.8,2.9
745096,4.2,3.6
745262,3.0,4.3
745344,2.8,2.2
745422,2.1,5.0
745505,2.9,3.9
745828,2.8,2.5
745994,3.5,2.9
746069,2.3,4.5
746232,2.2,2.9
746480,2.9,3.1
746554,2.5,3.9
746797,1.7,2.6
746963,3.9,3.7
747041,2.4,3.3
744941,3.1,2.7
745092,4.4,3.4
745255,2.7,4.5
745345,2.7,2.4
745419,1.9,4.8
745499,2.9,4.3
745825,3.1,2.7
745990,3.5,2.9
746068,2.2,3.9
746234,2.5,2.8
746476,3.2,3.0
746555,2.5,3.6
746798,1.8,2.2
746965,3.5,3.5
747042,2.4,2.8
745019,3.5,2.2
745256,2.9,2.7
745343,2.8,4.3
745420,1.9,2.7
745826,3.2,4.2
745991,3.5,3.2
746233,2.3,3.1
746393,3.2,4.1
746471,2.9,2.2
746961,3.1,4.9
747040,2.6,2.8
747128,3.2,4.6
747204,3.1,3.1
745014,3.5,2.8
745257,2.7,2.3
745342,2.8,3.7
745418,2.7,2.2
745821,3.5,4.3
745909,2.2,3.6
745989,3.5,3.1
746235,2.5,3.7
746396,3.3,4.4
746473,3.1,1.9
746796,2.1,3.9
746799,2.2,4.3
746962,2.8,4.7
747124,3.4,4.2
747205,3.4,3.4
745015,3.6,2.9
745259,2.6,2.4
745341,2.9,3.5
745417,2.9,2.3
745582,4.7,3.0
745908,1.8,3.6
745992,3.3,3.0
746231,2.6,3.8
746397,3.0,4.0
746472,2.5,1.7
746795,2.2,4.3
746960,2.5,4.3
747038,2.6,3.0
747123,3.3,4.2
747203,3.5,3.5
745580,4.2,3.2
745907,2.1,3.3
746150,3.4,3.5
746391,2.7,3.9
746881,4.2,2.6
746959,2.5,4.2
744934,3.4,4.0
745016,3.8,2.7
745178,3.6,2.5
745335,3.0,2.5
745579,4.4,4.3
745747,3.4,2.4
746065,1.7,3.1
746148,3.4,3.5
746310,2.3,3.8
746388,3.1,3.3
746641,2.9,1.8
746878,3.6,2.7
747037,2.9,2.4
747122,3.4,3.1
747201,3.5,2.6
744938,3.2,3.8
745013,3.5,3.0
745177,3.9,2.6
745339,3.5,2.5
745581,4.1,4.1
745744,3.4,2.3
746067,1.6,2.5
746142,3.3,3.1
746308,2.1,3.1
746389,2.7,3.2
746642,2.8,2.0
746882,3.4,2.5
747036,2.6,2.3
747202,3.2,2.6
744937,2.9,3.8
745012,3.7,3.1
745179,4.1,2.1
745336,3.4,2.4
745577,4.2,3.6
745745,3.3,2.3
746064,1.9,2.5
746144,3.1,2.8
746306,2.0,2.5
746392,2.9,3.3
746636,2.8,1.8
746880,3.6,2.5
747035,3.1,2.2
747120,3.5,3.3
747198,3.3,2.5
744857,3.4,1.8
744935,2.7,2.3
745093,3.6,2.4
745181,3.6,2.6
745746,2.8,2.3
746066,2.1,2.9
746146,3.3,3.4
746307,2.0,2.3
746390,3.2,3.4
746637,2.8,2.7
747119,3.4,3.4
747121,3.3,3.6
744860,2.9,1.7
744936,2.8,2.3
745090,3.3,1.9
745503,2.9,3.4
745578,4.6,3.2
745662,2.4,2.3
745742,2.7,2.4
746058,2.7,3.4
746145,3.1,2.7
746309,2.0,2.7
746385,3.2,3.1
746633,3.0,2.6
746716,2.9,3.4
746875,3.8,3.2
744856,3.0,2.1
744933,2.7,2.7
745089,2.9,2.1
745173,3.9,3.0
745180,4.0,3.0
745502,2.9,3.5
745576,4.4,3.3
745661,2.5,2.4
745743,2.7,2.2
746063,2.4,3.6
746143,2.6,2.7
746304,1.8,2.7
746386,3.5,3.3
746634,3.2,2.1
746712,2.9,3.4
746876,4.1,3.3
745500,3.0,4.1
745573,4.7,3.4
745660,2.3,2.6
745741,2.8,2.7
746474,2.8,3.3
746714,2.8,3.5
746792,2.7,2.7
746874,3.1,3.1
744853,2.9,2.7
745087,3.0,2.1
745415,3.5,3.0
745501,2.5,2.8
745663,2.8,3.4
745822,2.2,4.2
745905,1.9,3.4
746227,3.4,3.4
746475,2.7,3.1
746558,2.6,4.3
746713,2.6,2.8
746793,3.1,3.0
746956,2.3,3.1
747200,2.8,2.4
744851,2.6,2.7
745086,3.0,2.5
745176,4.1,2.8
745411,2.7,2.9
745493,2.4,2.7
745658,2.5,3.2
745823,2.1,4.1
745901,2.2,3.6
746226,3.6,3.7
746470,2.9,3.2
746556,2.5,4.1
746710,3.0,2.9
746794,3.1,2.9
746958,2.4,3.3
747199,2.3,2.0
744855,2.2,2.5
745088,3.3,3.1
745172,3.5,2.8
745413,2.6,2.8
745498,2.6,2.3
745653,2.9,3.1
745824,2.6,4.1
745902,2.9,3.6
746230,3.3,3.0
746469,2.8,3.0
746557,2.7,3.7
746711,3.1,2.8
746789,3.3,3.2
746957,2.6,3.5
747197,1.7,2.0
745254,2.6,3.5
745338,3.9,3.4
745416,2.7,2.2
745904,3.0,3.1
745986,3.4,3.0
746549,3.0,3.1
746708,3.2,3.1
746788,3.5,3.1
747034,3.2,2.6
747118,2.4,1.9
745017,3.3,1.7
745091,3.2,2.7
745258,3.0,3.1
745337,3.8,3.3
745412,2.7,2.2
745816,2.5,2.4
745818,2.3,2.2
745903,3.2,3.0
745987,3.4,2.7
746229,3.1,2.8
746552,3.2,3.2
746709,3.5,2.7
746791,3.4,3.7
747033,3.2,3.0
747115,2.3,1.6
745011,3.0,1.7
745084,2.7,3.0
745250,2.7,3.1
745333,3.7,3.4
745414,2.5,1.8
745817,2.7,1.9
745900,3.0,2.9
745988,3.4,3.1
746228,2.7,2.7
746467,3.0,2.7
746468,3.0,2.7
746551,3.4,3.7
746706,3.8,2.5
746790,3.4,4.5
747031,2.9,2.8
747117,2.5,1.4
745081,2.7,2.8
745249,2.8,2.9
745819,2.8,2.2
745898,3.3,3.0
745985,3.3,3.0
746225,2.6,3.1
746954,3.0,3.0
747114,2.2,1.7
744928,4.7,2.9
745253,2.8,2.5
745331,3.4,3.8
745574,3.4,2.6
745820,2.8,2.2
745983,3.4,3.3
746059,1.7,3.3
746140,2.0,3.5
746303,3.0,2.2
746387,2.4,3.5
746635,3.6,1.6
746877,2.8,4.3
746955,2.7,3.0
747032,3.1,3.0
747116,2.4,2.9
744932,5.0,2.9
745251,2.8,2.3
745332,3.4,3.4
745575,2.9,2.5
745812,3.1,2.1
745980,3.4,3.0
746062,1.9,2.7
746138,1.9,3.8
746305,2.8,2.4
746384,2.1,3.7
746629,4.0,1.5
746870,2.8,4.6
746952,2.9,2.8
747029,3.0,3.4
747111,2.1,3.1
744929,5.0,2.5
745252,3.0,2.2
745330,3.2,3.3
745572,3.0,2.5
745813,3.2,2.5
745984,3.3,2.6
746061,1.6,2.8
746141,2.1,3.8
746301,3.0,2.6
746383,1.9,3.7
746632,4.3,1.4
746871,2.8,4.6
746953,2.8,2.6
747030,3.1,3.7
747110,2.3,2.9
744854,1.5,3.1
744930,4.3,3.2
745009,3.0,2.3
745569,2.6,3.7
746224,2.2,2.7
746382,2.0,2.1
746548,3.6,4.7
747194,2.6,2.5
744850,2.0,3.1
744931,4.1,2.7
745010,2.7,2.1
745497,2.5,2.7
745568,2.5,3.5
745656,3.3,3.0
745739,3.5,3.9
746060,1.6,3.7
746222,1.8,2.9
746380,2.1,2.2
746550,3.5,4.2
746630,4.1,2.9
746872,3.0,2.6
746949,3.0,2.5
747196,2.4,2.3
744852,2.4,2.8
744927,4.0,2.8
745007,2.7,1.8
745494,2.1,2.8
745570,2.9,3.2
745654,3.3,3.1
745740,3.4,3.7
746056,1.5,3.5
746221,2.2,2.8
746379,2.3,2.5
746544,3.3,3.3
746873,2.8,2.1
746950,2.9,2.4
747195,2.6,2.8
744844,2.4,2.6
744923,3.8,2.7
745174,2.6,3.1
745408,2.6,2.9
745495,2.4,2.7
745657,3.3,3.3
745738,3.8,3.0
746631,4.1,2.8
746707,3.7,2.8
746784,2.3,2.8
744845,2.3,2.3
745008,2.9,3.4
745083,3.6,2.6
745169,2.8,3.2
745406,2.4,3.1
745496,2.3,2.9
745655,2.7,3.6
745737,4.5,3.2
746053,1.4,3.8
746220,2.2,1.9
746302,2.5,3.5
746466,1.9,3.2
746704,4.0,2.9
746785,1.9,3.2
744848,2.4,2.3
745001,2.7,3.7
745082,3.2,2.5
745166,3.0,3.1
745410,2.4,3.1
745492,2.2,2.9
745652,2.7,3.2
745735,4.6,3.8
745814,2.9,3.0
746057,1.6,3.9
746223,2.1,2.0
746300,2.8,3.8
746461,1.9,3.2
746703,3.5,3.1
746786,1.7,2.7
744849,2.2,2.1
745003,2.9,3.9
745085,3.0,2.8
745167,2.8,2.8
745407,2.8,2.9
745491,2.2,2.7
745571,2.9,3.1
745651,2.4,3.2
745736,4.7,4.4
746054,1.6,3.9
746216,2.8,1.9
746297,3.2,3.9
746463,2.2,3.1
746705,3.4,3.1
746787,2.0,3.1
745080,3.1,2.9
745248,3.8,2.3
745334,3.5,2.2
745409,3.0,2.5
745897,2.9,2.6
745982,3.1,2.9
746295,3.0,4.0
745077,3.1,3.4
745170,2.6,2.6
745244,3.9,2.4
745327,3.7,2.2
745404,3.3,2.6
745815,3.1,1.4
745899,2.8,2.1
745981,3.0,2.2
746139,4.5,3.1
746296,3.0,3.3
746464,2.2,2.7
746702,3.1,4.0
746951,3.1,3.2
747027,2.7,2.6
747190,3.0,2.7
745079,2.8,3.4
745171,2.5,2.6
745246,4.1,2.4
745328,3.7,2.2
745405,3.4,2.5
745811,3.0,1.6
745896,2.6,2.2
745978,2.9,2.4
746137,4.9,2.8
746294,3.1,3.6
746462,2.4,3.0
746701,2.7,4.0
746948,3.1,3.2
747028,2.6,2.8
747193,3.3,2.6
745075,2.6,3.2
745168,2.6,2.6
745245,3.7,2.7
745809,2.9,1.6
745894,2.4,2.8
746136,5.1,2.9
746299,3.5,3.9
746465,2.3,3.3
746944,3.5,3.5
747026,2.6,2.6
747192,3.0,2.9
744847,3.3,1.5
744924,2.5,4.1
745247,3.5,3.2
745326,3.7,3.2
745810,2.9,3.4
745892,2.4,2.2
745979,2.9,2.5
746134,4.9,3.6
746378,1.9,2.5
746545,2.2,2.9
746869,2.9,2.3
746947,3.6,3.6
747025,2.7,3.5
747112,2.3,2.4
747191,3.3,2.7
744846,2.9,1.4
744925,2.9,3.5
745241,3.7,3.0
745329,4.3,3.4
745805,3.0,3.2
745976,3.3,2.4
746135,4.3,3.5
746381,1.7,2.2
746547,2.5,2.7
746865,3.0,2.1
746946,3.7,3.6
747024,2.6,3.4
747113,1.9,2.6
747187,3.6,2.6
744839,2.5,1.5
744926,3.2,3.1
745242,4.3,3.1
745321,4.5,3.8
745807,3.4,3.2
745891,2.5,2.2
745895,2.8,2.3
745977,3.3,2.7
746130,4.2,3.8
746377,1.6,2.8
746546,2.9,2.6
746866,3.4,1.6
746945,4.1,3.6
747023,2.5,3.4
747109,2.2,2.8
747189,3.4,2.7
744918,3.7,4.4
745005,2.8,3.4
745490,2.4,3.0
745567,3.6,3.5
746055,1.5,1.7
746215,3.6,3.6
746543,2.8,4.2
746868,3.5,4.2
747108,2.2,3.0
744843,2.8,3.7
744917,3.4,4.4
745004,2.5,3.4
745488,2.4,2.5
745563,3.3,3.3
745650,2.6,3.7
745733,3.0,2.6
745893,2.9,3.0
746049,1.9,1.4
746217,3.8,3.9
746542,2.4,4.3
746627,3.0,4.2
746783,2.9,1.6
746867,3.7,4.0
747107,2.2,3.3
744842,2.7,3.8
744920,3.4,4.4
745002,2.6,3.5
745489,2.3,2.1
745561,3.2,3.1
745646,2.6,3.3
745732,3.3,2.6
745887,3.0,3.0
746050,1.6,1.5
746219,4.1,3.9
746538,2.6,4.4
746625,3.0,4.1
746781,3.2,1.6
746864,3.6,3.7
747106,2.0,3.1
744841,2.9,3.9
745164,1.4,3.9
745401,2.6,4.1
745645,3.2,3.2
745734,3.9,2.3
745889,3.2,3.6
746539,2.7,4.0
746626,2.9,4.1
746782,2.9,1.5
745006,2.7,3.3
745403,2.7,4.7
745483,2.2,3.7
745562,3.3,3.8
745649,3.5,3.0
745729,4.0,2.1
746052,1.6,4.3
746131,4.1,3.6
746375,1.9,2.7
746460,2.7,3.0
746540,2.7,2.8
746624,3.1,2.8
746698,2.2,4.1
746861,3.5,3.4
744997,2.9,3.4
745163,1.4,4.2
745402,2.6,4.8
745486,2.1,3.5
745564,3.1,3.8
745644,3.5,3.1
745731,4.2,2.1
746048,1.6,4.1
746132,3.5,3.6
746376,2.0,2.8
746459,2.5,2.9
746541,2.6,2.5
746622,2.9,2.7
746700,2.4,3.9
746863,3.2,3.5
745000,3.0,2.9
745165,1.6,4.0
745396,2.2,4.7
745485,1.9,3.6
745566,3.4,3.2
745648,3.2,3.3
745727,4.7,1.8
746051,1.5,3.7
746373,1.9,2.9
746457,2.7,2.8
746536,2.9,2.3
746621,2.6,3.1
746699,2.3,3.9
746862,3.5,3.4
745078,3.5,3.9
745160,1.7,1.8
745323,4.1,3.3
745397,2.0,1.9
745974,4.3,3.0
746218,3.4,2.9
746298,2.4,1.6
746458,2.9,2.9
746696,2.0,2.2
746780,2.5,3.5
746941,3.7,3.5
747021,2.9,2.4
745076,3.5,4.4
745322,4.2,3.7
745399,2.0,1.9
745806,3.6,4.3
745973,4.2,2.9
746213,3.3,3.1
746293,2.4,1.6
746372,2.1,2.9
746454,2.6,3.1
746697,2.0,2.1
746775,2.5,3.5
746943,3.6,3.4
747022,2.9,2.2
747188,3.0,3.3
745073,3.8,4.1
745157,1.7,2.1
745158,2.2,2.7
745325,3.7,3.8
745400,2.1,1.9
745808,3.6,4.8
745975,4.4,2.7
746212,3.3,3.1
746291,2.5,1.6
746374,2.3,2.9
746456,2.7,2.9
746695,2.1,2.4
746777,3.0,3.7
747019,3.2,2.2
747184,2.5,3.3
744919,3.4,5.1
745162,2.3,1.9
745324,3.6,3.8
745565,3.1,1.6
746210,3.0,2.3
746288,2.0,2.2
746816,2.5,2.4
747020,3.1,2.7
747185,2.4,3.2
744922,3.1,4.9
745070,3.4,2.2
745161,2.6,1.7
745238,3.7,3.3
745319,3.5,3.7
745560,3.2,1.8
745804,4.0,2.3
745970,4.4,3.7
746214,2.7,2.0
746292,1.9,2.5
746776,2.3,2.4
746939,3.2,2.1
747017,3.0,2.7
747105,2.7,2.5
