game_pk,home_pitching_hr_per_9_rolling_10,away_pitching_hr_per_9_rolling_10
746723,0.8275862068965517,0.5934065934065934
747134,1.2,0.6136363636363636
744863,0.20431328036322363,1.3846153846153846
745026,1.2705882352941176,0.8901098901098901
745102,1.3548387096774193,0.9101123595505618
745193,0.8181818181818182,0.9
745348,0.8181818181818182,0.6136363636363636
745516,1.0452961672473868,0.9101123595505618
745754,0.9080717488789237,0.6136363636363636
745917,1.2121212121212122,1.3604651162790697
746246,1.135321100917431,1.2134831460674158
746321,1.0344827586206897,0.9101123595505618
746566,1.0321100917431192,1.0
746647,1.2717391304347827,0.5869565217391305
746722,0.7241379310344828,0.5934065934065934
746888,0.989010989010989,1.1123595505617978
747130,1.0,0.6206896551724138
744864,0.30303030303030304,1.173913043478261
745028,1.2705882352941176,0.8
745099,1.1612903225806452,0.8089887640449438
745188,1.0227272727272727,1.0
745346,0.8181818181818182,0.5172413793103449
745513,1.1498257839721255,0.9204545454545454
745753,1.109865470852018,0.627906976744186
745919,1.2543554006968642,1.3732394366197183
746244,1.1224489795918366,1.0227272727272727
746317,0.9204545454545454,0.7159090909090909
746567,0.8256880733944953,0.7241379310344828
746649,1.2717391304347827,0.5934065934065934
746725,0.7241379310344828,0.8
746889,1.076086956521739,1.2134831460674158
747132,1.0,0.7325581395348837
744867,0.30337078651685395,0.9
745027,1.255813953488372,0.9101123595505618
745512,1.0344827586206897,0.7159090909090909
745755,1.0089686098654709,0.9529411764705882
745918,1.4634146341463417,1.4964370546318289
746320,0.7159090909090909,0.6206896551724138
746564,0.7142857142857143,0.9204545454545454
746646,1.4673913043478262,0.4945054945054945
746724,0.7241379310344828,0.8089887640449438
746887,1.173913043478261,1.2272727272727273
744949,0.7590361445783133,0.9
745025,1.2413793103448276,0.8275862068965517
745269,0.8089887640449438,1.0112359550561798
745347,0.7078651685393258,1.1379310344827587
745424,1.0344827586206897,0.5056179775280899
745835,0.5172413793103449,0.9101123595505618
746000,0.5056179775280899,0.9101123595505618
746078,0.5232558139534884,0.4044943820224719
746243,0.9080717488789237,1.3432835820895523
746482,0.9204545454545454,0.7411764705882353
746808,1.8389423076923077,1.064516129032258
746972,0.6,1.076086956521739
747050,1.125,0.9529411764705882
747129,0.9782608695652174,1.2857142857142858
744946,1.0843373493975903,0.9
745020,1.2413793103448276,0.8275862068965517
745266,0.8089887640449438,1.255813953488372
745350,0.6067415730337079,1.2413793103448276
745425,1.4482758620689655,0.5113636363636364
745833,0.6206896551724138,1.0
745998,0.7912087912087912,1.0867178924259058
746075,0.5232558139534884,0.4
746245,0.9080717488789237,1.0215664018161181
746484,0.9204545454545454,0.7411764705882353
746560,0.9080717488789237,1.3448275862068966
746803,1.7307692307692306,1.076086956521739
746971,0.5,1.2
747052,1.0112359550561798,1.0465116279069768
747131,0.8804347826086957,1.4
744947,1.0843373493975903,0.7
745022,1.4318181818181819,1.0227272727272727
745265,0.6067415730337079,1.2857142857142858
745349,0.7912087912087912,1.3146067415730338
745428,1.5517241379310345,0.6136363636363636
745834,0.6206896551724138,1.0
746001,1.0879120879120878,1.1726384364820848
746077,0.7325581395348837,0.5
746237,1.255813953488372,0.8080808080808082
746483,0.9204545454545454,0.75
746561,1.2134831460674158,1.2413793103448276
746805,1.7102137767220902,1.1237230419977298
746967,0.4090909090909091,1.1123595505617978
747045,0.9101123595505618,1.3764705882352941
747125,0.8617021276595744,1.1
744945,0.9759036144578314,0.8571428571428571
745263,0.7078651685393258,0.7578947368421053
745427,1.8409090909090908,0.9204545454545454
745672,1.6941176470588235,1.3146067415730338
745832,0.6067415730337079,0.9204545454545454
745999,1.3846153846153846,1.0332950631458093
746074,0.9418604651162791,0.4945054945054945
746236,1.1511627906976745,0.8181818181818182
746804,1.8171021377672207,0.7
747046,1.2134831460674158,1.0749185667752443
747211,1.2857142857142858,0.7078651685393258
744942,1.0843373493975903,1.0843373493975903
745018,1.2272727272727273,0.5934065934065934
745260,0.6067415730337079,0.6774193548387096
745426,1.8409090909090908,1.0227272727272727
745673,1.4651162790697674,1.0227272727272727
745831,0.7078651685393258,0.9204545454545454
745997,1.4,1.0332950631458093
746073,1.0344827586206897,1.3
746239,1.1379310344827587,0.9310344827586207
746398,1.2413793103448276,0.9879253567508234
746477,0.9204545454545454,1.0855263157894737
746481,0.6136363636363636,1.0737527114967462
746806,1.584507042253521,0.7
746968,0.5113636363636364,0.6923076923076923
747047,1.2134831460674158,1.0867178924259058
747210,1.3764705882352941,0.6067415730337079
744939,1.1927710843373494,1.0843373493975903
745023,1.2272727272727273,0.8
745261,0.6067415730337079,0.6847826086956522
745423,1.9431818181818181,0.9310344827586207
745670,1.4482758620689655,1.1379310344827587
745829,0.7078651685393258,0.9310344827586207
745996,1.5,1.0332950631458093
746072,0.9101123595505618,0.9879253567508234
746238,1.2272727272727273,1.1379310344827587
746399,1.4318181818181819,1.2814895947426068
746478,0.7159090909090909,1.3968957871396894
746800,1.4617169373549883,0.9
746966,0.5113636363636364,0.7
747048,1.2,1.1111111111111112
747207,1.255813953488372,0.6067415730337079
745021,0.8089887640449438,0.8089887640449438
745830,0.7078651685393258,0.8275862068965517
746070,0.9101123595505618,0.8990011098779135
746403,1.3295454545454546,1.1700975081256773
746969,0.6136363636363636,0.6067415730337079
747044,1.2,1.1111111111111112
744868,0.8181818181818182,1.1785714285714286
745101,1.2690951821386602,0.5869565217391305
745187,1.210762331838565,1.4449541284403669
745510,1.3604651162790697,1.007838745800672
745589,1.1379310344827587,0.6067415730337079
745665,1.3295454545454546,1.0
745756,1.3280363223609535,0.8089887640449438
745914,1.0,0.6136363636363636
746152,0.5056179775280899,0.6847826086956522
746318,0.9759036144578314,0.7
746402,1.2272727272727273,0.6067415730337079
746645,1.0843373493975903,1.1123595505617978
746721,1.0465116279069768,1.3
746890,0.7159090909090909,1.5
747208,1.2413793103448276,1.8409090909090908
744862,0.7159090909090909,1.0843373493975903
745100,1.4634146341463412,0.5869565217391305
745183,1.210762331838565,1.341743119266055
745511,1.3604651162790697,1.007838745800672
745583,1.1379310344827587,0.6136363636363636
745666,1.3295454545454546,1.0
745750,1.12372304199773,0.7159090909090909
745911,1.0,0.6206896551724138
746155,0.6923076923076923,0.4833512352309345
746311,0.8674698795180723,0.8089887640449438
746394,1.3295454545454546,0.6136363636363636
746644,1.1829134720700987,1.1
746720,1.0465116279069768,1.2
746884,0.6136363636363636,1.4835164835164836
747209,1.4482758620689655,1.8409090909090908
744861,0.7159090909090909,1.0714285714285714
745103,1.254355400696864,0.5869565217391305
745185,1.1973392461197339,1.2134831460674158
745504,1.255813953488372,1.0169491525423728
745587,1.0227272727272727,0.6206896551724138
745667,1.4157303370786516,1.5
745751,1.12372304199773,0.7241379310344828
745913,0.9,0.6206896551724138
746153,0.6923076923076923,0.977198697068404
746314,0.8674698795180723,0.6067415730337079
746395,1.4157303370786516,0.6136363636363636
746643,1.0843373493975903,1.2134831460674158
746719,1.255813953488372,1.0879120879120878
746883,0.6136363636363636,1.6813186813186813
747206,1.4318181818181819,1.7191011235955056
745098,1.0332950631458093,1.2
745182,0.9977827050997783,0.5869565217391305
745509,1.4651162790697674,1.3295454545454546
745585,1.1123595505617978,0.7325581395348837
745669,1.2,0.6
745912,0.9,0.6067415730337079
746149,0.6923076923076923,1.5
746313,0.8571428571428571,1.7
746639,0.7886089813800657,0.7411764705882353
746886,0.6136363636363636,1.7386363636363635
744859,0.7159090909090909,0.7912087912087912
745095,1.1366245694603903,0.8
745186,1.097560975609756,0.391304347826087
745508,1.3604651162790697,1.3448275862068966
745586,1.1123595505617978,1.3928571428571428
745668,1.2,0.4
745752,0.9299655568312285,1.3
745915,0.9,0.4090909090909091
746147,0.7912087912087912,1.9213483146067416
746315,0.9204545454545454,1.7191011235955056
746559,1.1314285714285715,0.6352941176470588
746638,0.887185104052574,0.6352941176470588
746718,1.569767441860465,1.4318181818181819
746885,0.5113636363636364,1.7191011235955056
747126,1.2843029637760703,0.7241379310344828
744858,0.7159090909090909,0.7078651685393258
745097,1.021566401816118,1.0112359550561798
745507,1.4482758620689655,1.2413793103448276
745584,1.0112359550561798,1.4482758620689655
745659,1.2134831460674158,0.6
745664,0.9,0.6
745749,0.8372093023255814,1.5
745906,1.1,0.4090909090909091
746151,0.8901098901098901,1.8409090909090908
746312,1.2272727272727273,1.4482758620689655
746562,1.1314285714285715,0.6352941176470588
746640,0.9750812567713977,0.7411764705882353
746717,1.6744186046511629,1.6179775280898876
746879,0.4044943820224719,1.4318181818181819
747127,1.1986681465038846,0.6206896551724138
745748,0.9418604651162791,1.7
745910,1.1,0.7241379310344828
745995,1.1511627906976745,1.1973392461197339
746241,0.9310344827586207,1.2134831460674158
746563,1.0285714285714285,0.5357142857142857
746715,1.5517241379310345,1.3
746802,0.8181818181818182,0.9857612267250822
744940,1.1379310344827587,0.9
745094,0.9204545454545454,1.0465116279069768
745264,0.8372093023255814,0.8
745340,0.6506024096385542,1.4482758620689655
745421,1.3295454545454546,0.989010989010989
745506,1.4651162790697674,0.4
745827,0.6847826086956522,1.0987791342952276
745993,0.9418604651162791,1.412556053811659
746071,1.7586206896551724,0.9101123595505618
746240,1.1379310344827587,1.0
746479,0.8460634547591068,1.8
746553,0.8228571428571428,0.9101123595505618
746801,0.9204545454545454,0.9977827050997783
746964,0.9418604651162791,0.8901098901098901
747043,0.782608695652174,1.2857142857142858
744943,1.2413793103448276,1.0
745096,1.0112359550561798,0.9310344827586207
745262,0.8372093023255814,0.9101123595505618
745344,0.75,1.3295454545454546
745422,1.0227272727272727,0.9879253567508234
745505,1.3448275862068966,0.3
745828,1.0,1.2258796821793418
745994,1.0465116279069768,1.2413793103448276
746069,1.8620689655172413,0.7078651685393258
746232,1.2413793103448276,0.7912087912087912
746480,0.9518213866039952,1.8
746554,0.6171428571428571,0.9204545454545454
746797,1.0227272727272727,1.0112359550561798
746963,0.9418604651162791,0.7912087912087912
747041,0.5869565217391305,1.2
744941,1.3448275862068966,1.1123595505617978
745092,1.0112359550561798,1.1379310344827587
745255,0.9418604651162791,0.9101123595505618
745345,0.8470588235294118,1.3448275862068966
745419,1.125,0.9879253567508234
745499,1.3295454545454546,0.7
745825,1.0,1.3432835820895523
745990,0.9418604651162791,1.255813953488372
746068,1.7790697674418605,0.8
746234,0.9310344827586207,0.9
746476,0.9518213866039952,1.8409090909090908
746555,0.7208237986270022,1.0344827586206897
746798,1.125,0.9310344827586207
746965,1.0465116279069768,0.8
747042,0.6702127659574468,1.2857142857142858
745019,1.1511627906976745,0.8181818181818182
745256,1.255813953488372,0.9
745343,0.9418604651162791,1.0987791342952276
745420,0.9204545454545454,0.7126696832579185
745826,1.1,0.7
745991,1.0465116279069768,1.3
746233,0.9310344827586207,0.9310344827586207
746393,1.8620689655172413,1.2272727272727273
746471,0.8460634547591068,1.8620689655172413
746961,1.1511627906976745,1.4
747040,0.574468085106383,1.2413793103448276
747128,1.341743119266055,0.8901098901098901
747204,1.4,1.4285714285714286
745014,0.9310344827586207,0.6136363636363636
745257,1.2413793103448276,1.1123595505617978
745342,1.125,1.185510428100988
745418,0.8181818181818182,0.9183673469387755
745821,1.1868131868131868,0.5934065934065934
745909,0.9101123595505618,1.3448275862068966
745989,1.255813953488372,1.1868131868131868
746235,1.0344827586206897,0.9204545454545454
746396,1.8620689655172413,1.4482758620689655
746473,0.8460634547591068,1.9058823529411764
746796,1.2272727272727273,0.6
746799,1.2134831460674158,0.7
746962,1.0465116279069768,1.2857142857142858
747124,1.2244897959183674,0.9101123595505618
747205,1.2,1.5288788221970555
745015,1.0344827586206897,0.9204545454545454
745259,1.3448275862068966,1.3146067415730338
745341,1.1123595505617978,1.0101010101010102
745417,1.0227272727272727,0.8163265306122449
745582,0.5934065934065934,1.1123595505617978
745908,1.0112359550561798,1.125
745992,1.1379310344827587,1.2
746231,0.8181818181818182,1.0227272727272727
746397,1.6363636363636365,1.3432835820895523
746472,0.8266360505166475,1.7586206896551724
746795,1.125,0.9
746960,1.1123595505617978,1.1612903225806452
747038,0.5684210526315789,1.3295454545454546
747123,1.2244897959183674,1.125
747203,1.0,1.4269535673839184
745580,0.5934065934065934,1.1123595505617978
745907,1.1123595505617978,1.125
746150,1.12372304199773,1.3402061855670104
746391,1.4318181818181819,1.2543554006968642
746881,1.0227272727272727,1.7191011235955056
746959,1.1,1.3548387096774193
744934,1.4482758620689655,1.4673913043478262
745016,1.0465116279069768,0.7078651685393258
745178,1.3604651162790697,1.0879120879120878
745335,1.0,0.8089887640449438
745579,0.4838709677419355,0.9101123595505618
745747,1.0227272727272727,1.0227272727272727
746065,1.125,1.076086956521739
746148,1.12372304199773,1.0309278350515465
746310,1.3448275862068966,1.2690951821386605
746388,1.2272727272727273,1.125
746641,1.1379310344827587,1.0112359550561798
746878,1.2272727272727273,1.6179775280898876
747037,0.47368421052631576,1.1379310344827587
747122,1.3432835820895521,1.2272727272727273
747201,0.9,0.8172531214528943
744938,1.4318181818181819,1.4673913043478262
745013,1.255813953488372,0.8
745177,1.3604651162790697,1.4
745339,0.8901098901098901,0.8089887640449438
745581,0.4838709677419355,0.8181818181818182
745744,1.0112359550561798,1.125
746067,1.125,1.0879120879120878
746142,1.2258796821793418,1.1471610660486675
746308,1.3448275862068966,1.3912009512485137
746389,1.1123595505617978,1.2272727272727273
746642,1.1379310344827587,1.2272727272727273
746882,1.4318181818181819,1.6179775280898876
747036,0.5684210526315789,1.2413793103448276
747202,0.8,0.6992230854605993
744937,1.5340909090909092,1.3695652173913044
745012,1.2,0.8700322234156821
745179,1.3604651162790697,1.4
745336,0.8901098901098901,0.9204545454545454
745577,0.4787234042553192,0.9183673469387755
745745,0.9101123595505618,1.3295454545454546
746064,0.7,1.2843029637760703
746144,1.0215664018161181,1.0550996483001174
746306,1.1379310344827587,1.516245487364621
746392,0.9,1.3295454545454546
746636,0.9310344827586207,1.1379310344827587
746880,1.3295454545454546,1.4301929625425651
747035,0.5684210526315789,1.2413793103448276
747120,0.8172531214528943,1.0112359550561798
747198,0.6,0.5927552140504939
744857,1.0321100917431192,1.2529002320185614
744935,1.3146067415730338,1.5517241379310345
745093,1.3846153846153846,1.1868131868131868
745181,1.4651162790697674,0.5684210526315789
745746,0.8089887640449438,1.1379310344827587
746066,0.5934065934065934,1.5340909090909092
746146,0.9090909090909092,0.7
746307,1.1379310344827587,0.4994450610432852
746390,0.7,0.966702470461869
746637,1.0465116279069768,1.185510428100988
747119,0.808080808080808,0.8089887640449438
747121,0.808080808080808,0.8
744860,0.8551068883610451,1.4788732394366197
744936,1.2,1.569767441860465
745090,1.4835164835164836,1.1868131868131868
745503,1.3280363223609533,0.8901098901098901
745578,0.6702127659574468,1.0
745662,1.315468940316687,0.9310344827586207
745742,0.7078651685393258,0.9204545454545454
746058,0.5806451612903226,1.4301929625425653
746145,1.0,0.9101123595505618
746309,1.2413793103448276,0.6067415730337079
746385,1.1,0.966702470461869
746633,1.1379310344827587,0.8990011098779135
746716,1.0526315789473684,0.9101123595505618
746875,1.4318181818181819,0.808080808080808
744856,1.2826603325415677,1.3732394366197183
744933,1.2,1.3604651162790697
745089,1.6813186813186813,0.989010989010989
745173,1.2413793103448276,0.6631578947368421
745180,1.2272727272727273,0.6923076923076923
745502,1.414141414141414,0.782608695652174
745576,0.7659574468085106,0.8
745661,1.516245487364621,1.1511627906976745
745743,1.1123595505617978,1.0227272727272727
746063,0.3870967741935484,1.3280363223609535
746143,1.2,0.9
746304,1.1379310344827587,0.8181818181818182
746386,0.9782608695652174,1.255364806866953
746634,1.125,1.0101010101010102
746712,0.9473684210526315,0.9204545454545454
746876,1.6179775280898876,0.7062780269058295
