game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
746390,5.4,5.6,5.4,4.9
746637,5.2,5.4,4.6,3.8
747119,2.4,3.8,3.2,3.0
747121,3.0,4.2,3.3,3.4
744860,4.4,2.2,3.7,2.8
744936,4.6,2.0,4.4,2.6
745090,3.6,5.8,4.4,4.7
745503,3.8,6.8,4.6,5.2
745578,6.8,3.0,6.5,2.5
745662,2.0,4.8,2.6,5.3
745742,5.2,3.6,4.9,4.3
746058,5.2,4.8,4.4,5.3
746145,4.4,3.0,4.4,3.8
746309,5.8,5.6,4.4,4.7
746385,6.2,6.2,5.6,5.4
746633,4.4,4.6,4.7,3.7
746716,2.6,3.6,3.4,3.1
746875,3.4,2.2,3.8,3.1
744856,4.4,4.2,3.2,3.5
744933,4.2,2.6,3.9,2.5
745089,2.6,5.8,3.9,4.8
745173,5.6,4.8,5.4,4.4
745180,6.2,5.0,5.7,4.1
745502,4.8,7.6,5.1,5.7
745576,5.8,2.6,6.2,2.3
745661,3.0,4.4,3.0,4.8
745743,4.8,4.0,5.0,4.1
746063,5.8,4.2,4.7,4.9
746143,4.6,4.0,4.2,4.3
746304,7.4,6.2,5.2,4.8
746386,5.8,5.8,6.0,5.8
746634,5.8,4.6,5.1,4.2
746712,2.8,3.6,3.2,2.9
746876,2.8,2.6,3.5,3.0
745500,4.8,8.6,4.6,6.4
745573,7.0,2.6,6.5,2.5
745660,3.4,3.6,2.5,4.8
745741,5.4,4.2,5.5,4.3
746474,4.2,5.4,4.3,4.6
746714,2.0,4.4,3.4,3.6
746792,2.6,3.4,2.4,3.8
746874,2.4,4.2,2.8,3.5
744853,4.4,3.4,3.2,3.5
745087,2.8,7.8,3.8,5.7
745415,3.8,5.2,3.8,5.0
745501,4.2,4.6,4.8,3.5
745663,5.0,5.0,3.1,5.2
745822,5.2,8.0,4.1,6.6
745905,4.4,2.4,3.0,2.4
746227,4.4,6.4,5.1,5.6
746475,2.8,6.4,4.1,4.5
746558,4.4,7.2,4.9,6.4
746713,2.2,3.2,3.3,4.2
746793,3.6,4.4,3.0,4.1
746956,6.2,3.4,5.3,4.4
747200,5.2,4.4,4.5,4.5
744851,5.0,3.0,3.6,3.0
745086,2.0,8.4,3.4,6.1
745176,4.8,1.8,5.7,2.3
745411,2.6,5.4,3.4,5.3
745493,6.4,4.6,5.1,3.8
745658,5.0,5.8,3.2,4.9
745823,4.8,6.8,4.4,6.8
745901,4.2,2.2,2.8,2.5
746226,4.8,6.2,5.3,5.9
746470,3.2,5.8,4.1,4.6
746556,4.2,6.8,4.9,6.1
746710,4.0,3.6,3.7,4.2
746794,4.0,4.4,3.1,4.5
746958,6.2,4.0,5.2,4.8
747199,4.6,3.0,3.6,4.1
744855,4.6,2.2,3.3,2.9
745088,2.4,8.2,3.4,6.6
745172,4.8,2.8,6.0,2.9
745413,2.8,5.4,3.2,5.3
745498,6.6,4.2,5.2,3.2
745653,4.8,4.2,3.4,4.8
745824,3.8,7.4,4.6,7.1
745902,4.8,2.6,3.2,2.8
746230,4.6,6.0,5.1,5.6
746469,3.0,4.2,4.3,4.4
746557,4.8,6.2,4.8,6.5
746711,4.2,3.2,3.4,3.3
746789,4.0,4.8,3.0,4.8
746957,4.6,4.4,5.0,4.8
747197,4.0,2.8,3.3,3.8
745254,2.8,3.8,3.4,5.0
745338,6.8,5.6,7.2,5.7
745416,3.8,2.8,3.7,4.0
745904,4.6,6.8,3.4,6.3
745986,4.2,3.0,4.5,3.2
746549,5.0,6.4,4.7,5.4
746708,4.6,5.0,3.7,5.4
746788,3.2,6.4,2.9,5.3
747034,4.8,4.0,4.9,4.9
747118,5.2,3.2,3.9,3.8
745017,3.4,3.4,3.0,3.2
745091,3.2,4.2,3.4,3.6
745258,2.8,3.0,3.5,4.4
745337,6.6,4.2,7.6,5.6
745412,2.8,2.0,3.6,3.9
745816,4.4,2.2,4.5,3.3
745818,3.2,2.2,3.9,3.4
745903,3.8,5.8,4.0,6.6
745987,3.8,2.4,4.0,2.6
746229,3.6,5.2,4.9,5.0
746552,5.8,6.2,4.7,6.0
746709,4.6,4.0,3.3,4.8
746791,3.0,5.6,2.8,5.5
747033,6.8,3.6,5.1,4.7
747115,4.2,4.8,4.2,4.6
745011,3.4,2.4,3.0,3.2
745084,2.8,4.2,2.7,3.8
745250,3.6,3.2,3.5,4.1
745333,5.4,3.2,6.7,5.2
745414,2.4,1.8,3.1,3.1
745817,3.0,3.2,4.1,3.2
745900,4.0,4.6,4.2,6.2
745988,4.4,3.2,3.9,2.8
746228,3.4,4.4,4.6,4.9
746467,5.2,5.4,5.7,5.1
746468,6.2,4.4,5.2,4.6
746551,5.4,7.6,4.9,7.0
746706,4.0,4.4,3.1,5.3
746790,2.2,5.2,2.9,5.8
747031,5.8,3.6,5.1,4.9
747117,4.0,4.4,4.3,4.4
745081,2.6,2.8,2.7,3.9
745249,3.8,2.2,3.4,4.0
745819,2.2,1.4,3.5,3.3
745898,3.6,4.2,3.9,6.3
745985,5.0,4.4,4.5,3.1
746225,3.2,3.8,3.8,4.5
746954,3.4,6.4,4.8,4.6
747114,3.4,4.6,4.0,4.8
744928,5.4,5.2,5.6,4.7
745253,3.6,3.0,2.9,3.9
745331,4.0,3.8,5.4,4.6
745574,4.0,4.8,5.4,4.8
745820,2.4,1.8,3.1,3.2
745983,5.0,1.6,4.7,2.8
746059,3.0,4.2,3.0,3.3
746140,4.0,6.2,3.8,5.2
746303,4.0,2.6,6.1,2.6
746387,2.8,4.0,3.5,4.4
746635,6.4,4.6,6.3,4.6
746877,4.0,2.8,3.4,3.4
746955,2.8,6.2,3.7,4.7
747032,5.8,3.6,5.1,2.8
747116,3.4,3.2,3.8,4.1
744932,6.2,3.6,5.2,5.0
745251,2.8,3.2,2.8,3.9
745332,3.0,4.2,5.2,4.8
745575,3.2,3.8,4.7,4.3
745812,3.6,3.0,4.0,3.5
745980,7.2,2.0,5.7,3.0
746062,4.2,4.2,3.5,3.2
746138,4.0,6.2,3.6,5.5
746305,5.4,4.6,6.1,3.7
746384,2.0,4.8,2.9,4.7
746629,7.0,3.8,6.5,3.5
746870,4.2,3.2,3.6,3.7
746952,3.8,6.4,3.9,4.7
747029,5.4,3.0,5.1,2.7
747111,2.6,3.0,3.9,3.9
744929,4.2,4.4,5.3,5.5
745252,4.0,2.4,3.4,3.0
745330,3.0,5.2,4.9,5.2
745572,4.0,3.2,4.8,4.1
745813,4.6,4.8,3.9,4.1
745984,7.0,2.4,5.4,2.8
746061,3.6,5.0,3.2,3.8
746141,4.6,5.4,3.4,5.2
746301,5.0,5.0,5.4,4.4
746383,2.6,4.0,2.8,3.9
746632,6.6,2.6,6.5,3.7
746871,5.4,3.4,3.9,4.0
746953,4.4,4.2,4.0,4.7
747030,6.4,3.2,5.6,3.2
747110,3.6,4.8,3.9,4.5
744854,3.6,5.0,4.0,4.0
744930,4.2,4.8,4.9,5.8
745009,5.0,4.2,4.2,5.2
745569,4.0,7.6,4.1,6.0
746224,1.8,5.2,2.6,4.0
746382,2.8,4.0,3.0,4.0
746548,3.8,3.8,4.8,4.2
747194,5.4,2.4,3.9,4.5
744850,3.6,6.0,4.1,4.1
744931,3.2,5.6,4.2,5.7
745010,4.4,4.2,3.9,5.3
745497,5.0,4.8,5.2,3.5
745568,4.6,5.8,3.9,5.4
745656,4.4,4.2,4.3,3.9
745739,6.0,4.0,5.2,4.0
746060,3.4,4.0,2.7,3.4
746222,2.0,4.6,2.6,3.5
746380,4.0,3.4,3.1,3.9
746550,3.0,6.2,4.2,5.1
746630,5.8,5.4,6.0,5.0
746872,4.6,2.8,3.9,2.9
746949,3.6,3.8,3.6,3.9
747196,6.0,2.6,3.7,4.0
744852,3.6,6.6,4.1,4.5
744927,2.8,6.4,4.1,6.1
745007,3.4,3.8,3.8,5.0
745494,5.2,3.8,4.8,3.5
745570,3.8,4.8,3.9,4.9
745654,4.4,4.6,3.6,4.2
745740,6.6,4.0,5.2,3.8
746056,4.4,5.0,3.1,3.8
746221,2.2,4.8,2.6,3.7
746379,4.8,3.4,3.8,4.1
746544,1.8,6.4,4.0,4.6
746873,4.8,3.6,4.6,2.9
746950,4.0,5.0,3.7,4.2
747195,7.2,3.4,4.5,3.7
744844,3.6,4.8,3.7,4.1
744923,2.4,6.2,4.3,5.8
745174,3.8,2.4,3.8,4.3
745408,3.0,6.0,3.8,4.5
745495,5.2,3.0,5.2,3.5
745657,3.8,4.8,3.5,4.2
745738,6.8,3.6,5.3,3.8
746631,4.8,5.2,6.2,4.7
746707,7.8,5.4,5.5,4.7
746784,4.6,5.8,3.1,4.3
744845,3.6,5.0,3.1,3.8
745008,4.8,4.8,4.5,3.9
745083,4.8,5.4,4.2,5.9
745169,4.0,2.8,3.6,4.1
745406,2.2,4.8,3.6,4.8
745496,6.0,3.4,4.8,4.1
745655,3.4,3.4,3.2,3.8
745737,7.2,5.0,5.7,4.5
746053,3.2,4.6,3.1,5.5
746220,2.0,5.0,2.6,3.5
746302,4.8,4.4,4.4,3.6
746466,3.4,2.4,4.9,4.8
746704,8.4,5.4,5.9,4.8
746785,4.0,7.2,3.0,5.5
744848,3.0,3.4,3.3,3.5
745001,3.8,5.2,4.4,4.1
745082,5.2,6.0,4.1,5.4
745166,4.6,3.8,4.3,3.8
745410,3.6,4.4,4.4,4.9
745492,5.0,3.0,4.7,3.5
745652,1.6,2.6,3.2,3.4
745735,6.0,4.6,5.6,4.6
745814,6.4,3.4,5.0,3.3
746057,2.2,3.6,3.2,5.3
746223,2.2,5.4,2.3,4.0
746300,5.2,4.4,5.3,4.2
746461,2.8,3.6,3.5,5.3
746703,8.0,4.4,5.9,4.9
746786,4.8,6.4,3.6,5.4
744849,3.0,3.4,3.3,3.6
745003,2.8,4.8,3.9,3.6
745085,4.2,5.6,3.7,5.6
745167,4.8,4.4,4.1,3.7
745407,6.0,3.8,5.3,4.9
745491,5.0,2.2,5.0,3.1
745571,3.6,5.8,3.8,5.2
745651,1.4,3.6,2.9,3.4
745736,5.2,6.0,5.6,5.4
746054,2.2,4.6,2.9,5.6
746216,2.2,6.0,2.0,4.4
746297,6.2,4.2,5.6,4.2
746463,2.0,3.4,3.1,5.5
746705,6.2,4.6,6.2,4.6
746787,5.4,5.8,4.1,4.7
745080,3.8,5.4,3.9,5.9
745248,4.6,5.0,4.6,4.3
745334,4.8,6.0,3.7,5.0
745409,6.2,1.6,5.5,3.0
745897,4.2,4.4,4.1,3.1
745982,3.6,4.6,4.7,3.7
746295,6.4,5.4,5.9,6.0
745077,2.4,4.0,3.7,4.4
745170,4.8,5.8,4.1,5.5
745244,6.0,4.6,5.4,4.6
745327,4.6,5.0,4.0,4.9
745404,7.0,1.4,5.0,2.6
745815,6.2,2.8,5.6,3.1
745899,4.2,3.0,3.9,2.7
745981,4.0,4.2,4.4,3.3
746139,6.8,4.0,5.3,4.2
746296,5.8,4.4,5.5,5.6
746464,3.6,4.0,3.9,3.8
746702,5.8,5.4,6.1,5.6
746951,6.4,3.8,5.2,3.9
747027,6.0,2.8,6.1,3.9
747190,4.0,3.6,5.6,2.8
745079,2.4,3.0,3.6,4.2
745171,4.2,4.2,4.0,4.7
745246,6.2,4.8,5.3,4.4
745328,3.0,5.2,3.9,5.1
745405,7.2,2.0,4.7,2.7
745811,5.0,2.6,5.5,3.5
745896,4.0,3.4,3.7,3.1
745978,4.0,3.6,3.2,3.5
746137,8.6,4.2,5.8,3.8
746294,5.2,4.8,5.0,6.0
746462,3.8,4.8,3.8,4.2
746701,4.0,4.8,5.9,4.8
746948,4.8,4.0,5.3,4.3
747028,5.8,2.8,5.6,3.8
747193,5.2,3.6,5.6,2.9
745075,2.4,3.0,3.8,4.2
745168,4.6,3.2,4.3,4.6
745245,4.8,3.6,4.6,4.2
745809,5.8,2.8,6.2,3.0
745894,7.4,2.4,5.2,2.0
746136,6.8,3.0,5.9,3.9
746299,4.2,6.8,4.7,6.4
746465,4.6,5.8,4.0,4.7
746944,3.6,4.8,5.4,4.3
747026,5.4,2.2,5.7,3.6
747192,5.0,4.6,4.9,3.3
744847,5.8,2.6,4.4,2.4
744924,4.2,4.6,3.4,4.6
745247,4.4,3.2,4.3,3.5
745326,3.0,4.6,4.1,3.4
745810,4.6,6.2,5.5,4.9
745892,8.6,2.8,5.4,2.1
745979,3.0,3.2,3.3,5.8
746134,6.6,3.4,5.6,4.8
746378,4.4,6.0,4.9,4.4
746545,4.2,3.2,4.0,4.1
746869,3.0,3.8,3.7,4.2
746947,5.0,6.8,5.7,6.0
747025,5.0,5.0,5.3,4.2
747112,3.2,3.0,3.3,3.6
747191,6.6,3.0,5.5,4.2
744846,6.0,2.8,4.5,2.5
744925,3.0,4.8,3.3,4.2
745241,3.8,3.4,4.2,3.1
745329,3.6,6.0,4.2,4.1
745805,4.6,3.8,5.2,4.9
745976,3.0,3.8,3.2,5.9
746135,5.2,3.0,5.6,4.7
746381,4.0,5.2,5.0,3.6
746547,3.4,3.4,3.9,4.2
746865,2.4,3.4,3.5,4.1
746946,5.0,7.2,5.4,6.3
747024,3.8,4.6,4.6,4.1
747113,4.0,3.2,3.7,3.5
747187,7.8,2.4,5.8,3.7
744839,5.2,2.2,4.6,2.5
744926,2.8,3.2,3.7,3.9
745242,3.6,3.0,4.8,3.5
745321,3.8,5.0,4.3,4.3
745807,4.4,3.4,5.3,4.8
745891,7.6,3.0,5.9,2.3
745895,8.2,4.2,6.2,2.8
745977,3.2,3.2,3.4,4.7
746130,4.8,4.0,5.8,4.9
746377,3.6,5.8,4.8,4.7
746546,6.4,3.2,5.4,4.5
746866,2.6,2.6,3.3,3.7
746945,5.4,7.2,5.9,5.8
747023,4.0,4.0,5.0,3.9
747109,4.8,3.2,3.8,2.8
747189,6.4,3.4,5.2,4.0
744918,4.0,7.0,4.1,5.9
745005,2.6,6.2,3.4,5.6
745490,4.4,3.6,4.3,4.7
745567,3.8,3.4,3.9,5.2
746055,1.6,2.8,2.1,3.5
746215,5.4,3.6,4.5,3.8
746543,6.8,2.4,4.9,5.5
746868,2.4,5.6,2.7,5.1
747108,6.0,5.2,4.4,4.5
744843,4.8,7.0,4.8,6.1
744917,4.0,6.8,3.8,5.2
745004,2.4,7.0,2.7,6.4
745488,4.8,3.2,4.0,3.6
745563,4.4,3.0,4.6,5.1
745650,4.0,3.8,3.0,4.5
745733,5.8,4.8,5.3,5.3
745893,8.6,3.8,6.3,3.1
746049,2.0,3.4,2.4,4.0
746217,4.8,4.2,4.7,4.1
746542,6.8,3.8,5.1,5.3
746627,3.2,3.8,4.3,5.0
746783,3.8,3.8,4.3,4.4
746867,2.8,6.8,2.9,4.9
747107,6.0,4.4,4.1,4.5
744842,3.4,7.4,4.6,6.2
744920,3.8,5.8,4.0,5.4
745002,3.0,7.8,3.1,6.2
745489,4.4,2.8,3.8,3.0
745561,4.6,2.6,4.8,4.4
745646,4.6,3.8,3.5,4.0
745732,4.4,4.4,5.6,4.9
745887,6.6,4.4,7.0,3.4
746050,3.4,4.2,3.0,4.0
746219,5.2,4.4,4.9,3.7
746538,6.8,5.8,5.5,6.2
746625,3.2,5.0,4.0,4.9
746781,4.0,3.2,3.8,4.2
746864,3.4,6.2,3.2,4.6
747106,5.2,3.2,4.2,4.6
744841,3.6,5.4,4.7,6.0
745164,4.2,6.0,3.8,4.8
745401,3.4,3.8,3.6,3.4
745645,5.2,3.2,4.0,3.3
745734,5.0,5.2,5.9,5.1
745889,5.8,4.4,7.2,3.7
746539,7.8,6.2,5.6,5.7
746626,4.4,4.6,4.5,4.5
746782,3.6,3.4,3.3,3.9
745006,3.6,3.2,3.5,3.1
745403,4.6,4.4,4.0,3.8
745483,3.6,5.2,3.5,4.2
745562,4.0,5.0,4.3,6.4
745649,4.6,5.8,3.8,6.7
745729,4.4,5.2,5.8,4.6
746052,4.0,4.6,3.4,4.2
746131,6.8,3.6,5.8,4.8
746375,3.6,8.0,3.8,5.9
746460,3.2,4.0,4.2,3.2
746540,5.2,2.4,5.8,4.2
746624,5.0,4.2,4.9,3.6
746698,1.6,7.0,2.7,6.0
746861,4.6,8.0,3.5,6.3
744997,3.8,2.2,3.4,3.1
745163,5.2,6.4,3.9,5.1
745402,5.2,4.4,4.3,4.0
745486,3.4,6.8,3.3,5.0
745564,4.4,5.6,4.2,6.0
745644,4.4,5.2,4.3,6.7
745731,3.8,5.0,5.5,4.9
746048,4.6,3.6,3.4,3.6
746132,6.6,3.4,4.5,4.2
746376,5.4,9.0,4.5,6.5
746459,1.0,2.4,3.4,2.9
746541,5.8,3.8,6.3,4.5
746622,6.4,3.4,4.8,3.1
746700,2.4,5.8,2.8,5.6
746863,3.8,9.2,3.2,6.8
745000,5.0,2.2,3.8,3.0
745165,6.6,4.6,4.7,5.1
745396,6.0,4.6,4.5,4.4
745485,2.6,5.8,3.5,4.8
745566,6.2,3.4,5.0,5.2
745648,4.4,6.0,4.2,7.3
745727,4.8,4.4,5.3,5.2
746051,4.4,4.4,3.0,4.1
746373,5.6,7.6,4.7,6.2
746457,1.0,2.4,3.1,3.1
746536,6.4,4.6,6.6,4.7
746621,6.4,2.6,4.8,3.3
746699,2.2,4.8,2.9,5.9
746862,5.2,7.2,3.8,6.7
745078,5.2,3.6,4.8,4.3
745160,6.2,4.6,4.8,5.3
745323,3.8,4.4,5.3,3.6
745397,5.8,5.0,4.2,4.2
745974,4.6,5.4,4.5,3.9
746218,2.6,3.0,4.0,3.8
746298,1.2,4.4,2.5,3.2
746458,3.0,5.2,3.7,4.8
746696,2.8,2.0,3.0,3.4
746780,2.4,6.2,3.2,5.0
746941,4.8,3.0,5.8,3.5
747021,7.4,6.6,5.9,4.9
745076,5.4,4.2,4.9,4.4
745322,4.4,4.2,5.3,3.8
745399,6.2,5.6,4.8,4.6
745806,5.4,4.2,6.2,4.3
745973,5.4,4.8,4.6,3.9
746213,2.6,2.2,3.7,3.7
746293,1.8,2.8,2.5,3.1
746372,7.2,4.8,5.2,5.8
746454,3.0,6.0,3.1,5.3
746697,4.6,2.8,3.7,3.6
746775,2.2,4.6,2.9,5.2
746943,5.4,3.6,5.6,3.7
747022,6.4,5.6,5.8,5.0
747188,2.6,5.2,5.0,5.9
745073,6.2,4.2,5.7,4.4
745157,5.4,4.8,4.8,5.0
745158,5.2,4.6,4.7,4.9
745325,4.4,3.2,5.2,3.9
745400,6.6,6.6,5.6,4.5
745808,5.8,4.4,6.8,4.7
745975,4.8,4.0,4.6,3.8
746212,3.4,2.8,4.3,3.7
746291,1.4,2.4,2.3,3.2
746374,7.4,3.8,5.4,5.8
746456,3.8,5.8,3.5,4.9
746695,5.6,4.4,3.6,4.0
746777,2.2,4.2,3.1,5.2
747019,4.6,6.4,6.3,5.7
747184,3.4,5.6,4.4,5.7
744919,4.8,3.8,4.5,4.1
745162,4.8,4.8,5.0,3.6
745324,4.2,3.6,5.3,3.7
745565,6.2,2.0,5.3,3.3
746210,4.4,3.8,4.0,2.4
746288,2.0,5.4,2.1,5.9
746816,2.0,3.2,2.2,4.1
747020,3.2,3.8,6.1,3.8
747185,3.0,6.0,4.0,5.9
744922,6.4,4.0,4.9,3.9
745070,4.6,5.4,5.7,4.6
745161,3.8,6.4,5.2,4.3
745238,4.8,7.6,4.2,6.4
745319,4.0,4.0,4.3,5.4
745560,4.6,3.4,5.4,3.9
745804,7.6,7.8,7.8,5.7
745970,5.0,3.0,4.7,4.1
746214,4.8,3.6,4.1,2.3
746292,2.4,4.4,2.3,5.4
746776,1.2,3.4,1.8,4.3
746939,4.8,6.4,5.9,5.8
747017,5.2,3.0,6.4,4.0
747105,2.6,5.0,3.5,4.2
747183,3.2,2.0,4.4,3.2
744921,6.8,5.6,4.7,5.2
745071,4.6,4.2,5.2,4.4
745159,3.0,5.6,4.6,4.2
745239,3.6,6.0,4.0,6.0
745317,4.4,4.2,4.1,5.4
745559,4.2,2.2,4.7,3.3
745801,6.8,5.4,8.0,5.4
745972,5.0,3.0,4.8,3.7
746211,5.4,1.8,4.0,2.4
746289,4.4,3.8,2.8,5.2
746778,1.8,3.0,2.1,4.4
746940,4.8,7.0,5.3,6.5
747018,5.4,2.4,6.4,3.9
747104,3.2,4.4,3.9,3.5
747186,3.8,3.4,3.6,3.9
744916,7.6,6.0,5.3,5.1
745072,4.2,5.4,4.7,5.2
745154,3.0,5.2,4.2,4.9
745243,3.0,6.4,3.3,5.8
745320,4.8,5.6,4.6,5.9
745555,3.0,2.6,4.5,2.7
745802,7.8,6.2,7.5,5.9
745971,4.4,3.2,4.5,3.7
746209,5.6,2.6,4.1,2.8
746290,4.0,4.6,2.9,5.1
746779,4.0,2.0,3.1,4.2
746938,4.2,8.8,4.5,7.3
747016,6.2,2.8,6.3,3.8
747101,3.0,4.4,3.9,3.2
747182,4.2,3.4,3.4,3.2
744840,4.2,7.8,4.9,6.6
744914,6.6,6.6,5.1,6.9
746535,2.8,4.6,3.8,5.0
744838,4.2,7.8,5.4,6.8
744913,5.0,6.2,4.9,6.8
744999,4.8,7.6,4.4,6.9
745240,3.0,5.0,3.6,4.8
745482,4.2,3.0,3.5,4.1
745647,3.4,5.4,2.8,4.4
745730,6.2,4.2,5.3,4.9
745886,6.6,3.2,6.1,3.5
746047,3.4,3.6,2.9,4.2
746133,5.8,4.2,5.2,3.8
746282,5.0,4.4,3.2,4.9
746537,4.0,5.4,3.9,5.1
746623,3.0,4.2,4.7,3.2
746860,3.2,4.2,3.2,5.0
747102,2.2,5.8,3.4,5.1
744837,3.6,6.8,4.5,7.2
744915,4.6,6.0,5.5,6.9
744998,5.2,5.8,4.5,6.2
745234,2.4,4.6,3.3,3.9
745487,3.2,3.6,3.8,4.2
745643,3.8,5.4,3.3,4.9
745728,6.6,5.0,5.2,4.9
745888,6.0,3.4,6.0,3.6
746045,3.8,3.8,2.9,4.6
746128,6.2,4.6,5.2,3.8
746283,4.2,3.2,3.1,4.7
746534,4.4,5.0,3.9,5.0
746617,4.0,5.4,4.7,3.7
746858,3.4,4.2,3.5,5.2
747100,2.6,6.0,2.9,5.1
744834,4.8,6.4,4.5,6.6
744912,4.0,7.4,5.4,6.4
744996,5.6,5.4,4.3,5.9
745236,1.6,3.2,3.2,4.2
745484,3.0,3.6,4.0,3.7
745641,4.4,4.4,3.2,4.6
745726,6.6,3.4,5.3,4.9
745890,3.8,5.2,5.7,4.4
746043,2.8,4.4,3.1,4.6
746126,6.2,5.8,5.1,4.5
746285,4.6,3.2,3.5,3.9
746532,3.8,4.8,3.4,4.9
746619,4.2,6.8,4.3,4.0
746857,3.0,4.4,3.0,4.5
747103,3.2,5.6,2.9,4.8
744836,3.4,4.0,4.4,3.5
744992,5.6,4.6,4.0,4.6
745237,2.4,2.8,3.0,5.2
745398,4.2,6.8,5.6,5.3
745479,3.2,5.2,3.8,6.5
745639,3.6,3.4,3.5,4.4
745725,4.2,5.2,4.9,5.0
745884,5.8,6.6,5.9,6.4
746046,3.8,6.6,3.0,4.2
746127,6.2,4.8,5.2,4.6
746533,4.0,4.2,3.0,4.3
746620,5.2,5.4,4.5,4.9
746693,5.0,5.4,5.3,3.6
746859,4.6,3.4,3.8,4.4
747097,2.4,4.4,2.8,4.3
744835,4.6,4.6,4.4,3.8
744995,5.2,4.4,4.0,4.3
745235,2.6,2.8,2.8,4.7
745395,4.0,7.8,6.4,6.0
745476,5.8,4.6,5.1,6.2
745642,4.0,2.8,3.7,4.5
745724,4.2,6.0,5.1,5.1
745885,7.2,7.2,6.8,6.9
746044,3.6,5.0,3.1,4.5
746129,5.0,4.4,5.3,4.5
746529,3.8,4.2,3.3,4.1
746615,4.2,4.8,4.4,4.8
746694,4.0,5.4,4.6,4.0
746856,4.6,2.4,3.9,4.0
747099,3.2,5.6,3.1,4.3
744832,6.0,5.4,5.1,4.2
744993,3.8,4.0,4.3,4.2
745233,2.8,3.6,2.9,4.3
745391,4.8,8.2,6.2,6.2
745477,5.4,3.8,4.8,5.8
745637,7.6,4.0,5.5,4.5
745723,5.4,6.0,5.8,4.8
745883,8.0,7.2,7.3,6.7
746039,3.2,4.8,3.3,4.5
746122,5.2,3.6,5.5,4.5
746530,2.8,3.2,3.4,4.1
746616,4.8,3.6,3.9,4.7
746691,4.6,5.0,4.4,4.1
746855,4.4,2.6,3.8,4.0
747098,3.8,4.4,3.0,4.3
744833,6.2,5.6,4.9,4.6
745480,5.0,3.0,4.1,4.9
746208,1.6,5.0,3.5,5.1
746455,5.4,4.4,4.4,4.2
746692,3.8,2.4,4.4,3.4
746771,4.4,7.6,4.9,6.8
747181,9.0,4.4,6.8,3.5
745074,3.4,4.6,3.3,5.6
745316,3.4,3.2,4.7,3.9
745393,5.0,3.6,5.4,3.0
745557,3.2,4.4,3.7,5.3
745803,2.4,4.8,4.4,4.8
745968,4.6,5.6,4.8,4.3
746206,2.4,6.0,3.4,5.8
746368,6.4,4.0,6.2,3.9
746451,3.8,4.0,4.5,4.1
746690,4.4,2.4,3.9,3.1
746937,5.0,6.8,4.4,5.3
747014,4.8,4.6,4.7,4.0
747180,7.4,4.8,6.6,4.0
745069,4.0,4.8,3.6,5.7
745155,6.0,5.0,4.8,4.6
745156,6.2,5.4,5.1,5.0
745318,4.0,3.4,4.8,3.7
745394,4.4,5.0,4.9,3.3
745556,4.2,3.8,4.3,5.0
745796,3.8,5.6,4.5,4.5
745969,4.4,7.6,4.6,5.4
746205,3.2,6.8,3.3,6.2
746366,5.4,4.2,6.4,3.5
746453,4.8,4.2,5.1,4.7
746689,5.2,2.8,5.1,3.4
746772,4.0,8.8,5.4,6.3
746773,3.8,6.6,5.2,6.2
746934,6.0,7.6,5.2,6.0
747015,4.4,5.8,3.8,4.4
747179,6.0,5.6,6.4,4.0
745065,2.2,4.4,3.4,4.3
745313,4.4,4.8,4.9,3.8
745558,4.6,3.8,4.5,5.0
745799,4.6,4.8,4.6,4.7
745967,5.6,4.8,5.2,5.3
746204,4.4,4.0,3.4,3.2
746367,6.2,3.4,6.4,3.6
746452,4.8,4.6,5.1,4.4
746688,5.4,3.2,4.7,3.5
746935,5.2,7.6,5.2,5.6
747011,3.8,4.6,3.6,4.6
747178,5.8,5.4,6.8,4.3
745064,3.2,3.8,3.8,4.3
745153,5.8,5.2,5.2,4.9
745312,4.2,4.8,4.5,6.0
745390,3.8,4.4,4.0,4.1
745552,4.0,7.2,4.8,5.6
745800,5.0,2.8,4.4,2.8
745965,4.6,2.0,4.5,4.0
746207,3.0,5.8,2.8,4.2
746371,4.8,6.6,6.0,5.9
746450,5.8,2.4,5.4,3.7
746685,6.4,3.6,5.5,3.6
746774,3.6,4.6,4.3,5.0
746936,5.6,5.4,5.8,4.8
747012,3.2,4.6,3.0,4.4
747175,4.6,5.6,6.4,4.2
745067,3.0,2.8,3.5,3.6
745152,4.8,6.2,5.1,5.3
745175,5.4,5.8,5.5,5.2
745311,4.8,3.2,4.2,5.6
745392,2.0,4.4,3.0,4.4
745549,4.2,4.6,4.3,6.1
745798,5.8,3.8,4.4,3.1
745963,4.4,2.4,4.0,4.3
746202,4.2,6.0,2.9,4.4
746369,5.4,6.4,6.3,5.1
746447,5.4,2.2,5.4,3.7
746687,7.6,3.6,5.7,3.4
746766,3.2,5.0,4.0,5.0
746930,5.0,6.2,5.5,5.2
747013,1.8,2.6,2.9,4.0
747177,3.8,5.4,6.4,4.5
745066,3.0,3.6,3.2,3.8
745151,5.2,4.8,5.6,5.3
745314,4.4,3.4,3.9,5.5
745385,1.8,3.4,3.3,4.1
745551,6.4,5.0,4.8,5.9
745797,6.8,4.4,4.6,3.4
745962,3.6,3.6,4.1,4.2
746201,3.8,5.4,3.1,4.5
746370,5.2,4.2,5.8,4.6
746449,7.4,3.6,5.6,4.0
