game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
746151,3.0,1.2
746312,0.6,1.0
746562,0.8,0.6
746640,1.4,0.8
746717,0.6,0.8
746879,1.8,1.4
747127,0.8,0.4
745748,1.6,1.0
745910,1.2,1.4
745995,1.2,1.0
746241,0.8,0.4
746563,0.8,0.8
746715,0.4,1.0
746802,0.8,1.6
744940,0.4,1.4
745094,0.8,2.0
745264,1.0,1.4
745340,0.8,0.6
745421,0.8,3.0
745506,0.4,1.6
745827,1.2,1.4
745993,1.6,1.2
746071,1.4,1.2
746240,0.8,0.8
746479,0.8,1.4
746553,0.8,1.0
746801,0.8,1.4
746964,0.4,1.0
747043,1.8,1.2
744943,0.6,1.4
745096,0.8,2.0
745262,0.8,1.4
745344,0.6,0.8
745422,0.6,2.0
745505,0.4,1.2
745828,1.0,1.6
745994,1.6,1.2
746069,1.0,1.4
746232,1.0,1.0
746480,0.6,1.6
746554,0.8,1.0
746797,1.2,1.4
746963,0.4,0.8
747041,1.6,1.4
744941,1.0,1.8
745092,1.0,1.8
745255,1.0,1.6
745345,0.8,1.0
745419,0.4,1.8
745499,1.2,1.2
745825,1.2,1.8
745990,1.6,1.0
746068,1.2,1.2
746234,1.0,0.8
746476,1.2,1.2
746555,0.6,1.0
746798,1.0,1.4
746965,0.6,1.2
747042,1.6,1.2
745019,0.8,1.6
745256,1.2,0.8
745343,1.0,1.0
745420,1.0,0.8
745826,1.2,1.0
745991,1.0,1.4
746233,0.8,1.2
746393,1.2,1.8
746471,1.2,1.2
746961,0.2,1.2
747040,1.2,0.8
747128,1.8,1.2
747204,1.0,0.8
745014,0.8,1.4
745257,1.4,0.6
745342,1.0,1.0
745418,1.4,0.6
745821,1.0,0.8
745909,1.8,2.2
745989,1.0,2.0
746235,0.8,0.8
746396,1.2,1.4
746473,1.0,1.0
746796,0.8,0.8
746799,0.8,0.8
746962,0.4,0.8
747124,1.6,0.8
747205,1.2,0.8
745015,1.0,1.2
745259,1.8,0.4
745341,0.8,1.0
745417,1.4,0.8
745582,0.8,0.6
745908,1.4,1.8
745992,0.6,2.4
746231,1.0,0.8
746397,1.0,0.8
746472,1.0,0.8
746795,1.2,0.6
746960,0.6,1.2
747038,1.6,1.0
747123,1.4,0.8
747203,1.0,0.8
745580,0.6,0.6
745907,1.0,1.6
746150,1.0,0.8
746391,0.8,0.8
746881,1.0,2.6
746959,1.0,1.2
744934,1.0,1.0
745016,1.2,1.4
745178,0.8,1.2
745335,0.8,1.2
745579,0.6,0.6
745747,1.6,0.6
746065,1.0,0.6
746148,0.6,0.8
746310,0.2,0.6
746388,1.0,1.6
746641,0.8,0.8
746878,1.0,2.0
747037,1.4,1.8
747122,0.8,1.2
747201,1.0,1.0
744938,1.0,0.8
745013,1.4,1.6
745177,1.6,1.4
745339,0.8,1.2
745581,0.4,0.2
745744,2.0,0.6
746067,0.8,0.4
746142,1.2,1.0
746308,0.6,0.2
746389,1.2,1.8
746642,1.0,0.6
746882,0.8,2.0
747036,1.6,1.8
747202,0.8,0.4
744937,0.4,1.0
745012,1.6,1.8
745179,1.6,1.4
745336,0.8,1.0
745577,0.6,0.0
745745,1.8,0.6
746064,1.0,0.4
746144,0.8,1.0
746306,0.8,0.4
746392,1.0,2.0
746636,0.8,0.4
746880,0.8,1.4
747035,1.4,1.2
747120,0.6,1.2
747198,0.6,0.2
744857,0.4,0.4
744935,0.6,0.6
745093,0.8,1.8
745181,1.6,1.6
745746,2.0,0.8
746066,1.2,1.8
746146,0.8,0.2
746307,0.8,0.2
746390,1.4,1.6
746637,1.2,0.6
747119,0.4,1.2
747121,0.8,0.6
744860,0.8,0.6
744936,0.8,0.4
745090,0.8,1.8
745503,1.2,0.8
745578,0.8,1.8
745662,0.6,1.2
745742,1.8,0.6
746058,1.2,1.8
746145,1.4,0.6
746309,1.0,0.4
746385,1.8,2.2
746633,1.0,0.6
746716,0.8,0.6
746875,0.8,0.6
744856,0.8,1.4
744933,0.8,0.4
745089,0.6,1.8
745173,1.6,1.4
745180,1.6,1.0
745502,1.0,1.2
745576,0.8,1.4
745661,1.2,1.4
745743,1.8,1.2
746063,1.0,0.8
746143,1.4,0.8
746304,1.6,0.4
746386,2.4,2.0
746634,1.4,1.0
746712,0.6,0.6
746876,0.4,1.0
745500,0.8,1.2
745573,1.4,1.4
745660,1.4,1.4
745741,2.2,1.2
746474,0.4,0.8
746714,0.6,0.8
746792,0.6,0.8
746874,0.2,1.6
744853,1.0,1.2
745087,0.6,1.4
745415,0.2,1.8
745501,1.0,1.8
745663,1.8,2.0
745822,1.6,1.4
745905,1.6,1.2
746227,1.8,1.2
746475,0.4,1.4
746558,1.2,1.8
746713,0.4,0.8
746793,0.6,1.0
746956,1.8,0.4
747200,1.2,1.0
744851,1.6,1.4
745086,0.4,1.6
745176,1.0,0.0
745411,0.2,2.2
745493,1.2,1.6
745658,1.8,2.0
745823,2.2,1.8
745901,1.8,1.2
746226,2.0,1.8
746470,0.6,1.2
746556,1.4,1.8
746710,1.0,1.2
746794,0.6,0.8
746958,1.8,0.4
747199,1.2,0.8
744855,1.2,1.4
745088,0.4,1.8
745172,0.8,0.0
745413,0.4,2.4
745498,1.0,1.4
745653,1.6,1.4
745824,2.4,1.6
745902,1.8,1.2
746230,2.2,1.6
746469,0.6,0.8
746557,1.2,1.8
746711,1.4,1.0
746789,0.4,1.2
746957,1.2,0.6
747197,1.2,0.4
745254,1.0,1.2
745338,1.4,1.6
745416,0.4,0.4
745904,1.6,1.6
745986,0.4,0.4
746549,0.8,1.6
746708,1.4,1.0
746788,0.6,1.4
747034,1.6,0.8
747118,1.4,1.2
745017,1.4,0.8
745091,0.4,1.4
745258,0.8,0.4
745337,1.2,1.2
745412,0.4,0.6
745816,2.2,0.4
745818,1.6,0.8
745903,1.2,1.0
745987,0.6,0.4
746229,1.6,2.4
746552,0.6,1.2
746709,1.4,1.0
746791,0.6,1.8
747033,1.6,0.4
747115,1.0,1.4
745011,1.2,0.4
745084,0.4,1.4
745250,0.8,0.6
745333,0.8,0.8
745414,0.6,0.4
745817,1.2,1.0
745900,0.8,0.8
745988,0.6,0.6
746228,1.4,1.8
746467,1.4,1.0
746468,1.6,0.8
746551,1.0,1.8
746706,1.4,1.2
746790,0.6,1.2
747031,1.2,0.6
747117,1.0,1.2
745081,0.2,0.8
745249,0.8,0.4
745819,0.8,0.0
745898,0.6,1.0
745985,1.0,0.8
746225,1.4,1.6
746954,0.4,1.8
747114,0.8,0.8
744928,1.2,0.6
745253,0.6,1.0
745331,0.2,1.0
745574,0.8,1.4
745820,0.8,0.0
745983,1.0,0.6
746059,0.4,1.2
746140,1.4,1.0
746303,1.2,0.8
746387,0.8,0.8
746635,1.0,0.8
746877,1.4,0.8
746955,0.4,2.0
747032,1.4,0.8
747116,0.8,0.8
744932,1.4,0.4
745251,0.4,1.0
745332,0.2,1.2
745575,0.8,1.8
745812,1.0,0.6
745980,1.0,0.8
746062,0.8,1.2
746138,1.4,1.2
746305,1.2,0.6
746384,0.8,1.2
746629,1.0,0.4
746870,1.2,0.6
746952,0.8,2.0
747029,0.8,0.6
747111,0.4,0.8
744929,0.8,0.8
745252,0.8,0.8
745330,0.2,1.4
745572,1.0,1.4
745813,1.4,0.8
745984,0.8,1.0
746061,0.8,1.0
746141,1.4,1.0
746301,1.4,1.0
746383,1.6,0.8
746632,1.0,0.2
746871,1.6,0.6
746953,1.2,1.4
747030,1.2,0.6
747110,0.6,0.8
744854,0.2,1.2
744930,0.2,1.4
745009,0.8,1.2
745569,0.8,1.0
746224,0.6,0.8
746382,1.8,1.6
746548,0.8,0.6
747194,1.4,0.6
744850,0.2,1.2
744931,0.4,2.2
745010,0.8,1.4
745497,0.8,1.4
745568,1.0,0.6
745656,0.8,1.0
745739,1.6,1.2
746060,0.6,0.8
746222,0.4,0.8
746380,2.4,1.8
746550,0.6,0.8
746630,1.0,1.4
746872,1.4,1.0
746949,1.0,0.4
747196,1.8,0.8
744852,0.2,1.2
744927,0.6,2.4
745007,0.6,1.2
745494,1.0,1.2
745570,0.8,0.4
745654,0.8,0.8
745740,1.8,1.4
746056,0.8,1.0
746221,0.2,0.6
746379,2.2,2.0
746544,0.4,1.0
746873,1.6,1.4
746950,1.2,0.8
747195,1.8,1.0
744844,0.2,0.8
744923,0.4,2.6
745174,1.8,0.4
745408,0.6,1.4
745495,0.6,0.8
745657,0.8,1.0
745738,1.6,1.4
746631,0.6,1.4
746707,1.6,1.2
746784,1.6,1.8
744845,0.6,1.2
745008,0.8,1.6
745083,0.4,2.4
745169,1.8,0.4
745406,0.4,1.6
745496,1.0,1.4
745655,0.8,0.6
745737,1.4,1.4
746053,0.6,0.8
746220,0.4,2.4
746302,1.0,1.0
746466,1.2,0.4
746704,1.8,1.4
746785,1.6,2.0
744848,0.6,0.8
745001,0.8,2.0
745082,0.6,2.8
745166,1.4,0.4
745410,1.0,1.4
745492,1.0,1.4
745652,0.6,0.6
745735,1.0,1.4
745814,1.6,0.8
746057,0.6,0.8
746223,0.6,2.0
746300,1.0,0.8
746461,1.0,0.4
746703,1.6,1.2
746786,1.8,1.6
744849,0.6,1.0
745003,0.6,1.8
745085,0.6,2.4
745167,1.0,0.6
745407,1.4,1.0
745491,1.2,1.0
745571,1.2,1.2
745651,0.4,0.6
745736,1.0,1.6
746054,0.6,1.2
746216,0.8,1.8
746297,1.0,1.0
746463,1.0,0.2
746705,1.6,1.2
746787,2.0,1.6
745080,0.4,2.2
745248,1.2,1.8
745334,1.8,1.4
745409,1.8,0.6
745897,0.8,0.6
745982,0.0,0.4
746295,1.4,1.2
745077,0.4,0.8
745170,0.6,1.0
745244,1.4,1.8
745327,1.6,1.2
745404,2.2,0.6
745815,1.2,1.0
745899,0.6,0.4
745981,0.4,0.6
746139,1.8,0.6
746296,0.8,1.2
746464,0.8,0.8
746702,1.6,1.6
746951,1.6,1.4
747027,2.4,0.8
747190,1.2,1.0
745079,0.6,0.8
745171,0.6,1.0
745246,1.2,2.0
745328,1.2,0.8
745405,2.2,1.0
745811,1.0,0.8
745896,0.6,0.8
745978,0.4,0.4
746137,2.4,0.8
746294,1.0,1.6
746462,0.4,0.8
746701,0.8,1.4
746948,1.0,1.6
747028,2.0,0.8
747193,1.2,1.2
745075,0.8,0.8
745168,0.6,0.8
745245,1.2,1.6
745809,1.2,0.8
745894,1.0,0.8
746136,2.0,0.6
746299,0.8,2.2
746465,0.6,0.6
746944,0.6,1.4
747026,1.6,0.6
747192,1.2,1.2
744847,0.6,0.8
744924,0.6,1.2
745247,1.2,0.6
745326,0.6,1.0
745810,0.8,2.4
745892,1.2,1.0
745979,0.6,1.0
746134,2.2,0.6
746378,0.6,0.8
746545,1.0,0.4
746869,0.6,1.0
746947,0.8,2.0
747025,1.4,1.2
747112,0.6,0.8
747191,1.4,1.6
744846,0.6,0.8
744925,0.4,1.2
745241,1.2,0.6
745329,0.6,1.0
745805,0.8,2.0
745976,0.8,1.4
746135,2.0,0.4
746381,0.6,0.8
746547,0.8,0.8
746865,0.6,1.0
746946,0.6,1.8
747024,1.2,1.0
747113,0.8,0.8
747187,1.8,1.4
744839,0.8,0.4
744926,0.4,0.8
745242,1.2,0.4
745321,0.6,1.2
745807,1.2,1.8
745891,1.4,1.0
745895,1.8,1.2
745977,1.0,1.0
746130,1.8,0.6
746377,0.6,1.6
746546,1.4,1.2
746866,0.8,0.8
746945,0.4,2.0
747023,1.2,1.0
747109,1.4,0.8
747189,1.6,1.8
744918,0.6,0.4
745005,0.2,1.8
745490,1.2,1.2
745567,0.6,1.4
746055,0.4,0.8
746215,1.2,0.8
746543,1.4,1.4
746868,0.6,1.0
747108,2.0,1.6
744843,1.2,1.6
744917,1.0,1.0
745004,0.2,1.6
745488,1.0,1.2
745563,1.2,1.2
745650,1.0,0.4
745733,1.8,1.8
745893,2.2,1.2
746049,0.6,1.2
746217,1.0,1.2
746542,1.6,1.2
746627,0.8,1.4
746783,1.4,0.8
746867,0.6,1.4
747107,2.0,1.2
744842,1.0,1.4
744920,0.8,1.0
745002,0.6,1.8
745489,1.2,1.0
745561,1.4,0.6
745646,1.2,0.6
745732,1.2,1.8
745887,2.0,1.4
746050,0.6,1.4
746219,1.0,1.2
746538,1.8,1.8
746625,0.6,1.8
746781,1.2,0.8
746864,0.8,1.4
747106,2.0,1.0
744841,1.2,0.8
745164,1.4,1.4
745401,0.6,1.0
745645,1.2,0.6
745734,1.2,1.8
745889,2.0,1.6
746539,1.8,1.4
746626,1.2,1.4
746782,1.0,0.6
745006,0.8,1.0
745403,1.2,1.0
745483,0.8,2.0
745562,1.4,0.6
745649,1.2,2.4
745729,1.2,2.2
746052,1.0,1.4
746131,2.0,0.8
746375,0.6,2.2
746460,1.0,1.0
746540,1.4,1.4
746624,1.6,0.8
746698,0.6,1.4
746861,1.2,2.0
744997,0.8,1.0
745163,1.6,1.4
745402,1.6,0.8
745486,0.6,2.4
745564,1.6,1.2
745644,1.0,2.2
745731,1.0,2.0
746048,1.4,1.0
746132,1.6,0.4
746376,0.6,2.6
746459,0.2,0.4
746541,2.0,1.4
746622,1.6,1.0
746700,1.2,1.8
746863,1.0,2.2
745000,1.2,1.0
745165,2.2,1.0
745396,2.2,0.6
745485,0.8,1.8
745566,2.4,1.0
745648,1.2,1.6
745727,1.0,1.8
746051,1.4,1.0
746373,1.0,2.0
746457,0.2,0.6
746536,2.0,1.4
746621,2.0,1.2
746699,1.2,2.0
746862,1.2,1.8
745078,1.4,0.6
745160,1.8,1.8
745323,0.6,1.0
745397,2.0,1.4
745974,0.4,1.2
746218,0.4,1.0
746298,0.8,1.6
746458,1.0,1.8
746696,1.2,1.0
746780,0.6,2.0
746941,1.6,1.4
747021,2.0,2.4
745076,1.2,1.0
745322,1.0,0.8
745399,1.8,1.4
745806,2.0,1.0
745973,0.6,1.0
746213,0.4,1.0
746293,1.4,1.2
746372,1.2,1.8
746454,1.0,2.0
746697,1.2,1.0
746775,0.4,1.2
746943,1.8,1.6
747022,1.8,2.0
747188,0.8,1.6
745073,1.4,1.2
745157,1.2,2.0
745158,1.0,1.6
745325,0.8,0.4
745400,1.4,1.2
745808,2.4,1.2
745975,0.6,0.8
746212,0.8,1.0
746291,0.8,0.8
746374,1.2,1.8
746456,1.0,1.8
746695,1.2,1.2
746777,0.6,1.6
747019,2.0,1.6
747184,1.0,1.8
744919,1.8,1.0
745162,0.8,0.6
745324,1.2,0.6
745565,1.6,0.4
746210,0.8,1.0
746288,0.6,2.0
746816,0.4,1.0
747020,1.8,1.2
747185,0.8,1.4
744922,2.2,1.2
745070,0.8,0.8
745161,0.2,0.4
745238,1.4,1.2
745319,1.2,1.2
745560,1.0,0.6
745804,2.8,1.0
745970,1.0,0.8
746214,1.4,1.0
746292,0.6,1.2
746776,0.4,1.6
746939,1.8,1.4
747017,2.4,1.0
747105,0.6,1.4
747183,0.4,0.8
744921,2.0,1.2
745071,1.2,0.4
745159,0.2,0.4
745239,1.2,1.2
745317,1.6,1.0
745559,1.0,0.2
745801,2.8,1.0
745972,1.0,0.8
746211,1.6,0.2
746289,1.4,1.0
746778,0.4,1.4
746940,1.6,1.2
747018,2.4,0.8
747104,0.6,1.2
747186,0.6,1.2
744916,1.6,1.4
745072,1.2,0.6
745154,0.4,0.2
745243,1.2,1.2
745320,1.2,0.8
745555,0.8,0.4
745802,2.8,0.6
745971,1.0,1.2
746209,1.6,0.4
746290,1.2,1.2
746779,1.2,1.2
746938,1.6,2.0
747016,2.8,1.4
747101,0.6,1.0
747182,0.6,1.2
744840,0.4,2.4
744914,1.4,0.6
746535,1.0,1.2
