game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
745444,,
746175,0.21212121212121213,0.13333333333333333
745039,,
745116,,
745283,,
745445,0.3013698630136986,
745687,,
746089,,
746165,0.30666666666666664,
746335,,
746418,,
746737,,
746821,,
747060,,
747224,,
745117,0.24242424242424243,0.21875
745276,0.23529411764705882,0.2894736842105263
745435,0.29523809523809524,0.28125
745604,,
745682,0.13333333333333333,0.3142857142857143
745848,,
746091,0.1951219512195122,0.20454545454545456
746167,0.3113207547169811,0.0967741935483871
746412,0.34210526315789475,0.25806451612903225
747223,0.45,0.13333333333333333
745037,0.23529411764705882,0.18181818181818182
745119,0.26865671641791045,0.203125
745278,0.1935483870967742,0.21739130434782608
745436,0.2898550724637681,0.3142857142857143
745599,0.15625,0.325
745684,0.1935483870967742,0.2898550724637681
745850,0.037037037037037035,0.25
746087,0.22972972972972974,0.24358974358974358
746168,0.29411764705882354,0.14285714285714285
746333,0.16129032258064516,0.2702702702702703
746410,0.28169014084507044,0.2857142857142857
746736,0.29411764705882354,0.1875
746818,0.1,0.1875
747063,0.30303030303030304,0.07142857142857142
747221,0.42105263157894735,0.1746031746031746
745035,0.3333333333333333,0.1774193548387097
745115,0.29292929292929293,0.2
745279,0.19387755102040816,0.20952380952380953
745438,0.27325581395348836,0.29523809523809524
745602,0.203125,0.3780487804878049
745683,0.19148936170212766,0.3181818181818182
745845,0.2,0.3026315789473684
746090,0.205607476635514,0.2892561983471074
746166,0.3016759776536313,0.16161616161616163
746332,0.16129032258064516,0.2463768115942029
746413,0.23529411764705882,0.27184466019417475
746739,0.29411764705882354,0.2537313432835821
746815,0.19117647058823528,0.2465753424657534
747062,0.3380281690140845,0.171875
747222,0.37383177570093457,0.21649484536082475
744875,0.25742574257425743,0.2839506172839506
745109,0.24615384615384617,0.29357798165137616
745277,0.17829457364341086,0.2896551724137931
745437,0.2971698113207547,0.18045112781954886
745600,0.23157894736842105,0.3269230769230769
745675,0.21774193548387097,0.22857142857142856
745842,0.20202020202020202,0.24074074074074073
746085,0.2013888888888889,0.17894736842105263
746170,0.2966507177033493,0.2647058823529412
746409,0.2589928057553957,0.22137404580152673
746817,0.18181818181818182,0.33043478260869563
746899,0.22772277227722773,0.2248062015503876
747058,0.26732673267326734,0.24
747218,0.3333333333333333,0.2733812949640288
745111,0.23125,0.27972027972027974
745273,0.18867924528301888,0.2711864406779661
745439,0.2809917355371901,0.21839080459770116
745598,0.2230769230769231,0.2978723404255319
745680,0.2,0.2342857142857143
746009,0.29357798165137616,0.21
746086,0.21348314606741572,0.1875
746169,0.2946058091286307,0.2603550295857988
746411,0.27586206896551724,0.18354430379746836
746814,0.168,0.32666666666666666
746898,0.24060150375939848,0.2
747057,0.26666666666666666,0.22962962962962963
747220,0.296969696969697,0.26744186046511625
744869,0.2518518518518518,0.30198019801980197
745114,0.23036649214659685,0.2655367231638418
745275,0.20103092783505155,0.2803738317757009
745440,0.2779783393501805,0.21674876847290642
745603,0.23030303030303031,0.2824858757062147
745678,0.1958762886597938,0.24423963133640553
746008,0.2805755395683453,0.1875
746083,0.20574162679425836,0.1949685534591195
746163,0.29304029304029305,0.25980392156862747
746407,0.27586206896551724,0.19576719576719576
746900,0.26900584795321636,0.20418848167539266
747059,0.23636363636363636,0.23076923076923078
747219,0.3,0.245
744870,0.2634730538922156,0.2777777777777778
745200,0.21645021645021645,0.19665271966527198
745843,0.18796992481203006,0.21428571428571427
745844,0.1761006289308176,0.20588235294117646
745928,0.21084337349397592,0.28286852589641437
746327,0.23786407766990292,0.18064516129032257
744874,0.25742574257425743,0.2233502538071066
745033,0.2676056338028169,0.2946058091286307
745361,0.2457627118644068,0.2736156351791531
745524,0.2825278810408922,0.23195876288659795
745764,0.2384937238493724,0.17592592592592593
746007,0.27058823529411763,0.19555555555555557
746249,0.2205128205128205,0.25301204819277107
746328,0.24686192468619247,0.1925133689839572
746497,0.20952380952380953,0.20175438596491227
746576,0.2183406113537118,0.23214285714285715
746733,0.27014218009478674,0.17258883248730963
746897,0.27586206896551724,0.29372937293729373
747143,0.2983425414364641,0.2863070539419087
744873,0.23478260869565218,0.23043478260869565
745031,0.2885375494071146,0.27205882352941174
745197,0.22556390977443608,0.20363636363636364
745359,0.23684210526315788,0.26548672566371684
745522,0.271523178807947,0.2446351931330472
745766,0.23333333333333334,0.17928286852589642
745926,0.208955223880597,0.2746478873239437
746006,0.26732673267326734,0.20077220077220076
746248,0.21212121212121213,0.254416961130742
746329,0.24444444444444444,0.18604651162790697
746498,0.21666666666666667,0.19615384615384615
746575,0.2339622641509434,0.24714828897338403
746731,0.2612244897959184,0.16740088105726872
746896,0.27896995708154504,0.2953216374269006
747140,0.2972972972972973,0.2785714285714286
744871,0.2222222222222222,0.23484848484848486
745032,0.3013698630136986,0.2671009771986971
745198,0.22895622895622897,0.2077922077922078
745362,0.2255892255892256,0.26843657817109146
745523,0.2703488372093023,0.22592592592592592
745765,0.2425249169435216,0.19791666666666666
746003,0.2532188841201717,0.2108843537414966
746251,0.210727969348659,0.2403846153846154
746330,0.25165562913907286,0.17695473251028807
746493,0.2087912087912088,0.19243986254295534
746574,0.24172185430463577,0.24749163879598662
746734,0.2589928057553957,0.18490566037735848
746895,0.2696629213483146,0.2985507246376812
747141,0.30916030534351147,0.28213166144200624
744956,0.19314641744548286,0.2127659574468085
745034,0.28125,0.25443786982248523
745194,0.22188449848024316,0.22866894197952217
745363,0.2225609756097561,0.22602739726027396
745432,0.25301204819277107,0.27
745520,0.26595744680851063,0.20915032679738563
745761,0.24471299093655588,0.22126436781609196
745925,0.19130434782608696,0.27245508982035926
746252,0.2135593220338983,0.24624624624624625
746569,0.23952095808383234,0.2714285714285714
746654,0.26813880126182965,0.19642857142857142
746735,0.24509803921568626,0.27037037037037037
747142,0.3003412969283277,0.19333333333333333
744957,0.2043343653250774,0.20972644376899696
745030,0.2768361581920904,0.21212121212121213
745195,0.22822822822822822,0.2326283987915408
745357,0.21341463414634146,0.23170731707317074
745433,0.25301204819277107,0.2680722891566265
745517,0.2814207650273224,0.21407624633431085
745762,0.24773413897280966,0.2113095238095238
745924,0.18076923076923077,0.2692307692307692
746250,0.2319277108433735,0.2469879518072289
746326,0.24471299093655588,0.24925816023738873
746571,0.26253687315634217,0.24489795918367346
746653,0.2706552706552707,0.19032258064516128
746732,0.24853801169590642,0.2750809061488673
746981,0.24786324786324787,0.22185430463576158
747138,0.30303030303030304,0.20597014925373133
744950,0.21846153846153846,0.21450151057401812
745024,0.2755681818181818,0.21385542168674698
745196,0.2326283987915408,0.24242424242424243
745355,0.20679012345679013,0.23708206686930092
745429,0.24085365853658536,0.2754491017964072
745763,0.23839009287925697,0.2012012012012012
745923,0.18088737201365188,0.27113702623906705
746247,0.24260355029585798,0.24702380952380953
746323,0.24924924924924924,0.25862068965517243
746573,0.26627218934911245,0.2309941520467836
746655,0.2636103151862464,0.21518987341772153
746728,0.24566473988439305,0.28
746980,0.22807017543859648,0.23391812865497075
745029,0.26878612716763006,0.21364985163204747
745601,0.23952095808383234,0.27595628415300544
746322,0.2656716417910448,0.26988636363636365
746977,0.23837209302325582,0.2289855072463768
747137,0.30578512396694213,0.2318840579710145
744954,0.21580547112462006,0.2536873156342183
745112,0.23511904761904762,0.21739130434782608
745274,0.21148036253776434,0.26865671641791045
745596,0.23353293413173654,0.25770308123249297
745679,0.20833333333333334,0.2204968944099379
745838,0.23931623931623933,0.2708333333333333
746084,0.20606060606060606,0.3
746162,0.2634730538922156,0.2553191489361702
746408,0.26628895184135976,0.25671641791044775
746491,0.22093023255813954,0.184375
746812,0.21656050955414013,0.2323529411764706
746978,0.2398843930635838,0.2433234421364985
747055,0.2144927536231884,0.2742857142857143
747217,0.23275862068965517,0.2361963190184049
744953,0.2188449848024316,0.28
745110,0.24550898203592814,0.2204968944099379
745272,0.2188449848024316,0.25
745594,0.23493975903614459,0.254957507082153
745676,0.1893491124260355,0.21671826625386997
745839,0.2585227272727273,0.2628398791540785
746082,0.20615384615384616,0.2913165266106443
746161,0.2514450867052023,0.23564954682779457
746405,0.2619718309859155,0.2647058823529412
746489,0.2195845697329377,0.17405063291139242
746490,0.2138728323699422,0.1702127659574468
746656,0.25925925925925924,0.2329192546583851
746658,0.23893805309734514,0.23510971786833856
746811,0.21405750798722045,0.22647058823529412
746979,0.22418879056047197,0.2543352601156069
747054,0.22126436781609196,0.27586206896551724
747215,0.23876404494382023,0.2515151515151515
744952,0.24251497005988024,0.2905982905982906
745113,0.25297619047619047,0.23170731707317074
745271,0.2132132132132132,0.24085365853658536
745595,0.23564954682779457,0.23255813953488372
745681,0.19941348973607037,0.2222222222222222
