game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
266197,2010-10-01,501957,425827,Chris Tillman,Jeremy Bonderman,Baltimore Orioles,Detroit Tigers,7.0,4.1,3,6,1,9,1,9,2,4,7,1,1,0,0.0,0.0,0.0,0.0,102,67,70,36,0,2,0,0,0,0,26,23,9,6,5,4,1,0,0,1,0,0,0,0,0,0
266204,2010-10-01,435619,519455,Pat Misch,Jordan Zimmermann,New York Mets,Washington Nationals,8.0,6.0,3,3,1,1,1,1,1,0,10,3,1,1,0.0,0.0,0.0,0.0,109,82,72,58,0,0,0,0,0,0,28,21,7,10,7,5,0,0,0,0,0,0,0,0,0,0
266202,2010-10-01,458657,445216,Adalberto Mendez,Daniel McCutchen,Florida Marlins,Pittsburgh Pirates,5.1,4.0,7,5,5,1,5,1,1,1,1,2,2,0,0.0,0.0,0.0,0.0,85,53,54,36,0,0,0,0,0,0,24,19,4,6,11,5,0,0,1,0,0,0,0,0,0,0
266198,2010-10-01,475243,449161,Travis Wood,Mark Rogers,Cincinnati Reds,Milwaukee Brewers,6.1,5.0,3,2,3,2,3,2,1,1,6,6,1,0,0.0,0.0,0.0,0.0,103,74,67,43,1,0,0,0,0,0,24,18,5,4,8,5,0,0,0,0,0,0,0,0,0,0
266201,2010-10-01,545404,452718,Brandon Beachy,Kyle Kendrick,Atlanta Braves,Philadelphia Phillies,5.2,5.0,7,5,4,2,2,2,1,3,5,2,0,0,0.0,0.0,0.0,0.0,101,95,64,52,0,0,0,0,0,0,25,23,6,5,6,8,0,1,1,0,0,0,0,0,0,0
266194,2010-10-01,488984,450308,Tommy Hunter,Jered Weaver,Texas Rangers,Los Angeles Angels,5.0,7.0,3,6,1,2,1,2,0,1,1,4,1,2,0.0,0.0,0.0,0.0,60,87,41,59,0,0,0,0,0,1,18,28,8,7,6,10,0,0,0,0,0,0,0,0,0,0
266203,2010-10-01,136600,448306,Bruce Chen,James Shields,Kansas City Royals,Tampa Bay Rays,9.0,5.0,2,12,0,7,0,6,2,2,7,1,0,0,0.0,0.0,0.0,0.0,104,99,67,61,0,0,0,1,0,0,31,28,4,8,16,5,1,0,0,1,0,0,0,0,0,0
266206,2010-10-01,134321,460069,Carl Pavano,Ricky Romero,Minnesota Twins,Toronto Blue Jays,7.0,8.0,9,6,2,2,1,2,1,0,3,5,0,1,0.0,0.0,0.0,0.0,100,110,67,74,0,0,0,1,0,0,30,29,10,13,7,5,0,1,0,0,0,0,0,0,0,0
266207,2010-10-01,150414,407822,Jake Westbrook,Jorge De La Rosa,St. Louis Cardinals,Colorado Rockies,7.2,7.0,4,5,0,3,0,3,1,4,9,1,0,0,0.0,0.0,0.0,0.0,104,108,64,61,0,0,0,1,0,0,29,29,8,8,7,11,1,0,0,1,0,0,0,0,0,0
266200,2010-10-01,448287,502239,Luke French,Trevor Cahill,Seattle Mariners,Oakland Athletics,4.0,7.0,8,5,8,0,8,0,2,2,3,6,2,0,0.0,0.0,0.0,0.0,77,96,52,58,0,0,0,0,0,0,22,25,4,8,5,4,0,1,1,0,0,0,0,0,0,0
