game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264064,2010-04-24,489334,477132,Craig Stammen,Clayton Kershaw,Washington Nationals,Los Angeles Dodgers,7.0,6.0,6,8,3,2,3,2,0,3,3,6,2,0,0.0,0.0,0.0,0.0,97,109,62,69,0,0,0,1,0,1,25,28,9,6,7,5,0,0,0,0,0,0,0,0,0,0
264068,2010-04-24,456501,453281,Johnny Cueto,Wade LeBlanc,Cincinnati Reds,San Diego Padres,6.0,6.0,7,3,5,0,5,0,1,2,5,3,2,0,0.0,0.0,0.0,0.0,88,89,59,52,1,0,1,0,0,0,25,20,3,6,8,6,0,1,1,0,0,0,0,0,0,0
264058,2010-04-24,477003,457453,Jonathon Niese,Jair Jurrjens,New York Mets,Atlanta Braves,5.1,6.2,5,4,1,3,1,3,5,4,6,3,0,0,0.0,0.0,0.0,0.0,116,98,67,58,0,0,0,0,0,0,26,28,7,9,3,8,0,0,0,1,0,0,0,0,0,0
264061,2010-04-24,474463,433584,Brett Anderson,Roberto Hernandez,Oakland Athletics,Cleveland Indians,6.0,7.1,3,7,1,1,1,1,1,0,5,4,0,0,0.0,0.0,0.0,0.0,80,103,51,70,0,0,0,0,0,0,22,29,6,10,7,8,0,1,0,0,0,0,0,0,0,0
264069,2010-04-24,150119,450729,Freddy Garcia,Doug Fister,Chicago White Sox,Seattle Mariners,7.0,8.0,2,8,2,2,2,2,2,1,5,4,1,0,0.0,0.0,0.0,0.0,103,100,60,66,0,0,0,0,0,0,25,29,9,12,7,4,0,0,0,0,0,0,0,0,0,0
264066,2010-04-24,334492,120485,Joel Pineiro,Andy Pettitte,Los Angeles Angels,New York Yankees,6.0,8.0,11,6,6,1,6,1,1,0,2,8,0,0,0.0,0.0,0.0,0.0,101,114,65,75,0,0,1,0,0,0,28,28,10,9,4,5,0,1,1,0,0,0,0,0,0,0
264063,2010-04-24,460105,445060,Greg Smith,Ricky Nolasco,Colorado Rockies,Florida Marlins,5.0,8.0,8,7,4,1,4,1,1,0,1,9,2,0,0.0,0.0,0.0,0.0,79,105,52,73,1,0,0,0,0,0,24,29,5,5,8,8,0,1,1,0,0,0,0,0,0,0
264071,2010-04-24,435298,460069,Jeff Niemann,Ricky Romero,Tampa Bay Rays,Toronto Blue Jays,6.2,7.0,5,6,3,2,3,2,1,3,8,3,2,1,0.0,0.0,0.0,0.0,95,105,61,59,1,0,0,1,0,0,27,30,4,12,8,6,0,0,0,0,0,0,0,0,0,0
264072,2010-04-24,434643,499856,Wandy Rodriguez,Chris Jakubauskas,Houston Astros,Pittsburgh Pirates,7.1,0.2,5,2,2,2,1,2,1,0,7,0,1,0,0.0,0.0,0.0,0.0,96,12,66,8,0,0,0,0,0,0,28,4,7,0,8,2,1,0,0,1,0,0,0,0,0,0
264059,2010-04-24,407793,451085,John Lackey,Brian Matusz,Boston Red Sox,Baltimore Orioles,7.0,6.0,10,6,3,3,3,3,2,3,3,4,1,1,0.0,0.0,0.0,0.0,111,102,72,70,0,0,0,0,0,0,31,26,7,5,9,8,1,0,0,0,0,0,0,0,0,0
264065,2010-04-24,460024,448147,Luke Hochevar,Nick Blackburn,Kansas City Royals,Minnesota Twins,6.2,4.1,8,10,5,6,4,5,1,2,7,0,0,0,0.0,0.0,0.0,0.0,100,75,67,45,0,1,0,0,0,0,30,25,10,6,4,6,0,0,0,0,0,0,0,0,0,0
264060,2010-04-24,150277,150404,Doug Davis,Ted Lilly,Milwaukee Brewers,Chicago Cubs,6.1,6.0,6,3,2,0,2,0,2,2,6,4,0,0,0.0,0.0,0.0,0.0,108,78,66,50,0,0,0,0,0,0,27,23,7,7,6,7,0,1,1,0,0,0,0,0,0,0
264062,2010-04-24,444857,346801,Scott Feldman,Brad Thomas,Texas Rangers,Detroit Tigers,3.2,3.0,8,8,8,4,4,4,4,2,1,1,0,0,0.0,0.0,0.0,0.0,93,66,54,38,0,0,1,0,0,0,22,18,2,5,7,2,0,0,1,0,0,0,0,0,0,0
264067,2010-04-24,453178,150153,Ian Kennedy,Nelson Figueroa,Arizona Diamondbacks,Philadelphia Phillies,8.0,5.0,4,5,2,2,2,2,1,2,4,4,2,1,0.0,0.0,0.0,0.0,111,100,72,63,0,0,0,0,0,0,29,21,10,4,10,6,0,0,0,0,0,0,0,0,0,0
264070,2010-04-24,217096,425794,Barry Zito,Adam Wainwright,San Francisco Giants,St. Louis Cardinals,8.0,8.0,3,7,0,2,0,2,3,1,10,4,0,0,0.0,0.0,0.0,0.0,114,112,72,76,0,2,0,0,0,0,28,33,8,13,4,6,1,0,0,1,0,0,0,0,0,0
