game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264662,2010-06-06,453344,134320,Brandon Morrow,Javier Vazquez,Toronto Blue Jays,New York Yankees,7.0,7.0,4,1,1,2,1,2,1,4,8,9,0,1,0.0,0.0,0.0,0.0,109,106,68,65,1,0,1,1,0,0,26,26,5,4,7,8,0,1,0,0,0,0,0,0,0,0
264657,2010-06-06,538227,445060,Hisanori Takahashi,Ricky Nolasco,New York Mets,Florida Marlins,5.1,5.1,6,8,5,3,5,3,2,3,5,2,2,0,0.0,0.0,0.0,0.0,90,82,58,59,0,0,0,0,0,0,24,27,4,5,7,9,0,0,0,0,0,0,0,0,0,0
264652,2010-06-06,451085,407793,Brian Matusz,John Lackey,Baltimore Orioles,Boston Red Sox,5.2,7.0,4,7,2,2,2,2,4,3,7,2,1,0,0.0,0.0,0.0,0.0,117,124,73,70,0,0,0,0,0,0,24,31,1,12,8,7,0,0,0,0,0,0,0,0,0,0
264653,2010-06-06,489334,276520,Craig Stammen,Bronson Arroyo,Washington Nationals,Cincinnati Reds,6.2,8.0,7,6,1,2,1,2,0,1,1,5,0,0,0.0,0.0,0.0,0.0,66,115,46,75,0,0,0,0,0,0,27,31,11,6,8,13,0,0,0,0,0,0,0,0,0,0
264660,2010-06-06,456027,453311,Ross Ohlendorf,Tim Lincecum,Pittsburgh Pirates,San Francisco Giants,6.0,7.0,8,6,3,3,3,3,3,2,2,6,0,1,0.0,0.0,0.0,0.0,110,113,62,74,0,0,0,1,0,0,28,29,1,7,14,8,0,0,0,0,0,0,0,0,0,0
264659,2010-06-06,430599,429781,Joe Blanton,Kevin Correia,Philadelphia Phillies,San Diego Padres,5.0,1.2,11,4,5,5,5,4,0,3,3,1,2,0,0.0,0.0,0.0,0.0,99,66,65,36,0,0,0,0,0,0,26,13,5,4,7,1,0,0,0,0,0,0,0,0,0,0
264663,2010-06-06,408206,448694,Brett Myers,Randy Wells,Houston Astros,Chicago Cubs,6.2,5.1,8,9,2,6,2,6,1,2,6,2,0,1,0.0,0.0,0.0,0.0,103,92,68,54,0,0,0,0,0,0,28,25,7,6,6,6,1,0,0,1,0,0,0,0,0,0
264654,2010-06-06,279824,150414,Mark Buehrle,Jake Westbrook,Chicago White Sox,Cleveland Indians,3.0,4.2,8,7,6,6,6,6,3,2,3,1,1,1,0.0,0.0,0.0,0.0,95,97,57,59,0,0,0,0,0,0,20,23,4,6,2,7,0,0,0,0,0,0,0,0,0,0
264656,2010-06-06,446454,425827,Brian Bannister,Jeremy Bonderman,Kansas City Royals,Detroit Tigers,7.1,5.2,5,11,2,7,2,7,1,1,5,2,0,1,0.0,0.0,0.0,0.0,98,89,62,58,0,0,1,0,0,0,27,28,11,5,5,9,1,0,0,1,0,0,0,0,0,0
264661,2010-06-06,425848,490063,Rich Harden,Matt Garza,Texas Rangers,Tampa Bay Rays,5.0,5.2,4,6,4,4,3,4,3,2,6,4,2,1,0.0,0.0,0.0,0.0,111,108,70,67,0,0,0,1,0,0,23,24,2,8,8,4,0,1,1,0,0,0,0,0,0,0
264658,2010-06-06,461829,448147,Gio Gonzalez,Nick Blackburn,Oakland Athletics,Minnesota Twins,7.0,2.2,6,10,2,5,2,5,1,1,4,0,0,0,0.0,0.0,0.0,0.0,117,67,79,42,0,1,0,0,0,0,28,18,9,2,8,4,1,0,0,1,0,0,0,0,0,0
264655,2010-06-06,150438,434622,Rodrigo Lopez,Ubaldo Jiménez,Arizona Diamondbacks,Colorado Rockies,7.0,7.0,9,6,3,2,3,2,1,3,6,8,1,1,0.0,0.0,0.0,0.0,92,118,66,71,0,0,0,0,0,0,29,30,5,10,8,3,0,1,1,0,0,0,0,0,0,0
264650,2010-06-06,450306,334492,Jason Vargas,Joel Pineiro,Seattle Mariners,Los Angeles Angels,6.0,6.0,10,9,4,4,3,4,0,3,4,5,1,0,0.0,0.0,0.0,0.0,106,107,72,66,0,0,0,0,0,0,30,29,2,8,14,4,0,1,0,0,0,0,0,0,0,0
264651,2010-06-06,518655,218596,John Ely,Tim Hudson,Los Angeles Dodgers,Atlanta Braves,5.0,7.0,9,9,4,4,4,3,2,2,2,1,2,1,0.0,0.0,0.0,0.0,93,102,55,64,0,0,0,0,0,0,25,32,7,14,5,6,0,0,0,0,0,0,0,0,0,0
