game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264585,2010-06-01,425827,150414,Jeremy Bonderman,Jake Westbrook,Detroit Tigers,Cleveland Indians,8.0,7.2,9,5,3,1,3,1,2,1,1,1,2,0,0.0,0.0,0.0,0.0,100,106,67,68,1,2,0,0,0,0,35,29,9,11,13,9,0,1,1,0,0,0,0,0,0,0
264584,2010-06-01,444371,150404,Jeff Karstens,Ted Lilly,Pittsburgh Pirates,Chicago Cubs,6.0,7.2,6,6,2,3,2,3,3,4,3,6,1,2,0.0,0.0,0.0,0.0,104,112,66,68,0,0,0,0,0,0,27,31,8,4,7,11,0,0,0,1,0,0,0,0,0,0
264583,2010-06-01,134320,451085,Javier Vazquez,Brian Matusz,New York Yankees,Baltimore Orioles,7.0,6.2,4,6,1,3,1,1,1,3,7,5,1,1,0.0,0.0,0.0,0.0,103,108,63,66,1,1,0,0,0,0,26,30,8,8,5,7,1,0,0,1,0,0,0,0,0,0
264592,2010-06-01,425226,435298,Brian Tallet,Jeff Niemann,Toronto Blue Jays,Tampa Bay Rays,5.2,6.1,4,9,0,5,0,5,3,1,4,4,0,2,0.0,0.0,0.0,0.0,82,86,52,61,0,0,0,0,0,0,24,29,7,4,6,11,0,0,0,0,0,0,0,0,0,0
264589,2010-06-01,407793,461829,John Lackey,Gio Gonzalez,Boston Red Sox,Oakland Athletics,6.0,5.0,12,7,4,3,4,3,2,4,4,5,1,1,0.0,0.0,0.0,0.0,116,108,73,60,0,0,1,0,0,0,32,25,5,4,9,5,1,0,0,0,0,0,0,0,0,0
264590,2010-06-01,218596,430935,Tim Hudson,Cole Hamels,Atlanta Braves,Philadelphia Phillies,6.0,0.2,5,2,2,3,2,3,2,2,6,1,1,1,0.0,0.0,0.0,0.0,104,24,66,11,0,0,0,0,0,0,25,6,7,0,5,1,1,0,0,1,0,0,0,0,0,0
264586,2010-06-01,445060,433657,Ricky Nolasco,Dave Bush,Florida Marlins,Milwaukee Brewers,7.0,6.0,7,7,3,3,3,3,1,2,8,3,2,1,0.0,0.0,0.0,0.0,103,85,72,52,0,0,0,0,0,0,30,27,6,6,8,9,1,0,0,0,0,0,0,0,0,0
264588,2010-06-01,453281,460059,Wade LeBlanc,Mike Pelfrey,San Diego Padres,New York Mets,5.1,8.0,7,4,2,1,2,1,4,2,4,8,1,0,0.0,0.0,0.0,0.0,93,110,51,72,0,0,0,0,0,0,25,28,3,9,7,5,0,1,1,0,0,0,0,0,0,0
264582,2010-06-01,518655,429717,John Ely,Dan Haren,Los Angeles Dodgers,Arizona Diamondbacks,7.0,8.0,2,7,0,0,0,0,2,0,5,7,0,0,0.0,0.0,0.0,0.0,92,126,59,84,0,0,1,1,0,0,24,31,6,11,9,6,0,0,0,0,0,0,0,0,0,0
264587,2010-06-01,450306,448147,Jason Vargas,Nick Blackburn,Seattle Mariners,Minnesota Twins,7.0,3.2,6,10,1,5,1,5,3,0,2,0,1,1,0.0,0.0,0.0,0.0,104,80,69,53,0,0,0,0,0,0,29,20,8,4,10,6,1,0,0,1,0,0,0,0,0,0
