game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
266032,2010-09-19,285079,117955,R.A. Dickey,Derek Lowe,New York Mets,Atlanta Braves,6.0,6.0,10,4,4,2,4,2,2,1,0,2,0,1,0.0,0.0,0.0,0.0,102,91,65,56,1,0,0,0,0,0,28,22,12,13,3,2,0,1,1,0,0,0,0,0,0,0
266033,2010-09-19,453192,502188,Andrew Miller,Jeff Samardzija,Florida Marlins,Chicago Cubs,1.1,6.0,3,3,5,3,5,3,4,3,1,4,0,2,0.0,0.0,0.0,0.0,42,92,19,57,0,1,0,0,0,0,11,25,2,4,1,10,0,1,1,0,0,0,0,0,0,0
266031,2010-09-19,435043,543339,Zach Duke,Daniel Hudson,Pittsburgh Pirates,Arizona Diamondbacks,7.1,6.1,6,3,3,1,3,1,1,2,3,6,1,1,0.0,0.0,0.0,0.0,99,109,62,70,0,0,0,0,0,0,29,24,10,7,9,6,0,0,0,0,0,0,0,0,0,0
266039,2010-09-19,452657,451788,Jon Lester,Shaun Marcum,Boston Red Sox,Toronto Blue Jays,7.0,5.1,4,9,0,6,0,6,4,0,4,3,0,2,0.0,0.0,0.0,0.0,112,91,68,60,0,0,0,0,0,0,29,25,9,3,8,10,1,0,0,1,0,0,0,0,0,0
266040,2010-09-19,430599,493337,Joe Blanton,Yunesky Maya,Philadelphia Phillies,Washington Nationals,6.0,4.2,7,6,4,3,4,3,1,2,8,2,2,0,0.0,0.0,0.0,0.0,112,90,74,50,0,1,0,0,0,1,25,23,6,4,3,8,0,0,0,0,0,0,0,0,0,0
266037,2010-09-19,501957,120485,Chris Tillman,Andy Pettitte,Baltimore Orioles,New York Yankees,3.2,6.0,3,3,3,1,3,1,6,1,1,2,0,0,0.0,0.0,0.0,0.0,84,79,43,52,0,0,1,0,0,0,19,21,6,9,3,6,0,0,0,0,0,0,0,0,0,0
266030,2010-09-19,435298,431148,Jeff Niemann,Scott Kazmir,Tampa Bay Rays,Los Angeles Angels,4.1,5.0,6,6,5,1,5,1,3,2,5,4,2,1,0.0,0.0,0.0,0.0,100,103,64,65,0,0,0,0,0,0,22,22,4,5,4,5,0,1,1,0,0,0,0,0,0,0
266041,2010-09-19,408206,475243,Brett Myers,Travis Wood,Houston Astros,Cincinnati Reds,7.0,6.0,6,4,0,3,0,2,1,0,5,5,0,0,0.0,0.0,0.0,0.0,106,96,69,63,0,1,0,0,0,0,28,23,7,4,9,9,1,0,0,1,0,0,0,0,0,0
266034,2010-09-19,460024,458708,Luke Hochevar,Josh Tomlin,Kansas City Royals,Cleveland Indians,6.0,5.0,8,6,3,6,3,6,1,2,5,4,1,0,0.0,0.0,0.0,0.0,101,93,67,60,0,0,0,0,0,0,25,22,7,3,4,7,1,0,0,1,0,0,0,0,0,0
266042,2010-09-19,434538,450864,Francisco Liriano,Bobby Cramer,Minnesota Twins,Oakland Athletics,5.0,5.2,7,5,5,2,5,2,1,3,2,2,1,2,0.0,0.0,0.0,0.0,81,87,49,56,0,0,0,0,0,0,22,24,6,7,6,7,0,1,1,0,0,0,0,0,0,0
266043,2010-09-19,425794,279782,Adam Wainwright,Jon Garland,St. Louis Cardinals,San Diego Padres,8.0,7.0,5,5,1,4,1,4,3,3,7,4,0,1,0.0,0.0,0.0,0.0,114,96,71,62,0,0,0,0,0,0,32,29,8,10,9,7,1,0,0,1,0,0,0,0,0,0
266044,2010-09-19,217096,429780,Barry Zito,Chris Narveson,San Francisco Giants,Milwaukee Brewers,6.0,4.2,3,4,2,6,2,6,1,4,3,1,1,1,0.0,0.0,0.0,0.0,85,88,57,49,0,0,0,0,0,0,22,22,6,5,9,8,1,0,0,1,0,0,0,0,0,0
266035,2010-09-19,477132,434628,Clayton Kershaw,Jason Hammel,Los Angeles Dodgers,Colorado Rockies,4.0,4.0,4,6,6,4,4,4,4,1,2,2,0,1,0.0,0.0,0.0,0.0,89,81,54,57,0,0,0,1,0,0,21,20,4,5,7,6,0,0,0,0,0,0,0,0,0,0
266038,2010-09-19,450729,488984,Doug Fister,Tommy Hunter,Seattle Mariners,Texas Rangers,7.0,6.0,9,6,1,2,1,2,0,1,2,1,1,0,0.0,0.0,0.0,0.0,96,99,66,69,0,0,0,0,0,0,30,25,12,8,7,9,1,0,0,1,0,0,0,0,0,0
