game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265794,2010-09-01,471911,150119,Carlos Carrasco,Freddy Garcia,Cleveland Indians,Chicago White Sox,7.1,4.0,6,4,3,2,3,1,1,1,4,2,2,0,0.0,0.0,0.0,0.0,102,60,65,40,0,1,0,0,0,0,28,17,12,5,5,4,0,0,0,0,0,0,0,0,0,0
265804,2010-09-01,150153,122987,Nelson Figueroa,Jeff Suppan,Houston Astros,St. Louis Cardinals,5.0,5.0,6,3,2,4,2,4,3,4,1,1,1,1,0.0,0.0,0.0,0.0,91,74,58,39,1,1,0,0,0,0,24,22,4,5,9,8,1,0,0,1,0,0,0,0,0,0
265799,2010-09-01,452733,457428,Tom Gorzelanny,James McDonald,Chicago Cubs,Pittsburgh Pirates,2.2,5.0,2,8,0,3,0,3,1,2,1,6,0,0,0.0,0.0,0.0,0.0,37,98,20,59,0,0,0,2,0,0,11,25,3,4,4,5,0,0,0,1,0,0,0,0,0,0
265798,2010-09-01,477132,400061,Clayton Kershaw,Roy Oswalt,Los Angeles Dodgers,Philadelphia Phillies,6.0,6.1,5,1,2,0,2,0,2,6,11,6,2,0,0.0,0.0,0.0,0.0,110,115,71,68,0,0,0,0,0,0,25,27,4,5,3,9,0,1,1,0,0,0,0,0,0,0
265800,2010-09-01,446264,502009,Barry Enright,Mat Latos,Arizona Diamondbacks,San Diego Padres,7.0,6.0,9,4,2,1,2,1,0,1,2,10,1,1,0.0,0.0,0.0,0.0,79,99,55,67,0,0,0,0,0,0,29,22,4,2,14,5,1,0,0,0,0,0,0,0,0,0
265793,2010-09-01,453562,452657,Jake Arrieta,Jon Lester,Baltimore Orioles,Boston Red Sox,5.0,6.0,6,8,3,5,3,5,0,2,5,10,1,0,0.0,0.0,0.0,0.0,95,120,63,72,0,1,1,1,0,0,21,29,2,4,8,4,0,1,0,0,0,0,0,0,0,0
265797,2010-09-01,150359,474463,A.J. Burnett,Brett Anderson,New York Yankees,Oakland Athletics,6.0,6.0,6,8,3,4,3,1,2,2,8,4,1,0,0.0,0.0,0.0,0.0,91,103,59,62,0,1,0,0,0,0,25,29,4,9,5,5,1,0,0,1,0,0,0,0,0,0
265802,2010-09-01,456034,451788,David Price,Shaun Marcum,Tampa Bay Rays,Toronto Blue Jays,8.0,6.0,4,5,1,1,1,1,2,2,7,7,1,1,0.0,0.0,0.0,0.0,107,102,75,66,0,0,0,0,0,0,29,23,10,6,6,3,1,0,0,0,0,0,0,0,0,0
265796,2010-09-01,462102,460059,Tommy Hanson,Mike Pelfrey,Atlanta Braves,New York Mets,7.0,5.0,1,9,0,4,0,4,1,0,3,2,0,0,0.0,0.0,0.0,0.0,96,83,63,46,0,1,0,0,0,0,23,23,6,5,12,6,1,0,0,1,0,0,0,0,0,0
265803,2010-09-01,458690,435179,Chris Volstad,Scott Olsen,Florida Marlins,Washington Nationals,5.0,1.2,9,8,6,9,6,9,1,2,4,1,0,0,0.0,0.0,0.0,0.0,85,55,48,37,3,0,1,0,0,0,27,15,4,2,6,2,1,0,0,1,0,0,0,0,0,0
265795,2010-09-01,456501,429780,Johnny Cueto,Chris Narveson,Cincinnati Reds,Milwaukee Brewers,6.0,6.1,5,2,1,1,1,1,1,2,2,6,0,0,0.0,0.0,0.0,0.0,108,97,64,57,0,2,0,0,0,0,23,24,7,8,8,4,0,0,0,0,0,0,0,0,0,0
265801,2010-09-01,425860,488984,Bryan Bullington,Tommy Hunter,Kansas City Royals,Texas Rangers,5.1,5.2,8,7,4,2,4,2,3,4,3,3,1,1,0.0,0.0,0.0,0.0,93,94,59,55,0,0,0,0,0,0,26,26,8,4,4,8,0,1,1,0,0,0,0,0,0,0
265805,2010-09-01,434538,453286,Francisco Liriano,Max Scherzer,Minnesota Twins,Detroit Tigers,7.0,9.0,5,4,0,1,0,1,1,1,7,9,0,0,0.0,0.0,0.0,0.0,104,106,62,76,2,0,0,0,0,0,27,30,7,8,5,8,0,0,0,0,0,0,0,0,0,0
265806,2010-09-01,453311,434622,Tim Lincecum,Ubaldo Jiménez,San Francisco Giants,Colorado Rockies,8.0,8.0,5,4,1,2,1,2,1,3,9,10,1,0,0.0,0.0,0.0,0.0,103,114,68,65,0,0,0,1,0,0,31,30,9,5,7,8,1,0,0,1,0,0,0,0,0,0
265792,2010-09-01,450306,457707,Jason Vargas,Trevor Bell,Seattle Mariners,Los Angeles Angels,7.0,6.0,4,9,3,2,3,2,2,0,4,6,1,0,0.0,0.0,0.0,0.0,106,93,74,61,0,0,0,0,0,0,26,26,5,5,11,6,0,1,1,0,0,0,0,0,0,0
