game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264514,2010-05-27,433657,408206,Dave Bush,Brett Myers,Milwaukee Brewers,Houston Astros,5.0,6.0,4,7,2,2,0,2,3,3,3,3,0,0,0.0,0.0,0.0,0.0,102,111,64,66,0,0,0,0,0,0,23,27,7,4,6,10,0,0,0,0,0,0,0,0,0,0
264516,2010-05-27,150404,518655,Ted Lilly,John Ely,Chicago Cubs,Los Angeles Dodgers,7.0,7.1,3,4,0,1,0,1,3,2,5,4,0,0,0.0,0.0,0.0,0.0,111,98,72,65,0,0,0,0,0,0,27,27,6,8,10,9,0,0,0,1,0,0,0,0,0,0
264511,2010-05-27,434628,429717,Jason Hammel,Dan Haren,Colorado Rockies,Arizona Diamondbacks,5.1,6.1,7,10,2,8,2,8,2,0,8,6,0,4,0.0,0.0,0.0,0.0,92,99,62,65,1,0,1,0,0,0,26,29,6,1,2,12,1,0,0,1,0,0,0,0,0,0
264521,2010-05-27,217096,489334,Barry Zito,Craig Stammen,San Francisco Giants,Washington Nationals,6.1,6.1,7,5,4,3,3,2,5,3,3,0,2,1,0.0,0.0,0.0,0.0,102,85,60,50,0,0,0,0,0,0,31,26,11,14,5,4,0,0,0,0,0,0,0,0,0,0
264520,2010-05-27,453281,502208,Wade LeBlanc,P.J. Walters,San Diego Padres,St. Louis Cardinals,5.2,5.0,9,4,4,0,4,0,2,2,2,4,2,0,0.0,0.0,0.0,0.0,109,93,67,56,0,0,1,0,0,0,26,22,5,4,8,8,0,1,1,0,0,0,0,0,0,0
264517,2010-05-27,448269,461829,Brad Bergesen,Gio Gonzalez,Baltimore Orioles,Oakland Athletics,7.0,6.1,4,6,4,3,4,3,3,3,0,6,1,0,0.0,0.0,0.0,0.0,93,108,56,66,0,1,0,0,0,0,27,28,13,8,7,4,0,0,0,0,0,0,0,0,0,0
264515,2010-05-27,493137,446454,Daisuke Matsuzaka,Brian Bannister,Boston Red Sox,Kansas City Royals,4.2,6.0,2,9,3,3,3,3,8,0,1,4,0,1,0.0,0.0,0.0,0.0,112,104,60,65,1,0,1,0,0,0,25,27,2,4,11,10,0,1,1,0,0,0,0,0,0,0
264519,2010-05-27,456501,450203,Johnny Cueto,Charlie Morton,Cincinnati Reds,Pittsburgh Pirates,6.0,2.0,3,8,0,7,0,5,2,3,9,2,0,2,0.0,0.0,0.0,0.0,101,68,64,41,0,0,0,0,0,1,23,18,5,3,4,2,1,0,0,1,0,0,0,0,0,0
264518,2010-05-27,460059,430935,Mike Pelfrey,Cole Hamels,New York Mets,Philadelphia Phillies,7.0,6.1,3,9,0,3,0,2,5,1,5,3,0,0,0.0,0.0,0.0,0.0,105,101,58,70,0,0,0,0,0,0,25,28,8,11,4,4,1,0,0,1,0,0,0,0,0,0
264513,2010-05-27,435298,425856,Jeff Niemann,Gavin Floyd,Tampa Bay Rays,Chicago White Sox,8.0,7.0,3,4,1,3,1,3,3,1,5,5,1,2,0.0,0.0,0.0,0.0,94,107,59,66,0,1,0,1,0,0,28,29,10,9,7,9,1,0,0,1,0,0,0,0,0,0
264512,2010-05-27,445060,218596,Ricky Nolasco,Tim Hudson,Florida Marlins,Atlanta Braves,4.0,4.0,8,5,3,2,3,2,0,2,3,1,0,0,0.0,0.0,0.0,0.0,64,70,41,41,0,1,0,0,0,0,20,20,4,9,5,2,0,0,1,0,0,0,0,0,0,0
