game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
266082,2010-09-22,448147,471911,Nick Blackburn,Carlos Carrasco,Minnesota Twins,Cleveland Indians,7.0,6.0,5,6,1,3,1,3,2,3,2,4,0,0,0.0,0.0,0.0,0.0,89,91,55,53,0,1,1,0,0,0,27,27,12,7,6,6,1,0,0,1,0,0,0,0,0,0
266071,2010-09-22,474463,429719,Brett Anderson,Edwin Jackson,Oakland Athletics,Chicago White Sox,6.2,7.0,6,5,1,3,1,2,1,1,1,6,0,1,0.0,0.0,0.0,0.0,109,99,65,60,1,1,0,0,0,0,25,28,8,8,8,7,0,0,0,0,0,0,0,0,0,0
266075,2010-09-22,453286,434678,Max Scherzer,Kyle Davies,Detroit Tigers,Kansas City Royals,7.2,8.0,2,7,0,4,0,4,2,1,8,6,0,0,0.0,0.0,0.0,0.0,116,112,74,67,0,0,0,1,0,0,26,32,8,7,6,11,1,0,0,1,0,0,0,0,0,0
266074,2010-09-22,150302,434643,Jason Marquis,Wandy Rodriguez,Washington Nationals,Houston Astros,6.0,6.1,7,6,2,3,2,3,1,2,2,6,0,1,0.0,0.0,0.0,0.0,96,114,58,71,1,1,0,0,0,0,25,27,7,8,7,4,0,0,0,0,0,0,0,0,0,0
266079,2010-09-22,450203,346798,Charlie Morton,Kyle Lohse,Pittsburgh Pirates,St. Louis Cardinals,6.0,3.0,4,7,2,6,2,6,1,3,5,3,0,1,0.0,0.0,0.0,0.0,94,71,61,44,1,0,1,0,0,0,24,18,8,4,5,1,1,0,0,1,0,0,0,0,0,0
266069,2010-09-22,400061,462102,Roy Oswalt,Tommy Hanson,Philadelphia Phillies,Atlanta Braves,7.0,6.0,1,2,0,0,0,0,1,3,8,4,0,0,0.0,0.0,0.0,0.0,99,106,69,65,0,1,0,0,0,0,23,24,8,9,5,5,0,0,0,0,0,0,0,0,0,0
266080,2010-09-22,150359,451584,A.J. Burnett,Wade Davis,New York Yankees,Tampa Bay Rays,3.0,2.1,2,0,1,0,1,0,2,1,2,1,0,0,0.0,0.0,0.0,0.0,51,33,33,20,0,0,0,0,0,0,13,8,3,4,4,2,0,0,1,0,0,0,0,0,0,0
266083,2010-09-22,475138,456102,Kyle Drabek,David Pauley,Toronto Blue Jays,Seattle Mariners,5.0,6.0,4,6,3,2,3,2,1,2,3,5,2,1,0.0,0.0,0.0,0.0,84,100,50,64,0,0,0,0,0,0,20,26,9,6,3,7,0,1,1,0,0,0,0,0,0,0
266070,2010-09-22,407793,119154,John Lackey,Kevin Millwood,Boston Red Sox,Baltimore Orioles,7.0,5.0,5,7,1,6,1,6,0,1,4,5,0,2,0.0,0.0,0.0,0.0,111,83,74,54,0,0,0,0,0,0,25,22,10,3,6,6,1,0,0,1,0,0,0,0,0,0
266076,2010-09-22,502253,477003,Alex Sanabia,Jonathon Niese,Florida Marlins,New York Mets,5.0,5.2,6,5,3,6,3,6,0,6,2,7,1,0,0.0,0.0,0.0,0.0,67,115,41,65,0,0,0,1,0,0,21,30,5,8,8,4,1,0,0,1,0,0,0,0,0,0
266078,2010-09-22,448694,456043,Randy Wells,Jonathan Sánchez,Chicago Cubs,San Francisco Giants,7.2,5.2,6,4,0,2,0,1,1,2,6,6,0,1,0.0,0.0,0.0,0.0,91,102,64,65,0,0,0,1,0,0,28,23,8,4,7,7,1,0,0,1,0,0,0,0,0,0
266072,2010-09-22,150116,456501,Randy Wolf,Johnny Cueto,Milwaukee Brewers,Cincinnati Reds,6.0,1.1,4,8,1,8,1,8,2,3,7,2,0,1,0.0,0.0,0.0,0.0,93,49,62,24,0,0,0,0,0,0,23,15,6,0,4,2,1,0,0,1,0,0,0,0,0,0
266073,2010-09-22,150438,434622,Rodrigo Lopez,Ubaldo Jiménez,Arizona Diamondbacks,Colorado Rockies,5.0,4.0,5,5,4,5,4,5,0,4,3,6,2,2,0.0,0.0,0.0,0.0,83,92,55,49,0,1,0,0,0,0,20,21,7,1,5,4,1,0,0,1,0,0,0,0,0,0
266081,2010-09-22,429717,450351,Dan Haren,C.J. Wilson,Los Angeles Angels,Texas Rangers,7.0,6.0,3,3,1,1,0,1,3,3,2,5,0,1,0.0,0.0,0.0,0.0,114,99,70,59,0,0,0,0,0,0,28,23,13,8,7,4,0,0,0,0,0,0,0,0,0,0
266077,2010-09-22,150404,431162,Ted Lilly,Tim Stauffer,Los Angeles Dodgers,San Diego Padres,7.0,6.0,8,3,3,1,3,1,1,2,8,5,1,0,0.0,0.0,0.0,0.0,99,95,71,64,0,0,0,0,0,0,29,23,3,9,9,4,0,1,1,0,0,0,0,0,0,0
