game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264894,2010-06-24,490063,453281,Matt Garza,Wade LeBlanc,Tampa Bay Rays,San Diego Padres,8.0,5.1,6,11,3,4,3,4,0,1,5,4,1,2,0.0,0.0,0.0,0.0,108,101,74,61,0,1,0,0,1,0,29,27,8,6,10,4,1,0,0,1,0,0,0,0,0,0
264889,2010-06-24,430599,433584,Joe Blanton,Roberto Hernandez,Philadelphia Phillies,Cleveland Indians,7.2,4.0,6,9,3,7,3,5,0,0,8,0,1,0,0.0,0.0,0.0,0.0,92,80,69,55,0,1,0,0,0,0,29,23,6,10,9,3,1,0,0,1,0,0,0,0,0,0
264895,2010-06-24,434643,430912,Wandy Rodriguez,Matt Cain,Houston Astros,San Francisco Giants,6.0,2.2,4,9,2,7,0,7,1,2,3,2,1,2,0.0,0.0,0.0,0.0,101,72,63,47,3,0,0,0,0,0,24,19,8,1,5,5,1,0,0,1,0,0,0,0,0,0
264886,2010-06-24,425856,117955,Gavin Floyd,Derek Lowe,Chicago White Sox,Atlanta Braves,7.0,7.0,2,5,0,0,0,0,1,2,9,4,0,0,0.0,0.0,0.0,0.0,104,101,63,59,0,1,1,0,0,0,24,27,6,10,6,5,0,0,0,0,0,0,0,0,0,0
264892,2010-06-24,451596,448147,Yovani Gallardo,Nick Blackburn,Milwaukee Brewers,Minnesota Twins,9.0,3.2,5,6,0,5,0,5,0,3,12,2,0,2,0.0,0.0,0.0,0.0,122,77,80,44,0,0,0,0,0,0,32,20,9,5,6,4,1,0,0,1,0,0,0,0,0,0
264888,2010-06-24,433587,150404,Félix Hernández,Ted Lilly,Seattle Mariners,Chicago Cubs,9.0,6.0,5,5,2,1,2,1,1,0,8,6,0,0,0.0,0.0,0.0,0.0,117,103,81,77,1,0,1,0,0,1,34,23,13,3,6,9,0,0,0,0,0,0,0,0,0,0
264891,2010-06-24,119154,425146,Kevin Millwood,Nate Robertson,Baltimore Orioles,Florida Marlins,5.0,2.1,8,7,4,5,4,5,2,1,3,2,0,0,0.0,0.0,0.0,0.0,116,48,60,33,0,0,0,0,0,0,25,15,4,1,8,4,1,0,0,1,0,0,0,0,0,0
264896,2010-06-24,453344,425794,Brandon Morrow,Adam Wainwright,Toronto Blue Jays,St. Louis Cardinals,8.0,4.0,5,6,0,5,0,4,1,0,8,6,0,3,0.0,0.0,0.0,0.0,112,75,71,48,0,0,0,0,0,0,29,19,10,3,5,4,1,0,0,1,0,0,0,0,0,0
264890,2010-06-24,538227,451482,Hisanori Takahashi,Armando Galarraga,New York Mets,Detroit Tigers,4.0,6.0,8,5,6,4,6,4,4,3,4,1,2,0,0.0,0.0,0.0,0.0,92,87,58,54,0,0,0,0,0,0,23,24,2,6,5,9,0,1,1,0,0,0,0,0,0,0
264893,2010-06-24,444857,444371,Scott Feldman,Jeff Karstens,Texas Rangers,Pittsburgh Pirates,6.0,5.1,12,7,5,3,5,2,1,1,7,5,0,0,0.0,0.0,0.0,0.0,104,87,73,63,0,0,1,0,0,0,28,25,6,6,2,6,0,0,0,0,0,0,0,0,0,0
264887,2010-06-24,434628,493137,Jason Hammel,Daisuke Matsuzaka,Colorado Rockies,Boston Red Sox,4.0,5.0,7,5,4,2,4,2,1,4,4,6,1,0,0.0,0.0,0.0,0.0,87,105,54,62,0,1,0,0,1,0,20,25,4,3,4,6,0,0,0,0,0,0,0,0,0,0
264751,2010-06-24,431148,446624,Scott Kazmir,Charlie Haeger,Los Angeles Angels,Los Angeles Dodgers,3.2,4.2,6,5,5,4,5,4,3,4,2,4,0,1,0.0,0.0,0.0,0.0,93,102,56,56,1,0,0,1,0,0,21,21,4,5,5,3,0,0,1,0,0,0,0,0,0,0
