game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265226,2010-07-21,448269,448306,Brad Bergesen,James Shields,Baltimore Orioles,Tampa Bay Rays,5.1,6.1,9,8,5,4,5,4,3,1,7,1,1,1,0.0,0.0,0.0,0.0,104,93,65,66,0,1,0,0,0,0,28,29,3,12,6,6,0,1,1,0,0,0,0,0,0,0
265217,2010-07-21,134320,334492,Javier Vazquez,Joel Pineiro,New York Yankees,Los Angeles Angels,5.0,6.0,9,11,5,6,5,6,0,2,1,5,2,1,0.0,0.0,0.0,0.0,80,107,59,68,0,0,0,0,0,0,23,31,5,9,8,4,1,0,0,1,0,0,0,0,0,0
265230,2010-07-21,434538,150414,Francisco Liriano,Jake Westbrook,Minnesota Twins,Cleveland Indians,7.0,6.0,6,6,0,4,0,4,4,5,8,1,0,0,0.0,0.0,0.0,0.0,108,109,68,65,0,0,1,0,0,0,28,28,6,12,4,4,1,0,0,1,0,0,0,0,0,0
265228,2010-07-21,425844,519240,Zack Greinke,Marc Rzepczynski,Kansas City Royals,Toronto Blue Jays,8.0,4.2,6,9,2,5,2,5,0,1,9,3,0,0,0.0,0.0,0.0,0.0,105,93,68,59,0,0,0,1,0,0,29,24,9,2,5,9,1,0,0,1,0,0,0,0,0,0
265221,2010-07-21,150404,408206,Ted Lilly,Brett Myers,Chicago Cubs,Houston Astros,7.1,7.0,7,5,1,1,1,1,1,2,6,8,1,0,0.0,0.0,0.0,0.0,109,89,76,62,0,0,0,0,0,0,29,28,4,8,11,5,0,0,0,0,0,0,0,0,0,0
265218,2010-07-21,461829,453329,Gio Gonzalez,Clay Buchholz,Oakland Athletics,Boston Red Sox,6.0,4.0,7,6,4,5,4,5,2,3,3,2,1,2,0.0,0.0,0.0,0.0,107,87,59,56,0,0,1,1,0,1,26,22,7,7,7,4,1,0,0,1,0,0,0,0,0,0
265227,2010-07-21,453286,407890,Max Scherzer,Colby Lewis,Detroit Tigers,Texas Rangers,7.0,7.0,4,9,0,4,0,4,3,2,5,5,0,1,0.0,0.0,0.0,0.0,123,103,75,73,0,0,0,0,0,0,26,32,7,4,7,12,1,0,0,1,0,0,0,0,0,0
265222,2010-07-21,435043,150116,Zach Duke,Randy Wolf,Pittsburgh Pirates,Milwaukee Brewers,6.0,5.2,6,13,3,12,2,12,2,2,3,4,1,2,0.0,0.0,0.0,0.0,102,108,65,78,1,0,0,0,0,0,27,31,9,6,6,6,1,0,0,1,0,0,0,0,0,0
265229,2010-07-21,276520,544931,Bronson Arroyo,Stephen Strasburg,Cincinnati Reds,Washington Nationals,5.2,5.2,6,7,7,3,7,3,3,1,1,7,1,0,0.0,0.0,0.0,0.0,97,97,64,63,1,0,0,1,0,0,27,24,7,3,9,6,0,1,1,0,0,0,0,0,0,0
265224,2010-07-21,462102,279782,Tommy Hanson,Jon Garland,Atlanta Braves,San Diego Padres,6.1,5.0,6,6,2,4,2,4,2,1,5,3,0,1,0.0,0.0,0.0,0.0,106,91,72,58,2,1,0,0,0,0,29,24,9,9,5,4,0,0,0,0,0,0,0,0,0,0
265220,2010-07-21,445060,434628,Ricky Nolasco,Jason Hammel,Florida Marlins,Colorado Rockies,8.0,7.0,4,6,2,5,2,5,2,3,8,5,1,1,0.0,0.0,0.0,0.0,109,108,80,69,0,1,1,0,0,0,31,31,5,5,12,11,1,0,0,1,0,0,0,0,0,0
265231,2010-07-21,448802,430599,Jaime García,Joe Blanton,St. Louis Cardinals,Philadelphia Phillies,7.0,7.0,4,7,1,5,1,3,2,1,6,3,1,1,0.0,0.0,0.0,0.0,95,97,59,61,0,0,0,0,0,0,27,28,8,10,7,7,1,0,0,1,0,0,0,0,0,0
265223,2010-07-21,429717,477003,Dan Haren,Jonathon Niese,Arizona Diamondbacks,New York Mets,6.0,5.0,6,6,3,3,3,3,2,1,8,6,2,3,0.0,0.0,0.0,0.0,110,99,76,63,1,0,2,0,0,0,27,22,8,5,2,4,0,0,0,0,0,0,0,0,0,0
265225,2010-07-21,451532,217096,Chad Billingsley,Barry Zito,Los Angeles Dodgers,San Francisco Giants,9.0,7.1,5,6,0,2,0,2,2,3,3,4,0,1,0.0,0.0,0.0,0.0,125,112,80,69,0,0,0,0,0,0,34,30,16,7,8,10,1,0,0,1,0,0,0,0,0,0
265219,2010-07-21,433587,425856,Félix Hernández,Gavin Floyd,Seattle Mariners,Chicago White Sox,8.0,7.0,2,5,0,0,0,0,0,1,8,6,0,0,0.0,0.0,0.0,0.0,93,100,63,60,0,0,0,0,0,0,26,24,10,8,6,4,0,0,0,0,0,0,0,0,0,0
