game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265964,2010-09-14,458708,431148,Josh Tomlin,Scott Kazmir,Cleveland Indians,Los Angeles Angels,6.2,5.2,7,7,3,4,3,4,1,3,4,3,0,2,0.0,0.0,0.0,0.0,100,104,66,57,0,0,0,0,0,0,27,26,8,5,7,8,1,0,0,1,0,0,0,0,0,0
265974,2010-09-14,453562,429718,Jake Arrieta,Shawn Hill,Baltimore Orioles,Toronto Blue Jays,6.0,5.2,4,9,0,3,0,2,1,1,5,4,0,1,0.0,0.0,0.0,0.0,104,98,60,68,1,0,0,0,0,0,24,28,6,7,7,7,1,0,0,1,0,0,0,0,0,0
265965,2010-09-14,475243,543339,Travis Wood,Daniel Hudson,Cincinnati Reds,Arizona Diamondbacks,5.0,8.0,9,4,3,0,3,0,0,1,8,8,0,0,0.0,0.0,0.0,0.0,88,106,55,74,0,0,0,0,0,0,23,28,2,8,4,7,0,1,1,0,0,0,0,0,0,0
265972,2010-09-14,285079,435043,R.A. Dickey,Zach Duke,New York Mets,Pittsburgh Pirates,9.0,3.1,5,9,1,8,1,7,3,1,4,4,0,2,0.0,0.0,0.0,0.0,127,61,82,40,0,0,1,1,0,0,33,19,14,4,7,1,1,0,0,1,0,0,0,0,0,0
265975,2010-09-14,457453,115817,Jair Jurrjens,Livan Hernandez,Atlanta Braves,Washington Nationals,5.0,8.0,9,5,4,0,4,0,1,2,3,6,2,0,0.0,0.0,0.0,0.0,89,118,58,75,0,1,0,0,0,0,24,30,6,5,5,11,0,1,1,0,0,0,0,0,0,0
265971,2010-09-14,458657,430935,Adalberto Mendez,Cole Hamels,Florida Marlins,Philadelphia Phillies,4.1,6.2,4,5,2,1,2,1,5,2,1,13,0,0,0.0,0.0,0.0,0.0,85,127,42,78,1,2,0,0,0,0,22,29,5,3,6,4,0,1,1,0,0,0,0,0,0,0
265969,2010-09-14,490063,467100,Matt Garza,Iván Nova,Tampa Bay Rays,New York Yankees,4.2,4.2,9,6,6,6,6,6,2,3,4,2,2,1,0.0,0.0,0.0,0.0,96,74,54,44,0,0,0,0,0,0,25,23,3,5,7,7,0,0,0,0,0,0,0,0,0,0
265976,2010-09-14,502032,425626,Bud Norris,Chris Capuano,Houston Astros,Milwaukee Brewers,7.1,6.1,3,5,1,3,1,3,5,3,7,3,1,1,0.0,0.0,0.0,0.0,105,90,64,55,0,0,0,0,1,0,29,28,9,6,5,11,1,0,0,1,0,0,0,0,0,0
265977,2010-09-14,425794,448694,Adam Wainwright,Randy Wells,St. Louis Cardinals,Chicago Cubs,8.0,8.0,12,5,5,1,5,1,1,0,8,5,0,0,0.0,0.0,0.0,0.0,110,101,71,68,0,0,0,0,0,0,36,28,11,10,4,8,0,1,1,0,0,0,0,0,0,0
265973,2010-09-14,434628,279782,Jason Hammel,Jon Garland,Colorado Rockies,San Diego Padres,4.0,7.0,10,4,4,3,4,2,2,0,3,6,0,0,0.0,0.0,0.0,0.0,59,86,38,62,0,0,0,0,0,0,21,25,6,12,0,3,0,1,1,0,0,0,0,0,0,0
265966,2010-09-14,448287,493137,Luke French,Daisuke Matsuzaka,Seattle Mariners,Boston Red Sox,7.0,6.0,6,8,4,5,4,5,1,4,0,3,2,0,0.0,0.0,0.0,0.0,99,105,66,63,0,1,1,0,0,0,27,28,4,6,16,6,0,0,0,0,0,0,0,0,0,0
