game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
382002,2014-07-20,133,110,OAK,BAL,Athletics,Orioles,Oakland Athletics,Baltimore Orioles,0,0,regular,regular,2014,2014,100,102,38,33,10,2,15,3,2,1,1,0,0,0,8,2,19,4,3,2,10,11,0,0,0.253,0.264,0.328,0.317,0.402,0.42,0.73,0.737,1,0,0,1,3.12,3.91,9.0,8.0,3,15,1,9,0,0,2,3,11,10,0.0,0.0,1.16,1.33,3,1,2014-07-20
382003,2014-07-20,109,112,AZ,CHC,D-backs,Cubs,Arizona Diamondbacks,Chicago Cubs,0,0,regular,regular,2014,2014,101,100,30,33,3,2,6,6,3,3,0,0,0,1,3,2,9,12,3,1,10,5,2,0,0.256,0.237,0.308,0.297,0.391,0.381,0.699,0.678,1,0,0,1,4.23,3.9,9.0,8.0,6,6,2,3,1,0,1,3,5,10,0.0,0.0,1.33,1.3,0,0,2014-07-20
382004,2014-07-20,147,113,NYY,CIN,Yankees,Reds,New York Yankees,Cincinnati Reds,0,0,regular,regular,2014,2014,101,101,36,32,3,2,11,6,1,3,0,0,0,1,3,2,12,12,5,2,11,8,2,1,0.252,0.247,0.314,0.307,0.38,0.385,0.694,0.692,1,0,0,1,3.87,3.49,9.0,8.1,6,11,1,3,1,0,2,5,8,11,0.0,0.0,1.26,1.21,1,1,2014-07-20
382005,2014-07-20,116,114,DET,CLE,Tigers,Indians,Detroit Tigers,Cleveland Indians,0,0,regular,regular,2014,2014,99,102,31,29,5,1,9,4,3,1,0,0,1,1,5,1,15,8,3,4,8,7,2,0,0.278,0.257,0.332,0.325,0.442,0.401,0.774,0.726,1,0,0,1,4.01,3.92,9.0,8.0,4,9,1,5,1,1,4,3,7,8,0.0,0.0,1.32,1.34,0,0,2014-07-20
382006,2014-07-20,134,115,PIT,COL,Pirates,Rockies,Pittsburgh Pirates,Colorado Rockies,0,0,regular,regular,2014,2014,102,99,35,31,5,3,12,8,2,0,0,0,1,2,5,3,17,14,5,3,9,6,4,0,0.257,0.28,0.332,0.33,0.388,0.447,0.72,0.777,1,0,0,1,3.69,5.03,9.0,8.0,8,12,3,5,2,1,3,5,6,9,0.0,0.0,1.28,1.47,0,2,2014-07-20
382007,2014-07-20,145,117,CWS,HOU,White Sox,Astros,Chicago White Sox,Houston Astros,0,0,regular,regular,2014,2014,101,99,38,41,7,11,10,17,1,5,0,0,0,2,5,11,11,28,5,2,8,10,1,1,0.252,0.239,0.313,0.309,0.403,0.387,0.716,0.696,0,1,1,0,4.2,4.4,9.0,9.0,17,10,11,5,2,0,2,5,10,8,0.0,0.0,1.39,1.4,0,3,2014-07-20
382008,2014-07-20,111,118,BOS,KC,Red Sox,Royals,Boston Red Sox,Kansas City Royals,0,0,regular,regular,2014,2014,100,99,32,30,6,0,9,4,2,1,0,0,1,0,6,0,14,5,7,2,4,9,0,0,0.247,0.263,0.324,0.313,0.373,0.374,0.697,0.687,1,0,0,1,3.76,3.77,9.0,8.0,4,9,0,6,0,1,2,7,9,4,0.0,0.0,1.29,1.3,0,1,2014-07-20
382009,2014-07-20,138,119,STL,LAD,Cardinals,Dodgers,St. Louis Cardinals,Los Angeles Dodgers,0,0,regular,regular,2014,2014,100,102,31,35,3,4,7,11,1,2,0,1,1,0,3,4,11,15,2,3,10,10,2,1,0.252,0.257,0.318,0.328,0.373,0.396,0.691,0.724,0,1,1,0,3.38,3.3,9.0,9.0,11,7,4,3,0,1,3,2,10,10,0.0,0.0,1.23,1.21,0,0,2014-07-20
382010,2014-07-20,120,158,WSH,MIL,Nationals,Brewers,Washington Nationals,Milwaukee Brewers,0,0,regular,regular,2014,2014,98,100,36,33,5,4,12,7,2,1,0,0,1,0,4,4,17,8,3,5,12,11,0,2,0.249,0.257,0.315,0.315,0.388,0.41,0.703,0.725,1,0,0,1,3.1,3.82,9.0,8.2,7,12,4,5,0,1,5,3,11,12,0.0,0.0,1.19,1.26,1,0,2014-07-20
382011,2014-07-20,135,121,SD,NYM,Padres,Mets,San Diego Padres,New York Mets,0,0,regular,regular,2014,2014,100,100,35,29,2,1,11,3,1,1,1,0,1,0,2,1,17,4,3,3,9,7,1,0,0.215,0.241,0.274,0.315,0.336,0.365,0.61,0.68,1,0,0,1,3.13,3.51,9.0,8.2,3,11,1,2,0,1,3,3,7,9,0.0,0.0,1.19,1.3,0,1,2014-07-20
