game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
718656,2023-04-08,4.6667,6,3,1,6,1,5.79,1.5,11.57,6.0,1.93,1.93,4.0,9,6,0,4,0,13.5,2.25,9.0,0.0,0.0,0.0
718657,2023-04-08,4.3333,3,0,2,6,0,0.0,1.15,12.46,3.0,0.0,4.15,4.0,4,3,2,3,2,6.75,1.5,6.75,1.5,4.5,4.5
718658,2023-04-08,4.3333,4,2,1,5,0,4.15,1.15,10.38,5.0,0.0,2.08,3.6667,6,4,2,2,1,9.82,2.18,4.91,1.0,2.45,4.91
718659,2023-04-08,4.0,2,1,2,5,0,2.25,1.0,11.25,2.5,0.0,4.5,3.0,3,1,2,5,0,3.0,1.67,15.0,2.5,0.0,6.0
718660,2023-04-08,5.0,5,0,1,5,0,0.0,1.2,9.0,5.0,0.0,1.8,2.0,2,0,1,2,0,0.0,1.5,9.0,2.0,0.0,4.5
718661,2023-04-08,3.0,2,1,2,1,0,3.0,1.33,3.0,0.5,0.0,6.0,3.3333,4,2,1,3,1,5.4,1.5,8.1,3.0,2.7,2.7
718662,2023-04-08,6.3333,8,6,2,5,0,8.53,1.58,7.11,2.5,0.0,2.84,3.6667,2,1,1,5,1,2.45,0.82,12.27,5.0,2.45,2.45
718663,2023-04-08,4.0,4,0,0,4,0,0.0,1.0,9.0,0.0,0.0,0.0,3.3333,3,1,3,3,0,2.7,1.8,8.1,1.0,0.0,8.1
718664,2023-04-08,4.3333,3,1,1,2,1,2.08,0.92,4.15,2.0,2.08,2.08,4.0,1,0,2,6,0,0.0,0.75,13.5,3.0,0.0,4.5
718665,2023-04-08,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,3.6667,5,6,2,0,3,14.73,1.91,0.0,0.0,7.36,4.91
718666,2023-04-08,3.0,4,2,0,7,1,6.0,1.33,21.0,0.0,3.0,0.0,4.0,6,5,2,2,1,11.25,2.0,4.5,1.0,2.25,4.5
718667,2023-04-08,7.3333,11,9,2,3,4,11.05,1.77,3.68,1.5,4.91,2.45,4.0,3,2,2,6,0,4.5,1.25,13.5,3.0,0.0,4.5
718668,2023-04-08,4.0,4,1,2,3,0,2.25,1.5,6.75,1.5,0.0,4.5,1.3333,3,3,1,3,0,20.25,3.0,20.25,3.0,0.0,6.75
718669,2023-04-08,3.0,3,2,2,3,0,6.0,1.67,9.0,1.5,0.0,6.0,3.0,9,5,2,4,1,15.0,3.67,12.0,2.0,3.0,6.0
718672,2023-04-08,3.0,5,5,0,2,2,15.0,1.67,6.0,0.0,6.0,0.0,3.0,4,0,0,7,0,0.0,1.33,21.0,0.0,0.0,0.0
