game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
717641,2023-06-23,2.0,3,1,0,2,0,4.5,1.5,9.0,0.0,0.0,0.0,4.0,6,2,0,5,1,4.5,1.5,11.25,0.0,2.25,0.0
717642,2023-06-23,2.0,4,2,0,1,1,9.0,2.0,4.5,0.0,4.5,0.0,3.0,8,6,2,2,1,18.0,3.33,6.0,1.0,3.0,6.0
717643,2023-06-23,3.0,0,0,1,1,0,0.0,0.33,3.0,1.0,0.0,3.0,2.0,1,0,0,4,0,0.0,0.5,18.0,0.0,0.0,0.0
717644,2023-06-23,4.0,2,0,2,7,0,0.0,1.0,15.75,3.5,0.0,4.5,3.0,5,3,1,4,1,9.0,2.0,12.0,4.0,3.0,3.0
717645,2023-06-23,3.0,1,0,0,7,0,0.0,0.33,21.0,0.0,0.0,0.0,2.3333,2,0,0,1,0,0.0,0.86,3.86,0.0,0.0,0.0
717646,2023-06-23,4.0,2,1,1,4,1,2.25,0.75,9.0,4.0,2.25,2.25,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
717647,2023-06-23,4.0,1,0,0,6,0,0.0,0.25,13.5,0.0,0.0,0.0,4.0,4,1,2,8,0,2.25,1.5,18.0,4.0,0.0,4.5
717648,2023-06-23,4.0,5,3,1,3,1,6.75,1.5,6.75,3.0,2.25,2.25,3.0,3,1,0,3,1,3.0,1.0,9.0,0.0,3.0,0.0
717649,2023-06-23,3.0,4,0,1,5,0,0.0,1.67,15.0,5.0,0.0,3.0,3.3333,8,4,1,5,0,10.8,2.7,13.5,5.0,0.0,2.7
717650,2023-06-23,5.6667,9,5,2,5,4,7.94,1.94,7.94,2.5,6.35,3.18,4.6667,5,6,4,6,1,11.57,1.93,11.57,1.5,1.93,7.71
717651,2023-06-23,6.0,10,7,2,6,1,10.5,2.0,9.0,3.0,1.5,3.0,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
717653,2023-06-23,2.0,5,3,0,1,0,13.5,2.5,4.5,0.0,0.0,0.0,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0
717655,2023-06-23,4.6667,4,2,1,4,1,3.86,1.07,7.71,4.0,1.93,1.93,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
717656,2023-06-23,3.0,0,0,2,5,0,0.0,0.67,15.0,2.5,0.0,6.0,2.6667,3,1,2,1,0,3.37,1.87,3.37,0.5,0.0,6.75
