game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
716681,2023-09-04,3.0,4.8,2,7,0,7,0,3,1,2,0,1,0.0,13.12,0.67,2.08,3.0,3.75,0.0,0.67,0.0,1.88,0.0,5.62
716713,2023-09-04,3.0,3.0,3,1,3,1,2,0,4,2,1,1,9.0,3.0,1.67,0.33,12.0,6.0,2.0,0.0,3.0,3.0,6.0,0.0
716718,2023-09-04,3.0,2.0,1,2,0,0,1,0,2,3,0,0,0.0,0.0,0.67,1.0,6.0,13.5,2.0,0.0,0.0,0.0,3.0,0.0
716719,2023-09-04,6.0,3.0,13,5,11,5,3,3,1,2,3,1,16.5,15.0,2.67,2.67,1.5,6.0,0.33,0.67,4.5,3.0,4.5,9.0
716720,2023-09-04,7.9,4.0,9,5,3,3,3,5,5,5,1,0,3.42,6.75,1.52,2.5,5.7,11.25,1.67,1.0,1.14,0.0,3.42,11.25
716721,2023-09-04,2.0,2.0,1,0,1,0,1,0,2,2,0,0,4.5,0.0,1.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0,4.5,0.0
716722,2023-09-04,3.9,3.0,5,0,4,0,1,0,4,4,2,0,9.23,0.0,1.54,0.0,9.23,12.0,4.0,0.0,4.62,0.0,2.31,0.0
716723,2023-09-04,1.0,1.8,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.11,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
716724,2023-09-04,4.8,4.0,11,3,9,1,2,1,2,4,5,1,16.88,2.25,2.71,1.0,3.75,9.0,1.0,4.0,9.38,2.25,3.75,2.25
716726,2023-09-04,5.8,4.0,5,4,2,2,3,1,4,4,0,2,3.1,4.5,1.38,1.25,6.21,9.0,1.33,4.0,0.0,4.5,4.66,2.25
716727,2023-09-04,7.0,3.0,9,4,3,1,1,1,8,1,2,0,3.86,3.0,1.43,1.67,10.29,3.0,8.0,1.0,2.57,0.0,1.29,3.0
