game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
717823,2023-06-09,3.0,4,1,1,3,0,3.0,1.67,9.0,3.0,0.0,3.0,2.3333,1,0,0,4,0,0.0,0.43,15.43,0.0,0.0,0.0
717824,2023-06-09,4.0,1,1,4,1,1,2.25,1.25,2.25,0.25,2.25,9.0,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5
717827,2023-06-09,3.0,2,2,0,5,2,6.0,0.67,15.0,0.0,6.0,0.0,3.0,4,4,1,1,1,12.0,1.67,3.0,1.0,3.0,3.0
717828,2023-06-09,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333,6,1,1,6,0,2.7,2.1,16.2,6.0,0.0,2.7
717829,2023-06-09,3.6667,3,0,0,5,0,0.0,0.82,12.27,0.0,0.0,0.0,3.0,6,1,0,2,0,3.0,2.0,6.0,0.0,0.0,0.0
717830,2023-06-09,5.0,4,2,0,5,2,3.6,0.8,9.0,0.0,3.6,0.0,3.6667,5,2,1,4,1,4.91,1.64,9.82,4.0,2.45,2.45
717831,2023-06-09,5.0,0,0,3,6,0,0.0,0.6,10.8,2.0,0.0,5.4,8.0,3,2,4,9,0,2.25,0.88,10.12,2.25,0.0,4.5
717832,2023-06-09,3.0,4,4,4,3,0,12.0,2.67,9.0,0.75,0.0,12.0,1.3333,1,0,1,0,0,0.0,1.5,0.0,0.0,0.0,6.75
717833,2023-06-09,8.0,6,1,3,8,0,1.12,1.12,9.0,2.67,0.0,3.38,8.3333,7,3,5,5,1,3.24,1.44,5.4,1.0,1.08,5.4
717834,2023-06-09,2.3333,4,3,3,2,1,11.57,3.0,7.71,0.67,3.86,11.57,2.6667,4,3,0,1,2,10.12,1.5,3.37,0.0,6.75,0.0
717835,2023-06-09,5.0,3,0,0,5,0,0.0,0.6,9.0,0.0,0.0,0.0,5.0,3,1,2,6,0,1.8,1.0,10.8,3.0,0.0,3.6
717836,2023-06-09,2.0,5,0,0,2,0,0.0,2.5,9.0,0.0,0.0,0.0,4.3333,9,5,1,3,2,10.38,2.31,6.23,3.0,4.15,2.08
717837,2023-06-09,3.0,3,3,2,5,2,9.0,1.67,15.0,2.5,6.0,6.0,8.0,8,5,1,8,1,5.62,1.12,9.0,8.0,1.12,1.12
717839,2023-06-09,2.3333,2,0,0,3,0,0.0,0.86,11.57,0.0,0.0,0.0,2.0,0,0,1,4,0,0.0,0.5,18.0,4.0,0.0,4.5
717841,2023-06-09,3.0,3,1,1,4,1,3.0,1.33,12.0,4.0,3.0,3.0,2.6667,2,0,0,1,0,0.0,0.75,3.37,0.0,0.0,0.0
