game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
718049,2023-05-23,4.3333,2,0,3,4,0,0.0,1.15,8.31,1.33,0.0,6.23,3.0,3,0,1,1,0,0.0,1.33,3.0,1.0,0.0,3.0
718050,2023-05-23,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0,2.6667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
718051,2023-05-23,3.3333,7,1,1,4,0,2.7,2.4,10.8,4.0,0.0,2.7,3.6667,3,1,1,3,0,2.45,1.09,7.36,3.0,0.0,2.45
718053,2023-05-23,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5,1.0,3,2,1,2,1,18.0,4.0,18.0,2.0,9.0,9.0
718054,2023-05-23,4.0,4,2,2,6,1,4.5,1.5,13.5,3.0,2.25,4.5,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
718055,2023-05-23,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0,4.3333,2,1,4,7,1,2.08,1.38,14.54,1.75,2.08,8.31
718056,2023-05-23,3.6667,1,0,1,5,0,0.0,0.55,12.27,5.0,0.0,2.45,2.3333,4,4,1,4,1,15.43,2.14,15.43,4.0,3.86,3.86
718057,2023-05-23,3.0,4,4,2,0,1,12.0,2.0,0.0,0.0,3.0,6.0,4.0,1,0,1,6,0,0.0,0.5,13.5,6.0,0.0,2.25
718058,2023-05-23,5.0,1,0,2,6,0,0.0,0.6,10.8,3.0,0.0,3.6,4.6667,4,1,1,6,1,1.93,1.07,11.57,6.0,1.93,1.93
718059,2023-05-23,4.0,2,1,2,3,0,2.25,1.0,6.75,1.5,0.0,4.5,3.3333,1,0,2,2,0,0.0,0.9,5.4,1.0,0.0,5.4
718060,2023-05-23,7.0,7,2,3,8,0,2.57,1.43,10.29,2.67,0.0,3.86,3.0,3,2,2,0,0,6.0,1.67,0.0,0.0,0.0,6.0
718061,2023-05-23,5.0,18,15,1,2,3,27.0,3.8,3.6,2.0,5.4,1.8,2.0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,4.5
718063,2023-05-23,3.0,1,0,1,6,0,0.0,0.67,18.0,6.0,0.0,3.0,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0
718064,2023-05-23,4.3333,5,4,4,5,2,8.31,2.08,10.38,1.25,4.15,8.31,3.0,3,1,0,3,0,3.0,1.0,9.0,0.0,0.0,0.0
718065,2023-05-23,3.6667,2,1,0,3,1,2.45,0.55,7.36,0.0,2.45,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
