game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
717255,2023-07-25,2.0,6.0,4,6,2,2,1,0,1,3,1,2,9.0,3.0,2.5,1.0,4.5,4.5,1.0,0.0,4.5,3.0,4.5,0.0
717256,2023-07-25,4.0,4.1,4,8,4,5,5,1,5,5,0,1,9.0,10.98,2.25,2.2,11.25,10.98,1.0,5.0,0.0,2.2,11.25,2.2
717258,2023-07-25,3.0,3.9,1,4,0,3,2,0,4,4,0,2,0.0,6.92,1.0,1.03,12.0,9.23,2.0,0.0,0.0,4.62,6.0,0.0
717259,2023-07-25,3.0,2.0,1,3,0,3,2,1,2,2,0,0,0.0,13.5,1.0,2.0,6.0,9.0,1.0,2.0,0.0,0.0,6.0,4.5
717260,2023-07-25,1.0,3.0,0,4,0,1,0,0,0,0,0,0,0.0,3.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717261,2023-07-25,8.0,4.8,7,6,0,3,2,1,9,5,0,1,0.0,5.62,1.12,1.46,10.12,9.38,4.5,5.0,0.0,1.88,2.25,1.88
717262,2023-07-25,3.0,3.0,3,3,2,3,2,3,2,1,1,1,6.0,9.0,1.67,2.0,6.0,3.0,1.0,0.33,3.0,3.0,6.0,9.0
717263,2023-07-25,4.0,2.9,4,1,2,0,0,1,4,5,1,0,4.5,0.0,1.0,0.69,9.0,15.52,0.0,5.0,2.25,0.0,0.0,3.1
717264,2023-07-25,2.0,5.0,4,1,7,2,3,4,3,9,1,1,31.5,3.6,3.5,1.0,13.5,16.2,1.0,2.25,4.5,1.8,13.5,7.2
717265,2023-07-25,5.8,5.0,5,5,2,0,1,1,4,10,0,0,3.1,0.0,1.03,1.2,6.21,18.0,4.0,10.0,0.0,0.0,1.55,1.8
717266,2023-07-25,3.0,3.0,5,3,2,3,2,4,4,2,0,0,6.0,9.0,2.33,2.33,12.0,6.0,2.0,0.5,0.0,0.0,6.0,12.0
717267,2023-07-25,3.8,2.2,2,4,1,2,2,0,3,4,1,0,2.37,8.18,1.05,1.82,7.11,16.36,1.5,0.0,2.37,0.0,4.74,0.0
717269,2023-07-25,3.0,2.0,6,4,1,4,0,2,4,2,0,2,3.0,18.0,2.0,3.0,12.0,9.0,0.0,1.0,0.0,9.0,0.0,9.0
717270,2023-07-25,2.0,6.0,0,5,0,1,0,0,3,6,0,1,0.0,1.5,0.0,0.83,13.5,9.0,0.0,0.0,0.0,1.5,0.0,0.0
717272,2023-07-25,3.0,7.0,2,3,1,1,0,4,5,8,0,0,3.0,1.29,0.67,1.0,15.0,10.29,0.0,2.0,0.0,0.0,0.0,5.14
