game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
716942,2023-08-18,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0,1.0,3,4,1,0,1,36.0,4.0,0.0,0.0,9.0,9.0
716944,2023-08-18,8.0,12,5,1,5,1,5.62,1.62,5.62,5.0,1.12,1.12,4.0,3,0,1,6,0,0.0,1.0,13.5,6.0,0.0,2.25
716945,2023-08-18,6.0,9,3,0,6,0,4.5,1.5,9.0,0.0,0.0,0.0,6.6667,4,1,1,10,0,1.35,0.75,13.5,10.0,0.0,1.35
716946,2023-08-18,5.6667,1,1,2,6,0,1.59,0.53,9.53,3.0,0.0,3.18,3.0,3,0,3,3,0,0.0,2.0,9.0,1.0,0.0,9.0
716947,2023-08-18,2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7,5,4,3,0,11.25,2.75,6.75,0.75,0.0,9.0
716948,2023-08-18,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,2.6667,2,0,0,1,0,0.0,0.75,3.37,0.0,0.0,0.0
716949,2023-08-18,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,2.3333,2,0,3,5,0,0.0,2.14,19.29,1.67,0.0,11.57
716950,2023-08-18,5.3333,7,6,3,2,1,10.13,1.88,3.38,0.67,1.69,5.06,3.6667,5,4,2,2,0,9.82,1.91,4.91,1.0,0.0,4.91
716951,2023-08-18,3.0,3,1,1,6,0,3.0,1.33,18.0,6.0,0.0,3.0,3.6667,6,3,1,5,0,7.36,1.91,12.27,5.0,0.0,2.45
716952,2023-08-18,4.0,7,5,2,2,1,11.25,2.25,4.5,1.0,2.25,4.5,3.3333,2,1,3,2,0,2.7,1.5,5.4,0.67,0.0,8.1
716953,2023-08-18,6.6667,3,1,1,8,0,1.35,0.6,10.8,8.0,0.0,1.35,3.0,4,2,0,7,1,6.0,1.33,21.0,0.0,3.0,0.0
716954,2023-08-18,4.0,0,0,1,5,0,0.0,0.25,11.25,5.0,0.0,2.25,2.6666,3,1,1,2,1,3.38,1.5,6.75,2.0,3.38,3.38
716955,2023-08-18,3.0,1,0,1,1,0,0.0,0.67,3.0,1.0,0.0,3.0,3.0,2,0,3,4,0,0.0,1.67,12.0,1.33,0.0,9.0
716956,2023-08-18,4.0,2,1,1,6,1,2.25,0.75,13.5,6.0,2.25,2.25,3.0,2,1,1,3,0,3.0,1.0,9.0,3.0,0.0,3.0
716959,2023-08-18,3.0,1,0,2,4,0,0.0,1.0,12.0,2.0,0.0,6.0,3.0,3,4,4,2,0,12.0,2.33,6.0,0.5,0.0,12.0
716960,2023-08-18,5.0,4,1,1,7,1,1.8,1.0,12.6,7.0,1.8,1.8,4.6667,5,1,1,3,0,1.93,1.29,5.79,3.0,0.0,1.93
