game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
717533,2023-07-01,4.0,4,2,2,5,0,4.5,1.5,11.25,2.5,0.0,4.5,1.6667,0,0,2,3,0,0.0,1.2,16.2,1.5,0.0,10.8
717534,2023-07-01,2.0,3,0,0,3,0,0.0,1.5,13.5,0.0,0.0,0.0,2.3333,6,5,2,2,0,19.29,3.43,7.71,1.0,0.0,7.71
717535,2023-07-01,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5,5.0,1,1,1,3,0,1.8,0.4,5.4,3.0,0.0,1.8
717536,2023-07-01,3.3333,2,0,1,1,0,0.0,0.9,2.7,1.0,0.0,2.7,7.6667,2,1,1,5,0,1.17,0.39,5.87,5.0,0.0,1.17
717537,2023-07-01,4.0,4,1,1,3,0,2.25,1.25,6.75,3.0,0.0,2.25,5.0,1,0,1,4,0,0.0,0.4,7.2,4.0,0.0,1.8
717538,2023-07-01,5.0,4,3,3,8,0,5.4,1.4,14.4,2.67,0.0,5.4,4.3334,5,3,3,5,1,6.23,1.85,10.38,1.67,2.08,6.23
717539,2023-07-01,4.0,7,6,2,0,3,13.5,2.25,0.0,0.0,6.75,4.5,4.0,3,4,3,2,1,9.0,1.5,4.5,0.67,2.25,6.75
717540,2023-07-01,4.0,3,3,2,3,1,6.75,1.25,6.75,1.5,2.25,4.5,2.0,6,6,1,2,1,27.0,3.5,9.0,2.0,4.5,4.5
717541,2023-07-01,3.0,0,0,1,5,0,0.0,0.33,15.0,5.0,0.0,3.0,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
717542,2023-07-01,2.0,2,2,0,1,1,9.0,1.0,4.5,0.0,4.5,0.0,4.0,5,1,2,5,0,2.25,1.75,11.25,2.5,0.0,4.5
717543,2023-07-01,4.0,3,0,0,1,0,0.0,0.75,2.25,0.0,0.0,0.0,5.3333,12,12,2,3,3,20.25,2.63,5.06,1.5,5.06,3.38
717544,2023-07-01,7.0,7,3,1,2,1,3.86,1.14,2.57,2.0,1.29,1.29,8.6667,5,1,2,8,0,1.04,0.81,8.31,4.0,0.0,2.08
717545,2023-07-01,3.0,6,3,5,1,1,9.0,3.67,3.0,0.2,3.0,15.0,4.0,3,2,3,2,0,4.5,1.5,4.5,0.67,0.0,6.75
717546,2023-07-01,3.3333,3,0,1,6,0,0.0,1.2,16.2,6.0,0.0,2.7,3.3333,2,0,0,4,0,0.0,0.6,10.8,0.0,0.0,0.0
717547,2023-07-01,4.6667,6,2,0,4,1,3.86,1.29,7.71,0.0,1.93,0.0,3.3333,7,3,3,7,1,8.1,3.0,18.9,2.33,2.7,8.1
717550,2023-07-01,4.6667,3,3,2,3,0,5.79,1.07,5.79,1.5,0.0,3.86,8.0,4,1,5,8,0,1.12,1.12,9.0,1.6,0.0,5.62
