id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
14369,2020,2020-09-03T00:05:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,8,kansas-city-royals,cleveland-guardians,KC,CLE,Kansas City Royals,Cleveland Guardians,Royals,Guardians,Royals,Guardians,Kansas City,Cleveland,American,American,Central,Central,0,5,,,,,,
14370,2020,2020-09-03T00:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,28,houston-astros,texas-rangers,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,Astros,Rangers,Houston,Texas,American,American,West,West,2,1,,,,,,
14371,2020,2020-09-03T00:10:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,6,minnesota-twins,chicago-white-sox,MIN,CHW,Minnesota Twins,Chicago White Sox,Twins,White Sox,Twins,White Sox,Minnesota,Chicago,American,American,Central,Central,8,1,,,,,,
14372,2020,2020-09-03T01:40:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,23,los-angeles-angels,san-diego-padres,LAA,SD,Los Angeles Angels,San Diego Padres,Angels,Padres,Angels,Padres,Los Angeles,San Diego,American,National,West,West,4,11,,,,,,
14373,2020,2020-09-03T01:40:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,1,los-angeles-dodgers,arizona-diamondbacks,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,Dodgers,Diamondbacks,Dodgers,Diamondbacks,Los Angeles,Arizona,National,National,West,West,3,2,,,,,,
14830,2020,2020-09-03T17:35:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,5,pittsburgh-pirates,chicago-cubs,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,Pirates,Cubs,Pittsburgh,Chicago,National,National,Central,Central,6,2,,,,,,
14831,2020,2020-09-03T18:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,28,houston-astros,texas-rangers,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,Astros,Rangers,Houston,Texas,American,American,West,West,8,4,,,,,,
14832,2020,2020-09-03T20:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,30,philadelphia-phillies,washington-nationals,PHI,WSH,Philadelphia Phillies,Washington Nationals,Phillies,Nationals,Phillies,Nationals,Philadelphia,Washington,National,National,East,East,6,5,,,,,,
14834,2020,2020-09-03T20:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,19,new-york-mets,new-york-yankees,NYM,NYY,New York Mets,New York Yankees,Mets,Yankees,Mets,Yankees,New York,New York,National,American,East,East,9,7,,,,,,
14835,2020,2020-09-03T23:10:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,23,los-angeles-angels,san-diego-padres,LAA,SD,Los Angeles Angels,San Diego Padres,Angels,Padres,Angels,Padres,Los Angeles,San Diego,American,National,West,West,2,0,,,,,,
14836,2020,2020-09-03T23:30:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,29,boston-red-sox,toronto-blue-jays,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,Red Sox,Blue Jays,Boston,Toronto,American,American,East,East,2,6,,,,,,
