game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
319238,2012-07-28,501985,430599,Mike Minor,Joe Blanton,144,143,ATL,PHI,2012,2012,0,0,regular,regular,18,19,18,19,7,10,7,10,10,8,5.49,4.66,0,0,0,0,105.0,125.7,100,135,64,65,21,22,42,17,1.35,1.21,89,108,7.63,7.73,,
319242,2012-07-28,450351,519043,C.J. Wilson,Matt Moore,108,139,LAA,TB,2012,2012,0,0,regular,regular,21,19,21,19,16,8,14,7,5,11,2.89,4.23,0,0,0,0,131.0,112.7,102,103,42,53,7,13,57,55,1.21,1.4,108,106,7.42,8.47,,
319243,2012-07-28,150116,519455,Randy Wolf,Jordan Zimmermann,158,120,MIL,WSH,2012,2012,0,0,regular,regular,19,20,19,20,7,18,6,12,13,8,5.48,2.31,0,0,0,0,110.0,128.3,132,114,67,33,15,12,38,23,1.55,1.07,75,90,6.14,6.31,,
319241,2012-07-28,502188,523260,Jeff Samardzija,Joe Kelly,112,138,CHC,STL,2012,2012,0,0,regular,regular,19,8,19,8,10,6,10,2,7,5,4.25,2.78,0,0,0,0,114.3,45.3,108,45,54,14,12,5,41,17,1.3,1.37,114,26,8.97,5.16,,
319240,2012-07-28,543135,456027,Nathan Eovaldi,Ross Ohlendorf,119,135,LAD,SD,2012,2012,0,0,regular,regular,10,4,10,4,5,2,1,2,8,1,4.15,4.71,0,0,0,0,56.3,21.0,63,24,26,11,5,3,20,9,1.47,1.57,34,19,5.43,8.14,,
319239,2012-07-28,451482,434643,Armando Galarraga,Wandy Rodriguez,117,117,HOU,HOU,2012,2012,0,0,regular,regular,0,21,0,21,0,12,0,7,0,14,0.0,3.79,0,0,0,0,0.0,130.7,0,134,0,55,0,13,0,32,0.0,1.27,0,89,0.0,6.13,,
319237,2012-07-28,488984,112526,Tommy Hunter,Bartolo Colon,110,133,BAL,OAK,2012,2012,0,0,regular,regular,15,19,15,19,7,9,8,10,5,7,5.2,3.97,0,0,0,0,91.7,118.0,105,129,53,52,20,15,15,19,1.31,1.25,46,73,4.52,5.57,,
319230,2012-07-28,457448,458950,Matt Harrison,Philip Humber,140,145,TEX,CWS,2012,2012,0,0,regular,regular,19,14,19,14,13,6,13,5,5,6,3.02,6.25,0,0,0,0,128.3,76.3,127,82,43,53,9,16,33,32,1.25,1.49,77,66,5.4,7.78,,
319235,2012-07-28,217096,451532,Barry Zito,Chad Billingsley,137,119,SF,LAD,2012,2012,0,0,regular,regular,19,19,19,19,11,10,10,8,6,9,3.75,4.15,0,0,0,0,112.7,110.7,101,120,47,51,14,9,50,35,1.34,1.4,66,104,5.27,8.46,,
319234,2012-07-28,119154,136600,Kevin Millwood,Bruce Chen,136,118,SEA,KC,2012,2012,0,0,regular,regular,19,21,19,21,9,8,6,8,12,10,4.13,5.54,0,0,0,0,109.0,113.7,110,129,50,70,6,19,40,27,1.38,1.37,80,86,6.61,6.81,,
319233,2012-07-28,506693,434671,Henderson Alvarez,Aníbal Sánchez,141,146,TOR,MIA,2012,2012,0,0,regular,regular,19,19,19,19,10,14,6,8,13,10,4.61,3.94,0,0,0,0,119.0,121.0,137,119,61,53,20,12,28,33,1.39,1.26,44,110,3.33,8.18,,
319232,2012-07-28,465679,475416,Samuel Deduno,Justin Masterson,142,114,MIN,CLE,2012,2012,0,0,regular,regular,3,21,3,21,1,13,1,8,1,11,3.94,4.12,0,0,0,0,16.0,133.3,18,127,7,61,3,9,11,56,1.81,1.37,12,105,6.75,7.09,,
319231,2012-07-28,543184,456501,Christian Friedrich,Johnny Cueto,115,113,COL,CIN,2012,2012,0,0,regular,regular,15,20,15,20,4,16,5,14,10,6,5.71,2.23,0,0,0,0,80.3,133.3,96,124,51,33,11,5,29,32,1.56,1.17,73,103,8.18,6.95,,
319229,2012-07-28,282332,452657,CC Sabathia,Jon Lester,147,111,NYY,BOS,2012,2012,0,0,regular,regular,17,20,17,20,11,10,12,7,5,12,3.3,5.46,0,0,0,0,120.0,120.3,117,138,44,73,12,16,31,38,1.23,1.46,117,100,8.77,7.48,,
319236,2012-07-28,453178,432934,Ian Kennedy,Chris Young,109,121,AZ,NYM,2012,2012,0,0,regular,regular,20,9,20,9,12,6,8,2,11,6,4.2,3.91,0,0,0,0,128.7,53.0,140,54,60,23,15,6,25,15,1.28,1.3,113,32,7.9,5.43,,
