game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
319805,2012-09-07,467094,506693,Felix Doubront,Henderson Alvarez,111,141,BOS,TOR,2012,2012,0,0,regular,regular,24,26,24,26,11,12,14,7,8,18,5.03,5.04,0,0,0,0,130.7,155.3,140,187,73,87,20,25,56,46,1.5,1.5,132,59,9.09,3.42,,
319804,2012-09-07,476451,502706,Jeremy Hellickson,Derek Holland,139,140,TB,TEX,2012,2012,0,0,regular,regular,25,22,25,22,16,13,10,14,11,7,3.41,4.82,0,0,0,0,145.3,140.0,135,127,55,75,23,25,49,42,1.27,1.21,93,114,5.76,7.33,,
319803,2012-09-07,433587,456167,Félix Hernández,A.J. Griffin,136,133,SEA,OAK,2012,2012,0,0,regular,regular,28,9,28,9,19,8,16,7,11,1,2.51,2.26,0,0,0,0,204.0,51.7,165,36,57,13,11,5,48,10,1.04,0.89,191,40,8.43,6.97,,
319802,2012-09-07,612672,461833,Wei-Yin Chen,Phil Hughes,110,147,BAL,NYY,2012,2012,0,0,regular,regular,27,27,27,27,15,15,17,14,10,11,3.79,4.18,0,0,0,0,163.7,161.7,151,167,69,75,22,32,51,39,1.23,1.27,134,136,7.37,7.57,,
319801,2012-09-07,346798,451596,Kyle Lohse,Yovani Gallardo,138,158,STL,MIL,2012,2012,0,0,regular,regular,28,28,28,28,20,22,19,17,9,8,2.81,3.79,0,0,0,0,179.7,173.3,165,159,56,73,16,23,32,69,1.1,1.32,111,176,5.56,9.14,,
319800,2012-09-07,453311,277417,Tim Lincecum,Josh Beckett,137,119,SF,LAD,2012,2012,0,0,regular,regular,28,23,28,23,10,11,10,7,15,14,5.21,5.03,0,0,0,0,157.3,139.7,159,144,91,78,17,18,71,42,1.46,1.33,162,109,9.27,7.02,,
319799,2012-09-07,434538,434669,Francisco Liriano,Luis Mendoza,145,118,CWS,KC,2012,2012,0,0,regular,regular,24,20,24,20,11,9,10,10,11,9,5.12,4.47,0,0,0,0,128.3,114.7,116,122,73,57,15,11,71,39,1.46,1.4,138,71,9.68,5.57,,
319795,2012-09-07,424324,433585,Cliff Lee,Jeff Francis,143,115,PHI,COL,2012,2012,0,0,regular,regular,24,18,24,18,15,2,9,11,15,4,3.52,5.73,0,0,0,0,168.7,86.3,168,110,66,55,22,13,26,18,1.15,1.48,161,55,8.59,5.73,,
319797,2012-09-07,544931,545363,Stephen Strasburg,Jacob Turner,120,146,WSH,MIA,2012,2012,0,0,regular,regular,27,5,27,5,20,1,19,2,7,2,2.94,7.33,0,0,0,0,156.3,23.3,130,27,51,19,13,7,45,7,1.12,1.46,195,18,11.23,6.94,,
319796,2012-09-07,429722,453286,Ervin Santana,Max Scherzer,108,116,LAA,DET,2012,2012,0,0,regular,regular,26,27,26,27,12,18,11,16,13,9,5.32,3.93,0,0,0,0,155.7,162.7,148,159,92,71,32,22,55,55,1.3,1.32,105,204,6.07,11.29,,
319794,2012-09-07,521230,491646,Liam Hendriks,Jeanmar Gómez,142,114,MIN,CLE,2012,2012,0,0,regular,regular,11,14,11,14,3,4,1,6,7,7,6.11,5.28,0,0,0,0,56.0,76.7,76,79,38,45,11,12,16,28,1.64,1.4,36,37,5.79,4.34,,
319793,2012-09-07,150359,475243,A.J. Burnett,Travis Wood,134,112,PIT,CHC,2012,2012,0,0,regular,regular,25,20,25,20,16,11,18,6,6,14,3.63,4.64,0,0,0,0,163.7,120.3,150,110,66,62,17,23,53,39,1.24,1.24,145,86,7.97,6.43,,
319792,2012-09-07,477003,430904,Jonathon Niese,Paul Maholm,121,144,NYM,ATL,2012,2012,0,0,regular,regular,26,26,26,26,18,16,12,13,12,11,3.55,3.82,0,0,0,0,165.0,158.0,152,148,65,67,20,18,41,44,1.17,1.22,138,113,7.53,6.44,,
319791,2012-09-07,488768,572140,Andrew Cashner,Tyler Skaggs,135,109,SD,AZ,2012,2012,0,0,regular,regular,3,3,3,3,1,1,1,1,0,2,2.53,2.6,0,0,0,0,10.7,17.3,5,13,3,5,1,3,3,8,0.75,1.21,16,12,13.5,6.23,,
319798,2012-09-07,456701,449173,Homer Bailey,Lucas Harrell,113,117,CIN,HOU,2012,2012,0,0,regular,regular,27,27,27,27,17,12,14,11,10,16,4.09,3.81,0,0,0,0,167.3,165.3,182,157,76,70,23,11,44,61,1.35,1.32,129,116,6.94,6.31,,
