balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
23882,777602,2025-06-08,113,109,CIN,AZ,Cincinnati Reds,Arizona Diamondbacks,Reds,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,67,65,33,31,34,34,0.493,0.477,301,324,270,341,31,-17,4.49,4.98,4.03,5.25,0.46,-0.26,0.0,0.0,0.0,0.0,0.493,0.477,0.0,0.0,18,15,17,17,15,16,17,17,W3,L3,0,0,0.0,0.0,0.0,0.0,33-34,31-34,18-17,15-17,15-17,16-17,0-0,0-0,33-34,31-34,5-5,4-6
23887,777595,2025-06-08,134,143,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,Pirates,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,65,66,25,38,40,28,0.385,0.576,206,308,268,298,-62,10,3.17,4.67,4.12,4.52,-0.95,0.15,0.0,0.0,0.0,0.0,0.385,0.576,0.0,0.0,16,20,18,13,9,18,22,15,W2,L4,0,0,0.0,0.0,0.0,0.0,25-40,38-28,16-18,20-13,9-22,18-15,0-0,0-0,25-40,38-28,6-4,2-8
23886,777592,2025-06-08,139,146,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,64,62,34,24,30,38,0.531,0.387,284,254,237,337,47,-83,4.44,4.1,3.7,5.44,0.73,-1.34,0.0,0.0,0.0,0.0,0.531,0.387,0.0,0.0,22,14,20,20,12,10,10,18,L1,W1,0,0,0.0,0.0,0.0,0.0,34-30,24-38,22-20,14-20,12-10,10-18,0-0,0-0,34-30,24-38,7-3,3-7
23891,777586,2025-06-08,158,135,MIL,SD,Milwaukee Brewers,San Diego Padres,Brewers,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,65,63,35,36,30,27,0.538,0.571,292,258,268,241,24,17,4.49,4.1,4.12,3.83,0.37,0.27,0.0,0.0,0.0,0.0,0.538,0.571,0.0,0.0,19,20,11,10,16,16,19,17,W1,L1,0,0,0.0,0.0,0.0,0.0,35-30,36-27,19-11,20-10,16-19,16-17,0-0,0-0,35-30,36-27,8-2,5-5
23883,777593,2025-06-08,147,111,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,64,70,40,34,24,36,0.625,0.486,347,353,244,325,103,28,5.42,5.04,3.81,4.64,1.61,0.4,0.0,0.0,0.0,0.0,0.625,0.486,0.0,0.0,22,20,11,16,18,14,13,20,L1,W1,0,0,0.0,0.0,0.0,0.0,40-24,34-36,22-11,20-16,18-13,14-20,0-0,0-0,40-24,34-36,6-4,4-6
23896,777589,2025-06-08,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,63,63,30,32,33,31,0.476,0.508,268,279,322,280,-54,-1,4.25,4.43,5.11,4.44,-0.86,-0.02,0.0,0.0,0.0,0.0,0.476,0.508,0.0,0.0,12,16,15,17,18,16,18,14,W2,L5,0,0,0.0,0.0,0.0,0.0,30-33,32-31,12-15,16-17,18-18,16-14,0-0,0-0,30-33,32-31,5-5,2-8
23894,777587,2025-06-08,137,144,SF,ATL,San Francisco Giants,Atlanta Braves,Giants,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,65,64,37,27,28,37,0.569,0.422,267,260,223,257,44,3,4.11,4.06,3.43,4.02,0.68,0.05,0.0,0.0,0.0,0.0,0.569,0.422,0.0,0.0,21,17,11,14,16,10,17,23,W4,L6,0,0,0.0,0.0,0.0,0.0,37-28,27-37,21-11,17-14,16-17,10-23,0-0,0-0,37-28,27-37,6-4,2-8
23890,777582,2025-06-08,138,119,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,69,65,40,38,29,27,0.58,0.585,333,360,287,290,46,70,4.83,5.54,4.16,4.46,0.67,1.08,0.0,0.0,0.0,0.0,0.58,0.585,0.0,0.0,24,23,10,11,16,15,19,16,W4,L2,0,0,0.0,0.0,0.0,0.0,40-29,38-27,24-10,23-11,16-19,15-16,0-0,0-0,40-29,38-27,6-4,4-6
64781,777588,2025-06-08,133,110,ATH,BAL,Athletics,Baltimore Orioles,Athletics,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,66,67,25,26,41,41,0.379,0.388,284,263,403,369,-119,-106,4.3,3.93,6.11,5.51,-1.8,-1.58,0.0,0.0,0.0,0.0,0.379,0.388,0.0,0.0,11,12,23,18,14,14,18,23,L1,W1,0,0,0.0,0.0,0.0,0.0,25-41,26-41,11-23,12-18,14-18,14-23,0-0,0-0,25-41,26-41,2-8,7-3
23893,777583,2025-06-08,115,121,COL,NYM,Colorado Rockies,New York Mets,Rockies,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,67,66,13,41,54,25,0.194,0.621,205,296,407,217,-202,79,3.06,4.48,6.07,3.29,-3.01,1.2,0.0,0.0,0.0,0.0,0.194,0.621,0.0,0.0,7,24,25,7,6,17,29,18,L2,W2,0,0,0.0,0.0,0.0,0.0,13-54,41-25,7-25,24-7,6-29,17-18,0-0,0-0,13-54,41-25,3-7,7-3
23888,777596,2025-06-08,120,140,WSH,TEX,Washington Nationals,Texas Rangers,Nationals,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,66,65,30,30,36,35,0.455,0.462,275,217,334,217,-59,0,4.17,3.34,5.06,3.34,-0.89,0.0,0.0,0.0,0.0,0.0,0.455,0.462,0.0,0.0,15,20,18,13,15,10,18,22,L1,W1,0,0,0.0,0.0,0.0,0.0,30-36,30-35,15-18,20-13,15-18,10-22,0-0,0-0,30-36,30-35,6-4,4-6
23889,777590,2025-06-08,145,118,CWS,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,65,67,22,34,43,33,0.338,0.507,228,230,277,238,-49,-8,3.51,3.43,4.26,3.55,-0.75,-0.12,0.0,0.0,0.0,0.0,0.338,0.507,0.0,0.0,16,20,17,13,6,14,26,20,W3,L4,0,0,0.0,0.0,0.0,0.0,22-43,34-33,16-17,20-13,6-26,14-20,0-0,0-0,22-43,34-33,5-5,4-6
23892,777585,2025-06-08,142,141,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,66,65,36,35,30,30,0.545,0.538,284,274,247,276,37,-2,4.3,4.22,3.74,4.25,0.56,-0.03,0.0,0.0,0.0,0.0,0.545,0.538,0.0,0.0,19,22,10,13,17,13,20,17,L3,W4,0,0,0.0,0.0,0.0,0.0,36-30,35-30,19-10,22-13,17-20,13-17,0-0,0-0,36-30,35-30,4-6,9-1
