balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
21373,777700,2025-05-31,121,115,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,58,60,35,10,23,50,0.603,0.167,251,185,193,374,58,-189,4.33,3.08,3.33,6.23,1.0,-3.15,0.0,0.0,0.0,0.0,0.603,0.167,0.0,0.0,22,7,7,23,13,3,16,27,W1,L6,0,0,0.0,0.0,0.0,0.0,35-23,10-50,22-7,7-23,13-16,3-27,0-0,0-0,35-23,10-50,6-4,1-9
21380,777693,2025-05-31,117,139,HOU,TB,Houston Astros,Tampa Bay Rays,Astros,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,57,57,31,29,26,28,0.544,0.509,235,240,208,211,27,29,4.12,4.21,3.65,3.7,0.47,0.51,0.0,0.0,0.0,0.0,0.544,0.509,0.0,0.0,21,18,11,19,10,11,15,9,W1,L1,0,0,0.0,0.0,0.0,0.0,31-26,29-28,21-11,18-19,10-15,11-9,0-0,0-0,31-26,29-28,6-4,8-2
21378,777694,2025-05-31,118,116,KC,DET,Kansas City Royals,Detroit Tigers,Royals,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,59,60,31,40,28,20,0.525,0.667,199,312,202,212,-3,100,3.37,5.2,3.42,3.53,-0.05,1.67,0.0,0.0,0.0,0.0,0.525,0.667,0.0,0.0,19,22,12,8,12,18,16,12,L1,W5,0,0,0.0,0.0,0.0,0.0,31-28,40-20,19-12,22-8,12-16,18-12,0-0,0-0,31-28,40-20,4-6,7-3
21371,777706,2025-05-31,144,111,ATL,BOS,Atlanta Braves,Boston Red Sox,Braves,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,57,63,26,31,31,32,0.456,0.492,234,314,225,283,9,31,4.11,4.98,3.95,4.49,0.16,0.49,0.0,0.0,0.0,0.0,0.456,0.492,0.0,0.0,16,19,10,14,10,12,21,18,L2,W1,0,0,0.0,0.0,0.0,0.0,26-31,31-32,16-10,19-14,10-21,12-18,0-0,0-0,26-31,31-32,2-8,5-5
21384,777696,2025-05-31,109,120,AZ,WSH,Arizona Diamondbacks,Washington Nationals,D-backs,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,57,59,27,27,30,32,0.474,0.458,286,255,294,304,-8,-49,5.02,4.32,5.16,5.15,-0.14,-0.83,0.0,0.0,0.0,0.0,0.474,0.458,0.0,0.0,14,13,16,15,13,14,14,17,L3,W3,0,0,0.0,0.0,0.0,0.0,27-30,27-32,14-16,13-15,13-14,14-17,0-0,0-0,27-30,27-32,2-8,7-3
21381,777695,2025-05-31,136,142,SEA,MIN,Seattle Mariners,Minnesota Twins,Mariners,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,56,58,30,33,26,25,0.536,0.569,256,242,250,207,6,35,4.57,4.17,4.46,3.57,0.11,0.6,0.0,0.0,0.0,0.0,0.536,0.569,0.0,0.0,14,19,14,8,16,14,12,17,L3,W1,0,0,0.0,0.0,0.0,0.0,30-26,33-25,14-14,19-8,16-12,14-17,0-0,0-0,30-26,33-25,3-7,6-4
21382,777698,2025-05-31,119,147,LAD,NYY,Los Angeles Dodgers,New York Yankees,Dodgers,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,57,57,35,36,22,21,0.614,0.632,322,315,254,201,68,114,5.65,5.53,4.46,3.53,1.19,2.0,0.0,0.0,0.0,0.0,0.614,0.632,0.0,0.0,20,19,8,9,15,17,14,12,W1,L1,0,0,0.0,0.0,0.0,0.0,35-22,36-21,20-8,19-9,15-14,17-12,0-0,0-0,35-22,36-21,6-4,8-2
21370,777703,2025-05-31,114,108,CLE,LAA,Cleveland Guardians,Los Angeles Angels,Guardians,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,59,56,32,26,27,30,0.542,0.464,243,228,255,281,-12,-53,4.12,4.07,4.32,5.02,-0.2,-0.95,0.0,0.0,0.0,0.0,0.542,0.464,0.0,0.0,16,10,11,15,16,16,16,15,L1,W1,0,0,0.0,0.0,0.0,0.0,32-27,26-30,16-11,10-15,16-16,16-15,0-0,0-0,32-27,26-30,5-5,5-5
21383,777691,2025-05-31,135,134,SD,PIT,San Diego Padres,Pittsburgh Pirates,Padres,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,55,58,32,21,23,37,0.582,0.362,236,185,217,246,19,-61,4.29,3.19,3.95,4.24,0.35,-1.05,0.0,0.0,0.0,0.0,0.582,0.362,0.0,0.0,19,13,9,16,13,8,14,21,W1,L1,0,0,0.0,0.0,0.0,0.0,32-23,21-37,19-9,13-16,13-14,8-21,0-0,0-0,32-23,21-37,5-5,6-4
21376,777705,2025-05-31,146,137,MIA,SF,Miami Marlins,San Francisco Giants,Marlins,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,55,57,22,32,33,25,0.4,0.561,229,244,307,203,-78,41,4.16,4.28,5.58,3.56,-1.42,0.72,0.0,0.0,0.0,0.0,0.4,0.561,0.0,0.0,13,17,16,9,9,15,17,16,L1,W1,0,0,0.0,0.0,0.0,0.0,22-33,32-25,13-16,17-9,9-17,15-16,0-0,0-0,22-33,32-25,4-6,4-6
