balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
48798,776496,2025-09-02,134,119,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,Pirates,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,139,137,62,78,77,59,0.446,0.569,508,700,566,599,-58,101,3.65,5.11,4.07,4.37,-0.42,0.74,0.0,0.0,0.0,0.0,0.446,0.569,0.0,0.0,39,45,30,26,23,33,47,33,L1,W1,0,0,0.0,0.0,0.0,0.0,62-77,78-59,39-30,45-26,23-47,33-33,0-0,0-0,62-77,78-59,7-3,6-4
48809,776480,2025-09-02,135,110,SD,BAL,San Diego Padres,Baltimore Orioles,Padres,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,139,144,76,64,63,80,0.547,0.444,586,640,536,732,50,-92,4.22,4.44,3.86,5.08,0.36,-0.64,0.0,0.0,0.0,0.0,0.547,0.444,0.0,0.0,43,33,23,38,33,31,40,42,L2,W1,0,0,0.0,0.0,0.0,0.0,76-63,64-80,43-23,33-38,33-40,31-42,0-0,0-0,76-63,64-80,4-6,3-7
48802,776491,2025-09-02,113,141,CIN,TOR,Cincinnati Reds,Toronto Blue Jays,Reds,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,142,140,71,79,71,61,0.5,0.564,625,684,600,645,25,39,4.4,4.89,4.23,4.61,0.18,0.28,0.0,0.0,0.0,0.0,0.5,0.564,0.0,0.0,39,45,33,24,32,34,38,37,W2,L1,0,0,0.0,0.0,0.0,0.0,71-71,79-61,39-33,45-24,32-38,34-37,0-0,0-0,71-71,79-61,3-7,5-5
48797,776493,2025-09-02,111,114,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,144,141,81,71,63,70,0.562,0.504,723,549,602,598,121,-49,5.02,3.89,4.18,4.24,0.84,-0.35,0.0,0.0,0.0,0.0,0.562,0.504,0.0,0.0,47,36,27,33,34,35,36,37,W2,L2,0,0,0.0,0.0,0.0,0.0,81-63,71-70,47-27,36-33,34-36,35-37,0-0,0-0,81-63,71-70,7-3,4-6
48810,776481,2025-09-02,109,140,AZ,TEX,Arizona Diamondbacks,Texas Rangers,D-backs,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,140,139,68,72,72,67,0.486,0.518,688,603,674,509,14,94,4.91,4.34,4.81,3.66,0.1,0.68,0.0,0.0,0.0,0.0,0.486,0.518,0.0,0.0,34,42,33,27,34,30,39,40,L2,W6,0,0,0.0,0.0,0.0,0.0,68-72,72-67,34-33,42-27,34-39,30-40,0-0,0-0,68-72,72-67,5-5,9-1
48801,776485,2025-09-02,139,136,TB,SEA,Tampa Bay Rays,Seattle Mariners,Rays,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,137,138,68,73,69,65,0.496,0.529,621,629,566,612,55,17,4.53,4.56,4.13,4.43,0.4,0.12,0.0,0.0,0.0,0.0,0.496,0.529,0.0,0.0,35,41,33,27,33,32,36,38,W4,L1,0,0,0.0,0.0,0.0,0.0,68-69,73-65,35-33,41-27,33-36,32-38,0-0,0-0,68-69,73-65,7-3,5-5
48803,776488,2025-09-02,118,108,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,140,137,72,64,68,73,0.514,0.467,545,584,543,690,2,-106,3.89,4.26,3.88,5.04,0.01,-0.77,0.0,0.0,0.0,0.0,0.514,0.467,0.0,0.0,39,34,32,35,33,30,36,38,L1,L1,0,0,0.0,0.0,0.0,0.0,72-68,64-73,39-32,34-35,33-36,30-38,0-0,0-0,72-68,64-73,5-5,3-7
48799,776482,2025-09-02,120,146,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,140,139,54,65,86,74,0.386,0.468,577,600,774,691,-197,-91,4.12,4.32,5.53,4.97,-1.41,-0.65,0.0,0.0,0.0,0.0,0.386,0.468,0.0,0.0,27,31,44,37,27,34,42,37,W1,L1,0,0,0.0,0.0,0.0,0.0,54-86,65-74,27-44,31-37,27-42,34-37,0-0,0-0,54-86,65-74,2-8,5-5
48805,776484,2025-09-02,142,145,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,139,140,64,50,75,90,0.46,0.357,592,550,653,645,-61,-95,4.26,3.93,4.7,4.61,-0.44,-0.68,0.0,0.0,0.0,0.0,0.46,0.357,0.0,0.0,36,30,33,44,28,20,42,46,L1,W2,0,0,0.0,0.0,0.0,0.0,64-75,50-90,36-33,30-44,28-42,20-46,0-0,0-0,64-75,50-90,4-6,5-5
48800,776490,2025-09-02,116,121,DET,NYM,Detroit Tigers,New York Mets,Tigers,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,143,141,83,74,60,67,0.58,0.525,701,669,594,613,107,56,4.9,4.74,4.15,4.35,0.75,0.4,0.0,0.0,0.0,0.0,0.58,0.525,0.0,0.0,45,45,27,28,38,29,33,39,L1,W1,0,0,0.0,0.0,0.0,0.0,83-60,74-67,45-27,45-28,38-33,29-39,0-0,0-0,83-60,74-67,4-6,6-4
48806,776489,2025-09-02,117,147,HOU,NYY,Houston Astros,New York Yankees,Astros,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,138,138,76,77,62,61,0.551,0.558,580,724,560,586,20,138,4.2,5.25,4.06,4.25,0.14,1.0,0.0,0.0,0.0,0.0,0.551,0.558,0.0,0.0,42,42,30,28,34,35,32,33,W1,L1,0,0,0.0,0.0,0.0,0.0,76-62,77-61,42-30,42-28,34-32,35-33,0-0,0-0,76-62,77-61,6-4,7-3
48808,776486,2025-09-02,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,141,138,40,69,101,69,0.284,0.5,524,588,895,571,-371,17,3.72,4.26,6.35,4.14,-2.63,0.12,0.0,0.0,0.0,0.0,0.284,0.5,0.0,0.0,23,35,49,34,17,34,52,35,L1,W2,0,0,0.0,0.0,0.0,0.0,40-101,69-69,23-49,35-34,17-52,34-35,0-0,0-0,40-101,69-69,2-8,8-2
48804,776487,2025-09-02,112,144,CHC,ATL,Chicago Cubs,Atlanta Braves,Cubs,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,140,141,80,64,60,77,0.571,0.454,689,625,576,636,113,-11,4.92,4.43,4.11,4.51,0.81,-0.08,0.0,0.0,0.0,0.0,0.571,0.454,0.0,0.0,43,34,26,33,37,30,34,44,W1,L1,0,0,0.0,0.0,0.0,0.0,80-60,64-77,43-26,34-33,37-34,30-44,0-0,0-0,80-60,64-77,6-4,4-6
48807,776483,2025-09-02,138,133,STL,ATH,St. Louis Cardinals,Athletics,Cardinals,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,145,139,73,64,72,75,0.503,0.46,649,636,674,719,-25,-83,4.48,4.58,4.65,5.17,-0.17,-0.6,0.0,0.0,0.0,0.0,0.503,0.46,0.0,0.0,39,29,33,40,34,35,39,35,L2,W1,0,0,0.0,0.0,0.0,0.0,73-72,64-75,39-33,29-40,34-39,35-35,0-0,0-0,73-72,64-75,4-6,5-5
