balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
47370,776540,2025-08-29,118,116,KC,DET,Kansas City Royals,Detroit Tigers,Royals,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,137,139,71,81,66,58,0.518,0.583,539,682,532,578,7,104,3.93,4.91,3.88,4.16,0.05,0.75,0.0,0.0,0.0,0.0,0.518,0.583,0.0,0.0,38,45,30,26,33,36,36,32,W2,L4,0,0,0.0,0.0,0.0,0.0,71-66,81-58,38-30,45-26,33-36,36-32,0-0,0-0,71-66,81-58,6-4,5-5
47372,776541,2025-08-29,142,135,MIN,SD,Minnesota Twins,San Diego Padres,Twins,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,135,135,62,75,73,60,0.459,0.556,570,565,629,515,-59,50,4.22,4.19,4.66,3.81,-0.44,0.37,0.0,0.0,0.0,0.0,0.459,0.556,0.0,0.0,34,43,31,22,28,32,42,38,L1,L1,0,0,0.0,0.0,0.0,0.0,62-73,75-60,34-31,43-22,28-42,32-38,0-0,0-0,62-73,75-60,3-7,6-4
47363,776548,2025-08-29,121,146,NYM,MIA,New York Mets,Miami Marlins,Mets,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,137,135,72,63,65,72,0.526,0.467,631,575,580,661,51,-86,4.61,4.26,4.23,4.9,0.37,-0.64,0.0,0.0,0.0,0.0,0.526,0.467,0.0,0.0,44,31,26,37,28,32,39,35,L1,W1,0,0,0.0,0.0,0.0,0.0,72-65,63-72,44-26,31-37,28-39,32-35,0-0,0-0,72-65,63-72,6-4,4-6
47366,776547,2025-08-29,114,136,CLE,SEA,Cleveland Guardians,Seattle Mariners,Guardians,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,137,134,69,72,68,62,0.504,0.537,534,616,581,591,-47,25,3.9,4.6,4.24,4.41,-0.34,0.19,0.0,0.0,0.0,0.0,0.504,0.537,0.0,0.0,34,41,32,27,35,31,36,35,W2,W1,0,0,0.0,0.0,0.0,0.0,69-68,72-62,34-32,41-27,35-36,31-35,0-0,0-0,69-68,72-62,3-7,4-6
47365,776549,2025-08-29,111,134,BOS,PIT,Boston Red Sox,Pittsburgh Pirates,Red Sox,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,140,136,79,60,61,76,0.564,0.441,707,492,582,556,125,-64,5.05,3.62,4.16,4.09,0.89,-0.47,0.0,0.0,0.0,0.0,0.564,0.441,0.0,0.0,45,39,25,30,34,21,36,46,W4,L1,0,0,0.0,0.0,0.0,0.0,79-61,60-76,45-25,39-30,34-36,21-46,0-0,0-0,79-61,60-76,7-3,7-3
47373,776542,2025-08-29,115,112,COL,CHC,Colorado Rockies,Chicago Cubs,Rockies,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,137,136,39,77,98,59,0.285,0.566,506,662,867,554,-361,108,3.69,4.87,6.33,4.07,-2.64,0.79,0.0,0.0,0.0,0.0,0.285,0.566,0.0,0.0,22,42,46,26,17,35,52,33,L2,L3,0,0,0.0,0.0,0.0,0.0,39-98,77-59,22-46,42-26,17-52,35-33,0-0,0-0,39-98,77-59,3-7,6-4
47364,776546,2025-08-29,141,158,TOR,MIL,Toronto Blue Jays,Milwaukee Brewers,Blue Jays,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,136,138,78,85,58,53,0.574,0.616,669,706,625,537,44,169,4.92,5.12,4.6,3.89,0.32,1.22,0.0,0.0,0.0,0.0,0.574,0.616,0.0,0.0,44,45,22,24,34,40,36,29,W1,L2,0,0,0.0,0.0,0.0,0.0,78-58,85-53,44-22,45-24,34-36,40-29,0-0,0-0,78-58,85-53,5-5,4-6
68500,776538,2025-08-29,133,140,ATH,TEX,Athletics,Texas Rangers,Athletics,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,135,135,63,68,72,67,0.467,0.504,614,573,693,493,-79,80,4.55,4.24,5.13,3.65,-0.59,0.59,0.0,0.0,0.0,0.0,0.467,0.504,0.0,0.0,29,42,37,27,34,26,35,40,W3,W2,0,0,0.0,0.0,0.0,0.0,63-72,68-67,29-37,42-27,34-35,26-40,0-0,0-0,63-72,68-67,7-3,6-4
47374,776534,2025-08-29,119,109,LAD,AZ,Los Angeles Dodgers,Arizona Diamondbacks,Dodgers,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,134,136,77,66,57,70,0.575,0.485,694,670,586,661,108,9,5.18,4.93,4.37,4.86,0.81,0.07,0.0,0.0,0.0,0.0,0.575,0.485,0.0,0.0,44,34,24,32,33,32,33,38,W4,W2,0,0,0.0,0.0,0.0,0.0,77-57,66-70,44-24,34-32,33-33,32-38,0-0,0-0,77-57,66-70,6-4,6-4
47375,776533,2025-08-29,137,110,SF,BAL,San Francisco Giants,Baltimore Orioles,Giants,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,134,140,66,62,68,78,0.493,0.443,551,615,548,700,3,-85,4.11,4.39,4.09,5.0,0.02,-0.61,0.0,0.0,0.0,0.0,0.493,0.443,0.0,0.0,33,33,33,38,33,29,35,40,W5,L4,0,0,0.0,0.0,0.0,0.0,66-68,62-78,33-33,33-38,33-35,29-40,0-0,0-0,66-68,62-78,6-4,3-7
47362,776552,2025-08-29,143,144,PHI,ATL,Philadelphia Phillies,Atlanta Braves,Phillies,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,137,137,79,63,58,74,0.577,0.46,661,613,564,623,97,-10,4.82,4.47,4.12,4.55,0.71,-0.07,0.0,0.0,0.0,0.0,0.577,0.46,0.0,0.0,45,34,23,33,34,29,35,41,W1,L1,0,0,0.0,0.0,0.0,0.0,79-58,63-74,45-23,34-33,34-35,29-41,0-0,0-0,79-58,63-74,6-4,5-5
47368,776545,2025-08-29,120,139,WSH,TB,Washington Nationals,Tampa Bay Rays,Nationals,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,136,133,53,64,83,69,0.39,0.481,569,596,759,558,-190,38,4.18,4.48,5.58,4.2,-1.4,0.29,0.0,0.0,0.0,0.0,0.39,0.481,0.0,0.0,26,34,41,33,27,30,42,36,L5,L2,0,0,0.0,0.0,0.0,0.0,53-83,64-69,26-41,34-33,27-42,30-36,0-0,0-0,53-83,64-69,3-7,4-6
