balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
4131,778465,2025-04-04,121,141,NYM,TOR,New York Mets,Toronto Blue Jays,Mets,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,7,3,5,3,2,0.5,0.714,23,32,19,31,4,1,3.83,4.57,3.17,4.43,0.67,0.14,0.0,0.0,0.0,0.0,0.5,0.714,0.0,0.0,0,5,0,2,3,0,3,0,W1,W4,0,0,0.0,0.0,0.0,0.0,3-3,5-2,0-0,5-2,3-3,0-0,0-0,0-0,3-3,5-2,3-3,5-2
4137,778463,2025-04-04,111,138,BOS,STL,Boston Red Sox,St. Louis Cardinals,Red Sox,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,7,6,3,4,4,2,0.429,0.667,27,42,25,25,2,17,3.86,7.0,3.57,4.17,0.29,2.83,0.0,0.0,0.0,0.0,0.429,0.667,0.0,0.0,0,4,0,2,3,0,4,0,W2,W1,0,0,0.0,0.0,0.0,0.0,3-4,4-2,0-0,4-2,3-4,0-0,0-0,0-0,3-4,4-2,3-4,4-2
4140,778460,2025-04-04,112,135,CHC,SD,Chicago Cubs,San Diego Padres,Cubs,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,9,7,5,7,4,0,0.556,1.0,60,36,46,11,14,25,6.67,5.14,5.11,1.57,1.56,3.57,0.0,0.0,0.0,0.0,0.556,1.0,0.0,0.0,0,7,2,0,5,0,2,0,W3,W7,0,0,0.0,0.0,0.0,0.0,5-4,7-0,0-2,7-0,5-2,0-0,0-0,0-0,5-4,7-0,5-4,7-0
4142,778456,2025-04-04,115,133,COL,ATH,Colorado Rockies,Athletics,Rockies,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,7,1,2,5,5,0.167,0.286,11,23,24,43,-13,-20,1.83,3.29,4.0,6.14,-2.17,-2.86,0.0,0.0,0.0,0.0,0.167,0.286,0.0,0.0,0,0,0,3,1,2,5,2,L4,L4,0,0,0.0,0.0,0.0,0.0,1-5,2-5,0-0,0-3,1-5,2-2,0-0,0-0,1-5,2-5,1-5,2-5
4136,778461,2025-04-04,134,147,PIT,NYY,Pittsburgh Pirates,New York Yankees,Pirates,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,7,6,2,4,5,2,0.286,0.667,19,53,31,32,-12,21,2.71,8.83,4.43,5.33,-1.71,3.5,0.0,0.0,0.0,0.0,0.286,0.667,0.0,0.0,0,4,0,2,2,0,5,0,W1,W1,0,0,0.0,0.0,0.0,0.0,2-5,4-2,0-0,4-2,2-5,0-0,0-0,0-0,2-5,4-2,2-5,4-2
4144,778444,2025-04-04,137,136,SF,SEA,San Francisco Giants,Seattle Mariners,Giants,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,7,5,3,1,4,0.833,0.429,30,18,16,29,14,-11,5.0,2.57,2.67,4.14,2.33,-1.57,0.0,0.0,0.0,0.0,0.833,0.429,0.0,0.0,0,3,0,4,5,0,1,0,W4,W1,0,0,0.0,0.0,0.0,0.0,5-1,3-4,0-0,3-4,5-1,0-0,0-0,0-0,5-1,3-4,5-1,3-4
4132,778457,2025-04-04,120,109,WSH,AZ,Washington Nationals,Arizona Diamondbacks,Nationals,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,7,1,4,5,3,0.167,0.571,21,45,33,38,-12,7,3.5,6.43,5.5,5.43,-2.0,1.0,0.0,0.0,0.0,0.0,0.167,0.571,0.0,0.0,1,2,2,2,0,2,3,1,L3,L1,0,0,0.0,0.0,0.0,0.0,1-5,4-3,1-2,2-2,0-3,2-1,0-0,0-0,1-5,4-3,1-5,4-3
4134,778459,2025-04-04,143,119,PHI,LAD,Philadelphia Phillies,Los Angeles Dodgers,Phillies,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,8,5,8,1,0,0.833,1.0,33,45,17,23,16,22,5.5,5.62,2.83,2.88,2.67,2.75,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,3,6,0,0,2,2,1,0,W3,W8,0,0,0.0,0.0,0.0,0.0,5-1,8-0,3-0,6-0,2-1,2-0,0-0,0-0,5-1,8-0,5-1,8-0
4135,778464,2025-04-04,144,146,ATL,MIA,Atlanta Braves,Miami Marlins,Braves,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,7,7,0,4,7,3,0.0,0.571,14,29,32,32,-18,-3,2.0,4.14,4.57,4.57,-2.57,-0.43,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.0,0,4,0,3,0,0,7,0,L7,L1,0,0,0.0,0.0,0.0,0.0,0-7,4-3,0-0,4-3,0-7,0-0,0-0,0-0,0-7,4-3,0-7,4-3
4138,778455,2025-04-04,118,110,KC,BAL,Kansas City Royals,Baltimore Orioles,Royals,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,7,2,3,4,4,0.333,0.429,23,36,25,34,-2,2,3.83,5.14,4.17,4.86,-0.33,0.29,0.0,0.0,0.0,0.0,0.333,0.429,0.0,0.0,1,1,2,2,1,2,2,2,L2,L2,0,0,0.0,0.0,0.0,0.0,2-4,3-4,1-2,1-2,1-2,2-2,0-0,0-0,2-4,3-4,2-4,3-4
