balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
22542,777654,2025-06-04,144,109,ATL,AZ,Atlanta Braves,Arizona Diamondbacks,Braves,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,60,60,27,29,33,31,0.45,0.483,243,304,236,309,7,-5,4.05,5.07,3.93,5.15,0.12,-0.08,0.0,0.0,0.0,0.0,0.45,0.483,0.0,0.0,17,15,12,17,10,14,21,14,L2,W2,0,0,0.0,0.0,0.0,0.0,27-33,29-31,17-12,15-17,10-21,14-14,0-0,0-0,27-33,29-31,3-7,3-7
22548,777651,2025-06-04,141,143,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,Blue Jays,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,61,62,31,38,30,24,0.508,0.613,252,301,266,280,-14,21,4.13,4.85,4.36,4.52,-0.23,0.34,0.0,0.0,0.0,0.0,0.508,0.613,0.0,0.0,20,20,13,13,11,18,17,11,L1,W1,0,0,0.0,0.0,0.0,0.0,31-30,38-24,20-13,20-13,11-17,18-11,0-0,0-0,31-30,38-24,6-4,5-5
22544,777653,2025-06-04,147,114,NYY,CLE,New York Yankees,Cleveland Guardians,Yankees,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,60,62,38,34,22,28,0.633,0.548,327,256,224,265,103,-9,5.45,4.13,3.73,4.27,1.72,-0.15,0.0,0.0,0.0,0.0,0.633,0.548,0.0,0.0,20,18,9,11,18,16,13,17,W2,L1,0,0,0.0,0.0,0.0,0.0,38-22,34-28,20-9,18-11,18-13,16-17,0-0,0-0,38-22,34-28,7-3,5-5
22543,777650,2025-06-04,120,112,WSH,CHC,Washington Nationals,Chicago Cubs,Nationals,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,62,60,28,38,34,22,0.452,0.633,270,349,322,247,-52,102,4.35,5.82,5.19,4.12,-0.84,1.7,0.0,0.0,0.0,0.0,0.452,0.633,0.0,0.0,13,20,16,11,15,18,18,11,L2,W3,0,0,0.0,0.0,0.0,0.0,28-34,38-22,13-16,20-11,15-18,18-11,0-0,0-0,28-34,38-22,5-5,8-2
22546,777648,2025-06-04,134,117,PIT,HOU,Pittsburgh Pirates,Houston Astros,Pirates,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,61,60,22,33,39,27,0.361,0.55,194,242,255,224,-61,18,3.18,4.03,4.18,3.73,-1.0,0.3,0.0,0.0,0.0,0.0,0.361,0.55,0.0,0.0,13,22,17,12,9,11,22,15,L2,W2,0,0,0.0,0.0,0.0,0.0,22-39,33-27,13-17,22-12,9-22,11-15,0-0,0-0,22-39,33-27,5-5,7-3
22541,777649,2025-06-04,111,108,BOS,LAA,Boston Red Sox,Los Angeles Angels,Red Sox,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,67,60,32,28,35,32,0.478,0.467,326,246,300,301,26,-55,4.87,4.1,4.48,5.02,0.39,-0.92,0.0,0.0,0.0,0.0,0.478,0.467,0.0,0.0,19,10,16,15,13,18,19,17,L2,W2,0,0,0.0,0.0,0.0,0.0,32-35,28-32,19-16,10-15,13-19,18-17,0-0,0-0,32-35,28-32,3-7,3-7
22552,777645,2025-06-04,136,110,SEA,BAL,Seattle Mariners,Baltimore Orioles,Mariners,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,59,63,32,23,27,40,0.542,0.365,264,245,260,355,4,-110,4.47,3.89,4.41,5.63,0.07,-1.75,0.0,0.0,0.0,0.0,0.542,0.365,0.0,0.0,16,12,15,18,16,11,12,22,L1,W4,0,0,0.0,0.0,0.0,0.0,32-27,23-40,16-15,12-18,16-12,11-22,0-0,0-0,32-27,23-40,4-6,7-3
22545,777652,2025-06-04,146,115,MIA,COL,Miami Marlins,Colorado Rockies,Marlins,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,59,64,23,12,36,52,0.39,0.188,238,199,320,393,-82,-194,4.03,3.11,5.42,6.14,-1.39,-3.03,0.0,0.0,0.0,0.0,0.39,0.188,0.0,0.0,14,7,19,23,9,5,17,29,L3,W2,0,0,0.0,0.0,0.0,0.0,23-36,12-52,14-19,7-23,9-17,5-29,0-0,0-0,23-36,12-52,4-6,2-8
22555,777641,2025-06-04,137,135,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,61,59,33,35,28,24,0.541,0.593,250,246,210,228,40,18,4.1,4.17,3.44,3.86,0.66,0.31,0.0,0.0,0.0,0.0,0.541,0.593,0.0,0.0,17,20,11,10,16,15,17,14,L2,W3,0,0,0.0,0.0,0.0,0.0,33-28,35-24,17-11,20-10,16-17,15-14,0-0,0-0,33-28,35-24,3-7,7-3
64724,777643,2025-06-04,133,142,ATH,MIN,Athletics,Minnesota Twins,Athletics,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,62,62,23,35,39,27,0.371,0.565,260,267,383,221,-123,46,4.19,4.31,6.18,3.56,-1.98,0.74,0.0,0.0,0.0,0.0,0.371,0.565,0.0,0.0,9,19,21,8,14,16,18,19,L8,W2,0,0,0.0,0.0,0.0,0.0,23-39,35-27,9-21,19-8,14-18,16-19,0-0,0-0,23-39,35-27,1-9,5-5
