balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
3346,778472,2025-04-02,119,144,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,Dodgers,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,7,6,7,0,0,6,1.0,0.0,39,9,18,26,21,-17,5.57,1.5,2.57,4.33,3.0,-2.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,0,0,2,0,0,6,W7,L6,0,0,0.0,0.0,0.0,0.0,7-0,0-6,5-0,0-0,2-0,0-6,0-0,0-0,7-0,0-6,7-0,0-6
3335,778484,2025-04-02,147,109,NYY,AZ,New York Yankees,Arizona Diamondbacks,Yankees,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,5,3,3,1,2,0.75,0.6,41,34,21,26,20,8,10.25,6.8,5.25,5.2,5.0,1.6,0.0,0.0,0.0,0.0,0.75,0.6,0.0,0.0,3,2,1,2,0,1,0,0,L1,W2,0,0,0.0,0.0,0.0,0.0,3-1,3-2,3-1,2-2,0-0,1-0,0-0,0-0,3-1,3-2,3-1,3-2
3337,778482,2025-04-02,143,115,PHI,COL,Philadelphia Phillies,Colorado Rockies,Phillies,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,4,3,1,1,3,0.75,0.25,25,9,15,16,10,-7,6.25,2.25,3.75,4.0,2.5,-1.75,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,1,0,0,0,2,1,1,3,W1,L2,0,0,0.0,0.0,0.0,0.0,3-1,1-3,1-0,0-0,2-1,1-3,0-0,0-0,3-1,1-3,3-1,1-3
3336,778483,2025-04-02,110,111,BAL,BOS,Baltimore Orioles,Boston Red Sox,Orioles,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,5,3,1,2,4,0.6,0.2,32,16,23,21,9,-5,6.4,3.2,4.6,4.2,1.8,-1.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,1,0,0,0,2,1,2,4,W1,L4,0,0,0.0,0.0,0.0,0.0,3-2,1-4,1-0,0-0,2-2,1-4,0-0,0-0,3-2,1-4,3-2,1-4
3338,778481,2025-04-02,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,5,4,2,2,3,0.667,0.4,24,17,26,14,-2,3,4.0,3.4,4.33,2.8,-0.33,0.6,0.0,0.0,0.0,0.0,0.667,0.4,0.0,0.0,4,0,2,0,0,2,0,3,W1,L1,0,0,0.0,0.0,0.0,0.0,4-2,2-3,4-2,0-0,0-0,2-3,0-0,0-0,4-2,2-3,4-2,2-3
3345,778475,2025-04-02,117,137,HOU,SF,Houston Astros,San Francisco Giants,Astros,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,5,2,4,3,1,0.4,0.8,9,24,15,13,-6,11,1.8,4.8,3.0,2.6,-1.2,2.2,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,2,0,3,0,0,4,0,1,L2,W3,0,0,0.0,0.0,0.0,0.0,2-3,4-1,2-3,0-0,0-0,4-1,0-0,0-0,2-3,4-1,2-3,4-1
3341,778478,2025-04-02,141,120,TOR,WSH,Toronto Blue Jays,Washington Nationals,Blue Jays,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,5,4,1,2,4,0.667,0.2,28,19,29,29,-1,-10,4.67,3.8,4.83,5.8,-0.17,-2.0,0.0,0.0,0.0,0.0,0.667,0.2,0.0,0.0,4,1,2,2,0,0,0,2,W3,L2,0,0,0.0,0.0,0.0,0.0,4-2,1-4,4-2,1-2,0-0,0-2,0-0,0-0,4-2,1-4,4-2,1-4
3348,778476,2025-04-02,135,114,SD,CLE,San Diego Padres,Cleveland Guardians,Padres,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,5,6,2,0,3,1.0,0.4,31,18,9,24,22,-6,5.17,3.6,1.5,4.8,3.67,-1.2,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,6,0,0,0,0,2,0,3,W6,L2,0,0,0.0,0.0,0.0,0.0,6-0,2-3,6-0,0-0,0-0,2-3,0-0,0-0,6-0,2-3,6-0,2-3
63884,778471,2025-04-02,133,112,ATH,CHC,Athletics,Chicago Cubs,Athletics,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,6,8,2,4,4,4,0.333,0.5,21,50,33,44,-12,6,3.5,6.25,5.5,5.5,-2.0,0.75,0.0,0.0,0.0,0.0,0.333,0.5,0.0,0.0,0,0,2,2,2,4,2,2,L3,W2,0,0,0.0,0.0,0.0,0.0,2-4,4-4,0-2,0-2,2-2,4-2,0-0,0-0,2-4,4-4,2-4,4-4
3344,778474,2025-04-02,145,142,CWS,MIN,Chicago White Sox,Minnesota Twins,White Sox,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,5,2,1,3,4,0.4,0.2,22,14,13,31,9,-17,4.4,2.8,2.6,6.2,1.8,-3.4,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,2,0,3,0,0,1,0,4,L1,W1,0,0,0.0,0.0,0.0,0.0,2-3,1-4,2-3,0-0,0-0,1-4,0-0,0-0,2-3,1-4,2-3,1-4
