balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
53594,776240,2025-09-21,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,161,156,75,88,86,68,0.466,0.564,696,814,799,672,-103,142,4.32,5.22,4.96,4.31,-0.64,0.91,0.0,0.0,0.0,0.0,0.466,0.564,0.0,0.0,39,45,41,31,36,43,45,37,L1,W1,0,0,0.0,0.0,0.0,0.0,75-86,88-68,39-41,45-31,36-45,43-37,0-0,0-0,75-86,88-68,5-5,7-3
53593,776239,2025-09-21,113,112,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,159,157,80,89,79,68,0.503,0.567,705,756,681,635,24,121,4.43,4.82,4.28,4.04,0.15,0.77,0.0,0.0,0.0,0.0,0.503,0.567,0.0,0.0,44,47,36,30,36,42,43,38,W4,L3,0,0,0.0,0.0,0.0,0.0,80-79,89-68,44-36,47-30,36-43,42-38,0-0,0-0,80-79,89-68,6-4,6-4
53596,776237,2025-09-21,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,158,159,80,63,78,96,0.506,0.396,746,665,699,886,47,-221,4.72,4.18,4.42,5.57,0.3,-1.39,0.0,0.0,0.0,0.0,0.506,0.396,0.0,0.0,49,31,32,50,31,32,46,46,L1,W1,0,0,0.0,0.0,0.0,0.0,80-78,63-96,49-32,31-50,31-46,32-46,0-0,0-0,80-78,63-96,4-6,3-7
53602,776229,2025-09-21,118,141,KC,TOR,Kansas City Royals,Toronto Blue Jays,Royals,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,158,157,80,89,78,68,0.506,0.567,627,765,621,718,6,47,3.97,4.87,3.93,4.57,0.04,0.3,0.0,0.0,0.0,0.0,0.506,0.567,0.0,0.0,45,50,37,25,35,39,41,43,W2,L4,0,0,0.0,0.0,0.0,0.0,80-78,89-68,45-37,50-25,35-41,39-43,0-0,0-0,80-78,89-68,5-5,6-4
53592,776236,2025-09-21,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,155,160,75,89,80,71,0.484,0.556,689,801,644,675,45,126,4.45,5.01,4.15,4.22,0.29,0.79,0.0,0.0,0.0,0.0,0.484,0.556,0.0,0.0,40,50,40,32,35,39,40,39,L2,W2,0,0,0.0,0.0,0.0,0.0,75-80,89-71,40-40,50-32,35-40,39-39,0-0,0-0,75-80,89-71,3-7,5-5
53591,776238,2025-09-21,116,144,DET,ATL,Detroit Tigers,Atlanta Braves,Tigers,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,159,159,88,75,71,84,0.553,0.472,773,714,677,719,96,-5,4.86,4.49,4.26,4.52,0.6,-0.03,0.0,0.0,0.0,0.0,0.553,0.472,0.0,0.0,47,37,35,39,41,38,36,45,L5,W8,0,0,0.0,0.0,0.0,0.0,88-71,75-84,47-35,37-39,41-36,38-45,0-0,0-0,88-71,75-84,2-8,8-2
53595,776234,2025-09-21,134,133,PIT,ATH,Pittsburgh Pirates,Athletics,Pirates,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,156,155,67,73,89,82,0.429,0.471,558,709,634,778,-76,-69,3.58,4.57,4.06,5.02,-0.49,-0.45,0.0,0.0,0.0,0.0,0.429,0.471,0.0,0.0,43,33,37,42,24,40,52,40,W1,L1,0,0,0.0,0.0,0.0,0.0,67-89,73-82,43-37,33-42,24-52,40-40,0-0,0-0,67-89,73-82,2-8,7-3
53597,776225,2025-09-21,142,114,MIN,CLE,Minnesota Twins,Cleveland Guardians,Twins,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,158,161,68,88,90,73,0.43,0.547,669,646,778,637,-109,9,4.23,4.01,4.92,3.96,-0.69,0.06,0.0,0.0,0.0,0.0,0.43,0.547,0.0,0.0,38,42,44,34,30,46,46,39,L6,W11,0,0,0.0,0.0,0.0,0.0,68-90,88-73,38-44,42-34,30-46,46-39,0-0,0-0,68-90,88-73,2-8,10-0
53600,776235,2025-09-21,145,135,CWS,SD,Chicago White Sox,San Diego Padres,White Sox,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,157,156,58,84,99,72,0.369,0.538,624,663,720,608,-96,55,3.97,4.25,4.59,3.9,-0.61,0.35,0.0,0.0,0.0,0.0,0.369,0.538,0.0,0.0,33,47,49,28,25,37,50,44,L1,W1,0,0,0.0,0.0,0.0,0.0,58-99,84-72,33-49,47-28,25-50,37-44,0-0,0-0,58-99,84-72,3-7,5-5
53599,776231,2025-09-21,138,158,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,Cardinals,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,161,158,80,97,81,61,0.497,0.614,705,807,742,612,-37,195,4.38,5.11,4.61,3.87,-0.23,1.23,0.0,0.0,0.0,0.0,0.497,0.614,0.0,0.0,45,51,37,27,35,46,44,34,L1,W1,0,0,0.0,0.0,0.0,0.0,80-81,97-61,45-37,51-27,35-44,46-34,0-0,0-0,80-81,97-61,3-7,6-4
