balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
52641,776269,2025-09-18,139,141,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,152,154,74,89,78,65,0.487,0.578,675,763,627,692,48,71,4.44,4.95,4.12,4.49,0.32,0.46,0.0,0.0,0.0,0.0,0.487,0.578,0.0,0.0,39,50,38,25,35,39,40,40,W1,L1,0,0,0.0,0.0,0.0,0.0,74-78,89-65,39-38,50-25,35-40,39-40,0-0,0-0,74-78,89-65,3-7,7-3
52645,776271,2025-09-18,119,137,LAD,SF,Los Angeles Dodgers,San Francisco Giants,Dodgers,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,152,152,85,76,67,76,0.559,0.5,778,662,656,644,122,18,5.12,4.36,4.32,4.24,0.8,0.12,0.0,0.0,0.0,0.0,0.559,0.5,0.0,0.0,49,38,28,37,36,38,39,39,W1,W1,0,0,0.0,0.0,0.0,0.0,85-67,76-76,49-28,38-37,36-39,38-39,0-0,0-0,85-67,76-76,7-3,4-6
52640,776276,2025-09-18,121,135,NYM,SD,New York Mets,San Diego Padres,Mets,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,155,153,78,83,77,70,0.503,0.542,725,652,687,595,38,57,4.68,4.26,4.43,3.89,0.25,0.37,0.0,0.0,0.0,0.0,0.503,0.542,0.0,0.0,47,47,31,28,31,36,46,42,L1,W1,0,0,0.0,0.0,0.0,0.0,78-77,83-70,47-31,47-28,31-46,36-42,0-0,0-0,78-77,83-70,2-8,6-4
52642,776274,2025-09-18,158,108,MIL,LAA,Milwaukee Brewers,Los Angeles Angels,Brewers,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,155,152,95,69,60,83,0.613,0.454,798,643,601,788,197,-145,5.15,4.23,3.88,5.18,1.27,-0.95,0.0,0.0,0.0,0.0,0.613,0.454,0.0,0.0,50,37,27,38,45,32,33,45,W2,L6,0,0,0.0,0.0,0.0,0.0,95-60,69-83,50-27,37-38,45-33,32-45,0-0,0-0,95-60,69-83,6-4,3-7
52644,776270,2025-09-18,115,146,COL,MIA,Colorado Rockies,Miami Marlins,Rockies,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,155,153,42,72,113,81,0.271,0.471,573,670,987,765,-414,-95,3.7,4.38,6.37,5.0,-2.67,-0.62,0.0,0.0,0.0,0.0,0.271,0.471,0.0,0.0,24,36,55,42,18,36,58,39,L4,W2,0,0,0.0,0.0,0.0,0.0,42-113,72-81,24-55,36-42,18-58,36-39,0-0,0-0,42-113,72-81,1-9,7-3
52636,776282,2025-09-18,113,112,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,156,154,77,89,79,65,0.494,0.578,691,749,674,621,17,128,4.43,4.86,4.32,4.03,0.11,0.83,0.0,0.0,0.0,0.0,0.494,0.578,0.0,0.0,41,47,36,30,36,42,43,35,W1,W4,0,0,0.0,0.0,0.0,0.0,77-79,89-65,41-36,47-30,36-43,42-35,0-0,0-0,77-79,89-65,5-5,7-3
52637,776275,2025-09-18,116,114,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,156,156,88,83,68,73,0.564,0.532,766,617,658,634,108,-17,4.91,3.96,4.22,4.06,0.69,-0.11,0.0,0.0,0.0,0.0,0.564,0.532,0.0,0.0,47,42,32,34,41,41,36,39,L2,W6,0,0,0.0,0.0,0.0,0.0,88-68,83-73,47-32,42-34,41-36,41-39,0-0,0-0,88-68,83-73,4-6,9-1
52639,776281,2025-09-18,111,133,BOS,ATH,Boston Red Sox,Athletics,Red Sox,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,157,152,87,71,70,81,0.554,0.467,781,700,660,770,121,-70,4.97,4.61,4.2,5.07,0.77,-0.46,0.0,0.0,0.0,0.0,0.554,0.467,0.0,0.0,50,33,31,42,37,38,39,39,W1,L1,0,0,0.0,0.0,0.0,0.0,87-70,71-81,50-31,33-42,37-39,38-39,0-0,0-0,87-70,71-81,5-5,6-4
52643,776272,2025-09-18,118,136,KC,SEA,Kansas City Royals,Seattle Mariners,Royals,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,155,152,78,83,77,69,0.503,0.546,605,722,617,666,-12,56,3.9,4.75,3.98,4.38,-0.08,0.37,0.0,0.0,0.0,0.0,0.503,0.546,0.0,0.0,43,48,36,27,35,35,41,42,W1,L1,0,0,0.0,0.0,0.0,0.0,78-77,83-69,43-36,48-27,35-41,35-42,0-0,0-0,78-77,83-69,3-7,9-1
52638,776278,2025-09-18,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,158,153,74,86,84,67,0.468,0.562,691,799,784,667,-93,132,4.37,5.22,4.96,4.36,-0.59,0.86,0.0,0.0,0.0,0.0,0.468,0.562,0.0,0.0,38,45,39,31,36,41,45,36,W3,W2,0,0,0.0,0.0,0.0,0.0,74-84,86-67,38-39,45-31,36-45,41-36,0-0,0-0,74-84,86-67,6-4,6-4
