balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
64377,777994,2025-05-09,133,147,ATH,NYY,Athletics,New York Yankees,Athletics,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,38,38,20,22,18,16,0.526,0.579,165,211,189,146,-24,65,4.34,5.55,4.97,3.84,-0.63,1.71,0.0,0.0,0.0,0.0,0.526,0.579,0.0,0.0,7,14,11,8,13,8,7,8,L2,W2,0,0,0.0,0.0,0.0,0.0,20-18,22-16,7-11,14-8,13-7,8-8,0-0,0-0,20-18,22-16,6-4,5-5
14532,777984,2025-05-09,136,141,SEA,TOR,Seattle Mariners,Toronto Blue Jays,Mariners,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,36,38,22,17,14,21,0.611,0.447,185,136,154,176,31,-40,5.14,3.58,4.28,4.63,0.86,-1.05,0.0,0.0,0.0,0.0,0.611,0.447,0.0,0.0,12,11,6,8,10,6,8,13,W2,W1,0,0,0.0,0.0,0.0,0.0,22-14,17-21,12-6,11-8,10-8,6-13,0-0,0-0,22-14,17-21,8-2,4-6
14530,777988,2025-05-09,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,D-backs,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,38,38,20,25,18,13,0.526,0.658,191,206,186,155,5,51,5.03,5.42,4.89,4.08,0.13,1.34,0.0,0.0,0.0,0.0,0.526,0.658,0.0,0.0,10,15,10,3,10,10,8,10,W1,L1,0,0,0.0,0.0,0.0,0.0,20-18,25-13,10-10,15-3,10-8,10-10,0-0,0-0,20-18,25-13,5-5,7-3
14527,777992,2025-05-09,142,137,MIN,SF,Minnesota Twins,San Francisco Giants,Twins,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,38,38,18,24,20,14,0.474,0.632,152,183,137,144,15,39,4.0,4.82,3.61,3.79,0.39,1.03,0.0,0.0,0.0,0.0,0.474,0.632,0.0,0.0,12,12,6,5,6,12,14,9,W5,W2,0,0,0.0,0.0,0.0,0.0,18-20,24-14,12-6,12-5,6-14,12-9,0-0,0-0,18-20,24-14,6-4,6-4
14523,777996,2025-05-09,116,140,DET,TEX,Detroit Tigers,Texas Rangers,Tigers,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,40,38,27,18,13,20,0.675,0.474,225,123,128,143,97,-20,5.62,3.24,3.2,3.76,2.42,-0.53,0.0,0.0,0.0,0.0,0.675,0.474,0.0,0.0,14,12,3,8,13,6,10,12,W5,L2,0,0,0.0,0.0,0.0,0.0,27-13,18-20,14-3,12-8,13-10,6-12,0-0,0-0,27-13,18-20,8-2,3-7
14518,777998,2025-05-09,134,144,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,Pirates,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,38,37,12,18,26,19,0.316,0.486,118,149,175,150,-57,-1,3.11,4.03,4.61,4.05,-1.5,-0.03,0.0,0.0,0.0,0.0,0.316,0.486,0.0,0.0,7,12,12,6,5,6,14,13,L7,W1,0,0,0.0,0.0,0.0,0.0,12-26,18-19,7-12,12-6,5-14,6-13,0-0,0-0,12-26,18-19,1-9,6-4
14522,777995,2025-05-09,120,138,WSH,STL,Washington Nationals,St. Louis Cardinals,Nationals,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,40,41,17,21,23,20,0.425,0.512,170,189,217,176,-47,13,4.25,4.61,5.42,4.29,-1.17,0.32,0.0,0.0,0.0,0.0,0.425,0.512,0.0,0.0,10,16,10,6,7,5,13,14,L1,W6,0,0,0.0,0.0,0.0,0.0,17-23,21-20,10-10,16-6,7-13,5-14,0-0,0-0,17-23,21-20,4-6,8-2
14520,778002,2025-05-09,139,158,TB,MIL,Tampa Bay Rays,Milwaukee Brewers,Rays,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,37,38,16,19,21,19,0.432,0.5,141,175,150,172,-9,3,3.81,4.61,4.05,4.53,-0.24,0.08,0.0,0.0,0.0,0.0,0.432,0.5,0.0,0.0,9,12,16,7,7,7,5,12,L3,L1,0,0,0.0,0.0,0.0,0.0,16-21,19-19,9-16,12-7,7-5,7-12,0-0,0-0,16-21,19-19,3-7,6-4
14519,778001,2025-05-09,121,112,NYM,CHC,New York Mets,Chicago Cubs,Mets,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,39,38,24,22,15,16,0.615,0.579,185,223,127,165,58,58,4.74,5.87,3.26,4.34,1.49,1.53,0.0,0.0,0.0,0.0,0.615,0.579,0.0,0.0,13,10,3,9,11,12,12,7,W1,L2,0,0,0.0,0.0,0.0,0.0,24-15,22-16,13-3,10-9,11-12,12-7,0-0,0-0,24-15,22-16,4-6,5-5
14521,777997,2025-05-09,114,143,CLE,PHI,Cleveland Guardians,Philadelphia Phillies,Guardians,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,39,37,24,22,15,15,0.615,0.595,171,181,176,161,-5,20,4.38,4.89,4.51,4.35,-0.13,0.54,0.0,0.0,0.0,0.0,0.615,0.595,0.0,0.0,12,13,5,6,12,9,10,9,W1,W3,0,0,0.0,0.0,0.0,0.0,24-15,22-15,12-5,13-6,12-10,9-9,0-0,0-0,24-15,22-15,8-2,8-2
14529,777986,2025-05-09,108,110,LAA,BAL,Los Angeles Angels,Baltimore Orioles,Angels,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,36,37,15,13,21,24,0.417,0.351,135,136,196,209,-61,-73,3.75,3.68,5.44,5.65,-1.69,-1.97,0.0,0.0,0.0,0.0,0.417,0.351,0.0,0.0,8,8,8,9,7,5,13,15,L1,L5,0,0,0.0,0.0,0.0,0.0,15-21,13-24,8-8,8-9,7-13,5-15,0-0,0-0,15-21,13-24,3-7,3-7
