balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
40461,776890,2025-08-03,143,116,PHI,DET,Philadelphia Phillies,Detroit Tigers,Phillies,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,113,116,64,68,49,48,0.566,0.586,531,575,467,474,64,101,4.7,4.96,4.13,4.09,0.57,0.87,0.0,0.0,0.0,0.0,0.566,0.586,0.0,0.0,36,37,21,22,28,31,28,26,L1,W1,0,0,0.0,0.0,0.0,0.0,64-49,68-48,36-21,37-22,28-28,31-26,0-0,0-0,64-49,68-48,5-5,5-5
40464,776889,2025-08-03,139,119,TB,LAD,Tampa Bay Rays,Los Angeles Dodgers,Rays,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,112,111,55,64,57,47,0.491,0.577,509,573,460,505,49,68,4.54,5.16,4.11,4.55,0.44,0.61,0.0,0.0,0.0,0.0,0.491,0.577,0.0,0.0,32,35,29,21,23,29,28,26,W1,L1,0,0,0.0,0.0,0.0,0.0,55-57,64-47,32-29,35-21,23-28,29-26,0-0,0-0,55-57,64-47,2-8,5-5
40462,776895,2025-08-03,111,117,BOS,HOU,Boston Red Sox,Houston Astros,Red Sox,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,117,111,65,62,52,49,0.556,0.559,593,477,503,433,90,44,5.07,4.3,4.3,3.9,0.77,0.4,0.0,0.0,0.0,0.0,0.556,0.559,0.0,0.0,40,35,21,24,25,27,31,25,W4,L2,0,0,0.0,0.0,0.0,0.0,65-52,62-49,40-21,35-24,25-31,27-25,0-0,0-0,65-52,62-49,7-3,3-7
40463,776893,2025-08-03,141,118,TOR,KC,Toronto Blue Jays,Kansas City Royals,Blue Jays,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,114,114,65,57,49,57,0.57,0.5,532,420,529,429,3,-9,4.67,3.68,4.64,3.76,0.03,-0.08,0.0,0.0,0.0,0.0,0.57,0.5,0.0,0.0,38,30,18,28,27,27,31,29,W1,L1,0,0,0.0,0.0,0.0,0.0,65-49,57-57,38-18,30-28,27-31,27-29,0-0,0-0,65-49,57-57,4-6,7-3
40468,776887,2025-08-03,121,137,NYM,SF,New York Mets,San Francisco Giants,Mets,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,114,111,63,55,51,56,0.553,0.495,497,453,459,453,38,0,4.36,4.08,4.03,4.08,0.33,0.0,0.0,0.0,0.0,0.0,0.553,0.495,0.0,0.0,38,28,18,26,25,27,33,30,W1,L1,0,0,0.0,0.0,0.0,0.0,63-51,55-56,38-18,28-26,25-33,27-30,0-0,0-0,63-51,55-56,6-4,3-7
40466,776892,2025-08-03,114,142,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,115,112,59,53,56,59,0.513,0.473,458,471,477,503,-19,-32,3.98,4.21,4.15,4.49,-0.17,-0.29,0.0,0.0,0.0,0.0,0.513,0.473,0.0,0.0,30,31,26,24,29,22,30,35,W4,L4,0,0,0.0,0.0,0.0,0.0,59-56,53-59,30-26,31-24,29-30,22-35,0-0,0-0,59-56,53-59,5-5,3-7
40467,776891,2025-08-03,146,147,MIA,NYY,Miami Marlins,New York Yankees,Marlins,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,109,112,54,61,55,51,0.495,0.545,468,581,512,481,-44,100,4.29,5.19,4.7,4.29,-0.4,0.89,0.0,0.0,0.0,0.0,0.495,0.545,0.0,0.0,26,35,29,22,28,26,26,29,W4,L2,0,0,0.0,0.0,0.0,0.0,54-55,61-51,26-29,35-22,28-26,26-29,0-0,0-0,54-55,61-51,8-2,4-6
40469,776888,2025-08-03,112,110,CHC,BAL,Chicago Cubs,Baltimore Orioles,Cubs,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,110,117,64,53,46,64,0.582,0.453,574,527,461,599,113,-72,5.22,4.5,4.19,5.12,1.03,-0.62,0.0,0.0,0.0,0.0,0.582,0.453,0.0,0.0,34,29,20,28,30,24,26,36,L1,W1,0,0,0.0,0.0,0.0,0.0,64-46,53-64,34-20,29-28,30-26,24-36,0-0,0-0,64-46,53-64,5-5,7-3
40470,776886,2025-08-03,115,134,COL,PIT,Colorado Rockies,Pittsburgh Pirates,Rockies,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,113,112,31,48,82,64,0.274,0.429,419,398,704,449,-285,-51,3.71,3.55,6.23,4.01,-2.52,-0.46,0.0,0.0,0.0,0.0,0.274,0.429,0.0,0.0,17,31,39,25,14,17,43,39,W2,L2,0,0,0.0,0.0,0.0,0.0,31-82,48-64,17-39,31-25,14-43,17-39,0-0,0-0,31-82,48-64,6-4,7-3
68152,776881,2025-08-03,133,109,ATH,AZ,Athletics,Arizona Diamondbacks,Athletics,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,113,112,49,52,64,60,0.434,0.464,489,539,607,551,-118,-12,4.33,4.81,5.37,4.92,-1.04,-0.11,0.0,0.0,0.0,0.0,0.434,0.464,0.0,0.0,23,26,33,28,26,26,31,32,L1,W1,0,0,0.0,0.0,0.0,0.0,49-64,52-60,23-33,26-28,26-31,26-32,0-0,0-0,49-64,52-60,7-3,2-8
40472,776885,2025-08-03,108,145,LAA,CWS,Los Angeles Angels,Chicago White Sox,Angels,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,111,113,53,42,58,71,0.477,0.372,478,431,548,495,-70,-64,4.31,3.81,4.94,4.38,-0.63,-0.57,0.0,0.0,0.0,0.0,0.477,0.372,0.0,0.0,28,24,28,34,25,18,30,37,L3,W3,0,0,0.0,0.0,0.0,0.0,53-58,42-71,28-28,24-34,25-30,18-37,0-0,0-0,53-58,42-71,4-6,6-4
40473,776884,2025-08-03,135,138,SD,STL,San Diego Padres,St. Louis Cardinals,Padres,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,112,118,61,61,51,57,0.545,0.517,455,535,427,528,28,7,4.06,4.53,3.81,4.47,0.25,0.06,0.0,0.0,0.0,0.0,0.545,0.517,0.0,0.0,35,34,19,24,26,27,32,33,L1,W1,0,0,0.0,0.0,0.0,0.0,61-51,61-57,35-19,34-24,26-32,27-33,0-0,0-0,61-51,61-57,6-4,4-6
40474,776883,2025-08-03,136,140,SEA,TEX,Seattle Mariners,Texas Rangers,Mariners,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,112,112,59,58,53,54,0.527,0.518,506,461,485,394,21,67,4.52,4.12,4.33,3.52,0.19,0.6,0.0,0.0,0.0,0.0,0.527,0.518,0.0,0.0,30,34,25,20,29,24,28,34,L1,W1,0,0,0.0,0.0,0.0,0.0,59-53,58-54,30-25,34-20,29-28,24-34,0-0,0-0,59-53,58-54,5-5,6-4
40465,776894,2025-08-03,120,158,WSH,MIL,Washington Nationals,Milwaukee Brewers,Nationals,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,113,111,44,67,69,44,0.389,0.604,478,548,620,435,-142,113,4.23,4.94,5.49,3.92,-1.26,1.02,0.0,0.0,0.0,0.0,0.389,0.604,0.0,0.0,21,36,35,20,23,31,34,24,L4,W2,0,0,0.0,0.0,0.0,0.0,44-69,67-44,21-35,36-20,23-34,31-24,0-0,0-0,44-69,67-44,4-6,6-4
