balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
24700,777552,2025-06-11,134,146,PIT,MIA,Pittsburgh Pirates,Miami Marlins,Pirates,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,65,27,25,41,40,0.397,0.385,220,262,275,352,-55,-90,3.24,4.03,4.04,5.42,-0.81,-1.38,0.0,0.0,0.0,0.0,0.397,0.385,0.0,0.0,18,14,19,20,9,11,22,20,L1,W1,0,0,0.0,0.0,0.0,0.0,27-41,25-40,18-19,14-20,9-22,11-20,0-0,0-0,27-41,25-40,6-4,3-7
24711,777548,2025-06-11,109,136,AZ,SEA,Arizona Diamondbacks,Seattle Mariners,D-backs,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,66,33,33,35,33,0.485,0.5,344,289,352,300,-8,-11,5.06,4.38,5.18,4.55,-0.12,-0.17,0.0,0.0,0.0,0.0,0.485,0.5,0.0,0.0,17,16,17,17,16,17,18,16,W2,L2,0,0,0.0,0.0,0.0,0.0,33-35,33-33,17-17,16-17,16-18,17-16,0-0,0-0,33-35,33-33,6-4,3-7
24710,777542,2025-06-11,108,133,LAA,ATH,Los Angeles Angels,Athletics,Angels,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,66,69,32,26,34,43,0.485,0.377,279,294,330,413,-51,-119,4.23,4.26,5.0,5.99,-0.77,-1.72,0.0,0.0,0.0,0.0,0.485,0.377,0.0,0.0,14,12,16,23,18,14,18,20,W2,L2,0,0,0.0,0.0,0.0,0.0,32-34,26-43,14-16,12-23,18-18,14-20,0-0,0-0,32-34,26-43,6-4,3-7
24707,777545,2025-06-11,138,141,STL,TOR,St. Louis Cardinals,Toronto Blue Jays,Cardinals,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,72,68,40,37,32,31,0.556,0.544,349,292,309,295,40,-3,4.85,4.29,4.29,4.34,0.56,-0.04,0.0,0.0,0.0,0.0,0.556,0.544,0.0,0.0,24,22,13,13,16,15,19,18,L3,W2,0,0,0.0,0.0,0.0,0.0,40-32,37-31,24-13,22-13,16-19,15-18,0-0,0-0,40-32,37-31,4-6,8-2
24703,777554,2025-06-11,158,144,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,67,36,28,32,39,0.529,0.418,297,271,277,266,20,5,4.37,4.04,4.07,3.97,0.29,0.07,0.0,0.0,0.0,0.0,0.529,0.418,0.0,0.0,20,17,13,14,16,11,19,25,W1,L1,0,0,0.0,0.0,0.0,0.0,36-32,28-39,20-13,17-14,16-19,11-25,0-0,0-0,36-32,28-39,6-4,2-8
24698,777549,2025-06-11,114,113,CLE,CIN,Cleveland Guardians,Cincinnati Reds,Guardians,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,69,70,36,36,33,34,0.522,0.514,273,313,288,276,-15,37,3.96,4.47,4.17,3.94,-0.22,0.53,0.0,0.0,0.0,0.0,0.522,0.514,0.0,0.0,19,19,15,17,17,17,18,17,L2,W6,0,0,0.0,0.0,0.0,0.0,36-33,36-34,19-15,19-17,17-18,17-17,0-0,0-0,36-33,36-34,4-6,7-3
24697,777553,2025-06-11,143,112,PHI,CHC,Philadelphia Phillies,Chicago Cubs,Phillies,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,69,67,39,41,30,26,0.565,0.612,317,374,311,266,6,108,4.59,5.58,4.51,3.97,0.09,1.61,0.0,0.0,0.0,0.0,0.565,0.612,0.0,0.0,21,20,14,11,18,21,16,15,L1,W1,0,0,0.0,0.0,0.0,0.0,39-30,41-26,21-14,20-11,18-16,21-15,0-0,0-0,39-30,41-26,2-8,6-4
24702,777555,2025-06-11,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,68,43,30,25,38,0.632,0.441,314,281,226,343,88,-62,4.62,4.13,3.32,5.04,1.29,-0.91,0.0,0.0,0.0,0.0,0.632,0.441,0.0,0.0,25,15,7,19,18,15,18,19,W4,L3,0,0,0.0,0.0,0.0,0.0,43-25,30-38,25-7,15-19,18-18,15-19,0-0,0-0,43-25,30-38,8-2,4-6
24709,777543,2025-06-11,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,66,68,38,40,28,28,0.576,0.588,277,376,250,311,27,65,4.2,5.53,3.79,4.57,0.41,0.96,0.0,0.0,0.0,0.0,0.576,0.588,0.0,0.0,21,23,11,11,17,17,17,17,W1,L1,0,0,0.0,0.0,0.0,0.0,38-28,40-28,21-11,23-11,17-17,17-17,0-0,0-0,38-28,40-28,6-4,4-6
24706,777556,2025-06-11,142,140,MIN,TEX,Minnesota Twins,Texas Rangers,Twins,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,67,37,32,31,35,0.544,0.478,294,237,266,223,28,14,4.32,3.54,3.91,3.33,0.41,0.21,0.0,0.0,0.0,0.0,0.544,0.478,0.0,0.0,20,20,11,13,17,12,20,22,L1,W3,0,0,0.0,0.0,0.0,0.0,37-31,32-35,20-11,20-13,17-20,12-22,0-0,0-0,37-31,32-35,4-6,5-5
