balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
52781,776267,2025-09-19,113,112,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,157,155,78,89,79,66,0.497,0.574,692,749,674,622,18,127,4.41,4.83,4.29,4.01,0.11,0.82,0.0,0.0,0.0,0.0,0.497,0.574,0.0,0.0,42,47,36,30,36,42,43,36,W2,L1,0,0,0.0,0.0,0.0,0.0,78-79,89-66,42-36,47-30,36-43,42-36,0-0,0-0,78-79,89-66,5-5,7-3
52793,776256,2025-09-19,119,137,LAD,SF,Los Angeles Dodgers,San Francisco Giants,Dodgers,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,153,86,76,67,77,0.562,0.497,780,663,657,646,123,17,5.1,4.33,4.29,4.22,0.8,0.11,0.0,0.0,0.0,0.0,0.562,0.497,0.0,0.0,50,38,28,37,36,38,39,40,W2,L1,0,0,0.0,0.0,0.0,0.0,86-67,76-77,50-28,38-37,36-39,38-40,0-0,0-0,86-67,76-77,7-3,4-6
52792,776255,2025-09-19,109,143,AZ,PHI,Arizona Diamondbacks,Philadelphia Phillies,D-backs,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,154,156,77,93,77,63,0.5,0.596,761,760,735,638,26,122,4.94,4.87,4.77,4.09,0.17,0.78,0.0,0.0,0.0,0.0,0.5,0.596,0.0,0.0,40,53,35,25,37,40,42,38,L1,L1,0,0,0.0,0.0,0.0,0.0,77-77,93-63,40-35,53-25,37-42,40-38,0-0,0-0,77-77,93-63,5-5,8-2
52783,776266,2025-09-19,134,133,PIT,ATH,Pittsburgh Pirates,Athletics,Pirates,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,154,153,66,72,88,81,0.429,0.471,553,705,630,773,-77,-68,3.59,4.61,4.09,5.05,-0.5,-0.44,0.0,0.0,0.0,0.0,0.429,0.471,0.0,0.0,42,33,36,42,24,39,52,39,L4,W1,0,0,0.0,0.0,0.0,0.0,66-88,72-81,42-36,33-42,24-52,39-39,0-0,0-0,66-88,72-81,1-9,6-4
52785,776263,2025-09-19,142,114,MIN,CLE,Minnesota Twins,Cleveland Guardians,Twins,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,154,157,68,84,86,73,0.442,0.535,667,620,752,635,-85,-15,4.33,3.95,4.88,4.04,-0.55,-0.1,0.0,0.0,0.0,0.0,0.442,0.535,0.0,0.0,38,42,40,34,30,42,46,39,L2,W7,0,0,0.0,0.0,0.0,0.0,68-86,84-73,38-40,42-34,30-46,42-39,0-0,0-0,68-86,84-73,4-6,9-1
52789,776262,2025-09-19,117,136,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,153,84,84,69,69,0.549,0.549,652,724,625,666,27,58,4.26,4.73,4.08,4.35,0.18,0.38,0.0,0.0,0.0,0.0,0.549,0.549,0.0,0.0,46,48,32,27,38,36,37,42,W3,W1,0,0,0.0,0.0,0.0,0.0,84-69,84-69,46-32,48-27,38-37,36-42,0-0,0-0,84-69,84-69,6-4,9-1
52786,776251,2025-09-19,140,146,TEX,MIA,Texas Rangers,Miami Marlins,Rangers,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,154,79,73,74,81,0.516,0.474,653,679,566,772,87,-93,4.27,4.41,3.7,5.01,0.57,-0.6,0.0,0.0,0.0,0.0,0.516,0.474,0.0,0.0,47,36,28,42,32,37,46,39,L4,W3,0,0,0.0,0.0,0.0,0.0,79-74,73-81,47-28,36-42,32-46,37-39,0-0,0-0,79-74,73-81,6-4,7-3
52788,776264,2025-09-19,145,135,CWS,SD,Chicago White Sox,San Diego Padres,White Sox,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,155,154,57,83,98,71,0.368,0.539,617,653,710,601,-93,52,3.98,4.24,4.58,3.9,-0.6,0.34,0.0,0.0,0.0,0.0,0.368,0.539,0.0,0.0,32,47,48,28,25,36,50,43,L6,L1,0,0,0.0,0.0,0.0,0.0,57-98,83-71,32-48,47-28,25-50,36-43,0-0,0-0,57-98,83-71,3-7,5-5
52787,776265,2025-09-19,138,158,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,Cardinals,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,159,156,79,96,80,60,0.497,0.615,696,803,738,603,-42,200,4.38,5.15,4.64,3.87,-0.26,1.28,0.0,0.0,0.0,0.0,0.497,0.615,0.0,0.0,44,51,36,27,35,45,44,33,L1,W3,0,0,0.0,0.0,0.0,0.0,79-80,96-60,44-36,51-27,35-44,45-33,0-0,0-0,79-80,96-60,3-7,6-4
52780,776261,2025-09-19,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,158,75,87,78,71,0.49,0.551,679,784,627,665,52,119,4.44,4.96,4.1,4.21,0.34,0.75,0.0,0.0,0.0,0.0,0.49,0.551,0.0,0.0,40,50,38,32,35,37,40,39,W2,L1,0,0,0.0,0.0,0.0,0.0,75-78,87-71,40-38,50-32,35-40,37-39,0-0,0-0,75-78,87-71,4-6,5-5
