balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
20521,777730,2025-05-28,136,120,SEA,WSH,Seattle Mariners,Washington Nationals,Mariners,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,53,56,30,24,23,32,0.566,0.429,247,228,220,294,27,-66,4.66,4.07,4.15,5.25,0.51,-1.18,0.0,0.0,0.0,0.0,0.566,0.429,0.0,0.0,14,13,11,15,16,11,12,17,W1,L2,0,0,0.0,0.0,0.0,0.0,30-23,24-32,14-11,13-15,16-12,11-17,0-0,0-0,30-23,24-32,6-4,6-4
20519,777728,2025-05-28,108,147,LAA,NYY,Los Angeles Angels,New York Yankees,Angels,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,54,55,25,35,29,20,0.463,0.636,224,309,279,193,-55,116,4.15,5.62,5.17,3.51,-1.02,2.11,0.0,0.0,0.0,0.0,0.463,0.636,0.0,0.0,10,19,14,9,15,16,15,11,L4,W4,0,0,0.0,0.0,0.0,0.0,25-29,35-20,10-14,19-9,15-15,16-11,0-0,0-0,25-29,35-20,6-4,8-2
20514,777731,2025-05-28,112,115,CHC,COL,Chicago Cubs,Colorado Rockies,Cubs,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,55,58,34,10,21,48,0.618,0.172,328,182,234,368,94,-186,5.96,3.14,4.25,6.34,1.71,-3.21,0.0,0.0,0.0,0.0,0.618,0.172,0.0,0.0,17,7,10,23,17,3,11,25,W3,L4,0,0,0.0,0.0,0.0,0.0,34-21,10-48,17-10,7-23,17-11,3-25,0-0,0-0,34-21,10-48,8-2,1-9
20513,777733,2025-05-28,118,113,KC,CIN,Kansas City Royals,Cincinnati Reds,Royals,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,57,57,30,28,27,29,0.526,0.491,191,262,193,235,-2,27,3.35,4.6,3.39,4.12,-0.04,0.47,0.0,0.0,0.0,0.0,0.526,0.491,0.0,0.0,18,14,11,15,12,14,16,14,L2,W2,0,0,0.0,0.0,0.0,0.0,30-27,28-29,18-11,14-15,12-16,14-14,0-0,0-0,30-27,28-29,4-6,6-4
20511,777740,2025-05-28,110,138,BAL,STL,Baltimore Orioles,St. Louis Cardinals,Orioles,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,58,59,19,34,39,25,0.328,0.576,227,292,343,236,-116,56,3.91,4.95,5.91,4.0,-2.0,0.95,0.0,0.0,0.0,0.0,0.328,0.576,0.0,0.0,9,20,17,8,10,14,22,17,L1,W1,0,0,0.0,0.0,0.0,0.0,19-39,34-25,9-17,20-8,10-22,14-17,0-0,0-0,19-39,34-25,4-6,6-4
20518,777726,2025-05-28,135,146,SD,MIA,San Diego Padres,Miami Marlins,Padres,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,53,53,31,21,22,32,0.585,0.396,225,219,205,297,20,-78,4.25,4.13,3.87,5.6,0.38,-1.47,0.0,0.0,0.0,0.0,0.585,0.396,0.0,0.0,18,13,8,15,13,8,14,17,W3,L2,0,0,0.0,0.0,0.0,0.0,31-22,21-32,18-8,13-15,13-14,8-17,0-0,0-0,31-22,21-32,4-6,4-6
20520,777729,2025-05-28,109,134,AZ,PIT,Arizona Diamondbacks,Pittsburgh Pirates,D-backs,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,55,56,27,20,28,36,0.491,0.357,278,173,275,242,3,-69,5.05,3.09,5.0,4.32,0.05,-1.23,0.0,0.0,0.0,0.0,0.491,0.357,0.0,0.0,14,13,14,16,13,7,14,20,L1,W1,0,0,0.0,0.0,0.0,0.0,27-28,20-36,14-14,13-16,13-14,7-20,0-0,0-0,27-28,20-36,3-7,5-5
20512,777736,2025-05-28,158,111,MIL,BOS,Milwaukee Brewers,Boston Red Sox,Brewers,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,56,61,28,30,28,31,0.5,0.492,240,304,240,276,0,28,4.29,4.98,4.29,4.52,0.0,0.46,0.0,0.0,0.0,0.0,0.5,0.492,0.0,0.0,17,19,10,14,11,11,18,17,W3,L3,0,0,0.0,0.0,0.0,0.0,28-28,30-31,17-10,19-14,11-18,11-17,0-0,0-0,28-28,30-31,7-3,5-5
20517,777724,2025-05-28,140,141,TEX,TOR,Texas Rangers,Toronto Blue Jays,Rangers,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,56,55,27,26,29,29,0.482,0.473,185,208,195,240,-10,-32,3.3,3.78,3.48,4.36,-0.18,-0.58,0.0,0.0,0.0,0.0,0.482,0.473,0.0,0.0,18,16,11,12,9,10,18,17,W1,L1,0,0,0.0,0.0,0.0,0.0,27-29,26-29,18-11,16-12,9-18,10-17,0-0,0-0,27-29,26-29,3-7,5-5
20515,777734,2025-05-28,117,133,HOU,ATH,Houston Astros,Athletics,Astros,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,54,55,29,23,25,32,0.537,0.418,225,232,191,319,34,-87,4.17,4.22,3.54,5.8,0.63,-1.58,0.0,0.0,0.0,0.0,0.537,0.418,0.0,0.0,19,9,10,19,10,14,15,13,W3,L1,0,0,0.0,0.0,0.0,0.0,29-25,23-32,19-10,9-19,10-15,14-13,0-0,0-0,29-25,23-32,6-4,1-9
