balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
6123,778385,2025-04-09,112,140,CHC,TEX,Chicago Cubs,Texas Rangers,Cubs,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,14,12,9,8,5,4,0.643,0.667,94,39,62,51,32,-12,6.71,3.25,4.43,4.25,2.29,-1.0,0.0,0.0,0.0,0.0,0.643,0.667,0.0,0.0,4,6,3,1,5,2,2,3,W2,L2,0,0,0.0,0.0,0.0,0.0,9-5,8-4,4-3,6-1,5-2,2-3,0-0,0-0,9-5,8-4,8-2,7-3
6122,778388,2025-04-09,118,142,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,11,11,6,3,5,8,0.545,0.273,42,38,39,53,3,-15,3.82,3.45,3.55,4.82,0.27,-1.36,0.0,0.0,0.0,0.0,0.545,0.273,0.0,0.0,5,1,3,2,1,2,2,6,W3,L3,0,0,0.0,0.0,0.0,0.0,6-5,3-8,5-3,1-2,1-2,2-6,0-0,0-0,6-5,3-8,6-4,3-7
6124,778379,2025-04-09,115,158,COL,MIL,Colorado Rockies,Milwaukee Brewers,Rockies,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,10,11,2,6,8,5,0.2,0.545,31,49,49,65,-18,-16,3.1,4.45,4.9,5.91,-1.8,-1.45,0.0,0.0,0.0,0.0,0.2,0.545,0.0,0.0,1,5,3,2,1,1,5,3,L1,W2,0,0,0.0,0.0,0.0,0.0,2-8,6-5,1-3,5-2,1-5,1-3,0-0,0-0,2-8,6-5,2-8,6-4
6120,778389,2025-04-09,134,138,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,Pirates,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,12,12,4,5,8,7,0.333,0.417,43,75,63,77,-20,-2,3.58,6.25,5.25,6.42,-1.67,-0.17,0.0,0.0,0.0,0.0,0.333,0.417,0.0,0.0,2,4,3,2,2,1,5,5,L1,W1,0,0,0.0,0.0,0.0,0.0,4-8,5-7,2-3,4-2,2-5,1-5,0-0,0-0,4-8,5-7,3-7,3-7
6118,778387,2025-04-09,116,147,DET,NYY,Detroit Tigers,New York Yankees,Tigers,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,11,11,7,6,4,5,0.636,0.545,56,78,41,56,15,22,5.09,7.09,3.73,5.09,1.36,2.0,0.0,0.0,0.0,0.0,0.636,0.545,0.0,0.0,5,4,0,2,2,2,4,3,W5,L3,0,0,0.0,0.0,0.0,0.0,7-4,6-5,5-0,4-2,2-4,2-3,0-0,0-0,7-4,6-5,7-3,5-5
63972,778381,2025-04-09,133,135,ATH,SD,Athletics,San Diego Padres,Athletics,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,12,12,5,9,7,3,0.417,0.75,55,55,71,42,-16,13,4.58,4.58,5.92,3.5,-1.33,1.08,0.0,0.0,0.0,0.0,0.417,0.75,0.0,0.0,1,7,4,0,4,2,3,3,W1,L1,0,0,0.0,0.0,0.0,0.0,5-7,9-3,1-4,7-0,4-3,2-3,0-0,0-0,5-7,9-3,4-6,7-3
6125,778380,2025-04-09,109,110,AZ,BAL,Arizona Diamondbacks,Baltimore Orioles,D-backs,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,12,12,6,5,6,7,0.5,0.417,63,55,59,52,4,3,5.25,4.58,4.92,4.33,0.33,0.25,0.0,0.0,0.0,0.0,0.5,0.417,0.0,0.0,3,1,3,2,3,4,3,5,W1,L1,0,0,0.0,0.0,0.0,0.0,6-6,5-7,3-3,1-2,3-3,4-5,0-0,0-0,6-6,5-7,5-5,4-6
6126,778376,2025-04-09,137,113,SF,CIN,San Francisco Giants,Cincinnati Reds,Giants,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,11,12,8,5,3,7,0.727,0.417,49,42,33,38,16,4,4.45,3.5,3.0,3.17,1.45,0.33,0.0,0.0,0.0,0.0,0.727,0.417,0.0,0.0,3,2,2,4,5,3,1,3,L2,W2,0,0,0.0,0.0,0.0,0.0,8-3,5-7,3-2,2-4,5-1,3-3,0-0,0-0,8-3,5-7,7-3,4-6
6117,778390,2025-04-09,121,146,NYM,MIA,New York Mets,Miami Marlins,Mets,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,11,11,8,5,3,6,0.727,0.455,45,38,27,54,18,-16,4.09,3.45,2.45,4.91,1.64,-1.45,0.0,0.0,0.0,0.0,0.727,0.455,0.0,0.0,5,4,0,3,3,1,3,3,W6,L2,0,0,0.0,0.0,0.0,0.0,8-3,5-6,5-0,4-3,3-3,1-3,0-0,0-0,8-3,5-6,8-2,4-6
6127,778383,2025-04-09,136,117,SEA,HOU,Seattle Mariners,Houston Astros,Mariners,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,12,11,4,5,8,6,0.333,0.455,37,32,53,41,-16,-9,3.08,2.91,4.42,3.73,-1.33,-0.82,0.0,0.0,0.0,0.0,0.333,0.455,0.0,0.0,4,2,5,4,0,3,3,2,L1,W1,0,0,0.0,0.0,0.0,0.0,4-8,5-6,4-5,2-4,0-3,3-2,0-0,0-0,4-8,5-6,3-7,4-6
