balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
15613,777921,2025-05-14,112,146,CHC,MIA,Chicago Cubs,Miami Marlins,Cubs,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,43,41,25,15,18,26,0.581,0.366,243,170,189,243,54,-73,5.65,4.15,4.4,5.93,1.26,-1.78,0.0,0.0,0.0,0.0,0.581,0.366,0.0,0.0,12,10,9,12,13,5,9,14,W2,L3,0,0,0.0,0.0,0.0,0.0,25-18,15-26,12-9,10-12,13-9,5-14,0-0,0-0,25-18,15-26,5-5,3-7
15611,777918,2025-05-14,140,115,TEX,COL,Texas Rangers,Colorado Rockies,Rangers,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,43,45,22,8,21,37,0.512,0.178,146,141,151,285,-5,-144,3.4,3.13,3.51,6.33,-0.12,-3.2,0.0,0.0,0.0,0.0,0.512,0.178,0.0,0.0,14,6,8,17,8,2,13,20,W4,L2,0,0,0.0,0.0,0.0,0.0,22-21,8-37,14-8,6-17,8-13,2-20,0-0,0-0,22-21,8-37,6-4,1-9
15612,777920,2025-05-14,117,118,HOU,KC,Houston Astros,Kansas City Royals,Astros,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,41,45,21,26,20,19,0.512,0.578,170,157,150,146,20,11,4.15,3.49,3.66,3.24,0.49,0.24,0.0,0.0,0.0,0.0,0.512,0.578,0.0,0.0,14,17,9,7,7,9,11,12,W1,L1,0,0,0.0,0.0,0.0,0.0,21-20,26-19,14-9,17-7,7-11,9-12,0-0,0-0,21-20,26-19,5-5,7-3
15614,777914,2025-05-14,135,108,SD,LAA,San Diego Padres,Los Angeles Angels,Padres,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,41,41,26,17,15,24,0.634,0.415,191,157,145,220,46,-63,4.66,3.83,3.54,5.37,1.12,-1.54,0.0,0.0,0.0,0.0,0.634,0.415,0.0,0.0,15,9,5,10,11,8,10,14,W1,L1,0,0,0.0,0.0,0.0,0.0,26-15,17-24,15-5,9-10,11-10,8-14,0-0,0-0,26-15,17-24,6-4,5-5
15617,777917,2025-05-14,119,133,LAD,ATH,Los Angeles Dodgers,Athletics,Dodgers,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,42,42,27,22,15,20,0.643,0.524,229,191,181,219,48,-28,5.45,4.55,4.31,5.21,1.14,-0.67,0.0,0.0,0.0,0.0,0.643,0.524,0.0,0.0,15,8,4,13,12,14,11,7,L1,W1,0,0,0.0,0.0,0.0,0.0,27-15,22-20,15-4,8-13,12-11,14-7,0-0,0-0,27-15,22-20,5-5,5-5
1430758,777938,2025-05-14,110,142,BAL,MIN,Baltimore Orioles,Minnesota Twins,Orioles,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,40,41,15,21,25,20,0.375,0.512,149,164,218,145,-69,19,3.73,4.0,5.45,3.54,-1.73,0.46,0.0,0.0,0.0,0.0,0.375,0.512,0.0,0.0,8,15,9,6,7,6,16,14,W1,W8,0,0,0.0,0.0,0.0,0.0,15-25,21-20,8-9,15-6,7-16,6-14,0-0,0-0,15-25,21-20,4-6,8-2
15608,777922,2025-05-14,143,138,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,Phillies,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,41,45,24,25,17,20,0.585,0.556,193,212,171,181,22,31,4.71,4.71,4.17,4.02,0.54,0.69,0.0,0.0,0.0,0.0,0.585,0.556,0.0,0.0,13,16,7,6,11,9,10,14,L1,W10,0,0,0.0,0.0,0.0,0.0,24-17,25-20,13-7,16-6,11-10,9-14,0-0,0-0,24-17,25-20,7-3,10-0
15610,777929,2025-05-14,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,42,45,21,17,21,28,0.5,0.378,166,178,164,246,2,-68,3.95,3.96,3.9,5.47,0.05,-1.51,0.0,0.0,0.0,0.0,0.5,0.378,0.0,0.0,14,10,6,13,7,7,15,15,W2,L6,0,0,0.0,0.0,0.0,0.0,21-21,17-28,14-6,10-13,7-15,7-15,0-0,0-0,21-21,17-28,7-3,2-8
1430758,777938,2025-05-14,110,142,BAL,MIN,Baltimore Orioles,Minnesota Twins,Orioles,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,41,42,15,22,26,20,0.366,0.524,155,172,226,151,-71,21,3.78,4.1,5.51,3.6,-1.73,0.5,0.0,0.0,0.0,0.0,0.366,0.524,0.0,0.0,8,15,10,6,7,7,16,14,L1,W9,0,0,0.0,0.0,0.0,0.0,15-26,22-20,8-10,15-6,7-16,7-14,0-0,0-0,15-26,22-20,3-7,9-1
15606,777924,2025-05-14,110,142,BAL,MIN,Baltimore Orioles,Minnesota Twins,Orioles,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,42,43,15,23,27,20,0.357,0.535,161,180,234,157,-73,23,3.83,4.19,5.57,3.65,-1.74,0.53,0.0,0.0,0.0,0.0,0.357,0.535,0.0,0.0,8,15,11,6,7,8,16,14,L2,W10,0,0,0.0,0.0,0.0,0.0,15-27,23-20,8-11,15-6,7-16,8-14,0-0,0-0,15-27,23-20,2-8,10-0
