balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
32011,777163,2025-07-09,137,143,SF,PHI,San Francisco Giants,Philadelphia Phillies,Giants,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,93,95,51,55,42,40,0.548,0.579,388,434,355,384,33,50,4.17,4.57,3.82,4.04,0.35,0.53,0.0,0.0,0.0,0.0,0.548,0.579,0.0,0.0,27,32,17,17,24,23,25,23,W4,L2,0,0,0.0,0.0,0.0,0.0,51-42,55-40,27-17,32-17,24-25,23-23,0-0,0-0,51-42,55-40,6-4,6-4
32002,777182,2025-07-09,116,139,DET,TB,Detroit Tigers,Tampa Bay Rays,Tigers,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,97,92,62,49,35,43,0.639,0.533,497,434,366,371,131,63,5.12,4.72,3.77,4.03,1.35,0.68,0.0,0.0,0.0,0.0,0.639,0.533,0.0,0.0,33,28,15,25,29,21,20,18,W5,L2,0,0,0.0,0.0,0.0,0.0,62-35,49-43,33-15,28-25,29-20,21-18,0-0,0-0,62-35,49-43,8-2,3-7
32012,777171,2025-07-09,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,91,92,44,45,47,47,0.484,0.489,386,358,446,322,-60,36,4.24,3.89,4.9,3.5,-0.66,0.39,0.0,0.0,0.0,0.0,0.484,0.489,0.0,0.0,21,26,21,19,23,19,26,28,L1,W1,0,0,0.0,0.0,0.0,0.0,44-47,45-47,21-21,26-19,23-26,19-28,0-0,0-0,44-47,45-47,4-6,5-5
31998,777179,2025-07-09,111,115,BOS,COL,Boston Red Sox,Colorado Rockies,Red Sox,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,98,95,52,22,46,73,0.531,0.232,506,332,442,587,64,-255,5.16,3.49,4.51,6.18,0.65,-2.68,0.0,0.0,0.0,0.0,0.531,0.232,0.0,0.0,31,11,20,37,21,11,26,36,W5,L2,0,0,0.0,0.0,0.0,0.0,52-46,22-73,31-20,11-37,21-26,11-36,0-0,0-0,52-46,22-73,8-2,3-7
65196,777176,2025-07-09,133,144,ATH,ATL,Athletics,Atlanta Braves,Athletics,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,93,91,38,39,55,52,0.409,0.429,394,362,525,368,-131,-6,4.24,3.98,5.65,4.04,-1.41,-0.07,0.0,0.0,0.0,0.0,0.409,0.429,0.0,0.0,17,24,29,22,21,15,26,30,W1,L5,0,0,0.0,0.0,0.0,0.0,38-55,39-52,17-29,24-22,21-26,15-30,0-0,0-0,38-55,39-52,5-5,2-8
31999,777183,2025-07-09,113,146,CIN,MIA,Cincinnati Reds,Miami Marlins,Reds,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,95,90,47,42,48,48,0.495,0.467,425,387,414,444,11,-57,4.47,4.3,4.36,4.93,0.12,-0.63,0.0,0.0,0.0,0.0,0.495,0.467,0.0,0.0,25,20,22,27,22,22,26,21,L4,W2,0,0,0.0,0.0,0.0,0.0,47-48,42-48,25-22,20-27,22-26,22-21,0-0,0-0,47-48,42-48,3-7,7-3
32004,777174,2025-07-09,117,114,HOU,CLE,Houston Astros,Cleveland Guardians,Astros,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,92,93,55,44,37,49,0.598,0.473,407,348,342,393,65,-45,4.42,3.74,3.72,4.23,0.71,-0.48,0.0,0.0,0.0,0.0,0.598,0.473,0.0,0.0,32,21,16,23,23,23,21,26,L2,W2,0,0,0.0,0.0,0.0,0.0,55-37,44-49,32-16,21-23,23-21,23-26,0-0,0-0,55-37,44-49,6-4,2-8
32007,777172,2025-07-09,145,141,CWS,TOR,Chicago White Sox,Toronto Blue Jays,White Sox,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,93,93,30,54,63,39,0.323,0.581,322,427,417,410,-95,17,3.46,4.59,4.48,4.41,-1.02,0.18,0.0,0.0,0.0,0.0,0.323,0.581,0.0,0.0,19,32,27,16,11,22,36,23,L3,W10,0,0,0.0,0.0,0.0,0.0,30-63,54-39,19-27,32-16,11-36,22-23,0-0,0-0,30-63,54-39,4-6,10-0
32009,777162,2025-07-09,135,109,SD,AZ,San Diego Padres,Arizona Diamondbacks,Padres,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,92,93,49,45,43,48,0.533,0.484,368,470,362,469,6,1,4.0,5.05,3.93,5.04,0.07,0.01,0.0,0.0,0.0,0.0,0.533,0.484,0.0,0.0,28,23,16,25,21,22,27,23,W1,L1,0,0,0.0,0.0,0.0,0.0,49-43,45-48,28-16,23-25,21-27,22-23,0-0,0-0,49-43,45-48,4-6,4-6
32005,777175,2025-07-09,158,119,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,Brewers,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,93,93,53,56,40,37,0.57,0.602,439,502,367,435,72,67,4.72,5.4,3.95,4.68,0.77,0.72,0.0,0.0,0.0,0.0,0.57,0.602,0.0,0.0,29,33,17,17,24,23,23,20,W3,L5,0,0,0.0,0.0,0.0,0.0,53-40,56-37,29-17,33-17,24-23,23-20,0-0,0-0,53-40,56-37,6-4,4-6
32001,777184,2025-07-09,147,136,NYY,SEA,New York Yankees,Seattle Mariners,Yankees,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,92,91,51,48,41,43,0.554,0.527,477,405,371,390,106,15,5.18,4.45,4.03,4.29,1.15,0.16,0.0,0.0,0.0,0.0,0.554,0.527,0.0,0.0,28,25,17,21,23,23,24,22,W2,L1,0,0,0.0,0.0,0.0,0.0,51-41,48-43,28-17,25-21,23-24,23-22,0-0,0-0,51-41,48-43,3-7,6-4
32008,777178,2025-07-09,138,120,STL,WSH,St. Louis Cardinals,Washington Nationals,Cardinals,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,98,94,54,37,44,57,0.551,0.394,461,403,428,510,33,-107,4.7,4.29,4.37,5.43,0.34,-1.14,0.0,0.0,0.0,0.0,0.551,0.394,0.0,0.0,29,18,17,30,25,19,27,27,W1,L4,0,0,0.0,0.0,0.0,0.0,54-44,37-57,29-17,18-30,25-27,19-27,0-0,0-0,54-44,37-57,5-5,3-7
32006,777177,2025-07-09,118,134,KC,PIT,Kansas City Royals,Pittsburgh Pirates,Royals,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,95,94,46,39,49,55,0.484,0.415,328,324,348,364,-20,-40,3.45,3.45,3.66,3.87,-0.21,-0.43,0.0,0.0,0.0,0.0,0.484,0.415,0.0,0.0,23,26,24,21,23,13,25,34,W3,L5,0,0,0.0,0.0,0.0,0.0,46-49,39-55,23-24,26-21,23-25,13-34,0-0,0-0,46-49,39-55,6-4,5-5
32003,777173,2025-07-09,142,112,MIN,CHC,Minnesota Twins,Chicago Cubs,Twins,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,93,91,46,54,47,37,0.495,0.593,396,493,404,374,-8,119,4.26,5.42,4.34,4.11,-0.09,1.31,0.0,0.0,0.0,0.0,0.495,0.593,0.0,0.0,26,30,18,16,20,24,29,21,W1,L1,0,0,0.0,0.0,0.0,0.0,46-47,54-37,26-18,30-16,20-29,24-21,0-0,0-0,46-47,54-37,5-5,6-4
