balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
49649,776437,2025-09-06,138,137,STL,SF,St. Louis Cardinals,San Francisco Giants,Cardinals,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,148,141,75,72,73,69,0.507,0.511,658,613,684,585,-26,28,4.45,4.35,4.62,4.15,-0.18,0.2,0.0,0.0,0.0,0.0,0.507,0.511,0.0,0.0,41,35,34,34,34,37,39,35,L1,W5,0,0,0.0,0.0,0.0,0.0,75-73,72-69,41-34,35-34,34-39,37-35,0-0,0-0,75-73,72-69,5-5,9-1
49647,776432,2025-09-06,140,117,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,142,142,73,77,69,65,0.514,0.542,610,596,519,586,91,10,4.3,4.2,3.65,4.13,0.64,0.07,0.0,0.0,0.0,0.0,0.514,0.542,0.0,0.0,43,43,27,32,30,34,42,33,W1,L2,0,0,0.0,0.0,0.0,0.0,73-69,77-65,43-27,43-32,30-42,34-33,0-0,0-0,73-69,77-65,7-3,5-5
49648,776434,2025-09-06,118,142,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,144,143,74,64,70,79,0.514,0.448,555,607,556,682,-1,-75,3.85,4.24,3.86,4.77,-0.01,-0.52,0.0,0.0,0.0,0.0,0.514,0.448,0.0,0.0,41,36,34,36,33,28,36,43,W2,L5,0,0,0.0,0.0,0.0,0.0,74-70,64-79,41-34,36-36,33-36,28-43,0-0,0-0,74-70,64-79,5-5,3-7
49641,776443,2025-09-06,110,119,BAL,LAD,Baltimore Orioles,Los Angeles Dodgers,Orioles,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,147,141,67,78,80,63,0.456,0.553,655,711,740,618,-85,93,4.46,5.04,5.03,4.38,-0.58,0.66,0.0,0.0,0.0,0.0,0.456,0.553,0.0,0.0,34,45,38,26,33,33,42,37,W4,L4,0,0,0.0,0.0,0.0,0.0,67-80,78-63,34-38,45-26,33-42,33-37,0-0,0-0,67-80,78-63,5-5,4-6
49652,776424,2025-09-06,109,111,AZ,BOS,Arizona Diamondbacks,Boston Red Sox,D-backs,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,143,147,71,82,72,65,0.497,0.558,705,740,682,627,23,113,4.93,5.03,4.77,4.27,0.16,0.77,0.0,0.0,0.0,0.0,0.497,0.558,0.0,0.0,37,48,33,28,34,34,39,37,W3,L2,0,0,0.0,0.0,0.0,0.0,71-72,82-65,37-33,48-28,34-39,34-37,0-0,0-0,71-72,82-65,7-3,6-4
49651,776431,2025-09-06,115,135,COL,SD,Colorado Rockies,San Diego Padres,Rockies,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,144,142,41,76,103,66,0.285,0.535,539,593,912,552,-373,41,3.74,4.18,6.33,3.89,-2.59,0.29,0.0,0.0,0.0,0.0,0.285,0.535,0.0,0.0,24,43,51,25,17,33,52,41,W1,L5,0,0,0.0,0.0,0.0,0.0,41-103,76-66,24-51,43-25,17-52,33-41,0-0,0-0,41-103,76-66,3-7,2-8
49653,776430,2025-09-06,108,133,LAA,ATH,Los Angeles Angels,Athletics,Angels,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,141,142,66,65,75,77,0.468,0.458,600,648,708,730,-108,-82,4.26,4.56,5.02,5.14,-0.77,-0.58,0.0,0.0,0.0,0.0,0.468,0.458,0.0,0.0,34,29,36,40,32,36,39,37,L2,W1,0,0,0.0,0.0,0.0,0.0,66-75,65-77,34-36,29-40,32-39,36-37,0-0,0-0,66-75,65-77,4-6,5-5
49645,776447,2025-09-06,144,136,ATL,SEA,Atlanta Braves,Seattle Mariners,Braves,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,144,141,66,73,78,68,0.458,0.518,637,639,642,631,-5,8,4.42,4.53,4.46,4.48,-0.03,0.06,0.0,0.0,0.0,0.0,0.458,0.518,0.0,0.0,35,41,33,27,31,32,45,41,W2,L4,0,0,0.0,0.0,0.0,0.0,66-78,73-68,35-33,41-27,31-45,32-41,0-0,0-0,66-78,73-68,5-5,3-7
49642,776441,2025-09-06,134,158,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,143,145,65,89,78,56,0.455,0.614,527,740,581,565,-54,175,3.69,5.1,4.06,3.9,-0.38,1.21,0.0,0.0,0.0,0.0,0.455,0.614,0.0,0.0,42,46,31,26,23,43,47,30,L1,W1,0,0,0.0,0.0,0.0,0.0,65-78,89-56,42-31,46-26,23-47,43-30,0-0,0-0,65-78,89-56,7-3,5-5
49639,776435,2025-09-06,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,146,144,84,54,62,90,0.575,0.375,717,584,615,664,102,-80,4.91,4.06,4.21,4.61,0.7,-0.56,0.0,0.0,0.0,0.0,0.575,0.375,0.0,0.0,46,30,29,44,38,24,33,46,L1,W6,0,0,0.0,0.0,0.0,0.0,84-62,54-90,46-29,30-44,38-33,24-46,0-0,0-0,84-62,54-90,3-7,6-4
