balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
52309,776304,2025-09-16,121,135,NYM,SD,New York Mets,San Diego Padres,Mets,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,151,77,82,76,69,0.503,0.543,713,642,677,583,36,59,4.66,4.25,4.42,3.86,0.24,0.39,0.0,0.0,0.0,0.0,0.503,0.543,0.0,0.0,46,47,30,28,31,35,46,41,W1,W2,0,0,0.0,0.0,0.0,0.0,77-76,82-69,46-30,47-28,31-46,35-41,0-0,0-0,77-76,82-69,2-8,6-4
52310,776305,2025-09-16,139,141,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,150,152,73,88,77,64,0.487,0.579,668,756,620,685,48,71,4.45,4.97,4.13,4.51,0.32,0.47,0.0,0.0,0.0,0.0,0.487,0.579,0.0,0.0,38,50,37,25,35,38,40,39,L2,W5,0,0,0.0,0.0,0.0,0.0,73-77,88-64,38-37,50-25,35-40,38-39,0-0,0-0,73-77,88-64,2-8,7-3
52315,776302,2025-09-16,118,136,KC,SEA,Kansas City Royals,Seattle Mariners,Royals,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,150,77,82,76,68,0.503,0.547,593,705,600,654,-7,51,3.88,4.7,3.92,4.36,-0.05,0.34,0.0,0.0,0.0,0.0,0.503,0.547,0.0,0.0,42,48,35,27,35,34,41,41,W1,W9,0,0,0.0,0.0,0.0,0.0,77-76,82-68,42-35,48-27,35-41,34-41,0-0,0-0,77-76,82-68,4-6,9-1
52312,776306,2025-09-16,145,110,CWS,BAL,Chicago White Sox,Baltimore Orioles,White Sox,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,156,57,72,96,84,0.373,0.462,609,680,699,776,-90,-96,3.98,4.36,4.57,4.97,-0.59,-0.62,0.0,0.0,0.0,0.0,0.373,0.462,0.0,0.0,32,38,46,39,25,34,50,45,L4,W1,0,0,0.0,0.0,0.0,0.0,57-96,72-84,32-46,38-39,25-50,34-45,0-0,0-0,57-96,72-84,4-6,6-4
52311,776295,2025-09-16,158,108,MIL,LAA,Milwaukee Brewers,Los Angeles Angels,Brewers,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,150,93,69,60,81,0.608,0.46,780,639,597,770,183,-131,5.1,4.26,3.9,5.13,1.2,-0.87,0.0,0.0,0.0,0.0,0.608,0.46,0.0,0.0,48,37,27,38,45,32,33,43,L1,L4,0,0,0.0,0.0,0.0,0.0,93-60,69-81,48-27,37-38,45-33,32-43,0-0,0-0,93-60,69-81,5-5,3-7
52314,776298,2025-09-16,142,147,MIN,NYY,Minnesota Twins,New York Yankees,Twins,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,152,151,68,84,84,67,0.447,0.556,653,779,732,653,-79,126,4.3,5.16,4.82,4.32,-0.52,0.83,0.0,0.0,0.0,0.0,0.447,0.556,0.0,0.0,38,45,38,31,30,39,46,36,W1,L2,0,0,0.0,0.0,0.0,0.0,68-84,84-67,38-38,45-31,30-46,39-36,0-0,0-0,68-84,84-67,4-6,5-5
52306,776308,2025-09-16,134,112,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,152,152,66,87,86,65,0.434,0.572,548,737,618,616,-70,121,3.61,4.85,4.07,4.05,-0.46,0.8,0.0,0.0,0.0,0.0,0.434,0.572,0.0,0.0,42,47,34,30,24,40,52,35,L2,W2,0,0,0.0,0.0,0.0,0.0,66-86,87-65,42-34,47-30,24-52,40-35,0-0,0-0,66-86,87-65,1-9,6-4
52307,776303,2025-09-16,116,114,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,154,154,88,81,66,73,0.571,0.526,761,606,647,629,114,-23,4.94,3.94,4.2,4.08,0.74,-0.15,0.0,0.0,0.0,0.0,0.571,0.526,0.0,0.0,47,42,30,34,41,39,36,39,W1,W4,0,0,0.0,0.0,0.0,0.0,88-66,81-73,47-30,42-34,41-36,39-39,0-0,0-0,88-66,81-73,5-5,9-1
52305,776307,2025-09-16,120,144,WSH,ATL,Washington Nationals,Atlanta Braves,Nationals,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,153,153,62,69,91,84,0.405,0.451,644,672,845,703,-201,-31,4.21,4.39,5.52,4.59,-1.31,-0.2,0.0,0.0,0.0,0.0,0.405,0.451,0.0,0.0,31,37,46,39,31,32,45,45,L1,W2,0,0,0.0,0.0,0.0,0.0,62-91,69-84,31-46,37-39,31-45,32-45,0-0,0-0,62-91,69-84,6-4,4-6
52308,776310,2025-09-16,111,133,BOS,ATH,Boston Red Sox,Athletics,Red Sox,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,155,150,86,70,69,80,0.555,0.467,775,694,654,764,121,-70,5.0,4.63,4.22,5.09,0.78,-0.47,0.0,0.0,0.0,0.0,0.555,0.467,0.0,0.0,49,33,30,42,37,37,39,38,W1,W4,0,0,0.0,0.0,0.0,0.0,86-69,70-80,49-30,33-42,37-39,37-38,0-0,0-0,86-69,70-80,4-6,6-4
