balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
16162,777900,2025-05-16,112,145,CHC,CWS,Chicago Cubs,Chicago White Sox,Cubs,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,44,44,25,14,19,30,0.568,0.318,244,149,192,184,52,-35,5.55,3.39,4.36,4.18,1.18,-0.8,0.0,0.0,0.0,0.0,0.568,0.318,0.0,0.0,12,9,10,12,13,5,9,18,L1,L1,0,0,0.0,0.0,0.0,0.0,25-19,14-30,12-10,9-12,13-9,5-18,0-0,0-0,25-19,14-30,4-6,4-6
16155,777908,2025-05-16,111,144,BOS,ATL,Boston Red Sox,Atlanta Braves,Red Sox,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,47,44,23,22,24,22,0.489,0.5,230,175,215,171,15,4,4.89,3.98,4.57,3.89,0.32,0.09,0.0,0.0,0.0,0.0,0.489,0.5,0.0,0.0,12,15,9,7,11,7,15,15,L3,W1,0,0,0.0,0.0,0.0,0.0,23-24,22-22,12-9,15-7,11-15,7-15,0-0,0-0,23-24,22-22,4-6,6-4
16158,777904,2025-05-16,147,121,NYY,NYM,New York Yankees,New York Mets,Yankees,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,44,45,26,28,18,17,0.591,0.622,255,209,170,145,85,64,5.8,4.64,3.86,3.22,1.93,1.42,0.0,0.0,0.0,0.0,0.591,0.622,0.0,0.0,14,17,8,5,12,11,10,12,W1,L1,0,0,0.0,0.0,0.0,0.0,26-18,28-17,14-8,17-5,12-10,11-12,0-0,0-0,26-18,28-17,6-4,6-4
16157,777906,2025-05-16,141,116,TOR,DET,Toronto Blue Jays,Detroit Tigers,Blue Jays,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,44,46,21,31,23,15,0.477,0.674,172,261,203,161,-31,100,3.91,5.67,4.61,3.5,-0.7,2.17,0.0,0.0,0.0,0.0,0.477,0.674,0.0,0.0,12,18,10,5,9,13,13,10,L1,W3,0,0,0.0,0.0,0.0,0.0,21-23,31-15,12-10,18-5,9-13,13-10,0-0,0-0,21-23,31-15,5-5,8-2
16160,777903,2025-05-16,146,139,MIA,TB,Miami Marlins,Tampa Bay Rays,Marlins,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,42,43,16,20,26,23,0.381,0.465,173,170,244,174,-71,-4,4.12,3.95,5.81,4.05,-1.69,-0.09,0.0,0.0,0.0,0.0,0.381,0.465,0.0,0.0,10,11,12,17,6,9,14,6,W1,W1,0,0,0.0,0.0,0.0,0.0,16-26,20-23,10-12,11-17,6-14,9-6,0-0,0-0,16-26,20-23,3-7,5-5
16165,777901,2025-05-16,118,138,KC,STL,Kansas City Royals,St. Louis Cardinals,Royals,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,46,48,26,27,20,21,0.565,0.562,160,241,150,197,10,44,3.48,5.02,3.26,4.1,0.22,0.92,0.0,0.0,0.0,0.0,0.565,0.562,0.0,0.0,17,16,7,6,9,11,13,15,L2,W2,0,0,0.0,0.0,0.0,0.0,26-20,27-21,17-7,16-6,9-13,11-15,0-0,0-0,26-20,27-21,6-4,9-1
16163,777895,2025-05-16,140,117,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,45,43,24,22,21,21,0.533,0.512,155,174,154,154,1,20,3.44,4.05,3.42,3.58,0.02,0.47,0.0,0.0,0.0,0.0,0.533,0.512,0.0,0.0,16,15,8,9,8,7,13,12,W6,L1,0,0,0.0,0.0,0.0,0.0,24-21,22-21,16-8,15-9,8-13,7-12,0-0,0-0,24-21,22-21,7-3,5-5
16164,777898,2025-05-16,158,142,MIL,MIN,Milwaukee Brewers,Minnesota Twins,Brewers,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,44,45,21,25,23,20,0.477,0.556,193,190,193,160,0,30,4.39,4.22,4.39,3.56,0.0,0.67,0.0,0.0,0.0,0.0,0.477,0.556,0.0,0.0,12,15,7,6,9,10,16,14,W1,W12,0,0,0.0,0.0,0.0,0.0,21-23,25-20,12-7,15-6,9-16,10-14,0-0,0-0,21-23,25-20,5-5,10-0
16167,777897,2025-05-16,109,115,AZ,COL,Arizona Diamondbacks,Colorado Rockies,D-backs,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,44,46,23,8,21,38,0.523,0.174,222,144,226,293,-4,-149,5.05,3.13,5.14,6.37,-0.09,-3.24,0.0,0.0,0.0,0.0,0.523,0.174,0.0,0.0,11,6,12,17,12,2,9,21,W1,L3,0,0,0.0,0.0,0.0,0.0,23-21,8-38,11-12,6-17,12-9,2-21,0-0,0-0,23-21,8-38,5-5,1-9
16161,777907,2025-05-16,110,120,BAL,WSH,Baltimore Orioles,Washington Nationals,Orioles,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,44,47,15,18,29,29,0.341,0.383,164,185,244,255,-80,-70,3.73,3.94,5.55,5.43,-1.82,-1.49,0.0,0.0,0.0,0.0,0.341,0.383,0.0,0.0,8,10,13,13,7,8,16,16,L4,L1,0,0,0.0,0.0,0.0,0.0,15-29,18-29,8-13,10-13,7-16,8-16,0-0,0-0,15-29,18-29,2-8,2-8
