balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
30592,777235,2025-07-04,119,117,LAD,HOU,Los Angeles Dodgers,Houston Astros,Dodgers,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,88,87,56,52,32,35,0.636,0.598,494,367,394,319,100,48,5.61,4.22,4.48,3.67,1.14,0.55,0.0,0.0,0.0,0.0,0.636,0.598,0.0,0.0,33,32,14,14,23,20,18,21,W4,L1,0,0,0.0,0.0,0.0,0.0,56-32,52-35,33-14,32-14,23-18,20-21,0-0,0-0,56-32,52-35,9-1,8-2
30591,777243,2025-07-04,115,145,COL,CWS,Colorado Rockies,Chicago White Sox,Rockies,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,90,88,21,28,69,60,0.233,0.318,316,300,551,392,-235,-92,3.51,3.41,6.12,4.45,-2.61,-1.05,0.0,0.0,0.0,0.0,0.233,0.318,0.0,0.0,10,19,35,25,11,9,34,35,W1,L3,0,0,0.0,0.0,0.0,0.0,21-69,28-60,10-35,19-25,11-34,9-35,0-0,0-0,21-69,28-60,3-7,4-6
30583,777252,2025-07-04,144,110,ATL,BAL,Atlanta Braves,Baltimore Orioles,Braves,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,87,90,39,37,48,53,0.448,0.411,352,375,344,483,8,-108,4.05,4.17,3.95,5.37,0.09,-1.2,0.0,0.0,0.0,0.0,0.448,0.411,0.0,0.0,24,19,19,23,15,18,29,30,L1,L2,0,0,0.0,0.0,0.0,0.0,39-48,37-53,24-19,19-23,15-29,18-30,0-0,0-0,39-48,37-53,4-6,4-6
30587,777254,2025-07-04,146,158,MIA,MIL,Miami Marlins,Milwaukee Brewers,Marlins,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,85,88,39,49,46,39,0.459,0.557,360,416,430,355,-70,61,4.24,4.73,5.06,4.03,-0.82,0.69,0.0,0.0,0.0,0.0,0.459,0.557,0.0,0.0,19,27,25,17,20,22,21,22,W1,L1,0,0,0.0,0.0,0.0,0.0,39-46,49-39,19-25,27-17,20-21,22-22,0-0,0-0,39-46,49-39,9-1,6-4
30586,777249,2025-07-04,114,116,CLE,DET,Cleveland Guardians,Detroit Tigers,Guardians,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,88,92,42,57,46,35,0.477,0.62,328,478,372,360,-44,118,3.73,5.2,4.23,3.91,-0.5,1.28,0.0,0.0,0.0,0.0,0.477,0.62,0.0,0.0,21,31,20,15,21,26,26,20,L7,L1,0,0,0.0,0.0,0.0,0.0,42-46,57-35,21-20,31-15,21-26,26-20,0-0,0-0,42-46,57-35,2-8,6-4
30582,777242,2025-07-04,141,108,TOR,LAA,Toronto Blue Jays,Los Angeles Angels,Blue Jays,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,88,86,49,43,39,43,0.557,0.5,402,371,397,417,5,-46,4.57,4.31,4.51,4.85,0.06,-0.53,0.0,0.0,0.0,0.0,0.557,0.5,0.0,0.0,29,20,16,20,20,23,23,23,W5,W1,0,0,0.0,0.0,0.0,0.0,49-39,43-43,29-16,20-20,20-23,23-23,0-0,0-0,49-39,43-43,8-2,6-4
30589,777250,2025-07-04,121,147,NYM,NYY,New York Mets,New York Yankees,Mets,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,90,88,50,49,40,39,0.556,0.557,386,450,353,346,33,104,4.29,5.11,3.92,3.93,0.37,1.18,0.0,0.0,0.0,0.0,0.556,0.557,0.0,0.0,31,27,14,17,19,22,26,22,W1,L4,0,0,0.0,0.0,0.0,0.0,50-40,49-39,31-14,27-17,19-26,22-22,0-0,0-0,50-40,49-39,4-6,3-7
30593,777248,2025-07-04,109,118,AZ,KC,Arizona Diamondbacks,Kansas City Royals,D-backs,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,88,90,43,42,45,48,0.489,0.467,454,301,451,332,3,-31,5.16,3.34,5.12,3.69,0.03,-0.34,0.0,0.0,0.0,0.0,0.489,0.467,0.0,0.0,22,21,23,24,21,21,22,24,L2,W1,0,0,0.0,0.0,0.0,0.0,43-45,42-48,22-23,21-24,21-22,21-24,0-0,0-0,43-45,42-48,4-6,3-7
30584,777245,2025-07-04,120,111,WSH,BOS,Washington Nationals,Boston Red Sox,Nationals,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,90,93,37,47,53,46,0.411,0.505,392,460,479,428,-87,32,4.36,4.95,5.32,4.6,-0.97,0.34,0.0,0.0,0.0,0.0,0.411,0.505,0.0,0.0,18,29,27,20,19,18,26,26,W1,L1,0,0,0.0,0.0,0.0,0.0,37-53,47-46,18-27,29-20,19-26,18-26,0-0,0-0,37-53,47-46,5-5,4-6
30596,777239,2025-07-04,135,140,SD,TEX,San Diego Padres,Texas Rangers,Padres,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,87,87,46,43,41,44,0.529,0.494,353,330,346,304,7,26,4.06,3.79,3.98,3.49,0.08,0.3,0.0,0.0,0.0,0.0,0.529,0.494,0.0,0.0,25,26,14,19,21,17,27,25,W1,W2,0,0,0.0,0.0,0.0,0.0,46-41,43-44,25-14,26-19,21-27,17-25,0-0,0-0,46-41,43-44,4-6,5-5
