balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
33248,777129,2025-07-13,110,146,BAL,MIA,Baltimore Orioles,Miami Marlins,Orioles,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,99,94,44,43,55,51,0.444,0.457,417,397,514,462,-97,-65,4.21,4.22,5.19,4.91,-0.98,-0.69,0.0,0.0,0.0,0.0,0.444,0.457,0.0,0.0,23,20,25,27,21,23,30,24,L1,W1,0,0,0.0,0.0,0.0,0.0,44-55,43-51,23-25,20-27,21-30,23-24,0-0,0-0,44-55,43-51,7-3,5-5
33252,777120,2025-07-13,145,114,CWS,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,98,98,32,48,66,50,0.327,0.49,335,370,436,406,-101,-36,3.42,3.78,4.45,4.14,-1.03,-0.37,0.0,0.0,0.0,0.0,0.327,0.49,0.0,0.0,21,21,30,23,11,27,36,27,L2,W2,0,0,0.0,0.0,0.0,0.0,32-66,48-50,21-30,21-23,11-36,27-27,0-0,0-0,32-66,48-50,4-6,6-4
33250,777130,2025-07-13,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,102,96,56,50,46,46,0.549,0.521,526,448,451,384,75,64,5.16,4.67,4.42,4.0,0.74,0.67,0.0,0.0,0.0,0.0,0.549,0.521,0.0,0.0,35,28,20,25,21,22,26,21,W9,L3,0,0,0.0,0.0,0.0,0.0,56-46,50-46,35-20,28-25,21-26,22-21,0-0,0-0,56-46,50-46,9-1,3-7
33246,777122,2025-07-13,147,112,NYY,CHC,New York Yankees,Chicago Cubs,Yankees,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,96,95,54,56,42,39,0.562,0.589,505,508,387,392,118,116,5.26,5.35,4.03,4.13,1.23,1.22,0.0,0.0,0.0,0.0,0.562,0.589,0.0,0.0,31,30,18,16,23,26,24,23,L1,W1,0,0,0.0,0.0,0.0,0.0,54-42,56-39,31-18,30-16,23-24,26-23,0-0,0-0,54-42,56-39,5-5,6-4
33247,777128,2025-07-13,113,115,CIN,COL,Cincinnati Reds,Colorado Rockies,Reds,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,99,98,50,23,49,75,0.505,0.235,444,340,422,603,22,-263,4.48,3.47,4.26,6.15,0.22,-2.68,0.0,0.0,0.0,0.0,0.505,0.235,0.0,0.0,28,11,23,37,22,12,26,38,W1,L1,0,0,0.0,0.0,0.0,0.0,50-49,23-75,28-23,11-37,22-26,12-38,0-0,0-0,50-49,23-75,5-5,3-7
33249,777121,2025-07-13,116,136,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,100,95,62,50,38,45,0.62,0.526,510,443,400,415,110,28,5.1,4.66,4.0,4.37,1.1,0.29,0.0,0.0,0.0,0.0,0.62,0.526,0.0,0.0,33,25,18,21,29,25,20,24,L3,W2,0,0,0.0,0.0,0.0,0.0,62-38,50-45,33-18,25-21,29-20,25-24,0-0,0-0,62-38,50-45,6-4,6-4
33253,777124,2025-07-13,118,121,KC,NYM,Kansas City Royals,New York Mets,Royals,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,98,99,47,55,51,44,0.48,0.556,336,433,362,397,-26,36,3.43,4.37,3.69,4.01,-0.27,0.36,0.0,0.0,0.0,0.0,0.48,0.556,0.0,0.0,24,33,26,15,23,22,25,29,L2,W2,0,0,0.0,0.0,0.0,0.0,47-51,55-44,24-26,33-15,23-25,22-29,0-0,0-0,47-51,55-44,6-4,6-4
33254,777113,2025-07-13,142,134,MIN,PIT,Minnesota Twins,Pittsburgh Pirates,Twins,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,97,97,49,39,48,58,0.505,0.402,415,332,419,382,-4,-50,4.28,3.42,4.32,3.94,-0.04,-0.52,0.0,0.0,0.0,0.0,0.505,0.402,0.0,0.0,29,26,19,21,20,13,29,37,W2,L8,0,0,0.0,0.0,0.0,0.0,49-48,39-58,29-19,26-21,20-29,13-37,0-0,0-0,49-48,39-58,7-3,2-8
33251,777118,2025-07-13,138,144,STL,ATL,St. Louis Cardinals,Atlanta Braves,Cardinals,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,102,95,55,42,47,53,0.539,0.442,482,388,450,386,32,2,4.73,4.08,4.41,4.06,0.31,0.02,0.0,0.0,0.0,0.0,0.539,0.442,0.0,0.0,30,24,20,22,25,18,27,31,L2,W2,0,0,0.0,0.0,0.0,0.0,55-47,42-53,30-20,24-22,25-27,18-31,0-0,0-0,55-47,42-53,3-7,4-6
33256,777123,2025-07-13,158,120,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,96,98,56,38,40,60,0.583,0.388,456,420,377,534,79,-114,4.75,4.29,3.93,5.45,0.82,-1.16,0.0,0.0,0.0,0.0,0.583,0.388,0.0,0.0,32,18,17,30,24,20,23,30,W6,L3,0,0,0.0,0.0,0.0,0.0,56-40,38-60,32-17,18-30,24-23,20-30,0-0,0-0,56-40,38-60,8-2,2-8
