balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
10225,778210,2025-04-22,137,158,SF,MIL,San Francisco Giants,Milwaukee Brewers,Giants,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,23,23,15,12,8,11,0.652,0.522,116,114,83,106,33,8,5.04,4.96,3.61,4.61,1.43,0.35,0.0,0.0,0.0,0.0,0.652,0.522,0.0,0.0,5,9,2,4,10,3,6,7,W1,L1,0,0,0.0,0.0,0.0,0.0,15-8,12-11,5-2,9-4,10-6,3-7,0-0,0-0,15-8,12-11,5-5,5-5
66820,778213,2025-04-22,133,140,ATH,TEX,Athletics,Texas Rangers,Athletics,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,22,22,10,13,12,9,0.455,0.591,95,67,113,81,-18,-14,4.32,3.05,5.14,3.68,-0.82,-0.64,0.0,0.0,0.0,0.0,0.455,0.591,0.0,0.0,2,10,7,3,8,3,5,6,L1,L1,0,0,0.0,0.0,0.0,0.0,10-12,13-9,2-7,10-3,8-5,3-6,0-0,0-0,10-12,13-9,5-5,5-5
10224,778217,2025-04-22,117,141,HOU,TOR,Houston Astros,Toronto Blue Jays,Astros,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,22,23,11,12,11,11,0.5,0.522,84,86,79,96,5,-10,3.82,3.74,3.59,4.17,0.23,-0.43,0.0,0.0,0.0,0.0,0.5,0.522,0.0,0.0,7,8,6,5,4,4,5,6,W1,L3,0,0,0.0,0.0,0.0,0.0,11-11,12-11,7-6,8-5,4-5,4-6,0-0,0-0,11-11,12-11,6-4,4-6
10221,778216,2025-04-22,142,145,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,22,22,7,5,15,17,0.318,0.227,75,70,95,98,-20,-28,3.41,3.18,4.32,4.45,-0.91,-1.27,0.0,0.0,0.0,0.0,0.318,0.227,0.0,0.0,4,4,5,8,3,1,10,9,L3,L1,0,0,0.0,0.0,0.0,0.0,7-15,5-17,4-5,4-8,3-10,1-9,0-0,0-0,7-15,5-17,3-7,3-7
10223,778220,2025-04-22,112,119,CHC,LAD,Chicago Cubs,Los Angeles Dodgers,Cubs,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,24,23,14,16,10,7,0.583,0.696,145,100,104,90,41,10,6.04,4.35,4.33,3.91,1.71,0.43,0.0,0.0,0.0,0.0,0.583,0.696,0.0,0.0,6,10,5,2,8,6,5,5,L1,W1,0,0,0.0,0.0,0.0,0.0,14-10,16-7,6-5,10-2,8-5,6-5,0-0,0-0,14-10,16-7,5-5,7-3
10222,778215,2025-04-22,118,115,KC,COL,Kansas City Royals,Colorado Rockies,Royals,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,23,22,9,5,14,17,0.391,0.227,67,71,91,120,-24,-49,2.91,3.23,3.96,5.45,-1.04,-2.23,0.0,0.0,0.0,0.0,0.391,0.227,0.0,0.0,6,4,4,6,3,1,10,11,W1,W2,0,0,0.0,0.0,0.0,0.0,9-14,5-17,6-4,4-6,3-10,1-11,0-0,0-0,9-14,5-17,2-8,2-8
10226,778211,2025-04-22,108,134,LAA,PIT,Los Angeles Angels,Pittsburgh Pirates,Angels,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,21,23,11,8,10,15,0.524,0.348,88,78,97,103,-9,-25,4.19,3.39,4.62,4.48,-0.43,-1.09,0.0,0.0,0.0,0.0,0.524,0.348,0.0,0.0,4,6,2,7,7,2,8,8,W1,L3,0,0,0.0,0.0,0.0,0.0,11-10,8-15,4-2,6-7,7-8,2-8,0-0,0-0,11-10,8-15,4-6,3-7
10217,778223,2025-04-22,121,143,NYM,PHI,New York Mets,Philadelphia Phillies,Mets,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,23,23,16,13,7,10,0.696,0.565,96,107,65,106,31,1,4.17,4.65,2.83,4.61,1.35,0.04,0.0,0.0,0.0,0.0,0.696,0.565,0.0,0.0,10,9,1,4,6,4,6,6,W5,L2,0,0,0.0,0.0,0.0,0.0,16-7,13-10,10-1,9-4,6-6,4-6,0-0,0-0,16-7,13-10,7-3,5-5
10227,778212,2025-04-22,109,139,AZ,TB,Arizona Diamondbacks,Tampa Bay Rays,D-backs,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,22,22,13,9,9,13,0.591,0.409,120,94,103,86,17,8,5.45,4.27,4.68,3.91,0.77,0.36,0.0,0.0,0.0,0.0,0.591,0.409,0.0,0.0,6,9,4,10,7,0,5,3,W1,L1,0,0,0.0,0.0,0.0,0.0,13-9,9-13,6-4,9-10,7-5,0-3,0-0,0-0,13-9,9-13,7-3,4-6
10219,778224,2025-04-22,111,136,BOS,SEA,Boston Red Sox,Seattle Mariners,Red Sox,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,25,22,14,12,11,10,0.56,0.545,113,98,117,93,-4,5,4.52,4.45,4.68,4.23,-0.16,0.23,0.0,0.0,0.0,0.0,0.56,0.545,0.0,0.0,8,8,4,5,6,4,7,5,W1,W2,0,0,0.0,0.0,0.0,0.0,14-11,12-10,8-4,8-5,6-7,4-5,0-0,0-0,14-11,12-10,6-4,8-2
