balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
30201,777288,2025-07-01,134,138,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,Pirates,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,87,92,37,52,50,40,0.425,0.565,312,446,343,392,-31,54,3.59,4.85,3.94,4.26,-0.36,0.59,0.0,0.0,0.0,0.0,0.425,0.565,0.0,0.0,24,28,21,17,13,24,29,23,W4,L1,0,0,0.0,0.0,0.0,0.0,37-50,52-40,24-21,28-17,13-29,24-23,0-0,0-0,37-50,52-40,6-4,6-4
30202,777282,2025-07-01,140,110,TEX,BAL,Texas Rangers,Baltimore Orioles,Rangers,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,85,88,41,37,44,51,0.482,0.42,314,373,302,467,12,-94,3.69,4.24,3.55,5.31,0.14,-1.07,0.0,0.0,0.0,0.0,0.482,0.42,0.0,0.0,24,19,19,23,17,18,25,28,L2,W2,0,0,0.0,0.0,0.0,0.0,41-44,37-51,24-19,19-23,17-25,18-28,0-0,0-0,41-44,37-51,5-5,5-5
30203,777287,2025-07-01,112,114,CHC,CLE,Chicago Cubs,Cleveland Guardians,Cubs,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,84,85,49,42,35,43,0.583,0.494,453,322,349,361,104,-39,5.39,3.79,4.15,4.25,1.24,-0.46,0.0,0.0,0.0,0.0,0.583,0.494,0.0,0.0,25,21,15,20,24,21,20,23,L1,L4,0,0,0.0,0.0,0.0,0.0,49-35,42-43,25-15,21-20,24-20,21-23,0-0,0-0,49-35,42-43,4-6,3-7
30193,777298,2025-07-01,144,108,ATL,LAA,Atlanta Braves,Los Angeles Angels,Braves,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,84,83,38,41,46,42,0.452,0.494,343,359,332,408,11,-49,4.08,4.33,3.95,4.92,0.13,-0.59,0.0,0.0,0.0,0.0,0.452,0.494,0.0,0.0,23,20,17,20,15,21,29,22,L1,L1,0,0,0.0,0.0,0.0,0.0,38-46,41-42,23-17,20-20,15-29,21-22,0-0,0-0,38-46,41-42,4-6,5-5
30194,777294,2025-07-01,111,113,BOS,CIN,Boston Red Sox,Cincinnati Reds,Red Sox,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,90,87,45,45,45,42,0.5,0.517,446,397,414,369,32,28,4.96,4.56,4.6,4.24,0.36,0.32,0.0,0.0,0.0,0.0,0.5,0.517,0.0,0.0,27,25,19,20,18,20,26,22,W1,L1,0,0,0.0,0.0,0.0,0.0,45-45,45-42,27-19,25-20,18-26,20-22,0-0,0-0,45-45,45-42,3-7,5-5
30199,777286,2025-07-01,139,133,TB,ATH,Tampa Bay Rays,Athletics,Rays,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,85,87,47,35,38,52,0.553,0.402,407,360,338,500,69,-140,4.79,4.14,3.98,5.75,0.81,-1.61,0.0,0.0,0.0,0.0,0.553,0.402,0.0,0.0,27,15,24,27,20,20,14,25,L2,W1,0,0,0.0,0.0,0.0,0.0,47-38,35-52,27-24,15-27,20-14,20-25,0-0,0-0,47-38,35-52,6-4,4-6
30197,777293,2025-07-01,146,142,MIA,MIN,Miami Marlins,Minnesota Twins,Marlins,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,82,86,37,42,45,44,0.451,0.488,353,370,427,381,-74,-11,4.3,4.3,5.21,4.43,-0.9,-0.13,0.0,0.0,0.0,0.0,0.451,0.488,0.0,0.0,17,23,24,17,20,19,21,27,W7,L2,0,0,0.0,0.0,0.0,0.0,37-45,42-44,17-24,23-17,20-21,19-27,0-0,0-0,37-45,42-44,8-2,3-7
30198,777283,2025-07-01,141,147,TOR,NYY,Toronto Blue Jays,New York Yankees,Blue Jays,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,85,85,46,49,39,36,0.541,0.576,371,431,378,315,-7,116,4.36,5.07,4.45,3.71,-0.08,1.36,0.0,0.0,0.0,0.0,0.541,0.576,0.0,0.0,26,27,16,17,20,22,23,19,W2,L1,0,0,0.0,0.0,0.0,0.0,46-39,49-36,26-16,27-17,20-23,22-19,0-0,0-0,46-39,49-36,6-4,5-5
30204,777285,2025-07-01,115,117,COL,HOU,Colorado Rockies,Houston Astros,Rockies,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,87,84,20,50,67,34,0.23,0.595,301,350,534,304,-233,46,3.46,4.17,6.14,3.62,-2.68,0.55,0.0,0.0,0.0,0.0,0.23,0.595,0.0,0.0,9,32,33,14,11,18,34,20,W1,W1,0,0,0.0,0.0,0.0,0.0,20-67,50-34,9-33,32-14,11-34,18-20,0-0,0-0,20-67,50-34,2-8,7-3
30194,777294,2025-07-01,111,113,BOS,CIN,Boston Red Sox,Cincinnati Reds,Red Sox,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,91,88,46,45,45,43,0.505,0.511,451,400,417,374,34,26,4.96,4.55,4.58,4.25,0.37,0.3,0.0,0.0,0.0,0.0,0.505,0.511,0.0,0.0,28,25,19,20,18,20,26,23,W2,L2,0,0,0.0,0.0,0.0,0.0,46-45,45-43,28-19,25-20,18-26,20-23,0-0,0-0,46-45,45-43,3-7,5-5
