balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
51213,776350,2025-09-12,137,119,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,146,146,74,82,72,64,0.507,0.562,637,738,605,627,32,111,4.36,5.05,4.14,4.29,0.22,0.76,0.0,0.0,0.0,0.0,0.507,0.562,0.0,0.0,37,48,35,26,37,34,37,38,L1,W4,0,0,0.0,0.0,0.0,0.0,74-72,82-64,37-35,48-26,37-37,34-38,0-0,0-0,74-72,82-64,7-3,5-5
51210,776345,2025-09-12,136,108,SEA,LAA,Seattle Mariners,Los Angeles Angels,Mariners,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,147,147,79,69,68,78,0.537,0.469,687,633,648,752,39,-119,4.67,4.31,4.41,5.12,0.27,-0.81,0.0,0.0,0.0,0.0,0.537,0.469,0.0,0.0,45,37,27,38,34,32,41,40,W6,L1,0,0,0.0,0.0,0.0,0.0,79-68,69-78,45-27,37-38,34-41,32-40,0-0,0-0,79-68,69-78,6-4,5-5
68688,776358,2025-09-12,133,113,ATH,CIN,Athletics,Cincinnati Reds,Athletics,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,147,150,67,75,80,75,0.456,0.5,673,665,755,642,-82,23,4.58,4.43,5.14,4.28,-0.56,0.15,0.0,0.0,0.0,0.0,0.456,0.5,0.0,0.0,30,41,42,36,37,34,38,39,W1,W2,0,0,0.0,0.0,0.0,0.0,67-80,75-75,30-42,41-36,37-38,34-39,0-0,0-0,67-80,75-75,4-6,6-4
51212,776357,2025-09-12,135,115,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,148,150,80,41,68,109,0.541,0.273,620,551,570,951,50,-400,4.19,3.67,3.85,6.34,0.34,-2.67,0.0,0.0,0.0,0.0,0.541,0.273,0.0,0.0,45,24,27,53,35,17,41,56,W1,L6,0,0,0.0,0.0,0.0,0.0,80-68,41-109,45-27,24-53,35-41,17-56,0-0,0-0,80-68,41-109,4-6,1-9
51208,776356,2025-09-12,158,138,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,150,153,91,77,59,76,0.607,0.503,761,672,584,702,177,-30,5.07,4.39,3.89,4.59,1.18,-0.2,0.0,0.0,0.0,0.0,0.607,0.503,0.0,0.0,46,43,26,34,45,34,33,42,L3,L3,0,0,0.0,0.0,0.0,0.0,91-59,77-76,46-26,43-34,45-33,34-42,0-0,0-0,91-59,77-76,4-6,4-6
51207,776355,2025-09-12,142,109,MIN,AZ,Minnesota Twins,Arizona Diamondbacks,Twins,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,148,148,66,73,82,75,0.446,0.493,631,727,713,709,-82,18,4.26,4.91,4.82,4.79,-0.55,0.12,0.0,0.0,0.0,0.0,0.446,0.493,0.0,0.0,36,38,36,34,30,35,46,41,L2,W1,0,0,0.0,0.0,0.0,0.0,66-82,73-75,36-36,38-34,30-46,35-41,0-0,0-0,66-82,73-75,2-8,5-5
51204,776363,2025-09-12,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,152,147,85,82,67,65,0.559,0.558,765,766,641,636,124,130,5.03,5.21,4.22,4.33,0.82,0.88,0.0,0.0,0.0,0.0,0.559,0.558,0.0,0.0,48,45,28,31,37,37,39,34,L1,W1,0,0,0.0,0.0,0.0,0.0,85-67,82-65,48-28,45-31,37-39,37-34,0-0,0-0,85-67,82-65,6-4,5-5
51201,776366,2025-09-12,146,116,MIA,DET,Miami Marlins,Detroit Tigers,Marlins,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,148,151,68,87,80,64,0.459,0.576,642,753,748,633,-106,120,4.34,4.99,5.05,4.19,-0.72,0.79,0.0,0.0,0.0,0.0,0.459,0.576,0.0,0.0,34,47,41,30,34,40,39,34,W2,L1,0,0,0.0,0.0,0.0,0.0,68-80,87-64,34-41,47-30,34-39,40-34,0-0,0-0,68-80,87-64,3-7,5-5
51206,776359,2025-09-12,121,140,NYM,TEX,New York Mets,Texas Rangers,Mets,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,150,147,76,77,74,70,0.507,0.524,703,630,664,539,39,91,4.69,4.29,4.43,3.67,0.26,0.62,0.0,0.0,0.0,0.0,0.507,0.524,0.0,0.0,45,47,28,28,31,30,46,42,L6,W4,0,0,0.0,0.0,0.0,0.0,76-74,77-70,45-28,47-28,31-46,30-42,0-0,0-0,76-74,77-70,3-7,7-3
51199,776353,2025-09-12,141,110,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,Blue Jays,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,148,152,84,71,64,81,0.568,0.467,732,669,677,753,55,-84,4.95,4.4,4.57,4.95,0.37,-0.55,0.0,0.0,0.0,0.0,0.568,0.467,0.0,0.0,47,38,25,39,37,33,39,42,W1,W3,0,0,0.0,0.0,0.0,0.0,84-64,71-81,47-25,38-39,37-39,33-42,0-0,0-0,84-64,71-81,6-4,8-2
51203,776354,2025-09-12,143,118,PHI,KC,Philadelphia Phillies,Kansas City Royals,Phillies,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,150,150,89,76,61,74,0.593,0.507,726,575,604,581,122,-6,4.84,3.83,4.03,3.87,0.81,-0.04,0.0,0.0,0.0,0.0,0.593,0.507,0.0,0.0,51,42,24,35,38,34,37,39,W4,L1,0,0,0.0,0.0,0.0,0.0,89-61,76-74,51-24,42-35,38-37,34-39,0-0,0-0,89-61,76-74,8-2,4-6
51205,776351,2025-09-12,120,134,WSH,PIT,Washington Nationals,Pittsburgh Pirates,Nationals,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,149,148,60,65,89,83,0.403,0.439,630,535,821,603,-191,-68,4.23,3.61,5.51,4.07,-1.28,-0.46,0.0,0.0,0.0,0.0,0.403,0.439,0.0,0.0,29,42,44,33,31,23,45,50,L2,L6,0,0,0.0,0.0,0.0,0.0,60-89,65-83,29-44,42-33,31-45,23-50,0-0,0-0,60-89,65-83,7-3,3-7
51209,776352,2025-09-12,112,139,CHC,TB,Chicago Cubs,Tampa Bay Rays,Cubs,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,148,146,84,72,64,74,0.568,0.493,719,655,604,604,115,51,4.86,4.49,4.08,4.14,0.78,0.35,0.0,0.0,0.0,0.0,0.568,0.493,0.0,0.0,45,38,29,36,39,34,35,38,W2,L2,0,0,0.0,0.0,0.0,0.0,84-64,72-74,45-29,38-36,39-35,34-38,0-0,0-0,84-64,72-74,5-5,5-5
51202,776360,2025-09-12,144,117,ATL,HOU,Atlanta Braves,Houston Astros,Braves,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,149,147,67,79,82,68,0.45,0.537,648,615,680,602,-32,13,4.35,4.18,4.56,4.1,-0.21,0.09,0.0,0.0,0.0,0.0,0.45,0.537,0.0,0.0,36,43,37,32,31,36,45,36,L2,L1,0,0,0.0,0.0,0.0,0.0,67-82,79-68,36-37,43-32,31-45,36-36,0-0,0-0,67-82,79-68,4-6,4-6
51200,776361,2025-09-12,114,145,CLE,CWS,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,151,149,78,57,73,92,0.517,0.383,596,605,626,685,-30,-80,3.95,4.06,4.15,4.6,-0.2,-0.54,0.0,0.0,0.0,0.0,0.517,0.383,0.0,0.0,39,32,34,45,39,25,39,47,W1,W2,0,0,0.0,0.0,0.0,0.0,78-73,57-92,39-34,32-45,39-39,25-47,0-0,0-0,78-73,57-92,7-3,8-2
