balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
45682,776608,2025-08-24,158,137,MIL,SF,Milwaukee Brewers,San Francisco Giants,Brewers,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,133,130,83,62,50,68,0.624,0.477,681,526,511,537,170,-11,5.12,4.05,3.84,4.13,1.28,-0.08,0.0,0.0,0.0,0.0,0.624,0.477,0.0,0.0,43,30,21,33,40,32,29,35,L1,W1,0,0,0.0,0.0,0.0,0.0,83-50,62-68,43-21,30-33,40-29,32-35,0-0,0-0,83-50,62-68,4-6,3-7
45675,776615,2025-08-24,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,135,133,81,68,54,65,0.6,0.511,665,512,546,512,119,0,4.93,3.85,4.04,3.85,0.88,0.0,0.0,0.0,0.0,0.0,0.6,0.511,0.0,0.0,45,38,25,30,36,30,29,35,W5,L2,0,0,0.0,0.0,0.0,0.0,81-54,68-65,45-25,38-30,36-29,30-35,0-0,0-0,81-54,68-65,9-1,6-4
45686,776602,2025-08-24,136,133,SEA,ATH,Seattle Mariners,Athletics,Mariners,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,130,131,69,60,61,71,0.531,0.458,586,588,571,673,15,-85,4.51,4.49,4.39,5.14,0.12,-0.65,0.0,0.0,0.0,0.0,0.531,0.458,0.0,0.0,38,26,26,37,31,34,35,34,L1,W1,0,0,0.0,0.0,0.0,0.0,69-61,60-71,38-26,26-37,31-35,34-34,0-0,0-0,69-61,60-71,2-8,7-3
45685,776603,2025-08-24,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,131,130,74,73,57,57,0.565,0.562,547,668,488,580,59,88,4.18,5.14,3.73,4.46,0.45,0.68,0.0,0.0,0.0,0.0,0.565,0.562,0.0,0.0,43,41,21,24,31,32,36,33,W5,L2,0,0,0.0,0.0,0.0,0.0,74-57,73-57,43-21,41-24,31-36,32-33,0-0,0-0,74-57,73-57,6-4,5-5
45684,776609,2025-08-24,109,113,AZ,CIN,Arizona Diamondbacks,Cincinnati Reds,D-backs,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,131,134,64,68,67,66,0.489,0.507,647,596,633,562,14,34,4.94,4.45,4.83,4.19,0.11,0.25,0.0,0.0,0.0,0.0,0.489,0.507,0.0,0.0,34,37,31,31,30,31,36,35,W4,L3,0,0,0.0,0.0,0.0,0.0,64-67,68-66,34-31,37-31,30-36,31-35,0-0,0-0,64-67,68-66,6-4,5-5
45683,776605,2025-08-24,108,112,LAA,CHC,Los Angeles Angels,Chicago Cubs,Angels,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,132,61,76,68,56,0.473,0.576,561,650,648,530,-87,120,4.35,4.92,5.02,4.02,-0.67,0.91,0.0,0.0,0.0,0.0,0.473,0.576,0.0,0.0,34,42,34,26,27,34,34,30,L2,W2,0,0,0.0,0.0,0.0,0.0,61-68,76-56,34-34,42-26,27-34,34-30,0-0,0-0,61-68,76-56,4-6,7-3
45680,776611,2025-08-24,140,114,TEX,CLE,Texas Rangers,Cleveland Guardians,Rangers,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,131,133,65,67,66,66,0.496,0.504,541,527,483,564,58,-37,4.13,3.96,3.69,4.24,0.44,-0.28,0.0,0.0,0.0,0.0,0.496,0.504,0.0,0.0,39,32,26,31,26,35,40,35,W2,L4,0,0,0.0,0.0,0.0,0.0,65-66,67-66,39-26,32-31,26-40,35-35,0-0,0-0,65-66,67-66,4-6,2-8
45681,776607,2025-08-24,145,142,CWS,MIN,Chicago White Sox,Minnesota Twins,White Sox,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,131,131,46,61,85,70,0.351,0.466,512,551,596,597,-84,-46,3.91,4.21,4.55,4.56,-0.64,-0.35,0.0,0.0,0.0,0.0,0.351,0.466,0.0,0.0,27,34,39,31,19,27,46,39,W1,L1,0,0,0.0,0.0,0.0,0.0,46-85,61-70,27-39,34-31,19-46,27-39,0-0,0-0,46-85,61-70,3-7,3-7
45678,776614,2025-08-24,146,141,MIA,TOR,Miami Marlins,Toronto Blue Jays,Marlins,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,130,132,60,76,70,56,0.462,0.576,558,642,630,601,-72,41,4.29,4.86,4.85,4.55,-0.55,0.31,0.0,0.0,0.0,0.0,0.462,0.576,0.0,0.0,29,42,35,21,31,34,35,35,L2,W2,0,0,0.0,0.0,0.0,0.0,60-70,76-56,29-35,42-21,31-35,34-35,0-0,0-0,60-70,76-56,3-7,6-4
45676,776624,2025-08-24,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,132,132,60,69,72,63,0.455,0.523,581,599,596,561,-15,38,4.4,4.54,4.52,4.25,-0.11,0.29,0.0,0.0,0.0,0.0,0.455,0.523,0.0,0.0,33,41,33,25,27,28,39,38,L2,W2,0,0,0.0,0.0,0.0,0.0,60-72,69-63,33-33,41-25,27-39,28-38,0-0,0-0,60-72,69-63,7-3,5-5
