balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
15544,777932,2025-05-13,135,108,SD,LAA,San Diego Padres,Los Angeles Angels,Padres,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,40,40,25,17,15,23,0.625,0.425,185,153,141,214,44,-61,4.62,3.83,3.52,5.35,1.1,-1.52,0.0,0.0,0.0,0.0,0.625,0.425,0.0,0.0,14,9,5,10,11,8,10,13,L2,W1,0,0,0.0,0.0,0.0,0.0,25-15,17-23,14-5,9-10,11-10,8-13,0-0,0-0,25-15,17-23,6-4,5-5
15537,777943,2025-05-13,121,134,NYM,PIT,New York Mets,Pittsburgh Pirates,Mets,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,43,42,27,14,16,28,0.628,0.333,207,130,140,187,67,-57,4.81,3.1,3.26,4.45,1.56,-1.36,0.0,0.0,0.0,0.0,0.628,0.333,0.0,0.0,16,9,4,13,11,5,12,15,W2,L1,0,0,0.0,0.0,0.0,0.0,27-16,14-28,16-4,9-13,11-12,5-15,0-0,0-0,27-16,14-28,5-5,2-8
15534,777945,2025-05-13,113,145,CIN,CWS,Cincinnati Reds,Chicago White Sox,Reds,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,43,41,20,12,23,29,0.465,0.293,198,139,180,174,18,-35,4.6,3.39,4.19,4.24,0.42,-0.85,0.0,0.0,0.0,0.0,0.465,0.293,0.0,0.0,9,9,11,12,11,3,12,17,L1,W1,0,0,0.0,0.0,0.0,0.0,20-23,12-29,9-11,9-12,11-12,3-17,0-0,0-0,20-23,12-29,3-7,4-6
15539,777935,2025-05-13,141,139,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,41,40,20,18,21,22,0.488,0.45,157,150,183,159,-26,-9,3.83,3.75,4.46,3.98,-0.63,-0.23,0.0,0.0,0.0,0.0,0.488,0.45,0.0,0.0,11,11,8,17,9,7,13,5,W4,L1,0,0,0.0,0.0,0.0,0.0,20-21,18-22,11-8,11-17,9-13,7-5,0-0,0-0,20-21,18-22,6-4,4-6
15540,777942,2025-05-13,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,41,44,20,17,21,27,0.488,0.386,161,176,162,241,-1,-65,3.93,4.0,3.95,5.48,-0.02,-1.48,0.0,0.0,0.0,0.0,0.488,0.386,0.0,0.0,13,10,6,13,7,7,15,14,W1,L5,0,0,0.0,0.0,0.0,0.0,20-21,17-27,13-6,10-13,7-15,7-14,0-0,0-0,20-21,17-27,6-4,3-7
15543,777936,2025-05-13,112,146,CHC,MIA,Chicago Cubs,Miami Marlins,Cubs,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,42,40,24,15,18,25,0.571,0.375,238,166,185,238,53,-72,5.67,4.15,4.4,5.95,1.26,-1.8,0.0,0.0,0.0,0.0,0.571,0.375,0.0,0.0,11,10,9,12,13,5,9,13,W1,L2,0,0,0.0,0.0,0.0,0.0,24-18,15-25,11-9,10-12,13-9,5-13,0-0,0-0,24-18,15-25,5-5,3-7
15541,777934,2025-05-13,140,115,TEX,COL,Texas Rangers,Colorado Rockies,Rangers,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,42,44,21,8,21,36,0.5,0.182,142,140,150,281,-8,-141,3.38,3.18,3.57,6.39,-0.19,-3.2,0.0,0.0,0.0,0.0,0.5,0.182,0.0,0.0,13,6,8,17,8,2,13,19,W3,L1,0,0,0.0,0.0,0.0,0.0,21-21,8-36,13-8,6-17,8-13,2-19,0-0,0-0,21-21,8-36,5-5,1-9
15542,777931,2025-05-13,117,118,HOU,KC,Houston Astros,Kansas City Royals,Astros,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,40,44,20,26,20,18,0.5,0.591,168,156,149,144,19,12,4.2,3.55,3.73,3.27,0.48,0.27,0.0,0.0,0.0,0.0,0.5,0.591,0.0,0.0,13,17,9,7,7,9,11,11,L1,W1,0,0,0.0,0.0,0.0,0.0,20-20,26-18,13-9,17-7,7-11,9-11,0-0,0-0,20-20,26-18,4-6,8-2
15546,777926,2025-05-13,136,147,SEA,NYY,Seattle Mariners,New York Yankees,Mariners,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,40,42,22,25,18,17,0.55,0.595,197,251,186,166,11,85,4.92,5.98,4.65,3.95,0.27,2.02,0.0,0.0,0.0,0.0,0.55,0.595,0.0,0.0,12,14,10,8,10,11,8,9,L4,W2,0,0,0.0,0.0,0.0,0.0,22-18,25-17,12-10,14-8,10-8,11-9,0-0,0-0,22-18,25-17,4-6,6-4
15545,777930,2025-05-13,137,109,SF,AZ,San Francisco Giants,Arizona Diamondbacks,Giants,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,42,42,24,22,18,20,0.571,0.524,192,208,158,209,34,-1,4.57,4.95,3.76,4.98,0.81,-0.02,0.0,0.0,0.0,0.0,0.571,0.524,0.0,0.0,12,11,6,12,12,11,12,8,L4,W1,0,0,0.0,0.0,0.0,0.0,24-18,22-20,12-6,11-12,12-12,11-8,0-0,0-0,24-18,22-20,5-5,5-5
15533,777940,2025-05-13,116,111,DET,BOS,Detroit Tigers,Boston Red Sox,Tigers,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,44,45,29,23,15,22,0.659,0.511,245,216,147,199,98,17,5.57,4.8,3.34,4.42,2.23,0.38,0.0,0.0,0.0,0.0,0.659,0.511,0.0,0.0,16,12,5,9,13,11,10,13,W1,L1,0,0,0.0,0.0,0.0,0.0,29-15,23-22,16-5,12-9,13-10,11-13,0-0,0-0,29-15,23-22,7-3,5-5
15547,777937,2025-05-13,119,133,LAD,ATH,Los Angeles Dodgers,Athletics,Dodgers,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,41,41,27,21,14,20,0.659,0.512,228,180,170,218,58,-38,5.56,4.39,4.15,5.32,1.41,-0.93,0.0,0.0,0.0,0.0,0.659,0.512,0.0,0.0,15,8,3,13,12,13,11,7,W1,L1,0,0,0.0,0.0,0.0,0.0,27-14,21-20,15-3,8-13,12-11,13-7,0-0,0-0,27-14,21-20,6-4,5-5
15535,777944,2025-05-13,114,158,CLE,MIL,Cleveland Guardians,Milwaukee Brewers,Guardians,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,43,42,26,20,17,22,0.605,0.476,183,184,186,186,-3,-2,4.26,4.38,4.33,4.43,-0.07,-0.05,0.0,0.0,0.0,0.0,0.605,0.476,0.0,0.0,14,12,7,7,12,8,10,15,W1,L1,0,0,0.0,0.0,0.0,0.0,26-17,20-22,14-7,12-7,12-10,8-15,0-0,0-0,26-17,20-22,7-3,4-6
