balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
19798,777756,2025-05-26,135,146,SD,MIA,San Diego Padres,Miami Marlins,Padres,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,51,51,29,21,22,30,0.569,0.412,213,210,196,285,17,-75,4.18,4.12,3.84,5.59,0.33,-1.47,0.0,0.0,0.0,0.0,0.569,0.412,0.0,0.0,16,13,8,15,13,8,14,15,W1,W2,0,0,0.0,0.0,0.0,0.0,29-22,21-30,16-8,13-15,13-14,8-15,0-0,0-0,29-22,21-30,3-7,6-4
19799,777763,2025-05-26,108,147,LAA,NYY,Los Angeles Angels,New York Yankees,Angels,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,52,53,25,33,27,20,0.481,0.623,221,301,271,190,-50,111,4.25,5.68,5.21,3.58,-0.96,2.09,0.0,0.0,0.0,0.0,0.481,0.623,0.0,0.0,10,19,12,9,15,14,15,11,L2,W2,0,0,0.0,0.0,0.0,0.0,25-27,33-20,10-12,19-9,15-15,14-11,0-0,0-0,25-27,33-20,8-2,8-2
19800,777761,2025-05-26,109,134,AZ,PIT,Arizona Diamondbacks,Pittsburgh Pirates,D-backs,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,53,54,26,19,27,35,0.491,0.352,267,164,266,231,1,-67,5.04,3.04,5.02,4.28,0.02,-1.24,0.0,0.0,0.0,0.0,0.491,0.352,0.0,0.0,13,13,13,16,13,6,14,19,L5,L1,0,0,0.0,0.0,0.0,0.0,26-27,19-35,13-13,13-16,13-14,6-19,0-0,0-0,26-27,19-35,4-6,4-6
19796,777762,2025-05-26,139,142,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,52,54,26,31,26,23,0.5,0.574,212,224,200,187,12,37,4.08,4.15,3.85,3.46,0.23,0.69,0.0,0.0,0.0,0.0,0.5,0.574,0.0,0.0,16,19,18,8,10,12,8,15,W5,L1,0,0,0.0,0.0,0.0,0.0,26-26,31-23,16-18,19-8,10-8,12-15,0-0,0-0,26-26,31-23,7-3,7-3
19790,777769,2025-05-26,114,119,CLE,LAD,Cleveland Guardians,Los Angeles Dodgers,Guardians,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,55,53,31,32,24,21,0.564,0.604,228,294,231,235,-3,59,4.15,5.55,4.2,4.43,-0.05,1.11,0.0,0.0,0.0,0.0,0.564,0.604,0.0,0.0,15,19,8,8,16,13,16,13,L1,L2,0,0,0.0,0.0,0.0,0.0,31-24,32-21,15-8,19-8,16-16,13-13,0-0,0-0,31-24,32-21,4-6,4-6
19789,777758,2025-05-26,121,145,NYM,CWS,New York Mets,Chicago White Sox,Mets,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,54,53,32,17,22,36,0.593,0.321,235,182,177,232,58,-50,4.35,3.43,3.28,4.38,1.07,-0.94,0.0,0.0,0.0,0.0,0.593,0.321,0.0,0.0,19,12,6,15,13,5,16,21,W2,L1,0,0,0.0,0.0,0.0,0.0,32-22,17-36,19-6,12-15,13-16,5-21,0-0,0-0,32-22,17-36,4-6,3-7
19794,777760,2025-05-26,118,113,KC,CIN,Kansas City Royals,Cincinnati Reds,Royals,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,55,55,30,26,25,29,0.545,0.473,185,248,179,229,6,19,3.36,4.51,3.25,4.16,0.11,0.35,0.0,0.0,0.0,0.0,0.545,0.473,0.0,0.0,18,14,9,15,12,12,16,14,W1,L1,0,0,0.0,0.0,0.0,0.0,30-25,26-29,18-9,14-15,12-16,12-14,0-0,0-0,30-25,26-29,4-6,6-4
19797,777759,2025-05-26,140,141,TEX,TOR,Texas Rangers,Toronto Blue Jays,Rangers,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,54,53,26,25,28,28,0.481,0.472,182,206,193,237,-11,-31,3.37,3.89,3.57,4.47,-0.2,-0.58,0.0,0.0,0.0,0.0,0.481,0.472,0.0,0.0,17,16,10,12,9,9,18,16,W1,L3,0,0,0.0,0.0,0.0,0.0,26-28,25-28,17-10,16-12,9-18,9-16,0-0,0-0,26-28,25-28,3-7,4-6
19795,777757,2025-05-26,112,115,CHC,COL,Chicago Cubs,Colorado Rockies,Cubs,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,53,56,32,10,21,46,0.604,0.179,321,178,230,361,91,-183,6.06,3.18,4.34,6.45,1.72,-3.27,0.0,0.0,0.0,0.0,0.604,0.179,0.0,0.0,15,7,10,23,17,3,11,23,W1,L2,0,0,0.0,0.0,0.0,0.0,32-21,10-46,15-10,7-23,17-11,3-23,0-0,0-0,32-21,10-46,7-3,2-8
19793,777764,2025-05-26,158,111,MIL,BOS,Milwaukee Brewers,Boston Red Sox,Brewers,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,54,59,26,30,28,29,0.481,0.508,232,301,237,268,-5,33,4.3,5.1,4.39,4.54,-0.09,0.56,0.0,0.0,0.0,0.0,0.481,0.508,0.0,0.0,15,19,10,14,11,11,18,15,W1,L1,0,0,0.0,0.0,0.0,0.0,26-28,30-29,15-10,19-14,11-18,11-15,0-0,0-0,26-28,30-29,5-5,6-4
