balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
8909,778268,2025-04-18,112,109,CHC,AZ,Chicago Cubs,Arizona Diamondbacks,Cubs,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,21,19,12,12,9,7,0.571,0.632,124,104,88,82,36,22,5.9,5.47,4.19,4.32,1.71,1.16,0.0,0.0,0.0,0.0,0.571,0.632,0.0,0.0,4,6,4,4,8,6,5,3,L1,W5,0,0,0.0,0.0,0.0,0.0,12-9,12-7,4-4,6-4,8-5,6-3,0-0,0-0,12-9,12-7,5-5,7-3
8901,778276,2025-04-18,110,113,BAL,CIN,Baltimore Orioles,Cincinnati Reds,Orioles,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,19,8,9,10,10,0.444,0.474,84,80,81,71,3,9,4.67,4.21,4.5,3.74,0.17,0.47,0.0,0.0,0.0,0.0,0.444,0.474,0.0,0.0,4,6,4,6,4,3,6,4,W2,L2,0,0,0.0,0.0,0.0,0.0,8-10,9-10,4-4,6-6,4-6,3-4,0-0,0-0,8-10,9-10,5-5,6-4
8900,778275,2025-04-18,111,145,BOS,CWS,Boston Red Sox,Chicago White Sox,Red Sox,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,21,18,11,4,10,14,0.524,0.222,91,54,101,76,-10,-22,4.33,3.0,4.81,4.22,-0.48,-1.22,0.0,0.0,0.0,0.0,0.524,0.222,0.0,0.0,5,4,3,8,6,0,7,6,W2,L4,0,0,0.0,0.0,0.0,0.0,11-10,4-14,5-3,4-8,6-7,0-6,0-0,0-0,11-10,4-14,4-6,2-8
8908,778270,2025-04-18,121,138,NYM,STL,New York Mets,St. Louis Cardinals,Mets,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,19,20,12,9,7,11,0.632,0.45,76,99,53,93,23,6,4.0,4.95,2.79,4.65,1.21,0.3,0.0,0.0,0.0,0.0,0.632,0.45,0.0,0.0,6,8,1,4,6,1,6,7,W1,L1,0,0,0.0,0.0,0.0,0.0,12-7,9-11,6-1,8-4,6-6,1-7,0-0,0-0,12-7,9-11,6-4,5-5
8907,778273,2025-04-18,141,136,TOR,SEA,Toronto Blue Jays,Seattle Mariners,Blue Jays,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,19,19,11,10,8,9,0.579,0.526,76,81,72,83,4,-2,4.0,4.26,3.79,4.37,0.21,-0.11,0.0,0.0,0.0,0.0,0.579,0.526,0.0,0.0,7,8,3,5,4,2,5,4,W2,W2,0,0,0.0,0.0,0.0,0.0,11-8,10-9,7-3,8-5,4-5,2-4,0-0,0-0,11-8,10-9,6-4,7-3
8906,778272,2025-04-18,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,19,19,8,12,11,7,0.421,0.632,84,113,73,86,11,27,4.42,5.95,3.84,4.53,0.58,1.42,0.0,0.0,0.0,0.0,0.421,0.632,0.0,0.0,8,8,8,4,0,4,3,3,L3,W4,0,0,0.0,0.0,0.0,0.0,8-11,12-7,8-8,8-4,0-3,4-3,0-0,0-0,8-11,12-7,4-6,6-4
8912,778269,2025-04-18,117,135,HOU,SD,Houston Astros,San Diego Padres,Astros,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,19,8,15,10,4,0.444,0.789,66,88,70,51,-4,37,3.67,4.63,3.89,2.68,-0.22,1.95,0.0,0.0,0.0,0.0,0.444,0.789,0.0,0.0,4,12,5,1,4,3,5,3,L1,W1,0,0,0.0,0.0,0.0,0.0,8-10,15-4,4-5,12-1,4-5,3-3,0-0,0-0,8-10,15-4,5-5,8-2
8911,778261,2025-04-18,158,133,MIL,ATH,Milwaukee Brewers,Athletics,Brewers,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,19,19,10,9,9,10,0.526,0.474,92,88,94,93,-2,-5,4.84,4.63,4.95,4.89,-0.11,-0.26,0.0,0.0,0.0,0.0,0.526,0.474,0.0,0.0,7,2,3,7,3,7,6,3,W2,W3,0,0,0.0,0.0,0.0,0.0,10-9,9-10,7-3,2-7,3-6,7-3,0-0,0-0,10-9,9-10,6-4,5-5
8904,778274,2025-04-18,143,146,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,19,18,11,8,8,10,0.579,0.444,80,75,82,93,-2,-18,4.21,4.17,4.32,5.17,-0.11,-1.0,0.0,0.0,0.0,0.0,0.579,0.444,0.0,0.0,7,6,3,7,4,2,5,3,W1,L3,0,0,0.0,0.0,0.0,0.0,11-8,8-10,7-3,6-7,4-5,2-3,0-0,0-0,11-8,8-10,4-6,4-6
8914,778260,2025-04-18,108,137,LAA,SF,Los Angeles Angels,San Francisco Giants,Angels,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,19,9,13,9,6,0.5,0.684,79,104,90,72,-11,32,4.39,5.47,5.0,3.79,-0.61,1.68,0.0,0.0,0.0,0.0,0.5,0.684,0.0,0.0,2,4,1,2,7,9,8,4,L4,L1,0,0,0.0,0.0,0.0,0.0,9-9,13-6,2-1,4-2,7-8,9-4,0-0,0-0,9-9,13-6,4-6,5-5
