balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
68108,776930,2025-07-30,133,136,ATH,SEA,Athletics,Seattle Mariners,Athletics,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,110,108,47,57,63,51,0.427,0.528,477,488,595,471,-118,17,4.34,4.52,5.41,4.36,-1.07,0.16,0.0,0.0,0.0,0.0,0.427,0.528,0.0,0.0,21,28,32,24,26,29,31,27,W1,L1,0,0,0.0,0.0,0.0,0.0,47-63,57-51,21-32,28-24,26-31,29-27,0-0,0-0,47-63,57-51,5-5,4-6
39066,776932,2025-07-30,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,108,108,53,56,55,52,0.491,0.519,472,446,535,377,-63,69,4.37,4.13,4.95,3.49,-0.58,0.64,0.0,0.0,0.0,0.0,0.491,0.519,0.0,0.0,28,34,25,20,25,22,30,32,W3,L2,0,0,0.0,0.0,0.0,0.0,53-55,56-52,28-25,34-20,25-30,22-32,0-0,0-0,53-55,56-52,5-5,7-3
39060,776934,2025-07-30,138,146,STL,MIA,St. Louis Cardinals,Miami Marlins,Cardinals,Marlins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,115,106,60,51,55,55,0.522,0.481,526,451,517,500,9,-49,4.57,4.25,4.5,4.72,0.08,-0.46,0.0,0.0,0.0,0.0,0.522,0.481,0.0,0.0,34,24,23,29,26,27,32,26,L1,W1,0,0,0.0,0.0,0.0,0.0,60-55,51-55,34-23,24-29,26-32,27-26,0-0,0-0,60-55,51-55,4-6,6-4
39054,776941,2025-07-30,113,119,CIN,LAD,Cincinnati Reds,Los Angeles Dodgers,Reds,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,111,108,57,63,54,45,0.514,0.583,498,566,464,496,34,70,4.49,5.24,4.18,4.59,0.31,0.65,0.0,0.0,0.0,0.0,0.514,0.583,0.0,0.0,32,35,25,21,25,28,29,24,L2,W2,0,0,0.0,0.0,0.0,0.0,57-54,63-45,32-25,35-21,25-29,28-24,0-0,0-0,57-54,63-45,5-5,5-5
39055,776938,2025-07-30,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,108,108,59,54,49,54,0.546,0.5,557,497,458,443,99,54,5.16,4.6,4.24,4.1,0.92,0.5,0.0,0.0,0.0,0.0,0.546,0.5,0.0,0.0,33,31,22,28,26,23,27,26,W1,L1,0,0,0.0,0.0,0.0,0.0,59-49,54-54,33-22,31-28,26-27,23-26,0-0,0-0,59-49,54-54,5-5,3-7
39063,776931,2025-07-30,135,121,SD,NYM,San Diego Padres,New York Mets,Padres,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,109,111,59,62,50,49,0.541,0.559,441,482,418,444,23,38,4.05,4.34,3.83,4.0,0.21,0.34,0.0,0.0,0.0,0.0,0.541,0.559,0.0,0.0,33,37,18,17,26,25,32,32,W4,L2,0,0,0.0,0.0,0.0,0.0,59-50,62-49,33-18,37-17,26-32,25-32,0-0,0-0,59-50,62-49,6-4,7-3
39064,776933,2025-07-30,137,134,SF,PIT,San Francisco Giants,Pittsburgh Pirates,Giants,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,108,109,54,47,54,62,0.5,0.431,442,375,436,423,6,-48,4.09,3.44,4.04,3.88,0.06,-0.44,0.0,0.0,0.0,0.0,0.5,0.431,0.0,0.0,28,31,25,25,26,16,29,37,L5,W4,0,0,0.0,0.0,0.0,0.0,54-54,47-62,28-25,31-25,26-29,16-37,0-0,0-0,54-54,47-62,2-8,7-3
39056,776948,2025-07-30,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,114,111,52,63,62,48,0.456,0.568,515,516,586,510,-71,6,4.52,4.65,5.14,4.59,-0.62,0.05,0.0,0.0,0.0,0.0,0.456,0.568,0.0,0.0,29,37,27,17,23,26,35,31,W6,L5,0,0,0.0,0.0,0.0,0.0,52-62,63-48,29-27,37-17,23-35,26-31,0-0,0-0,52-62,63-48,7-3,4-6
39052,776940,2025-07-30,116,109,DET,AZ,Detroit Tigers,Arizona Diamondbacks,Tigers,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,113,109,66,51,47,58,0.584,0.468,557,529,462,537,95,-8,4.93,4.85,4.09,4.93,0.84,-0.07,0.0,0.0,0.0,0.0,0.584,0.468,0.0,0.0,36,26,22,28,30,25,25,30,W3,L4,0,0,0.0,0.0,0.0,0.0,66-47,51-58,36-22,26-28,30-25,25-30,0-0,0-0,66-47,51-58,4-6,3-7
39058,776935,2025-07-30,142,111,MIN,BOS,Minnesota Twins,Boston Red Sox,Twins,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,109,114,53,62,56,52,0.486,0.544,464,571,482,498,-18,73,4.26,5.01,4.42,4.37,-0.17,0.64,0.0,0.0,0.0,0.0,0.486,0.544,0.0,0.0,31,38,23,21,22,24,33,31,L1,W1,0,0,0.0,0.0,0.0,0.0,53-56,62-52,31-23,38-21,22-33,24-31,0-0,0-0,53-56,62-52,4-6,5-5
