balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
45199,776638,2025-08-22,136,133,SEA,ATH,Seattle Mariners,Athletics,Mariners,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,128,129,68,59,60,70,0.531,0.457,582,584,567,669,15,-85,4.55,4.53,4.43,5.19,0.12,-0.66,0.0,0.0,0.0,0.0,0.531,0.457,0.0,0.0,37,26,25,37,31,33,35,33,L5,W3,0,0,0.0,0.0,0.0,0.0,68-60,59-70,37-25,26-37,31-35,33-33,0-0,0-0,68-60,59-70,3-7,7-3
45186,776637,2025-08-22,134,115,PIT,COL,Pittsburgh Pirates,Colorado Rockies,Pirates,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,131,55,38,74,93,0.426,0.29,457,496,540,840,-83,-344,3.54,3.79,4.19,6.41,-0.64,-2.63,0.0,0.0,0.0,0.0,0.426,0.29,0.0,0.0,36,22,30,46,19,16,44,47,W1,L1,0,0,0.0,0.0,0.0,0.0,55-74,38-93,36-30,22-46,19-44,16-47,0-0,0-0,55-74,38-93,3-7,7-3
45198,776636,2025-08-22,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,128,72,73,57,55,0.558,0.57,540,666,486,573,54,93,4.19,5.2,3.77,4.48,0.42,0.73,0.0,0.0,0.0,0.0,0.558,0.57,0.0,0.0,41,41,21,24,31,32,36,31,W3,W1,0,0,0.0,0.0,0.0,0.0,72-57,73-55,41-21,41-24,31-36,32-31,0-0,0-0,72-57,73-55,6-4,5-5
45197,776635,2025-08-22,109,113,AZ,CIN,Arizona Diamondbacks,Cincinnati Reds,D-backs,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,132,62,68,67,64,0.481,0.515,631,590,627,546,4,44,4.89,4.47,4.86,4.14,0.03,0.33,0.0,0.0,0.0,0.0,0.481,0.515,0.0,0.0,32,37,31,31,30,31,36,33,W2,L1,0,0,0.0,0.0,0.0,0.0,62-67,68-64,32-31,37-31,30-36,31-33,0-0,0-0,62-67,68-64,5-5,6-4
45196,776640,2025-08-22,108,112,LAA,CHC,Los Angeles Angels,Chicago Cubs,Angels,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,127,130,61,74,66,56,0.48,0.569,558,635,633,527,-75,108,4.39,4.88,4.98,4.05,-0.59,0.83,0.0,0.0,0.0,0.0,0.48,0.569,0.0,0.0,34,42,32,26,27,32,34,30,W1,L1,0,0,0.0,0.0,0.0,0.0,61-66,74-56,34-32,42-26,27-34,32-30,0-0,0-0,61-66,74-56,5-5,6-4
45195,776634,2025-08-22,158,137,MIL,SF,Milwaukee Brewers,San Francisco Giants,Brewers,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,131,128,82,61,49,67,0.626,0.477,675,515,500,531,175,-16,5.15,4.02,3.82,4.15,1.34,-0.12,0.0,0.0,0.0,0.0,0.626,0.477,0.0,0.0,42,30,20,33,40,31,29,34,W1,L3,0,0,0.0,0.0,0.0,0.0,82-49,61-67,42-20,30-33,40-29,31-34,0-0,0-0,82-49,61-67,5-5,2-8
45193,776641,2025-08-22,140,114,TEX,CLE,Texas Rangers,Cleveland Guardians,Rangers,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,131,63,67,66,64,0.488,0.511,527,524,480,550,47,-26,4.09,4.0,3.72,4.2,0.36,-0.2,0.0,0.0,0.0,0.0,0.488,0.511,0.0,0.0,37,32,26,31,26,35,40,33,L1,L2,0,0,0.0,0.0,0.0,0.0,63-66,67-64,37-26,32-31,26-40,35-33,0-0,0-0,63-66,67-64,3-7,3-7
45194,776639,2025-08-22,145,142,CWS,MIN,Chicago White Sox,Minnesota Twins,White Sox,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,129,45,60,84,69,0.349,0.465,498,539,584,583,-86,-44,3.86,4.18,4.53,4.52,-0.67,-0.34,0.0,0.0,0.0,0.0,0.349,0.465,0.0,0.0,26,34,38,31,19,26,46,38,L2,L3,0,0,0.0,0.0,0.0,0.0,45-84,60-69,26-38,34-31,19-46,26-38,0-0,0-0,45-84,60-69,3-7,2-8
45189,776645,2025-08-22,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,130,130,60,67,70,63,0.462,0.515,572,578,575,552,-3,26,4.4,4.45,4.42,4.25,-0.02,0.2,0.0,0.0,0.0,0.0,0.462,0.515,0.0,0.0,33,41,31,25,27,26,39,38,W2,L2,0,0,0.0,0.0,0.0,0.0,60-70,67-63,33-31,41-25,27-39,26-38,0-0,0-0,60-70,67-63,8-2,4-6
45191,776646,2025-08-22,146,141,MIA,TOR,Miami Marlins,Toronto Blue Jays,Marlins,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,128,130,60,74,68,56,0.469,0.569,550,630,618,593,-68,37,4.3,4.85,4.83,4.56,-0.53,0.28,0.0,0.0,0.0,0.0,0.469,0.569,0.0,0.0,29,42,33,21,31,32,35,35,W1,L1,0,0,0.0,0.0,0.0,0.0,60-68,74-56,29-33,42-21,31-35,32-35,0-0,0-0,60-68,74-56,3-7,6-4
