balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
26924,777444,2025-06-19,146,143,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,72,76,29,45,43,31,0.403,0.592,294,358,382,331,-88,27,4.08,4.71,5.31,4.36,-1.22,0.36,0.0,0.0,0.0,0.0,0.403,0.592,0.0,0.0,15,25,22,14,14,20,21,17,L1,W1,0,0,0.0,0.0,0.0,0.0,29-43,45-31,15-22,25-14,14-21,20-17,0-0,0-0,29-43,45-31,5-5,7-3
26923,777455,2025-06-19,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,73,75,33,45,40,30,0.452,0.6,304,336,287,263,17,73,4.16,4.48,3.93,3.51,0.23,0.97,0.0,0.0,0.0,0.0,0.452,0.6,0.0,0.0,21,27,15,10,12,18,25,20,W2,L5,0,0,0.0,0.0,0.0,0.0,33-40,45-30,21-15,27-10,12-25,18-20,0-0,0-0,33-40,45-30,6-4,5-5
2255363,777464,2025-06-19,116,134,DET,PIT,Detroit Tigers,Pittsburgh Pirates,Tigers,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,76,74,49,29,27,45,0.645,0.392,375,235,277,293,98,-58,4.93,3.18,3.64,3.96,1.29,-0.78,0.0,0.0,0.0,0.0,0.645,0.392,0.0,0.0,26,19,11,19,23,10,16,26,W1,L3,0,0,0.0,0.0,0.0,0.0,49-27,29-45,26-11,19-19,23-16,10-26,0-0,0-0,49-27,29-45,6-4,5-5
26931,777442,2025-06-19,119,135,LAD,SD,Los Angeles Dodgers,San Diego Padres,Dodgers,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,75,73,46,39,29,34,0.613,0.534,417,307,340,288,77,19,5.56,4.21,4.53,3.95,1.03,0.26,0.0,0.0,0.0,0.0,0.613,0.534,0.0,0.0,28,21,12,12,18,18,17,22,W5,L3,0,0,0.0,0.0,0.0,0.0,46-29,39-34,28-12,21-12,18-17,18-22,0-0,0-0,46-29,39-34,8-2,3-7
67593,777441,2025-06-19,133,117,ATH,HOU,Athletics,Houston Astros,Athletics,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,76,74,30,43,46,31,0.395,0.581,322,317,450,263,-128,54,4.24,4.28,5.92,3.55,-1.68,0.73,0.0,0.0,0.0,0.0,0.395,0.581,0.0,0.0,13,27,25,13,17,16,21,18,L2,W2,0,0,0.0,0.0,0.0,0.0,30-46,43-31,13-25,27-13,17-21,16-18,0-0,0-0,30-46,43-31,5-5,7-3
26928,777447,2025-06-19,145,138,CWS,STL,Chicago White Sox,St. Louis Cardinals,White Sox,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,73,78,23,42,50,36,0.315,0.538,250,375,322,333,-72,42,3.42,4.81,4.41,4.27,-0.99,0.54,0.0,0.0,0.0,0.0,0.315,0.538,0.0,0.0,16,24,19,14,7,18,31,22,L6,W1,0,0,0.0,0.0,0.0,0.0,23-50,42-36,16-19,24-14,7-31,18-22,0-0,0-0,23-50,42-36,3-7,3-7
2255363,777464,2025-06-19,116,134,DET,PIT,Detroit Tigers,Pittsburgh Pirates,Tigers,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,77,75,49,30,28,45,0.636,0.4,379,243,285,297,94,-54,4.92,3.24,3.7,3.96,1.22,-0.72,0.0,0.0,0.0,0.0,0.636,0.4,0.0,0.0,26,19,12,19,23,11,16,26,L1,W1,0,0,0.0,0.0,0.0,0.0,49-28,30-45,26-12,19-19,23-16,11-26,0-0,0-0,49-28,30-45,5-5,5-5
2255362,777458,2025-06-19,145,138,CWS,STL,Chicago White Sox,St. Louis Cardinals,White Sox,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,74,79,23,43,51,36,0.311,0.544,254,380,327,337,-73,43,3.43,4.81,4.42,4.27,-0.99,0.54,0.0,0.0,0.0,0.0,0.311,0.544,0.0,0.0,16,24,20,14,7,19,31,22,L7,W2,0,0,0.0,0.0,0.0,0.0,23-51,43-36,16-20,24-14,7-31,19-22,0-0,0-0,23-51,43-36,2-8,3-7
26920,777446,2025-06-19,139,110,TB,BAL,Tampa Bay Rays,Baltimore Orioles,Rays,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,74,77,41,31,33,46,0.554,0.403,345,311,277,411,68,-100,4.66,4.04,3.74,5.34,0.92,-1.3,0.0,0.0,0.0,0.0,0.554,0.403,0.0,0.0,25,16,21,20,16,15,12,26,W1,L1,0,0,0.0,0.0,0.0,0.0,41-33,31-46,25-21,16-20,16-12,15-26,0-0,0-0,41-33,31-46,7-3,5-5
26919,777448,2025-06-19,141,109,TOR,AZ,Toronto Blue Jays,Arizona Diamondbacks,Blue Jays,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,74,74,40,36,34,38,0.541,0.486,316,369,324,383,-8,-14,4.27,4.99,4.38,5.18,-0.11,-0.19,0.0,0.0,0.0,0.0,0.541,0.486,0.0,0.0,24,20,13,18,16,16,21,20,W2,L3,0,0,0.0,0.0,0.0,0.0,40-34,36-38,24-13,20-18,16-21,16-20,0-0,0-0,40-34,36-38,6-4,5-5
26929,777440,2025-06-19,137,114,SF,CLE,San Francisco Giants,Cleveland Guardians,Giants,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,74,75,41,39,33,36,0.554,0.52,313,296,271,311,42,-15,4.23,3.95,3.66,4.15,0.57,-0.2,0.0,0.0,0.0,0.0,0.554,0.52,0.0,0.0,22,20,13,15,19,19,20,21,L4,W2,0,0,0.0,0.0,0.0,0.0,41-33,39-36,22-13,20-15,19-20,19-21,0-0,0-0,41-33,39-36,5-5,4-6
26927,777450,2025-06-19,112,158,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,73,74,45,39,28,35,0.616,0.527,390,319,283,300,107,19,5.34,4.31,3.88,4.05,1.47,0.26,0.0,0.0,0.0,0.0,0.616,0.527,0.0,0.0,24,23,12,15,21,16,16,20,W3,L1,0,0,0.0,0.0,0.0,0.0,45-28,39-35,24-12,23-15,21-16,16-20,0-0,0-0,45-28,39-35,6-4,5-5
26925,777451,2025-06-19,116,134,DET,PIT,Detroit Tigers,Pittsburgh Pirates,Tigers,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,78,76,49,31,29,45,0.628,0.408,383,251,293,301,90,-50,4.91,3.3,3.76,3.96,1.15,-0.66,0.0,0.0,0.0,0.0,0.628,0.408,0.0,0.0,26,19,13,19,23,12,16,26,L2,W2,0,0,0.0,0.0,0.0,0.0,49-29,31-45,26-13,19-19,23-16,12-26,0-0,0-0,49-29,31-45,5-5,5-5
