balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
47052,776568,2025-08-27,138,134,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,139,134,70,59,69,75,0.504,0.44,626,489,646,551,-20,-62,4.5,3.65,4.65,4.11,-0.14,-0.46,0.0,0.0,0.0,0.0,0.504,0.44,0.0,0.0,38,39,31,30,32,20,38,45,L1,W1,0,0,0.0,0.0,0.0,0.0,70-69,59-75,38-31,39-30,32-38,20-45,0-0,0-0,70-69,59-75,4-6,6-4
47053,776557,2025-08-27,137,112,SF,CHC,San Francisco Giants,Chicago Cubs,Giants,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,132,134,64,77,68,57,0.485,0.575,535,656,542,538,-7,118,4.05,4.9,4.11,4.01,-0.05,0.88,0.0,0.0,0.0,0.0,0.485,0.575,0.0,0.0,31,42,33,26,33,35,35,31,W3,L1,0,0,0.0,0.0,0.0,0.0,64-68,77-57,31-33,42-26,33-35,35-31,0-0,0-0,64-68,77-57,5-5,7-3
47054,776562,2025-08-27,119,113,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,Dodgers,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,133,137,76,69,57,68,0.571,0.504,689,605,585,576,104,29,5.18,4.42,4.4,4.2,0.78,0.21,0.0,0.0,0.0,0.0,0.571,0.504,0.0,0.0,43,37,24,31,33,32,33,37,W3,L2,0,0,0.0,0.0,0.0,0.0,76-57,69-68,43-24,37-31,33-33,32-37,0-0,0-0,76-57,69-68,6-4,4-6
47050,776571,2025-08-27,117,115,HOU,COL,Houston Astros,Colorado Rockies,Astros,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,132,135,72,39,60,96,0.545,0.289,561,503,547,859,14,-356,4.25,3.73,4.14,6.36,0.11,-2.64,0.0,0.0,0.0,0.0,0.545,0.289,0.0,0.0,38,22,28,46,34,17,32,50,L2,W1,0,0,0.0,0.0,0.0,0.0,72-60,39-96,38-28,22-46,34-32,17-50,0-0,0-0,72-60,39-96,4-6,5-5
47048,776563,2025-08-27,140,108,TEX,LAA,Texas Rangers,Los Angeles Angels,Rangers,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,134,132,67,62,67,70,0.5,0.47,553,571,490,659,63,-88,4.13,4.33,3.66,4.99,0.47,-0.67,0.0,0.0,0.0,0.0,0.5,0.47,0.0,0.0,41,34,27,35,26,28,40,35,W1,L1,0,0,0.0,0.0,0.0,0.0,67-67,62-70,41-27,34-35,26-40,28-35,0-0,0-0,67-67,62-70,6-4,3-7
47047,776570,2025-08-27,147,120,NYY,WSH,New York Yankees,Washington Nationals,Yankees,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,133,135,73,53,60,82,0.549,0.393,686,567,572,748,114,-181,5.16,4.2,4.3,5.54,0.86,-1.34,0.0,0.0,0.0,0.0,0.549,0.393,0.0,0.0,41,26,28,41,32,27,32,41,W3,L4,0,0,0.0,0.0,0.0,0.0,73-60,53-82,41-28,26-41,32-32,27-41,0-0,0-0,73-60,53-82,7-3,4-6
47046,776580,2025-08-27,114,139,CLE,TB,Cleveland Guardians,Tampa Bay Rays,Guardians,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,136,132,68,64,68,68,0.5,0.485,530,593,578,554,-48,39,3.9,4.49,4.25,4.2,-0.35,0.3,0.0,0.0,0.0,0.0,0.5,0.485,0.0,0.0,33,34,32,33,35,30,36,35,W1,L1,0,0,0.0,0.0,0.0,0.0,68-68,64-68,33-32,34-33,35-36,30-35,0-0,0-0,68-68,64-68,2-8,5-5
47042,776565,2025-08-27,146,144,MIA,ATL,Miami Marlins,Atlanta Braves,Marlins,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,133,135,62,62,71,73,0.466,0.459,567,597,645,603,-78,-6,4.26,4.42,4.85,4.47,-0.59,-0.04,0.0,0.0,0.0,0.0,0.466,0.459,0.0,0.0,31,34,36,33,31,28,35,40,L1,W1,0,0,0.0,0.0,0.0,0.0,62-71,62-73,31-36,34-33,31-35,28-40,0-0,0-0,62-71,62-73,4-6,6-4
47056,776561,2025-08-27,136,135,SEA,SD,Seattle Mariners,San Diego Padres,Mariners,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,133,134,71,75,62,59,0.534,0.56,612,562,588,511,24,51,4.6,4.19,4.42,3.81,0.18,0.38,0.0,0.0,0.0,0.0,0.534,0.56,0.0,0.0,40,43,27,22,31,32,35,37,L1,W1,0,0,0.0,0.0,0.0,0.0,71-62,75-59,40-27,43-22,31-35,32-37,0-0,0-0,71-62,75-59,3-7,6-4
47043,776579,2025-08-27,110,111,BAL,BOS,Baltimore Orioles,Boston Red Sox,Orioles,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,138,138,62,77,76,61,0.449,0.558,611,701,694,578,-83,123,4.43,5.08,5.03,4.19,-0.6,0.89,0.0,0.0,0.0,0.0,0.449,0.558,0.0,0.0,33,45,36,25,29,32,40,36,L2,W2,0,0,0.0,0.0,0.0,0.0,62-76,77-61,33-36,45-25,29-40,32-36,0-0,0-0,62-76,77-61,4-6,6-4
