balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
14302,778006,2025-05-08,111,140,BOS,TEX,Boston Red Sox,Texas Rangers,Red Sox,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,40,37,20,18,20,19,0.5,0.486,195,123,181,138,14,-15,4.88,3.32,4.53,3.73,0.35,-0.41,0.0,0.0,0.0,0.0,0.5,0.486,0.0,0.0,11,12,9,8,9,6,11,11,W1,L1,0,0,0.0,0.0,0.0,0.0,20-20,18-19,11-9,12-8,9-11,6-11,0-0,0-0,20-20,18-19,4-6,3-7
1282811,778029,2025-05-08,115,116,COL,DET,Colorado Rockies,Detroit Tigers,Rockies,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,37,37,7,24,30,13,0.189,0.649,117,193,210,124,-93,69,3.16,5.22,5.68,3.35,-2.51,1.86,0.0,0.0,0.0,0.0,0.189,0.649,0.0,0.0,5,14,12,3,2,10,18,10,L4,W2,0,0,0.0,0.0,0.0,0.0,7-30,24-13,5-12,14-3,2-18,10-10,0-0,0-0,7-30,24-13,2-8,7-3
14300,778003,2025-05-08,144,113,ATL,CIN,Atlanta Braves,Cincinnati Reds,Braves,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,36,39,17,19,19,20,0.472,0.487,144,181,146,157,-2,24,4.0,4.64,4.06,4.03,-0.06,0.62,0.0,0.0,0.0,0.0,0.472,0.487,0.0,0.0,11,9,6,11,6,10,13,9,L1,W1,0,0,0.0,0.0,0.0,0.0,17-19,19-20,11-6,9-11,6-13,10-9,0-0,0-0,17-19,19-20,5-5,3-7
14307,778000,2025-05-08,108,141,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,Angels,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,35,37,15,16,20,21,0.429,0.432,130,128,188,171,-58,-43,3.71,3.46,5.37,4.62,-1.66,-1.16,0.0,0.0,0.0,0.0,0.429,0.432,0.0,0.0,8,11,7,8,7,5,13,13,W2,L4,0,0,0.0,0.0,0.0,0.0,15-20,16-21,8-7,11-8,7-13,5-13,0-0,0-0,15-20,16-21,3-7,3-7
14306,777999,2025-05-08,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,D-backs,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,37,37,19,25,18,12,0.514,0.676,186,203,183,150,3,53,5.03,5.49,4.95,4.05,0.08,1.43,0.0,0.0,0.0,0.0,0.514,0.676,0.0,0.0,9,15,10,3,10,10,8,9,L1,W1,0,0,0.0,0.0,0.0,0.0,19-18,25-12,9-10,15-3,10-8,10-9,0-0,0-0,19-18,25-12,5-5,8-2
14301,778005,2025-05-08,139,143,TB,PHI,Tampa Bay Rays,Philadelphia Phillies,Rays,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,36,36,16,21,20,15,0.444,0.583,135,174,143,155,-8,19,3.75,4.83,3.97,4.31,-0.22,0.53,0.0,0.0,0.0,0.0,0.444,0.583,0.0,0.0,9,13,15,6,7,8,5,9,L2,W2,0,0,0.0,0.0,0.0,0.0,16-20,21-15,9-15,13-6,7-5,8-9,0-0,0-0,16-20,21-15,4-6,8-2
1282811,778029,2025-05-08,115,116,COL,DET,Colorado Rockies,Detroit Tigers,Rockies,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,38,38,7,25,31,13,0.184,0.658,118,204,221,125,-103,79,3.11,5.37,5.82,3.29,-2.71,2.08,0.0,0.0,0.0,0.0,0.184,0.658,0.0,0.0,5,14,13,3,2,11,18,10,L5,W3,0,0,0.0,0.0,0.0,0.0,7-31,25-13,5-13,14-3,2-18,11-10,0-0,0-0,7-31,25-13,2-8,7-3
14305,778004,2025-05-08,115,116,COL,DET,Colorado Rockies,Detroit Tigers,Rockies,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,39,39,7,26,32,13,0.179,0.667,119,215,232,126,-113,89,3.05,5.51,5.95,3.23,-2.9,2.28,0.0,0.0,0.0,0.0,0.179,0.667,0.0,0.0,5,14,14,3,2,12,18,10,L6,W4,0,0,0.0,0.0,0.0,0.0,7-32,26-13,5-14,14-3,2-18,12-10,0-0,0-0,7-32,26-13,2-8,7-3
14304,778008,2025-05-08,118,145,KC,CWS,Kansas City Royals,Chicago White Sox,Royals,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,39,37,23,10,16,27,0.59,0.27,135,128,125,157,10,-29,3.46,3.46,3.21,4.24,0.26,-0.78,0.0,0.0,0.0,0.0,0.59,0.27,0.0,0.0,15,7,5,11,8,3,11,16,W5,L3,0,0,0.0,0.0,0.0,0.0,23-16,10-27,15-5,7-11,8-11,3-16,0-0,0-0,23-16,10-27,8-2,3-7
14303,778007,2025-05-08,142,110,MIN,BAL,Minnesota Twins,Baltimore Orioles,Twins,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,37,36,17,13,20,23,0.459,0.361,147,134,135,204,12,-70,3.97,3.72,3.65,5.67,0.32,-1.94,0.0,0.0,0.0,0.0,0.459,0.361,0.0,0.0,11,8,6,9,6,5,14,14,W4,L4,0,0,0.0,0.0,0.0,0.0,17-20,13-23,11-6,8-9,6-14,5-14,0-0,0-0,17-20,13-23,6-4,3-7
